,Lagrange_coef
acnam_c,-80.1996791594424
aps_c,-189.29206663850422
acnam_e,-5808.35068398425
4hglu_c,2883.7162900726817
acorn_c,-36.014411476817436
arab__D_c,-4680.534407520629
4izp_c,-83.02766064690067
arab__D_e,-4680.534407520627
acser_c,-22.192252370284624
4mhetz_c,-6474.48019112792
arab__L_c,-1757.9490316644767
4mop_c,-23.982195414960717
arab__L_e,-3659.1375891050693
actn__R_c,-15.659307529607009
4mpetz_c,-3096.57221547323
arbt6p_c,-5347.49133870951
4pasp_c,-16.568665814383987
arbt_e,-8881.77237778829
4ppan_c,534.2015875122295
arg__L_c,-76.89382519491588
actn__R_e,-7.710720391833336
arg__L_e,-6096.3155850119465
4ppcys_c,1031.9861805388725
argp_c,-90.46903356895511
actp_c,-11.980565450717647
cmp_e,-110.79826227531188
ade_c,-125.11273611735933
ade_e,-5837.800862951911
adn_c,-161.3380989621336
adn_e,-159.9486127311673
argp_e,-89.07954733799276
argsuc_c,-77.52155484939962
arsenb_c,1120.4425886359872
arsenb_e,-5405.785145125686
co2_c,4.293656700983981
arsna_c,-8193.757934137953
adp_c,-180.82731964375267
adpglc_c,-232.17358517259126
arsna_e,-3745.562620726135
co2_e,2.1468283504918713
arsni2_c,-8193.75793443578
adprib_c,-5328.646254321545
agm_c,-71.37782615620839
co_c,3602.9982872716396
ahcys_c,-211.96731076777408
ahdt_c,-201.11995007935943
arsni2_e,-3745.5626208327403
asn__L_c,-32.28166371933862
coa_c,1938.928437186928
asn__L_e,-5776.332830156313
asp__L_c,-2.598211667753801
aicar_c,-143.6191145121126
air_c,-126.17966313194937
cobalt2_c,984.6542611341848
akg_c,-8.577751387047808
asp__L_e,-5759.558951367893
akg_e,-5763.306472788044
cobalt2_e,-5366.665535298284
aspsa_c,-13.965635626446002
cpppg3_c,7143.640648688973
atp_c,-194.7746544960791
b2coa_c,1916.604609235026
ala_B_c,-3.2164481565801135
crn_c,976.376711668333
ala_B_e,-5758.912376374768
betald_c,-3632.3311380398104
crn_e,-5366.743560165426
bilea_c,983.1782094316358
