,Reaction_ID,forward,reverse
R_URIK2,R_URIK2,4.73508730078984,4.735087300536203
R_URIt2,R_URIt2,11.531943602053538,11.531943601959798
R_UPPRT,R_UPPRT,4.546312972937621,4.546312972892731
R_XPPT,R_XPPT,4.477165625619907,4.4632374365180505
R_HXAND,R_HXAND,14.023679438888921,14.009751250021472
R_URIDK2r_copy2,R_URIDK2r_copy2,3.9689499902019167,3.9852324809576802
R_VALDHr,R_VALDHr,3.8343948042180154,5.1019054633621765
R_VALTA,R_VALTA,10.140907627568398,8.996090568334772
R_VALt2r,R_VALt2r,4.50244321734146,4.502443217251996
R_UMPK,R_UMPK,8.990437625242272,8.860460826014672
R_XYL14BASE,R_XYL14BASE,3.001346485601989,3.001346485635665
R_UPPDC1,R_UPPDC1,4.461174172797891,4.461174172782969
R_URAt2,R_URAt2,6.85688512565052,6.856885125565006
R_URCN,R_URCN,2.912247860133786,2.9122478601028767
R_URIDK2r_copy1,R_URIDK2r_copy1,8.92867648158922,8.921659989192094
R_UREA,R_UREA,4.502443217317154,4.502443217276304
R_XAND,R_XAND,14.016713070018099,14.016713070069658
R_URIC,R_URIC,6.337163666614983,6.33716366658923
R_XYLI1,R_XYLI1,3.2137412994224754,3.213741299455713
R_XANt2,R_XANt2,4.745462043167849,4.745462043082954
R_XYLI2,R_XYLI2,3.2137412993690306,3.213741299509013
R_XYLK,R_XYLK,3.3007695749082804,3.3007695749750674
R_ZNabc,R_ZNabc,4.502443217355558,4.502443217237896
R_ALDD10,R_ALDD10,11.668940019611282,11.668940019611282
R_ALDD11,R_ALDD11,11.668940019611284,11.668940019611284
R_ALDD12,R_ALDD12,11.668940019611282,11.668940019611282
R_ALDD13,R_ALDD13,11.668940019611284,11.668940019611284
R_ALDD14,R_ALDD14,11.668940019611348,11.668940019611343
R_ALDD15,R_ALDD15,11.668940019611284,11.668940019611284
R_ALDD16,R_ALDD16,11.668940019610918,11.668940019610918
R_ALDD17,R_ALDD17,11.668940019611282,11.668940019611282
R_ALDD18,R_ALDD18,11.668940019586454,11.6689400196359
R_ALDD1,R_ALDD1,11.668940019577843,11.668940019656452
R_ALDD20x_1,R_ALDD20x_1,11.668940019611284,11.668940019611284
R_ALDD2x,R_ALDD2x,11.668940019684008,11.668940019538553
R_ALDD3,R_ALDD3,11.668940019601498,11.668940019621097
R_GLXO1,R_GLXO1,11.668940020543069,11.668940018679455
R_ALDD31_1,R_ALDD31_1,11.668940019623584,11.66894001959896
R_ALDD32,R_ALDD32,11.66894001958918,11.668940019633405
R_ALDD4,R_ALDD4,11.668940019617356,11.668940019605156
R_ALDD4x,R_ALDD4x,11.668940019611297,11.668940019611297
R_ALDD5,R_ALDD5,11.668940019611284,11.668940019611284
R_ALDD6,R_ALDD6,11.668940019596615,11.668940019626085
R_ALDD7,R_ALDD7,11.668940019611282,11.668940019611282
R_ALDD8,R_ALDD8,11.668940019611284,11.668940019611284
R_GLYALDDr,R_GLYALDDr,11.66894001968401,11.668940019538555
R_DIPEPabc12,R_DIPEPabc12,4.502443217296729,4.502443217296729
R_DIPEPabc13,R_DIPEPabc13,4.502443217296728,4.502443217296728
R_DIPEPabc14,R_DIPEPabc14,4.502443217296728,4.502443217296728
R_DIPEPabc15,R_DIPEPabc15,4.502443217289258,4.5024432173041955
R_DIPEPabc2,R_DIPEPabc2,4.502443217339028,4.502443217254451
R_DIPEPabc3,R_DIPEPabc3,4.502443217296728,4.502443217296728
R_DIPEPabc4,R_DIPEPabc4,4.502443217334235,4.502443217259214
R_DIPEPabc5,R_DIPEPabc5,4.502443217340624,4.502443217252804
R_DIPEPabc6,R_DIPEPabc6,4.502443217340673,4.502443217252777
R_DIPEPabc7,R_DIPEPabc7,4.502443217296728,4.502443217296728
R_DIPEPabc8,R_DIPEPabc8,4.502443217296728,4.502443217296728
R_DIPEPabc9,R_DIPEPabc9,4.502443217337838,4.502443217255626
R_RIBabc1,R_RIBabc1,4.502443217351339,4.502443217242109
R_FRUK,R_FRUK,4.9941858667517645,3.5604655345655893
R_FACOAL140,R_FACOAL140,15.28669344364684,15.286693443716219
R_FACOAL140_ISO,R_FACOAL140_ISO,15.287031044012993,15.286355844021932
R_FACOAL150_ISO,R_FACOAL150_ISO,15.29344557879032,15.279941578942768
R_PPAKr,R_PPAKr,4.3646162582390575,4.364616258153086
R_ACOAD3,R_ACOAD3,6.314717178288511,6.323494778308531
R_ACOAD4_1,R_ACOAD4_1,6.314717178303398,6.323494778329053
R_ACOAD5_1,R_ACOAD5_1,6.314717178392534,6.323494778423796
R_ACOAD6,R_ACOAD6,6.31471717855566,6.323494778592548
R_ACOAD7,R_ACOAD7,6.315729922623371,6.322481922619223
R_DADNK,R_DADNK,3.8674129035507843,3.8674129024174246
R_CSNt2,R_CSNt2,3.2159261011950546,3.215926101108102
R_INSt2,R_INSt2,3.2159261011984337,3.2159261011047273
R_DHAD3,R_DHAD3,5.140712498369271,5.0116754606592515
R_CELBpts,R_CELBpts,4.502443217268233,4.502443217325201
R_MSO3abc,R_MSO3abc,4.502443217299358,4.50244321729431
