,Lagrange_coef
4adcho_c,-0.5573544910014325
acmam_c,0.6088100772596136
anth_c,-0.43484690443698715
4ahmmp_c,-0.33087900470754333
antim_c,-0.19689931756494072
acmama_c,0.3613646478772445
4ampm_c,-0.2489850309930591
acmana_c,-0.47347542251701374
antim_e,-0.09844965782826329
4c2me_c,-0.8796268426133483
apoACP_c,0.005633323613039115
acmana_e,-0.5244876406550109
acnam_c,-0.6125381403437374
aps_c,-0.5981903774851138
acnam_e,-0.662403624636322
4hglu_c,-0.8206408826332763
acorn_c,-0.3940110421365936
arab__D_c,-0.33151910779997934
4izp_c,-0.34931228690401456
arab__D_e,-0.3315191077999794
acser_c,-0.23839323061100817
4mhetz_c,-14.374019396458003
arab__L_c,-0.2930431018593046
4mop_c,-0.34765681760472356
arab__L_e,-0.3218674939219054
actn__R_c,-0.2450152753598463
4mpetz_c,-14.292125237537796
arbt6p_c,-0.46020949241997383
4pasp_c,-0.17879492462582255
arbt_e,-0.49827525334202044
4ppan_c,-0.02225505081624932
arg__L_c,-0.3708339060710902
actn__R_e,-0.24448401937099654
arg__L_e,-0.4339052002552231
4ppcys_c,-0.19199561385892472
argp_c,-0.3873889913909603
actp_c,-0.10264153551365161
cmp_e,-0.5352810765544801
ade_c,-0.28474742367003447
ade_e,-0.33902252990030374
adn_c,-0.5717022358071523
adn_e,-0.5683912187677489
argp_e,-0.38407797435155594
argsuc_c,-0.5363847622313577
arsenb_c,-0.008027626733874534
arsenb_e,-0.09844966148947776
co2_c,8.90513128077286e-10
arsna_c,-0.19689931756494072
adp_c,-0.5882573252645228
adpglc_c,-0.9425361552380362
arsna_e,-0.09844965782826329
co2_e,4.4496023367188154e-10
arsni2_c,-0.19689931756506904
adprib_c,-0.9571066988684741
agm_c,-0.29560588092013496
co_c,1.1384159586965006
ahcys_c,-0.9272776246774737
ahdt_c,-0.5816352336958331
arsni2_e,-0.09844965782839434
asn__L_c,-0.2052830507678906
coa_c,-0.6335878578330044
asn__L_e,-0.26255522569970635
asp__L_c,-0.1655508539491007
aicar_c,-0.5352810503477552
air_c,-0.5054819031427445
cobalt2_c,1.8079951438726324e-09
akg_c,-0.21852712791872708
asp__L_e,-0.2252316554999948
akg_e,-0.27516537213757414
cobalt2_e,-0.09844966164509097
