,Lagrange_coef
acmana_e,-6101.980127373474
acnam_c,-71.26862884943624
aps_c,-194.99676287079703
acnam_e,-6112.430172782219
4hglu_c,3039.019536386995
acorn_c,-39.956503498631406
arab__D_c,-4915.684028574212
4izp_c,-83.29780504080375
arab__D_e,-4915.684028574209
acser_c,-22.0339370788254
4mhetz_c,-6803.6445069041165
arab__L_c,-1836.4503237657177
4mop_c,-24.20017142970183
arab__L_e,-3836.75291405914
actn__R_c,-15.190148968514375
4mpetz_c,-3253.48455665282
arbt6p_c,-5593.939563196522
4pasp_c,-20.080790357826647
arbt_e,-9327.119863882714
4ppan_c,557.9287229426257
arg__L_c,-88.46300467330877
actn__R_e,-11.204569499560993
arg__L_e,-6436.772052064112
4ppcys_c,1081.5562198782845
argp_c,-103.18977430342771
actp_c,-11.875392955024495
cmp_e,-112.50414632694853
ade_c,-135.02384656082103
ade_e,-6162.770839702874
adn_c,-161.81680459566178
adn_e,-160.2612532826317
argp_e,-101.63422299039956
argsuc_c,-91.80484998293646
arsenb_c,1184.7845287135794
arsenb_e,-5700.469539578905
co2_c,4.09732324110191
arsna_c,-8613.409048129282
adp_c,-186.87367515924186
adpglc_c,-223.93750426874462
arsna_e,-3931.4307144365653
co2_e,2.0486616205508223
arsni2_c,-8613.409048420572
adprib_c,-5584.552278946332
agm_c,-80.43184923685264
co_c,3799.169556510491
ahcys_c,-232.45482951185795
ahdt_c,-208.78945246586966
arsni2_e,-3931.430714541816
asn__L_c,-38.758449071741616
coa_c,2042.687417559285
asn__L_e,-6094.62198600129
asp__L_c,-6.08714514446997
aicar_c,-147.4960565766177
air_c,-126.21851313055699
cobalt2_c,1038.3954978410627
akg_c,-10.102428287396329
asp__L_e,-6070.17982889654
akg_e,-6074.147942674155
cobalt2_e,-5656.9698984970855
aspsa_c,-17.6049789706036
cpppg3_c,7365.368945990169
atp_c,-200.83663842090013
b2coa_c,2020.807784032905
ala_B_c,-1.9010187353794148
crn_c,1029.5824053410286
ala_B_e,-6068.601841318047
betald_c,-3799.8629784603822
crn_e,-5656.9580673197515
bilea_c,1036.8580106552379
ala__D_c,-10.341337601370379
cro4_c,-8611.902862810159
ala__D_e,-3235.8050920384567
bilea_e,-5656.952489069257
btal_c,-2645.854361152518
cro4_e,-3931.444206271075
btcoa_c,2020.674143437183
ala_L_Thr__L_c,1029.5824053410286
ala_L_Thr__L_e,-5656.9580673197515
csn_c,-72.5399310598858
ala_L_asn__L_c,5329.545023242257
btd_RR_c,-15.323124305272184
csn_e,-6122.430205777235
btd_RR_e,-13.76757299224411
ala_L_asp__L_c,1029.5824053410286
ctbt_c,1029.5824053410286
ala_L_asp__L_e,-5656.9580673197515
btn_c,2334.9510328674155
ctbt_e,-5656.9580673197515
but_c,-9.854647706075324
ala__L_c,-10.309874103315343
ctp_c,-142.0703070610521
ala__L_e,-6072.282474757972
cu2_c,-8604.663407062555
ala_L_gln__L_c,4510.550628229248
ala_L_gln__L_e,-4562.098009692147
cu2_e,-3931.471689192286
butpi_c,-23.817610967725358
ala_L_glu__L_c,1029.5824053410286
cys__D_e,-5388.8214309319355
ala_L_glu__L_e,-5656.9580673197515
buts_c,-6073.791737929465
buts_e,-9684.905190330552
cys__L_c,-48.429618852614695
ca2_c,1.5548757512156903
ala_L_his__L_c,4472.296564039583
ala_L_his__L_e,-4595.842443048685
cys__L_e,-6092.66073891722
ala_L_ile__L_c,5330.1355730309715
ca2_e,-0.00026735668877470714
cbasp_c,-36.03237931174336
cysam_c,6875.40958907701
etha_e,-4550.105732074367
cyst__L_c,-78.20955886485979
eths_c,-4089.138294698887
cbl2_c,1029.5824053410286
cyst__L_e,-6115.449303471795
cbl2_e,-5656.9580673197515
cbp_c,-30.97574518100214
eths_e,-8296.894495459515
etoh_c,-5.442498475374616
etoh_e,-3.4992553853766233
f1p_c,-32.77948548770818
cd2_c,-9407.72039521488
cd2_e,-3786.7877053181187
cytd_c,-99.3329141691157
cdlp_BS_c,-73121.88653494544
f6p_c,-31.060763412276348
cytd_e,-6138.116467089725
f6p_e,-6084.266290711488
cdp_c,-128.06660819142465
cdpdag_BS_c,-46550.6994246856
d12dg_BS_c,-40084.935883072794
dad_2_c,-162.91996545722841
fa10_c,4204.145589043942
dad_2_e,-6180.118146168491
fa10coa_c,6225.4596475050375
cdpglyc_c,-158.36162149723694
dadp_c,-190.139054525524
fa11_c,-147.07604991238958
damp_c,-176.17609126386387
fa11coa_c,1874.2376088214867
cellb_e,-7802.310403032453
dann_c,411.0419367779602
fa12_c,-157.7309207256145
datp_c,-204.10478712497218
fa12coa_c,1863.5821669695065
cgly_c,4813.405324983208
db4p_c,-7.7881489648646935
cgly_e,-1429.1653434000707
fa1_c,-117.6031813084159
dc2coa_c,1981.3616003469697
fa1coa_c,1903.710820048788
dca_c,3036.6142607859447
fa3_c,-126.59305433864785
ch4s_c,-5424.267151651738
