,Lagrange_coef
antim_e,-4289.733611024422
4c2me_c,-175.8547016796321
apoACP_c,1229.9900625916098
acmana_e,-6719.83451354325
acnam_c,-77.34960727168163
aps_c,-187.8459925658962
acnam_e,-6731.918179502221
4hglu_c,3349.2615997477255
acorn_c,-55.34695618267473
arab__D_c,-5390.675998256516
4izp_c,-85.31430522159269
arab__D_e,-5390.675998256514
acser_c,-25.582437724347496
4mhetz_c,-7375.347417360252
arab__L_c,-2005.4855110520236
4mop_c,-30.258258867215915
arab__L_e,-4188.281739153361
actn__R_c,-18.31777566944874
4mpetz_c,-3512.1726417890204
arbt6p_c,-6111.462018132488
4pasp_c,-33.629664005501525
arbt_e,-10214.875073144756
4ppan_c,589.7325436442362
arg__L_c,-101.78926123895909
actn__R_e,-10.132445474210273
arg__L_e,-7106.885145263231
4ppcys_c,1143.4606919823684
argp_c,-115.33408548958928
actp_c,-11.628011720822295
cmp_e,-125.02349291671409
ade_c,-130.36258559959703
ade_e,-6774.208632940339
adn_c,-158.53941485037734
adn_e,-157.0861212949781
argp_e,-113.8807919341933
argsuc_c,-121.64196935740871
arsenb_c,1342.8575565461108
arsenb_e,-6276.359058962367
co2_c,2.816826537594864
arsna_c,-9415.28989578654
adp_c,-181.8062457141282
adpglc_c,-218.39027440808806
arsna_e,-4289.733611024422
co2_e,1.4084132687971689
arsni2_c,-9415.289896169012
adprib_c,-6113.333488853813
agm_c,-94.0635360506682
co_c,4193.832882584171
ahcys_c,-228.03353748745457
ahdt_c,-201.7943933326918
arsni2_e,-4289.733611159838
asn__L_c,-52.263071088459036
coa_c,2184.5628409658416
asn__L_e,-6720.95849863391
asp__L_c,-22.279234463456113
aicar_c,-147.32045624272527
air_c,-125.29841970780868
cobalt2_c,1172.719813951879
akg_c,-26.10910676245192
asp__L_e,-6701.031760451543
akg_e,-6704.162309921798
cobalt2_e,-6226.42142093847
aspsa_c,-32.39104040766618
cpppg3_c,7712.7264062404065
atp_c,-193.13401485769592
b2coa_c,2161.294752719872
ala_B_c,-17.76020898161595
crn_c,1164.4989171470825
ala_B_e,-6696.920167401519
betald_c,-4124.726359479162
crn_e,-6226.422339878867
bilea_c,1171.9525528738607
ala__D_c,-14.161298212094964
cro4_c,-9413.867905393145
ala__D_e,-3549.5319989207665
bilea_e,-6226.493948517487
btal_c,-2875.660623685105
cro4_e,-4289.741486072219
btcoa_c,2160.8606390684413
ala_L_Thr__L_c,1164.4989171470825
ala_L_Thr__L_e,-6226.422339878867
csn_c,-84.75510275793319
ala_L_asn__L_c,5845.666186056394
btd_RR_c,-18.75136991456932
csn_e,-6745.411372437321
btd_RR_e,-17.29807635917339
ala_L_asp__L_c,1164.4989171470825
ctbt_c,1164.4989171470825
ala_L_asp__L_e,-6226.422339878867
btn_c,2560.3713178687476
ctbt_e,-6226.422339878867
but_c,-14.022062433716416
ala__L_c,-14.136594449252216
ctp_c,-149.1979398463347
ala__L_e,-6695.475184658128
cu2_c,-9407.123553143982
ala_L_gln__L_c,4961.838696611959
ala_L_gln__L_e,-5029.839329122679
cu2_e,-4289.756411336617
butpi_c,-25.349831577275957
ala_L_glu__L_c,1164.4989171470825
cys__D_e,-5921.2229776729155
ala_L_glu__L_e,-6226.422339878867
buts_c,-6648.7634877096925
buts_e,-10600.465975144903
cys__L_c,-49.335862701188766
ca2_c,1.452789845008218
ala_L_his__L_c,4923.491748773633
ala_L_his__L_e,-5046.9089121344305
cys__L_e,-6711.721723299398
ala_L_ile__L_c,5842.097735071795
ca2_e,-0.00021052364244359095
cbasp_c,-53.91881850990637
cysam_c,7473.086440104028
etha_e,-4981.212940326453
cyst__L_c,-93.66191060236643
eths_c,-4497.581308928709
cbl2_c,1164.4989171470825
cyst__L_e,-6742.121495773225
cbl2_e,-6226.422339878867
cbp_c,-31.06242807297866
eths_e,-9110.358308749226
etoh_c,-8.628876145915076
etoh_e,-5.041825295675623
f1p_c,-33.62914407022445
cd2_c,-10311.822335681103
cd2_e,-4129.758965312912
cytd_c,-112.93195125755064
cdlp_BS_c,-79749.99081803345
f6p_c,-32.701701245771005
cytd_e,-6761.748178996469
f6p_e,-6705.152107322289
cdp_c,-137.83840837075508
cdpdag_BS_c,-50941.557189074
d12dg_BS_c,-43942.7610970694
dad_2_c,-160.93953786234076
fa10_c,4579.371969023471
dad_2_e,-6789.938669194311
fa10coa_c,6745.741553966083
cdpglyc_c,-166.6328551075878
dadp_c,-185.7812012056681
fa11_c,-164.1084311178789
damp_c,-174.4534320620731
fa11coa_c,2002.2608484347058
cellb_e,-8596.299614380823
dann_c,417.3056736014937
fa12_c,-186.26778435494447
datp_c,-197.1111272675118
fa12coa_c,1980.1010589262307
cgly_c,5335.037104832688
db4p_c,0.024663343248189862
cgly_e,-1550.5200597914622
fa1_c,-133.0995376637407
dc2coa_c,2118.997194091598
fa1coa_c,2033.2700036517233
dca_c,3346.32313905835
fa3_c,-141.59647305979493
ch4s_c,-5955.985764214975
dcal_c,-3346.3231879019827
chitob_c,-1471.7113002415335
fa3coa_c,2024.772239339981
fa4_c,-163.75639172185578
dcamp_c,-190.24487000819758
fa4coa_c,2002.6117098982916
chitob_e,-5921.2229776729155
dccoa_c,2118.562224113272
chol_c,-6487.000225948096
fa5_c,4607.042613177948
dcdp_c,-141.81299588101865
fa5coa_c,6773.41219812056
chol_e,-10552.08351015253
dcmp_c,-130.4852267374334
chols_c,1164.4989171470825
fa6_c,-155.61389883621763
fa6coa_c,2010.7554679706589
dctp_c,-153.14182434394127
fa9_c,4598.910027363839
chols_e,-6226.422339878867
dcyt_c,-117.07669782050613
chor_c,-77.60028056970609
fa9coa_c,6765.279612306452
dcyt_e,-6762.992144684218
fad_c,3715.091060839791
chor_e,-76.1469870143101
ddca_c,3346.32313905835
cit_c,-25.048235370913677
fadh2_c,3717.1440693409954
fald_c,-2397.8905483440844
ddcal_c,-3346.3231879019827
fdp_c,-46.8866869893286
cit_e,-23.595525769325985
ddcoa_c,2104.4627524615626
citr__L_c,-78.94115000232725
fe2_c,-10024.53249163497
dextrin_c,-3176.894927195181
fe2_e,-13163.518349000711
citr__L_e,-6739.494123860457
dextrin_e,-6672.163290182212
cmp_c,-126.47678647211008
fe3_c,-0.0004532348550337744
fe3_e,-0.00022661742204425472
dgdp_c,-187.16944515450572
ferrich_c,1164.4989171470825
dgmp_c,-175.84069881445342
ferrich_e,-6226.422339878867
dgsn_c,-162.29466496886045
ferxa_c,1164.4989171470825
ggdp_c,-279.3475852946235
dgtp_c,-198.49827471453455
ferxa_e,-6226.422339878867
fgam_c,-89.69486393626984
dha_c,-18.079168798280378
ficytcc_c,0.829245272576138
glc__D_c,-19.589289555518075
dha_e,-18.0791687982693
fmet_c,-6004.327395042351
dhap_c,-23.347439105428226
fmettrna_c,5887.155279092442
dhf_c,-335.58065615464363
fmnRD_c,4547.997495096258
glc__D_e,-18.141674321244547
dhna_c,-117.58908161605898
glcn__D_c,-16.00250257920785
fmn_c,3901.4589227305923
focytcc_c,-0.8292455825355174
dhnpt_c,-190.42370953009242
glcn__D_e,-6698.14811542142
dhor__S_c,-55.32993172489995
glcr_c,-4682.206953927054
glcr_e,-9287.713182493091
dhpt_c,-292.01739595216264
glcur_c,-5555.770966249593
fol_c,-333.01593738215405
diact_e,-5921.2229776729155
glcur_e,-9899.734997792428
glcurn_c,-9765.953532015837
diala__L_c,5882.991322547303
gln__L_c,-44.85644635570469
diasprm_c,9399.519882671117
gln__L_e,-6710.155947137795
fol_e,-331.56264382675806
dimp_c,5781.677870107633
for_c,-1.452052848095027
glu1sa_c,230.75204941199897
glu5p_c,-42.99935523487977
din_c,-134.1434560252809
glu5sa_c,-41.70972896387096
for_e,0.0005194549706609941
djenk_c,1164.4989171470825
forglu_c,-68.28474590220685
fpram_c,-113.39084359290715
glu__D_c,-31.669763340795832
djenk_e,-6226.422339878867
glu__D_e,-6707.504827591336
fprica_c,-150.19031827269984
dkmpp_c,-113.0686215365083
frdp_c,-210.64795208409603
glu__L_c,-31.666040442840913
dmlz_c,-43.83742007715008
glu__L_e,-3413.035281307557
frmd_c,-19.629771799118004
dmpp_c,-73.24868365692326
fru_c,-19.589289555553584
glutrna_c,44.70376378046066
glx_c,-6.229601705667579
dnad_c,-293.4097650880053
glx_e,-6693.327867298621
fru_e,-6800.996584744455
fruur_c,-5555.770966249583
dpcoa_c,1576.4632145523065
fum_c,-19.863675569787862
gly_asn__L_c,1164.4989171470825
drib_c,-18.67863233375636
gly_asn__L_e,-6226.422339878867
fum_e,-18.41038201439559
gly_asp__L_c,1164.4989171470825
drib_e,-6695.553667029273
gly_asp__L_e,-6226.422339878867
g15lac_c,5904.537851424762
dtbt_c,5775.547649563125
g16bp_c,5879.737101987142
g1p_B_c,-32.00638953921526
gly_c,-12.864366078526414
dtdp_c,-133.6039791425794
gly_cys__L_c,5852.289370275305
g1p_c,-32.02241251727775
dtmp_c,-122.2745953883123
g1p_e,-6704.729051241871
gly_e,-11.411072523130516
dtmp_e,-120.82130183291632
gly_gln__L_c,4964.269582189599
g3p_c,-23.94106697769447
dtpcudcpp_c,3488.9961999314833
g3pc_c,-11323.64360850447
gly_gln__L_e,-5029.92761871115
dttp_c,-144.93314399046804
gly_glu__L_c,1164.4989171470825
g3pe_c,-9985.371399451826
dudp_c,-126.4830878908595
g3pg_c,-6170.684433079405
gly_glu__L_e,-6226.422339878867
gly_leu__L_c,5865.443584260382
dump_c,-115.15695211426113
gly_met__L_c,4939.757167741193
g6p_B_c,-32.00638953920332
duri_c,-101.64795958333603
g6p_c,-32.006389539195766
gly_met__L_e,-5039.808923551902
dutp_c,-137.81085703441693
gly_phe__L_c,5816.292497753057
g6p_e,-6704.599487623995
dxyl5p_c,-33.07501383993281
e4p_c,-26.89166945854065
gal1p_c,-32.037072625323184
gly_pro__L_c,1164.4989171470825
gal_c,-982.664374338763
ectoine_c,1164.4989171470825
gal_e,-7159.803652199897
gly_pro__L_e,-6226.422339878867
ectoine_e,-6226.422339878867
gly_tyr__L_c,5820.292362506612
galctr__D_c,-5423.698203710332
glyald_c,-10.281704964798275
eig3p_c,-101.93328560499725
glyb_c,-1975.3771362620819
galctr__D_e,-9748.427671652273
etha_c,-4982.666233881841
galman_c,-6734.59543107801
glyb_e,-1973.923842706673
hisp_c,-111.11812064319393
glyc3p_c,-24.174231484727937
glyc3p_e,-6702.240685436225
glyc__R_c,-8.412036451119839
galogs_c,-6734.59543107801
galt1p_c,-3702.0871702019567
galt_e,-8621.983687313357
histd_c,-105.85552578370205
galur_c,-5555.771143661653
glyc_c,-10.629368630193715
hmbil_c,4978.000536541791
glyc_e,-10.629368630180085
glyclt_c,-1.4532551049833557
galur_e,-9899.73537123458
gam1p_c,-45.93175373058886
gam6p_c,-45.91093246449664
glyclt_e,2.4065307201863612e-05
hmgcoa_c,2160.1760563011608
glycogen_c,-38.693403435527166
gam6p_e,-45.910932464485526
hom__L_c,-32.777470812214595
gam_e,-6705.739969518057
gar_c,-84.61248480561785
glycogen_e,-6708.980887418455
glygly_c,5887.566773324415
hpa_c,3346.32313905835
gmp_c,-181.97663636052965
gbbtn_c,1164.4989171470825
hpal_c,-3346.3231879019827
gbbtn_e,-6226.422339878867
gmp_e,-180.52334280513367
hpdca_c,3346.32313905835
grdp_c,-141.94831787050964
gsn_c,-159.89394600404142
gsn_e,-158.4406524486422
gcald_c,-3.2904246897273577
gdp_c,-193.30725923736983
gdptp_c,5699.30328151648
hpdcal_c,-3346.3231879019827
gtca1_45_BS_c,-2045.1329053420936
hqn_c,-2777.992174302812
gtca2_45_BS_c,-3437.9264136376974
hqn_e,-2776.538880747418
gtca3_45_BS_c,-3790.0780440351446
gthox_e,-15367.495480523621
met_L_ala__L_e,-6226.422364013409
hx2coa_c,2147.19613739504
met__L_c,-81.18689605115752
gthrd_e,-6428.024417799563
hxa_c,8470.202846882237
gtp_c,-204.6500099256596
hxal_c,3071.554188339425
gua_c,-131.71711675325557
hxan_c,-103.56650376255887
gua_e,-6773.4752410017145
met__L_e,-73.00051311290082
met_L_his__L_c,5733.128176057641
hxan_e,-6757.039883809453
met_L_met__L_c,5754.295998509287
h2mb4p_c,-69.19439814581064
hxcoa_c,2146.7611674167115
h2o2_c,2.2859514018983815
met_L_phe__L_c,5749.656177594005
hxdcal_c,-6005.593887230128
met_L_tyr__L_c,5753.65726486532
methf_c,-340.16070517826313
h2o2_e,-2507.8260042971956
iasp_c,-29.454514572703093
h2o_c,3.620640627268293
h2o_e,1.8103203136457073
metox__R_c,-82.26283755587657
ibcoa_c,2162.6288377780875
metox__R_e,-6734.274979968065
metox_c,-82.26283755635642
h2s_c,-31.94337010609702
ichor_c,-77.60028973125432
h_c,2.2170551070735987
metox_e,-6734.274964037301
h_e,0.7637615516887436
icit_c,-25.453091185893214
hco3_c,3.970045858889158
mettrna_c,-31.336103453958113
icit_e,-24.000801146006157
mg2_c,-0.008688318495441261
hcys__L_c,-74.05835172769254
idp_c,5.663880828753703
hdca_c,-90.10403388629838
mg2_e,-0.006681288962087982
ile__L_c,-57.966290084095235
hdcea_c,4596.127192214768
mi1p__D_c,-11351.840387340764
ile__L_e,-6722.404581813541
micit_c,-25.929569768663384
hdcoa_c,6762.496777157381
imacp_c,-103.34174849173368
hdd2coa_c,2076.7002035578794
mlthf_c,-342.6974433244595
imp_c,-153.82568004564678
mmal_c,5906.510956682813
imzac_c,3346.3232970814597
imzacd_c,-3346.3232503214513
hemeA_c,14477.585542488992
inoshp_c,-3348.1000566755274
hemeC_c,10102.295053105174
inospp1_c,3348.1000448525033
hemeD_c,10197.389975068954
inost_c,-6542.514163240991
hemeO_c,9135.589388950799
inost_e,-10598.020122301885
hepdp_c,-485.44648492620604
ins_c,-131.74333301334477
ins_e,-130.29003945794554
hexdp_c,-416.74685171567853
ipdp_c,-73.24871365538807
hexs_c,-2376.3987850256053
2mop_c,-18.78969966541546
isomal_c,-5958.6173346397245
mmalsa__S_c,-18.743474343925712
hexs_e,-7804.653262279528
istnt_c,-4530.080578037702
hg2_c,-4979.501562881534
hg2_e,-4979.50156288153
mmcoa__S_c,7760.34158531704
hibcoa_c,2163.5891488670604
istnt_e,-9154.519006053222
his__L_c,-103.58974659693656
mn2_c,1417.0451987559466
itp_c,-5.6638937996633105
mn2_e,-6297.308290721875
his__L_e,-6755.183877342472
ivcoa_c,2154.1345882157516
mnl1p_c,-33.13529549090599
k_c,-0.11510363635754842
mnl_e,-6700.50010888662
k_e,-0.04637924357075255
mobd_c,1164.498910838661
lac__L_c,-8.967654859139435
mobd_e,-6226.422355367337
lac__L_e,-7.514361303749346
mops_c,1164.498910838661
phom_c,-46.333113312783794
phpyr_c,-81.83829926570385
mops_e,-6226.422355367337
lald__L_c,-2561.1579996703417
mql7_c,-607.7151814397639
pi_c,-1.6476296798717678
lanth_c,1164.4994288667351
pi_e,-0.10064625693559012
mqn7_c,-606.446444916262
lanth_e,-6226.422483564976
msa_c,-2049.4161645271565
pime_c,2739.975772222519
mso3_c,-6292.091875474278
lcts_c,-4769.022291890377
mso3_e,-10358.521753429883
lcts_e,-9308.919550179431
mthgxl_c,5900.943180536085
pmcoa_c,7866.209348719797
leu__L_c,-35.72693628937982
pmtcoa_c,2076.2655510563177
na1_c,-4978.819790958747
leu__L_e,-34.273642733983856
pnto__R_c,-5.682197928383063
lipo1_24_BS_c,-238895.10596494353
pnto__R_e,-4.228904372984022
na1_e,-4979.376687537187
lipo2_24_BS_c,-300703.66621432034
nac_c,-58.99734102241956
ppa_c,-9.14279716819387
lipo3_24_BS_c,-219920.5829958315
ppa_e,-7.6895036127970435
nac_e,-6720.447202164069
lipo4_24_BS_c,-145638.25807915066
nad_c,-315.0239474246319
ppal_c,-6703.993823314232
lipt_c,1164.4994288667351
ppap_c,-20.470566311780132
nadh_c,-317.67459677683576
lipt_e,-6226.422483564976
nadp_c,-328.56884972286116
ppbng_c,998.867178050918
lys__L_c,-58.785524474775535
ppcoa_c,2165.7399043339124
pphn_c,-77.60593658491801
nadph_c,-331.1335684953389
lys__L_e,-60.23881803014324
ncam_c,-97.42804108293475
ppi_c,-4.549097859810764
nebari_c,-15.196942409751477
lysylpgly_BS_c,-48326.06114361061
nh4_c,-1.2027870232596216
m12dg_BS_c,-40057.016859801384
nh4_e,-0.5045101073320805
ppi_e,-6687.585655953896
madg_e,-8322.901046274606
ppp9_c,11744.952685737187
ni2_c,1172.71979648325
mal__D_c,-4044.08850048898
ni2_e,-6226.421426243666
nicrnt_c,-107.04082443881651
pppg9_c,9568.455311295218
mal__D_e,-8823.65944465355
pppi_c,-15.963682599293154
nmn_c,-128.65608553380983
mal__L_c,-16.65322567814662
no2_c,-3947.4073205954023
pram_c,-59.84040886910154
pran_c,-134.74138634001568
mal__L_e,-7238.790587243518
no2_e,-3946.1384857517533
malcoa_c,2166.964784625672
no3_c,-6964.93280142511
prbamp_c,-237.4519591520953
malt6p_c,-4312.728180612558
prbatp_c,-243.39964274060029
prfp_c,-231.61926320925392
no3_e,-10813.077296338019
malt_c,-2734.6271437244914
nona_c,3346.3240032282656
prlp_c,-231.62426698475267
malt_e,-9423.612081022122
pro__L_c,-45.71120527779923
nonal_c,-3346.3240048207535
o2s_c,-2.409725865590641
malthp_c,-15841.774690463799
o2_c,-2.6712929189324663
pro__L_e,-6715.346413545611
malthx_c,-11636.186478011368
prolb_c,1164.4994288667351
o2_e,-1.3356464594659472
maltpt_c,-8704.746502128786
oaa_c,-16.601988162441412
oc2coa_c,2133.096665743316
prolb_e,-6226.422483564976
prpp_c,-54.80963638329515
ps_BS_c,-40113.81021083245
malttr_c,-4289.597014132021
occoa_c,2132.6616957649885
ocdca_c,-188.31129868717582
malttr_e,-9065.473108775523
ocdcal_c,-6089.0833788641075
pser__D_c,-8197.507539981581
maltttr_c,-6344.704938301654
ocdcea_c,4574.886765235989
man1p_c,-32.70170124574726
octa_c,3346.3240032282656
pser__D_e,-8196.054246426198
man1p_e,-31.248407690351304
pser__L_c,-21.1855528114177
octal_c,-3346.3240048207535
man6p_c,-32.70170124575833
pser__L_e,-19.732259256021766
man6p_e,-31.248407690362377
psetha_BS_c,-40395.8959932258
odecoa_c,6741.256350178601
man_c,751.5844726941423
orn__L_c,-47.29796624768261
man_e,-6829.159208510785
orn__L_e,-6716.1805949133895
pta_c,3346.3240032282656
mana_c,-5556.204560494706
ptal_c,-3346.3240048207535
orot5p_c,-110.5633660315448
orot_c,-60.29518819329717
mbdg_e,-8322.901046274606
oxa_c,-2.5966474582458945
melib_c,-2915.99334686811
oxglyc_c,-4406.707466749454
melib_e,-8215.27623931737
pala_c,-3706.680574242742
meoh_e,-3171.5820961776185
pala_e,-8633.872107260973
ptdca_c,3346.3240032282656
met__D_c,1164.4994288667351
ptdcal_c,-3346.3240048207535
pan4p_c,1762.831076443106
met__D_e,-6226.422483564976
ptrc_c,-53.3419082969627
met_L_ala__L_c,1164.498894536622
pant__R_c,8.398493314495902
pap_c,9151.797566644827
ser_L_ser__L_c,5879.305649491519
paps_c,-201.39081681653525
pencil_c,-2135.8455959439543
pencilca_c,-2134.442010423761
ptth_c,1776.3759006937544
pur_c,-9407.123797615146
pur_e,-4289.756505139213
ser_L_trp__L_c,5769.446637435766
purine_c,15.196941948113825
pendp_c,-348.047218505151
ser_L_tyr__L_c,5816.162091786499
pydx5p_c,3298.052548173208
ser_L_val__L_c,5869.088536967347
pyr_c,-8.534060614009814
pep_c,-21.627931482201802
shcl_c,9112.329386566964
pep_e,-20.174637926805865
pyr_e,-7.080767058613968
sheme_c,8900.193779241006
quc_c,-1562.423898789238
peptido_BS_c,-349.68631020618835
quln_c,-58.39659603767829
skm5p_c,-59.22766932465379
r1p_c,-29.824458930663468
pgly_BS_c,-40406.46313255216
pglyp_BS_c,-40933.15353337362
skm_c,-45.657643909151716
phe__L_c,-87.40036299706708
r5p_c,-29.824441457865245
sl26da_c,-5996.190205913245
phe__L_e,-85.94706944167109
scys__L_c,4915.355354060334
pheme_c,4503.875432436509
raffin_c,-5480.183844337685
so3_c,-22.250695611111066
raffin_e,-9857.112391152614
so4_c,-1.4685045347341823
rbl__D_c,-5390.675998256514
so4_e,-0.011187399478428266
rbl__L_c,-2005.4855110520086
udcal_c,-3346.3240032282656
spmd_c,1.3262091145701334
rhcys_c,-94.0088205789954
spmd_e,-0.061718202735611544
rib__D_c,-16.279617207197237
rib__D_e,-8.094494256163152
udcpdp_c,156.81589438928376
udcpp_c,159.85984168344189
sprm_c,4307.999379494914
udp_c,-122.50812037854229
srb__L_c,-4458.037068300202
udpg_c,-159.14808522459052
ribflvRD_c,5904.726392974123
srb__L_e,-4458.0370683001975
ribflv_c,-2.6410738678836116
udpgal_c,-159.1480852246065
ribflv_e,-1.1877803125176698
srch_c,12984.686845119573
udpglcur_c,-156.8773112141353
ugmd_c,-344.9216157454762
ugmda_c,-397.05288769387516
rml1p_c,-2584.50543877578
rml_c,-5519.505606728539
starch_e,-10575.311910198376
rmn_c,-5519.5056067285495
ump_c,-111.1707476265662
stchs_c,-11297.095280490757
ump_e,-109.71745407117021
rmn_e,-9836.823711767995
strcoa_c,1978.058155373994
rnam_c,-123.38781522665866
ru5p__D_c,-29.799434594961262
unk2_BS_c,3298.0528986357713
subtilisin_e,-5921.2229776729155
uppg3_c,6056.541620937426
ura_c,-71.07100732056797
ru5p__L_c,-29.77267754591508
suc6p_c,-4082.479854971503
s7p_c,-35.65415771793929
ura_e,-69.61771376517633
sucbz_c,-99.39578847066822
urate_c,-89.62176324600932
s_c,-5120.742034627358
succ_c,-17.395509154638354
