,0
R_EX_thr__L_e,-3.3332447912926e-11
R_EX_gthox_e,-1.7568169141668477e-11
R_EX_thym_e,-9.975309467336047e-11
R_EX_gthrd_e,-6.756639692184763e-11
R_EX_thymd_e,-3.3332447912926e-11
R_EX_gua_e,-3.33333360913457e-11
R_EX_tmp_e,-4.999911595859885e-11
R_EX_tre_e,-3.218847410835224e-11
R_EX_trp__L_e,-3.33333360913457e-11
R_EX_h2o2_e,-8.243006277552922e-11
R_EX_tyr__L_e,-9.979395088066667e-11
R_EX_h2o_e,6.5272918775747275
R_EX_ump_e,-9.982858983903498e-11
R_EX_ura_e,-9.968559311346326e-11
R_3UMPt6,9.982858983903498e-11
R_EX_h_e,-6.77400935791286
R_5MTRt2,6.753353432031872e-11
R_6PGCt6,9.954348456631124e-11
R_EX_urate_e,-3.773426016095982e-11
R_2HXMPt6,8.620393288083505e-11
R_EX_hexs_e,-3.390532299363258e-11
R_2PGLYCt6,0.0
R_2PGt6,9.880452012112073e-11
R_3AMPt6,9.989342686367308e-11
R_3CMPt6,9.983214255271378e-11
R_EX_urea_e,-1.1375078656783444e-10
R_EX_uri_e,-3.33333360913457e-11
R_EX_val__L_e,-3.33333360913457e-11
R_EX_xan_e,-9.979572723750607e-11
R_EX_xtsn_e,-9.986322879740328e-11
R_EX_xyl__D_e,-3.199929210495611e-11
R_EX_zn2_e,-6.66657840042717e-11
R_3GMPt6,9.989165050683368e-11
R_3PGt6,9.881695461899653e-11
R_ABTt_1,8.946976493007242e-11
R_F6Pt6_2,-3.33333360913457e-11
R_EX_hg2_e,-6.66657840042717e-11
R_EX_his__L_e,-3.3332447912926e-11
R_EX_hqn_e,-9.310063830980653e-11
R_EX_hxan_e,-3.33333360913457e-11
R_PHEt2r,9.980105630802427e-11
R_ACACt2,9.7864827353078e-11
R_EX_icit_e,0.005391591903481263
R_2S6HCCi,5.852000359585219e-05
R_26DPAi,-4.999911595859885e-11
R_3AMBAt2,-2.000000165480742e-11
R_FDH,-9.659562039132652e-11
R_FDMO_1,-2.786704200730128e-11
R_EX_ile__L_e,-3.3332447912926e-11
R_AAMYL_1,-5.899725152858082e-11
R_EX_inost_e,-3.134381643121742e-11
R_EX_ins_e,-9.986678151108208e-11
R_EX_istnt_e,-3.553246585852321e-11
R_ABTA,-8.33355606744135e-11
R_EX_k_e,-0.15538863999999997
R_EX_lac__L_e,-9.622880270399037e-11
R_EX_lanth_e,-3.999911513119514e-11
R_FBA,-0.21017105891026233
R_EX_lcts_e,-3.6052938412467483e-11
R_FBA2,3.772981926886132e-11
R_FBP,0.210171058741198
R_FCLT_2,-8.65227889335074e-11
R_FDMO1,-2.233502272019905e-11
R_FDMO2_1,-4.0825565150726106e-11
R_FDMO3_1,-3.0471625223071896e-11
R_AB6PGH,-7.930811563028328e-11
R_ABUTD,-5.000089231543825e-11
R_MACCOAT,-1.791016224217401e-10
R_ACACT2r,0.0061547203858749455
R_ACACT3r,0.006154720371481126
R_ACACT4r,0.006154720357087751
R_ACACT5r_1,0.006154720342694375
R_ACACT6r_1,0.006154720328301
R_ACACT7r,0.004734400164166708
R_FDMO4_1,-5.835820715560658e-11
R_FDMO5_1,-2.2367885321727954e-11
R_FDMO6_1,-2.23345786309892e-11
R_ACACT1r,0.006154720375755485
R_ACCOAC,0.22393711709423325
R_EX_leu__L_e,-9.943512679910782e-11
R_ACGApts,-4.999822778017915e-11
R_ACGK,0.04246462059077416
R_FE2abc,-6.94857504868196e-11
R_EX_lipt_e,-3.999911513119514e-11
R_ACGS,-9.531042621802044e-11
R_EX_lys__L_e,-9.955591906418704e-11
R_FOLD3,8.07399000573028e-05
R_ACMANAt2,-3.3332447912926e-11
R_ACNAMt2,-3.33333360913457e-11
R_EX_madg_e,-2.6999735780464107e-11
R_ACNPLYS,3.33333360913457e-11
R_EX_mal__D_e,-2.5000446157719125e-11
R_ALLTNt2r,-2.2311041902867146e-11
R_EX_mal__L_e,-1.999911347638772e-11
R_ACt2r,-2.882701033246058
R_ADEt2,-3.33333360913457e-11
R_ACKr,-2.7887368335791027
R_ACLDC,0.013921380094637392
R_ALLTAHr,-8.717560007198699e-11
R_EX_malt_e,-2.3309354446610087e-11
R_AMPt6,9.989342686367308e-11
R_ACODA_1,-9.531042621802044e-11
R_ACOAD20,-9.060840966412798e-11
R_EX_malttr_e,-3.6552094684338954e-11
R_EX_man1p_e,-9.965184233351465e-11
R_ACONT,-0.004549068418552515
