,Lagrange_coef
sucbz_c,-55.37922237407131
urate_c,-34.007247722772945
s_c,-4723.184846739388
succ_c,-4.615386826924626
salcn6p_c,-5627.55494439641
succ_e,-3.980498104830961
salcn_e,-9403.384029956953
succoa_c,2173.98300795186
sarcs_c,-7265.903679547924
urate_e,-6159.5901257249925
suchms_c,-21.066466655716802
urcan_c,-54.264356438760124
sbt__D_c,-4219.514588470625
sucr_c,-3851.8939596689506
sbt__D_e,-8436.174471900482
urdglyc_c,-2.577705006992436
urea_c,-10.321788836312706
sucr_e,-8286.540966871651
urea_e,-10.321788836297468
sbzcoa_c,2118.9655629977997
sucsal_c,-9.307543252473966
uri_c,-54.47287424919164
sula_c,-4111.446052808038
uri_e,-6173.792150042167
seln_c,4565.742952962362
ser__D_c,-4054.31984693232
sula_e,-8367.335414011313
utp_c,-66.65631325801591
t12dg_BS_c,-25692.69852044491
val__L_c,-8.308504714001511
ser__D_e,-4053.6849582102295
tag6p__D_c,-3405.7550477340737
ser_L_ala__L_c,5418.555758759406
val__L_e,-6143.576996811097
ser__L_c,-10.250480471606584
tagdp__D_c,-31.506806602978557
ser__L_e,-6145.761072906822
xan_c,-42.41374415423439
xan_e,-41.778855432136254
tagur_c,-5138.014930579291
xmp_c,-76.59675922216911
ser_L_gln__L_c,5406.3293551646
tartr__L_c,-4061.7601248224532
ser_L_his__L_c,5370.868716308753
xtsn_c,-66.9086365237625
tartr__M_c,-4061.7601248224637
xtsn_e,-66.27374780166024
ser_L_ile__L_c,5401.2814601259
taur_c,-4098.641679297055
ser_L_leu__L_c,5410.6713646053395
xu5p__D_c,-25.176866614043863
taur_e,-8411.121993184273
xyl__D_c,-2810.25015549649
ser_L_met__L_c,5388.127495636779
ser_L_phe__L_c,5370.508570258661
tcam_BS_c,-2387.7280507050737
xyl__D_e,-7600.855308616218
xylu__D_c,-2810.250155496475
tcggrpp_c,-3656.4021904607275
zn2_c,-4581.343980686153
td2coa_c,2147.9518627945354
zn2_e,-4581.406834046612
tdcoa_c,2147.277905211177
teich_45_BS_c,-3520.965150510955
thdp_c,-15.743191591286497
thf_c,-168.50989935045624
thiog_c,1064.5212410275833
thiog_e,-5717.949214856983
thm_c,-8893.538591983051
thmmp_c,7390.465653918518
thmpp_c,11633.849110713472
thr__L_c,-16.003821383160407
thr__L_e,-6149.8106186897685
thr_L_gln__L_c,5400.675339971864
thr_L_leu__L_c,5405.0173280876115
thr_L_met__L_c,5382.473510575785
thr_L_phe__L_c,5364.854513562725
thr_L_thr__L_c,5400.274105886463
thym_c,-37.427632473777315
thym_e,-36.79274375167925
thymd_c,-54.89644398698756
thymd_e,-6168.619602960326
tmp_c,-5443.70698920571
tmp_e,-5443.072100483622
trans_dd2coa_c,2153.3823146078566
trdca_c,3071.075479482177
trdcal_c,-3071.075526921046
trdox_c,0.330064401730001
trdrd_c,-0.33006867261741074
tre6p_c,-3980.1536866725733
tre_e,-8286.584086862817
trnaglu_c,-55.160470888762156
trnamet_c,-5408.782910773843
trp__L_c,-82.78221755419389
trp__L_e,-6182.465516024608
tsul_c,-21.166070493860992
ttdca_c,-27.066887021974534
ttdcal_c,-5469.7825003733915
tyr__L_c,-49.46483630909471
tyr__L_e,-48.82994758699663
uaagmda_c,-92.68202326581088
uaccg_c,-113.60038932251423
uacgala_c,-103.08262649195747
uacgam_c,-103.0816914442718
uacmam_c,-103.08188485351924
uagmda_c,-50.64840371335843
uama_c,-122.76126803719404
uamag_c,-137.65130699737895
uamr_c,-114.26124663173621
udca_c,3071.075526921046
