,0
R_EX_gsn_e,-9.994138849833689e-11
R_EX_thr__L_e,-3.3332447912926e-11
R_EX_gthox_e,-1.2791545600521204e-11
R_EX_thym_e,-9.987388693843968e-11
R_EX_gthrd_e,-6.278977338070035e-11
R_EX_thymd_e,-3.33333360913457e-11
R_EX_gua_e,-3.3332447912926e-11
R_EX_tmp_e,-4.999911595859885e-11
R_EX_tre_e,-3.218847410835224e-11
R_EX_trp__L_e,-3.3332447912926e-11
R_EX_h2o2_e,-8.72049099598371e-11
R_EX_tyr__L_e,-9.988454507947608e-11
R_EX_h2o_e,30.961537891218953
R_EX_ump_e,-9.990763771838829e-11
R_EX_ura_e,-9.983835980165168e-11
R_3UMPt6,9.990763771838829e-11
R_EX_h_e,-25.61783993505885
R_5MTRt2,6.520206596860589e-11
R_6PGCt6,9.970335668185726e-11
R_EX_urate_e,-3.7913672201739246e-11
R_2HXMPt6,8.620393288083505e-11
R_EX_hexs_e,-3.367706113976965e-11
R_2PGLYCt6,0.0
R_2PGt6,9.919087773369029e-11
R_3AMPt6,9.994494121201569e-11
R_3CMPt6,9.991119043206709e-11
R_EX_urea_e,-1.148681150198172e-10
R_EX_uri_e,-3.33333360913457e-11
R_EX_val__L_e,-3.33333360913457e-11
R_EX_xan_e,-9.989875593419129e-11
R_EX_xtsn_e,-9.992806582204139e-11
R_EX_xyl__D_e,-3.199929210495611e-11
R_EX_zn2_e,-6.6664895825852e-11
R_3GMPt6,9.994316485517629e-11
R_3PGt6,9.920597676682519e-11
R_ABTt_1,8.946887675165272e-11
R_F6Pt6_2,-3.3332447912926e-11
R_EX_hg2_e,-6.6664895825852e-11
R_EX_his__L_e,-3.3332447912926e-11
R_EX_hqn_e,-9.309975013138683e-11
R_EX_hxan_e,-3.33333360913457e-11
R_PHEt2r,9.988987414999428e-11
R_ACACt2,9.817391344313364e-11
R_EX_icit_e,-9.306777570827762e-11
R_2S6HCCi,0.00015162000361357286
R_26DPAi,-4.999911595859885e-11
R_3AMBAt2,-2.000000165480742e-11
R_FDH,-9.85567183420244e-11
R_FDMO_1,-2.915667707270586e-11
