,0
R_EX_maltttr_e,-3.0240698833949864e-11
R_EX_man_e,-5.0249582272954285e-11
R_EX_cynt_e,-4.547473508864641e-11
R_EX_man6p_e,-5.002220859751105e-11
R_EX_manglyc_e,-4.547473508864641e-11
R_EX_melib_e,-6.002665031701326e-11
R_EX_cys__D_e,-4.5702108764089644e-11
R_EX_meoh_e,9.84915914159501e-07
R_EX_met__D_e,-5.707079253625125e-11
R_EX_arbt_e,-2.7057467377744615e-11
R_EX_arbtn_e,-7.503331289626658e-11
R_EX_arbtn_fe3_e,-7.503331289626658e-11
R_EX_met__L_e,-5.070432962384075e-11
R_EX_cys__L_e,-3.205968823749572e-11
R_EX_metsox_R__L_e,-5.002220859751105e-11
R_EX_metsox_S__L_e,-5.002220859751105e-11
R_EX_mg2_e,-0.004063777199235119
R_EX_mincyc_e,-6.798472895752639e-11
R_EX_minohp_e,-2.4783730623312294e-11
R_EX_mmet_e,-4.547473508864641e-11
R_EX_arg__L_e,-5.411493475548923e-11
R_EX_ascb__L_e,-4.8203219193965197e-11
R_EX_asn__L_e,1.0459189070388675e-11
R_EX_aso3_e,-9.458744898438454e-11
R_EX_asp__L_e,9.686118573881686e-11
R_EX_btn_e,-5.002220859751105e-11
R_EX_but_e,-8.094502845779061e-11
R_EX_mn2_e,-0.00032399919996350945
R_EX_mnl_e,-5.002220859751105e-11
R_EX_mobd_e,-6.745880000380566e-05
R_EX_mso3_e,-4.524736141320318e-11
R_EX_n2o_e,-7.753442332614213e-11
R_EX_na1_e,-7.503331289626658e-11
R_EX_nac_e,-5.002220859751105e-11
R_EX_nh4_e,-5.173291778988187
R_EX_butso3_e,-4.411049303598702e-11
R_EX_ca2_e,-0.0024383647994454805
R_EX_cbi_e,-2.4101609596982598e-11
R_EX_cytd_e,-5.88897819397971e-11
R_EX_cbl1_e,-0.00010980536876559199
R_EX_cd2_e,-7.503331289626658e-11
R_EX_cgly_e,-5.5706550483591855e-11
R_EX_ni2_e,-0.00015116679992388526
R_EX_nmn_e,-4.001776687800884e-11
R_EX_no_e,-4.1154635255225e-11
R_EX_no2_e,-8.162714948412031e-11
R_EX_no3_e,-2.3419488570652902e-11
R_EX_novbcn_e,-6.662048690486699e-11
R_EX_o16a4colipa_e,-9.708855941426009e-11
R_EX_o2_e,-5.933711679364023
R_EX_o2s_e,-8.890310709830374e-11
R_EX_ocdca_e,-3.342393029015511e-11
R_EX_ocdcea_e,-3.342393029015511e-11
R_EX_octa_e,-5.093170329928398e-11
R_EX_orn_e,-1.4097167877480388e-11
R_EX_orot_e,-5.1386450650170445e-11
R_EX_pacald_e,-7.526068657170981e-11
R_EX_peamn_e,-4.661160346586257e-11
R_EX_phe__L_e,-4.888534022029489e-11
R_EX_pheme_e,-6.821210263296962e-11
R_EX_chol_e,-6.389200279954821e-11
R_EX_chtbs_e,-4.5702108764089644e-11
R_EX_cit_e,1.1482370609883219e-10
R_EX_cl_e,-0.0024383647994454805
R_EX_pi_e,-0.4565266906022316
R_EX_dad_2_e,-6.843947630841285e-11
R_EX_pnto__R_e,-5.002220859751105e-11
R_EX_ppa_e,-5.002220859751105e-11
R_EX_damp_e,-4.229150363244116e-11
R_EX_ppal_e,-6.070877134334296e-11
R_EX_dca_e,-5.002220859751105e-11
R_EX_pppn_e,-5.866240826435387e-11
R_EX_ppt_e,-4.001776687800884e-11
R_EX_dcmp_e,-4.206412995699793e-11
R_EX_pro__L_e,5.229594535194337e-12
R_EX_dcyt_e,-6.843947630841285e-11
R_EX_progly_e,-4.547473508864641e-11
R_EX_psclys_e,-5.0249582272954285e-11
R_EX_ddca_e,-3.342393029015511e-11
R_EX_pser__L_e,-5.002220859751105e-11
R_EX_ptrc_e,-9.777068044058979e-12
R_EX_dgmp_e,-4.229150363244116e-11
R_EX_dgsn_e,-6.843947630841285e-11
R_EX_val__L_e,9.617906471248716e-11
R_EX_xan_e,-6.730260793119669e-11
R_EX_dha_e,2.2528183762915432e-09
R_EX_xmp_e,-5.002220859751105e-11
R_EX_dimp_e,-4.206412995699793e-11
R_EX_din_e,-6.843947630841285e-11
R_EX_xtsn_e,-7.116796041373163e-11
R_EX_pydam_e,-5.002220859751105e-11
R_EX_xyl__D_e,-3.8198777474462986e-11
R_EX_xylu__L_e,-5.525180313270539e-11
R_EX_zn2_e,-0.00015953759998410533
R_12DGR120tipp,7.34871719032526e-10
R_12DGR140tipp,7.34871719032526e-10
R_12DGR141tipp,7.12361725163646e-10
R_12DGR160tipp,6.702975952066481e-10
R_12DGR161tipp,6.605205271625891e-10
R_12DGR180tipp,6.982645572861657e-10
R_EX_pydx_e,-5.0249582272954285e-11
R_EX_pydxn_e,-5.002220859751105e-11
R_EX_pyr_e,7.8580342233181e-10
R_EX_quin_e,1.0527401173021644e-10
R_EX_r5p_e,-4.206412995699793e-11
R_EX_rfamp_e,-6.662048690486699e-11
R_EX_rib__D_e,-6.843947630841285e-11
R_EX_rmn_e,-4.661160346586257e-11
R_EX_sbt__D_e,-5.0249582272954285e-11
R_EX_sel_e,-4.661160346586257e-11
R_EX_ser__D_e,-4.979483492206782e-11
R_EX_ser__L_e,1.7848833522293717e-10
R_EX_skm_e,-5.002220859751105e-11
R_12DGR181tipp,6.602931534871459e-10
R_12PPDRtex,-4.700268618762493e-09
R_12PPDRtpp,-4.7016328608151525e-09
R_EX_dms_e,-9.777068044058979e-11
R_12PPDStex,-1.1496013030409813e-09
R_12PPDStpp,-1.1527845344971865e-09
R_14GLUCANabcpp,-5.7980287238024175e-11
R_EX_slnt_e,-5.275069270282984e-11
R_EX_so2_e,-8.890310709830374e-11
R_EX_so3_e,-7.935341272968799e-11
R_EX_dmso_e,-4.433786671143025e-11
R_EX_so4_e,-0.12407642956509335
R_EX_spmd_e,-7.548806024715304e-11
R_EX_succ_e,3.255991032347083e-10
R_14GLUCANtexi,-6.184563972055912e-11
R_23CAMPtex,-1.4551915228366852e-11
R_23CCMPtex,-1.4551915228366852e-11
R_EX_sucr_e,-4.547473508864641e-11
R_EX_sulfac_e,-4.547473508864641e-11
R_23CGMPtex,-1.8189894035458565e-11
R_EX_tartr__D_e,-5.0249582272954285e-11
R_23CUMPtex,-1.4551915228366852e-11
