,0
R_12PPDRtex,-1.44427758641541e-09
R_12PPDRtpp,-1.445187081117183e-09
R_EX_dms_e,-9.777068044058979e-11
R_12PPDStex,-3.4924596548080444e-10
R_12PPDStpp,-3.5015546018257737e-10
R_14GLUCANabcpp,-5.7980287238024175e-11
R_EX_slnt_e,-5.275069270282984e-11
R_EX_so2_e,-8.890310709830374e-11
R_EX_so3_e,-7.935341272968799e-11
R_EX_dmso_e,-4.433786671143025e-11
R_EX_so4_e,-0.09827337046181128
R_EX_spmd_e,-7.298694981727749e-11
R_EX_succ_e,1.2510099622886628e-09
R_14GLUCANtexi,-6.275513442233205e-11
R_23CAMPtex,-1.8189894035458565e-11
R_23CCMPtex,-1.4551915228366852e-11
R_EX_sucr_e,-4.5702108764089644e-11
R_EX_sulfac_e,-4.524736141320318e-11
R_23CGMPtex,-1.8189894035458565e-11
R_EX_tartr__D_e,-5.002220859751105e-11
R_23CUMPtex,-1.8189894035458565e-11
R_EX_dopa_e,-4.888534022029489e-11
R_23DAPPAt2pp,-6.366462912410498e-11
R_23DAPPAtex,-7.275957614183426e-12
R_23PDE2pp,-7.369749255303759e-11
R_23PDE4pp,-7.369749255303759e-11
R_EX_tartr__L_e,-6.002665031701326e-11
R_EX_taur_e,-4.501998773775995e-11
R_EX_tcynt_e,-7.935341272968799e-11
R_23PDE7pp,-7.369749255303759e-11
R_23PDE9pp,-7.602807272633072e-11
R_EX_doxrbcn_e,-6.752998160663992e-11
R_26DAHtex,0.0
R_2AGPA120tipp,8.101608273136662e-10
R_EX_thm_e,-4.547473508864641e-11
R_EX_thr__L_e,6.980371836107224e-11
R_EX_dtmp_e,-5.002220859751105e-11
R_EX_thrp_e,-5.002220859751105e-11
R_2AGPA140tipp,8.103597792796791e-10
R_2AGPA141tipp,8.735412393434672e-10
R_EX_thym_e,1.2801137927453965e-10
R_EX_dump_e,-4.206412995699793e-11
R_EX_thymd_e,-3.433342499192804e-11
R_2AGPA160tipp,5.182982931728475e-10
R_2AGPA161tipp,5.187246188143035e-10
R_EX_tma_e,-9.526957001071423e-11
R_EX_duri_e,-6.843947630841285e-11
