,0
R_2AGPE181tipp,2.148397015844239e-10
R_2AGPEAT120,1.703028829069808e-10
R_EX_ttdcea_e,-3.342393029015511e-11
R_EX_enlipa_e,-7.139533408917487e-11
R_2AGPEAT140,1.7033130461641122e-10
R_2AGPEAT141,1.7774937077774666e-10
R_2AGPEAT160,2.469846549502108e-10
R_EX_ttrcyc_e,-6.775735528208315e-11
R_EX_enter_e,-9.322320693172514e-11
R_2AGPEAT161,2.551701072661672e-10
R_EX_etha_e,4.1154635255225e-11
R_2AGPEAT180,1.901128143799724e-10
R_2AGPEAT181,2.551985289755976e-10
R_EX_tungs_e,-4.501998773775995e-11
R_EX_tym_e,-4.888534022029489e-11
R_2AGPG120tipp,3.512070634315023e-10
R_EX_ethso3_e,-4.547473508864641e-11
R_2AGPG140tipp,3.512354851409327e-10
R_2AGPG141tipp,3.7704239730373956e-10
R_2AGPG160tipp,2.1330492927518208e-10
R_2AGPG161tipp,2.220019723608857e-10
R_EX_tyr__L_e,-7.503331289626658e-11
R_EX_tyrp_e,-5.002220859751105e-11
R_EX_uacgam_e,-4.615685611497611e-11
R_EX_udpacgal_e,-4.7066350816749036e-11
R_EX_udpg_e,-4.615685611497611e-11
R_2AGPG180tipp,4.0540726331528276e-10
R_2AGPG181tipp,2.220588157797465e-10
R_2AGPGAT120,1.489581791247474e-10
R_EX_udpgal_e,-4.661160346586257e-11
R_EX_etoh_e,9.640643838793039e-11
R_EX_udpglcur_e,-4.638422979041934e-11
R_2AGPGAT140,1.489581791247474e-10
R_2AGPGAT141,1.5219825399981346e-10
R_2AGPGAT160,2.3032953322399408e-10
R_2AGPGAT161,2.3797497306077275e-10
R_EX_ump_e,-1.2596501619555056e-10
R_2AGPGAT180,1.5990053725545295e-10
R_EX_f6p_e,-5.184119800105691e-11
R_2AGPGAT181,2.3797497306077275e-10
R_EX_ura_e,-3.410605131648481e-11
R_2DGULRGx,-3.717559593496844e-11
R_EX_urea_e,3.708464646479115e-10
R_2DGULRGy,-3.717559593496844e-11
R_EX_fald_e,-9.777068044058979e-11
R_2DGULRx,-3.717559593496844e-11
R_2DGULRy,-3.7061909097246826e-11
R_EX_uri_e,-7.02584657119587e-11
R_2MAHMP,2.1100277081131935e-10
R_34dhpactex,6.912159733474255e-11
R_EX_fe2_e,-0.007918770954802312
R_3AMACHYD,4.035172196381609e-10
R_3AMPtex,3.637978807091713e-11
R_3CMPtex,3.637978807091713e-11
R_3GMPtex,2.9103830456733704e-11
R_EX_fe3_e,9.627001418266445e-10
R_3HAD100,1.4370016288012266e-09
R_EX_fe3dcit_e,-2.5011104298755527e-11
R_3HAD120,1.8953869584947824e-09
R_5DOAN,0.00011781022840295918
R_EX_fe3dhbzs_e,-2.3874235921539366e-11
R_5MTRtex,-0.0034394397625874262
R_5MTRtpp,0.003439439761450558
R_3HAD121,9.89530235528946e-10
R_3HAD140,7.821654435247183e-10
R_A5PISO,0.01247102840898151
R_EX_fe3hox_e,-7.503331289626658e-11
R_AACPS1,0.004157012258019677
R_AACPS2,3.600916897994466e-09
R_3HAD141,9.913492249324918e-10
R_EX_fe3hox_un_e,-7.503331289626658e-11
R_AACPS3,0.061864020271514164
R_AACPS4,0.04811747994153848
R_AACPS5,0.024799258831080806
R_3HAD160,1.1132215149700642e-09
R_AACPS6,2.0220340957166627e-09
R_EX_fecrm_e,-7.503331289626658e-11
R_AACPS7,0.020785048389143412
R_3HAD161,1.8535502022132277e-09
R_AACPS8,1.709850039333105e-09
R_EX_fecrm_un_e,-7.503331289626658e-11
R_AACPS9,1.0201513305219123e-06
R_3HAD180,7.403286872431636e-10
R_3HAD181,1.431544660590589e-09
R_AACTOOR,3.3376181818312034e-09
R_AADDGT,1.2641976354643703e-10
R_AAMYL,-5.991296347929165e-11
R_AAMYLpp,-4.8473225433554035e-11
R_AB6PGH,-5.5933924159035087e-11
R_ABTA,1.2269083526916802e-09
R_ABUTD,1.7462298274040222e-10
R_3HAD40,1.9299477571621537e-09
R_3HAD60,1.9317667465656996e-09
R_3HAD80,1.9354047253727913e-09
R_3HCINNMH,-4.7208459363901056e-11
R_3HPPPNH,-4.5858428165956866e-11
R_ABUTt2pp,2.645367777631691e-05
R_EX_feenter_e,-9.299583325628191e-11
R_ABUTtex,-1.8189894035458565e-11
R_3HPPtex,-4.0381564758718014e-10
R_3HPPtpp,4.0336090023629367e-10
R_ACACCT,-6.02540239924565e-11
R_ACACT1r,0.15972434310765493
R_3KGK,-6.151879006210947e-11
R_ACACT2r,0.15972434296645588
R_EX_feoxam_e,-7.503331289626658e-11
R_ACACT3r,0.15972434299897031
R_ACACT4r,0.15972281335757543
R_3NTD2pp,-6.843947630841285e-11
R_3NTD4pp,-6.843947630841285e-11
R_EX_feoxam_un_e,-7.503331289626658e-11
R_ACACT5r,0.15972281186486725
R_EX_for_e,10.498040471711874
R_ACACT6r,0.13893776610552777
R_3NTD7pp,-6.843947630841285e-11
R_3NTD9pp,-8.006395546544809e-11
R_EX_fru_e,-3.5697667044587433e-11
R_3OAR100,1.4351826393976808e-09
R_ACACT7r,0.13478075578154858
R_EX_frulys_e,-5.002220859751105e-11
R_ACACT8r,-0.024799257296081123
R_ACACt2pp,-2.049205249932129e-11
R_ACACtex,2.1827872842550278e-11
R_3OAR120,1.8953869584947824e-09
R_3OAR121,9.877112461254e-10
R_3OAR140,0.016628038270937395
R_ACALD,0.023102150823888223
R_3OAR141,9.913492249324918e-10
R_EX_fruur_e,-7.776179700158536e-11
R_3OAR160,1.1132215149700642e-09
R_ACALDtex,-1.0913936421275139e-10
R_EX_fuc__L_e,-6.662048690486699e-11
R_3OAR161,1.8535502022132277e-09
R_EX_fum_e,-5.002220859751105e-11
R_ACALDtpp,-1.0959411156363785e-10
R_3OAR180,7.403286872431636e-10
R_EX_fusa_e,-6.775735528208315e-11
R_ACANTHAT,-4.999378688808065e-11
R_3OAR181,1.431544660590589e-09
R_ACBIPGT,-9.595169103704393e-11
R_EX_g1p_e,-5.88897819397971e-11
R_ACCOAC,0.01664692504073173
R_3OAR40,1.928128767758608e-09
R_EX_g3pc_e,-3.001332515850663e-11
R_3OAR60,1.9317667465656996e-09
R_ACCOAL,7.384332639048807e-05
R_ACGAL1PPpp,-7.16227077646181e-11
R_3OAR80,1.9335857359692454e-09
R_EX_g3pe_e,-5.661604518536478e-11
R_ACGAL1Ptex,2.546585164964199e-11
R_ACGALtex,8.003553375601768e-11
R_ACGAM1PPpp,-8.662937034387141e-11
R_3OAS100,1.4370016288012266e-09
R_ACGAM1Ptex,1.4551915228366852e-11
R_ACGAMK,4.929461283609271e-10
