,Reaction_ID,forward,reverse
R_2AGPGAT160,R_2AGPGAT160,282.56427940394826,282.5642794036283
R_2AGPGAT161,R_2AGPGAT161,282.5642794039517,282.56427940362494
R_EX_ump_e,R_EX_ump_e,1381.3096796364425,1381.3096796365678
R_2AGPGAT180,R_2AGPGAT180,282.56427940392723,282.56427940364944
R_EX_f6p_e,R_EX_f6p_e,1381.309679636479,1381.309679636531
R_2AGPGAT181,R_2AGPGAT181,282.5642794039517,282.56427940362494
R_EX_ura_e,R_EX_ura_e,1381.3096796364796,1381.3096796365296
R_2DGULRGx,R_2DGULRGx,1182.4893582818622,1182.489358281897
R_EX_urea_e,R_EX_urea_e,1381.3096796366192,1381.3096796363905
R_2DGULRGy,R_2DGULRGy,1182.4893582818622,1182.489358281897
R_EX_fald_e,R_EX_fald_e,1381.3096796364562,1381.3096796365542
R_2DGULRx,R_2DGULRx,1182.4893582818622,1182.489358281897
R_2DGULRy,R_2DGULRy,1182.489358281862,1182.4893582818968
R_EX_uri_e,R_EX_uri_e,1381.3096796364728,1381.309679636536
R_2MAHMP,R_2MAHMP,1002.4328987114961,1002.4328987111594
R_34dhpactex,R_34dhpactex,17980.916493935878,17980.91649393581
R_EX_fe2_e,R_EX_fe2_e,1381.2641563443358,1381.355204429017
R_3AMACHYD,R_3AMACHYD,51.43844394672341,51.43844394616715
R_3AMPtex,R_3AMPtex,17980.916493935856,17980.91649393582
R_3CMPtex,R_3CMPtex,17980.916493935856,17980.91649393582
R_3GMPtex,R_3GMPtex,17980.916493935852,17980.916493935823
R_EX_fe3_e,R_EX_fe3_e,1381.3501579969256,1381.2692024622397
R_3HAD100,R_3HAD100,13275.525855670516,13275.525855669046
R_EX_fe3dcit_e,R_EX_fe3dcit_e,1381.309679636492,1381.309679636517
R_3HAD120,R_3HAD120,13275.52585567072,13275.525855668831
R_5DOAN,R_5DOAN,3724.029342011914,3724.029191861615
R_EX_fe3dhbzs_e,R_EX_fe3dhbzs_e,1381.3096796364925,1381.3096796365164
R_5MTRtex,R_5MTRtex,17980.914302136072,17980.91868573584
R_5MTRtpp,R_5MTRtpp,1381.3118714381267,1381.30748783836
R_3HAD121,R_3HAD121,13275.525855670307,13275.525855669275
R_3HAD140,R_3HAD140,13275.525855670176,13275.5258556694
R_A5PISO,R_A5PISO,5427.424133244559,5427.408238796024
R_EX_fe3hox_e,R_EX_fe3hox_e,1381.3096796364678,1381.3096796365428
R_AACPS1,R_AACPS1,1381.3123287156416,1381.3070305624478
R_AACPS2,R_AACPS2,1381.3096796387388,1381.3096796342707
R_3HAD141,R_3HAD141,13275.525855670307,13275.525855669273
R_EX_fe3hox_un_e,R_EX_fe3hox_un_e,1381.3096796364673,1381.3096796365423
R_AACPS3,R_AACPS3,1381.3491033495536,1381.2702570486088
R_AACPS4,R_AACPS4,1381.340343077148,1381.2790168765382
R_AACPS5,R_AACPS5,1381.325483176565,1381.2938762772512
R_3HAD160,R_3HAD160,13275.525855670334,13275.525855669226
R_AACPS6,R_AACPS6,1381.3096796378954,1381.309679635114
R_EX_fecrm_e,R_EX_fecrm_e,1381.3096796364673,1381.3096796365423
R_AACPS7,R_AACPS7,1381.3229250747665,1381.2964343252527
R_3HAD161,R_3HAD161,13275.525855670674,13275.525855668893
R_AACPS8,R_AACPS8,1381.3096796374487,1381.3096796355617
R_EX_fecrm_un_e,R_EX_fecrm_un_e,1381.3096796364673,1381.3096796365423
R_AACPS9,R_AACPS9,1381.3096803140913,1381.3096789589174
R_3HAD180,R_3HAD180,13275.5258556702,13275.525855669388
R_3HAD181,R_3HAD181,13275.525855670498,13275.525855669073
R_AACTOOR,R_AACTOOR,1381.3096796389643,1381.3096796340458
R_AADDGT,R_AADDGT,1381.3096796365685,1381.3096796364407
R_AAMYL,R_AAMYL,1079.9366998859368,1079.9366998859966
R_AAMYLpp,R_AAMYLpp,75.18391460112473,75.1839146011733
R_AB6PGH,R_AB6PGH,946.3673747176691,946.367374717725
R_ABTA,R_ABTA,2233.8313610956557,2233.8313610935634
R_ABUTD,R_ABUTD,602.9670883455676,602.9670883453169
R_3HAD40,R_3HAD40,13275.525855670623,13275.52585566894
R_3HAD60,R_3HAD60,13275.525855670625,13275.525855668939
R_3HAD80,R_3HAD80,13275.525855670627,13275.525855668937
R_3HCINNMH,R_3HCINNMH,64.2806803224666,64.28068032251312
R_3HPPPNH,R_3HPPPNH,64.28068032246725,64.28068032251247
R_ABUTt2pp,R_ABUTt2pp,304.7840613568413,304.78401511538993
R_EX_feenter_e,R_EX_feenter_e,1381.3096796364596,1381.3096796365503
R_ABUTtex,R_ABUTtex,17980.916493935816,17980.916493935845
R_3HPPtex,R_3HPPtex,17980.91649393555,17980.916493936107
R_3HPPtpp,R_3HPPtpp,1381.309679636783,1381.3096796362267
R_ACACCT,R_ACACCT,1381.3096796364746,1381.3096796365348
R_ACACT1r,R_ACACT1r,626.7847201117185,626.5811498679865
R_3KGK,R_3KGK,36.32262918682928,36.3226291868908
R_ACACT2r,R_ACACT2r,578.883332942949,578.6797626993583
R_EX_feoxam_e,R_EX_feoxam_e,1381.3096796364673,1381.3096796365423
R_ACACT3r,R_ACACT3r,578.8833329429175,578.6797626993899
R_ACACT4r,R_ACACT4r,578.8833319677861,578.6797636741785
R_3NTD2pp,R_3NTD2pp,88.81156224111095,88.8115622411794
R_3NTD4pp,R_3NTD4pp,88.81156224111095,88.81156224117939
R_EX_feoxam_un_e,R_EX_feoxam_un_e,1381.3096796364673,1381.3096796365423
R_ACACT5r,R_ACACT5r,578.8833319670389,578.6797636749254
R_EX_for_e,R_EX_for_e,1385.759620773579,1376.8740281177932
R_ACACT6r,R_ACACT6r,578.8700844162794,578.6930068701588
R_3NTD7pp,R_3NTD7pp,88.81156224111093,88.81156224117937
R_3NTD9pp,R_3NTD9pp,88.81156224110514,88.81156224118519
R_EX_fru_e,R_EX_fru_e,1381.3096796364866,1381.3096796365223
R_3OAR100,R_3OAR100,8958.309522139554,8958.309522138086
R_ACACT7r,R_ACACT7r,578.8674349419756,578.6956555461063
R_EX_frulys_e,R_EX_frulys_e,1381.3096796364798,1381.3096796365298
R_ACACT8r,R_ACACT8r,578.7657356382736,578.7973425355055
R_ACACt2pp,R_ACACt2pp,15.835337323821602,15.835337323842122
R_ACACtex,R_ACACtex,17980.916493935845,17980.916493935823
R_3OAR120,R_3OAR120,8958.309522139763,8958.309522137875
R_3OAR121,R_3OAR121,8958.309522139329,8958.3095221383
R_3OAR140,R_3OAR140,8958.320118444317,8958.29892584585
R_ACALD,R_ACALD,2409.7457840951206,2410.0199783971457
R_3OAR141,R_3OAR141,8958.309522139332,8958.3095221383
R_EX_fruur_e,R_EX_fruur_e,1381.3096796364662,1381.3096796365437
R_3OAR160,R_3OAR160,8958.30952213937,8958.309522138263
R_ACALDtex,R_ACALDtex,17980.916493935558,17980.916493936114
R_EX_fuc__L_e,R_EX_fuc__L_e,1381.309679636471,1381.3096796365376
R_3OAR161,R_3OAR161,8958.309522139703,8958.309522137923
R_EX_fum_e,R_EX_fum_e,1381.3096796364796,1381.3096796365296
R_ACALDtpp,R_ACALDtpp,1381.3096796362267,1381.309679636783
R_3OAR180,R_3OAR180,8958.309522139218,8958.309522138408
R_EX_fusa_e,R_EX_fusa_e,1381.3096796364707,1381.3096796365387
R_ACANTHAT,R_ACANTHAT,269.5203085698088,269.52030856985874
R_3OAR181,R_3OAR181,8958.309522139529,8958.309522138106
R_ACBIPGT,R_ACBIPGT,566.7351786752705,566.7351786753666
R_EX_g1p_e,R_EX_g1p_e,1381.3096796364728,1381.309679636537
R_ACCOAC,R_ACCOAC,1381.320288009598,1381.2990713448817
R_3OAR40,R_3OAR40,8958.309522139658,8958.309522137975
R_EX_g3pc_e,R_EX_g3pc_e,1381.3096796364898,1381.3096796365198
R_3OAR60,R_3OAR60,8958.309522139656,8958.309522137972
R_ACCOAL,R_ACCOAL,990.0559948517505,990.051215287081
R_ACGAL1PPpp,R_ACGAL1PPpp,1381.309679636469,1381.3096796365407
R_3OAR80,R_3OAR80,8958.309522139663,8958.309522137975
R_EX_g3pe_e,R_EX_g3pe_e,1381.3096796364973,1381.3096796365126
R_ACGAL1Ptex,R_ACGAL1Ptex,17980.91649393585,17980.916493935823
R_ACGALtex,R_ACGALtex,17980.916493935867,17980.916493935787
R_ACGAM1PPpp,R_ACGAM1PPpp,1381.3096796364619,1381.3096796365485
R_3OAS100,R_3OAS100,10227.277577648882,10227.277577647415
R_ACGAM1Ptex,R_ACGAM1Ptex,17980.916493935845,17980.91649393583
R_ACGAMK,R_ACGAMK,1497.939229520906,1497.9392295201596
R_ACGAMT,R_ACGAMT,1035.0173683070088,1035.017368306884
R_3OAS120,R_3OAS120,10227.2775776491,10227.277577647214
R_3OAS121,R_3OAS121,8958.309522139329,8958.3095221383
R_3OAS140,R_3OAS140,10227.288173952877,10227.266981354413
R_ACGAptspp,R_ACGAptspp,1381.3096796364687,1381.3096796365403
R_EX_g3pg_e,R_EX_g3pg_e,1381.3096796365105,1381.3096796364994
R_ACGAtex,R_ACGAtex,17980.916493935856,17980.916493935812
R_ACGK,R_ACGK,8958.415938821252,8958.203106720512
R_ACGS,R_ACGS,2539.6426006262277,2539.4297685254883
R_3OAS141,R_3OAS141,8958.30952213933,8958.309522138297
R_3OAS160,R_3OAS160,10227.277577648703,10227.277577647596
R_3OAS161,R_3OAS161,8958.309522139702,8958.309522137923
R_ACHBS,R_ACHBS,1381.4014321335478,1381.2179332336498
R_EX_g3pi_e,R_EX_g3pi_e,1381.3096796364844,1381.3096796365248
R_3OAS180,R_3OAS180,10227.277577648565,10227.277577647756
R_ACKr,R_ACKr,9556.166082414366,9563.969526351542
R_EX_g3ps_e,R_EX_g3ps_e,1381.3096796364866,1381.3096796365223
R_ACLS,R_ACLS,1381.5858070801592,1381.0336073804208
R_ACM6PH,R_ACM6PH,435.2149946219485,435.21499462119596
R_ACMAMUT,R_ACMAMUT,510.44411875812494,510.44411875799926
R_3OAS181,R_3OAS181,1268.9680558779337,1268.9680558765124
R_EX_g6p_e,R_EX_g6p_e,1381.309679636479,1381.3096796365305
R_3OAS60,R_3OAS60,10227.277577648994,10227.27757764731
R_ACMANAptspp,R_ACMANAptspp,1381.3096796364798,1381.3096796365298
R_EX_gal_e,R_EX_gal_e,1381.309679636464,1381.3096796365455
R_ACMANAtex,R_ACMANAtex,17980.916493935823,17980.916493935823
R_ACMUMptspp,R_ACMUMptspp,1381.309679636467,1381.3096796365423
R_3OAS80,R_3OAS80,10227.277577648996,10227.277577647308
R_3OXCOAT,R_3OXCOAT,230.5471891849266,230.54718918502638
R_ACMUMtex,R_ACMUMtex,17980.9164939358,17980.91649393586
R_EX_gal_bD_e,R_EX_gal_bD_e,1381.3096796364823,1381.3096796365278
R_ACNAMt2pp,R_ACNAMt2pp,90.62275484553618,90.6227548456017
R_3PEPTabcpp,R_3PEPTabcpp,1381.3096796366062,1381.3096796364036
R_3PEPTtex,R_3PEPTtex,17980.916493935874,17980.916493935798
R_3UMPtex,R_3UMPtex,17980.916493935852,17980.916493935816
R_EX_gal1p_e,R_EX_gal1p_e,1381.3096796364746,1381.309679636535
R_42A12BOOXpp,R_42A12BOOXpp,32.23606769897284,32.23606769902614
R_ACNAMtex,R_ACNAMtex,17978.877753610024,17978.877753610035
R_ACNML,R_ACNML,68.04895589003462,68.04895589012082
R_ACOAD1f,R_ACOAD1f,214.05948064809076,214.2630508917624
R_4HOXPACDtex,R_4HOXPACDtex,17980.91649393586,17980.91649393579
R_4HTHRS,R_4HTHRS,8958.30952213879,8958.30952213884
R_ACOAD2f,R_ACOAD2f,214.05948064813134,214.2630508917219
R_EX_galct__D_e,R_EX_galct__D_e,1381.309679636474,1381.309679636536
R_ACOAD3f,R_ACOAD3f,214.05948064816278,214.2630508916904
R_ACOAD4f,R_ACOAD4f,214.05948162265935,214.26304991626702
R_4PCP,R_4PCP,418.3352782108901,418.33527821075035
R_4PCPpp,R_4PCPpp,1381.3096796365382,1381.3096796364716
R_ACOAD5f,R_ACOAD5f,214.05948162340616,214.2630499155196
R_4PEPTabcpp,R_4PEPTabcpp,1381.3096796365799,1381.3096796364289
R_EX_galctn__D_e,R_EX_galctn__D_e,1381.3096796364825,1381.3096796365273
R_4PEPTtex,R_4PEPTtex,17980.916493935863,17980.91649393578
R_5DGLCNR,R_5DGLCNR,2311.364415837735,2311.364415838338
R_ACOAD6f,R_ACOAD6f,214.07272111117882,214.24979865671946
R_ACOAD7f,R_ACOAD7f,214.10602210445745,214.21647530114592
R_ACOAD8f,R_ACOAD8f,214.16124158254098,214.16124158156336
R_ACOATA,R_ACOATA,1381.3096796367565,1381.309679636253
R_5DGLCNt2rpp,R_5DGLCNt2rpp,236.24239008313438,236.24239008329965
R_5DGLCNtex,R_5DGLCNtex,17980.91649393575,17980.916493935914
R_ACODA,R_ACODA,6449.846755258854,6449.633923158493
R_EX_galctn__L_e,R_EX_galctn__L_e,1381.309679636483,1381.309679636527
R_ACOLIPAabctex,R_ACOLIPAabctex,1381.3096796364814,1381.309679636528
R_ACONIs,R_ACONIs,1381.3096796365298,1381.3096796364798
R_EX_galt_e,R_EX_galt_e,1381.3096796364816,1381.3096796365285
R_ACONMT,R_ACONMT,828.6948866179233,828.6948866179733
R_ACONTa,R_ACONTa,3901.0110728954896,3900.303777984074
R_ACONTb,R_ACONTb,3901.011072895514,3900.3037779840483
R_ACOTA,R_ACOTA,2991.116441794652,2991.3292738950117
R_ACPPAT120,R_ACPPAT120,1381.3096796371622,1381.3096796358468
R_AGM4PCPpp,R_AGM4PCPpp,1381.3096796365874,1381.309679636422
R_AGM4PH,R_AGM4PH,1829.4659075161037,1829.4659075158802
R_AGM4Pt2pp,R_AGM4Pt2pp,242.42777960721054,242.42777960679277
R_AGMH,R_AGMH,1829.4659075162153,1829.4659075157692
R_ACPPAT140,R_ACPPAT140,1381.3096796371628,1381.309679635847
R_EX_galur_e,R_EX_galur_e,1381.3096796364628,1381.3096796365467
R_ACPPAT141,R_ACPPAT141,1381.3096796372329,1381.3096796357754
R_ACPPAT160,R_ACPPAT160,1381.3134445476865,1381.3059147355837
R_AGMHE,R_AGMHE,3690.472800720944,3690.4516081221914
R_AGMT,R_AGMT,1246.19424403753,1246.1942440373014
R_ACPPAT161,R_ACPPAT161,1381.3126082476633,1381.3067510315557
R_AGMt2pp,R_AGMt2pp,242.42777960713525,242.42777960686823
R_EX_gam_e,R_EX_gam_e,1381.309679636479,1381.3096796365303
R_AGMtex,R_AGMtex,17980.91649393586,17980.9164939358
R_ACPPAT180,R_ACPPAT180,1381.3096796372845,1381.309679635724
R_ACPPAT181,R_ACPPAT181,1381.3111901083323,1381.3081691663283
R_ACPS1,R_ACPS1,3287.8266890353925,3287.826689035442
R_AGPAT120,R_AGPAT120,619.355274904152,619.3552749028908
R_AGPAT140,R_AGPAT140,619.3552749041525,619.3552749028908
R_EX_gam6p_e,R_EX_gam6p_e,1381.3096796364791,1381.3096796365312
R_ACS,R_ACS,990.0536050684133,990.0536050646504
R_ACSERtex,R_ACSERtex,17980.91649393576,17980.91649393589
R_AGPAT141,R_AGPAT141,619.3552749042175,619.3552749028255
R_EX_gbbtn_e,R_EX_gbbtn_e,1381.3096796364623,1381.3096796365476
R_ACSERtpp,R_ACSERtpp,1294.4984657286723,1294.498465728546
R_AGPAT160,R_AGPAT160,619.3749867923395,619.3355636420428
R_EX_gdp_e,R_EX_gdp_e,1381.3096796364614,1381.309679636548
R_AGPAT161,R_AGPAT161,619.3706066433795,619.339943543181
R_AGPAT180,R_AGPAT180,619.3552749042669,619.3552749027759
R_AGPAT181,R_AGPAT181,619.3631766790296,619.3473732288234
R_AGPR,R_AGPR,4312.064616127858,4312.277448228598
R_ACt2rpp,R_ACt2rpp,1377.2217569069498,1385.409736295951
R_ACt4pp,R_ACt4pp,297.6865457994631,297.68654579649456
R_ACtex,R_ACtex,17976.822970313366,17985.010949699397
R_ADA,R_ADA,615.2341652444259,615.2341652439876
R_ADCL,R_ADCL,328.2683930614178,328.2678132614178
R_AGt3,R_AGt3,1381.3096796364755,1381.3096796365355
R_AHCYSNS,R_AHCYSNS,3724.029702436623,3724.0288314369523
R_ADCS,R_ADCS,1381.3099695365356,1381.3093897365356
R_AICART,R_AICART,6292.725297870679,6292.3828011711885
R_AMALT3,R_AMALT3,876.0416809083753,876.0416809084494
R_AIRC2,R_AIRC2,2124.9374190876024,2124.6547587879977
R_AIRC3,R_AIRC3,4579.1502658269765,4579.432926126581
R_AKGDH,R_AKGDH,1381.309679641213,1381.3096796317966
R_AKGt2rpp,R_AKGt2rpp,5381.403858836595,5381.403858836641
R_AKGtex,R_AKGtex,17980.916493935805,17980.916493935852
R_ALAALAD,R_ALAALAD,202.2955880873944,202.2955880870578
R_ALAALAabcpp,R_ALAALAabcpp,1381.3107505102441,1381.3086087635952
R_ADD,R_ADD,238.20654338289322,238.20654338245492
R_ADEt2rpp,R_ADEt2rpp,5572.980772181341,5572.98077218126
R_ADEtex,R_ADEtex,17980.916493935874,17980.916493935794
R_ADK1,R_ADK1,8958.847975332803,8957.771101307464
R_ADK3,R_ADK3,8958.584550409665,8958.034502311326
R_ADK4,R_ADK4,8958.309522138647,8958.309522138983
R_ADMDC,R_ADMDC,7752.636652288395,7752.632268688628
R_ADNCYC,R_ADNCYC,1450.0924155377804,1450.0924155370278
R_ADNK1,R_ADNK1,8958.312224505407,8958.306819773039
R_ALAALAr,R_ALAALAr,3763.6560088220303,3763.640225517592
R_ALAALAtex,R_ALAALAtex,17980.916493935834,17980.916493935816
R_ALAGLUE,R_ALAGLUE,755.4111575061271,755.411157505914
R_ALAR,R_ALAR,614.526338017686,614.5105547144911
R_ADNUC,R_ADNUC,316.4696827002165,316.469682699783
R_ADNt2pp_copy1,R_ADNt2pp_copy1,2455.2413140874314,2455.2412697993905
R_ADNt2pp_copy2,R_ADNt2pp_copy2,28.116349063640257,28.116393351716724
R_ADNtex,R_ADNtex,1841.3406369032384,1841.3406369031554
R_ADOCBIK,R_ADOCBIK,566.7351786752714,566.7351786753658
R_ADOCBLS,R_ADOCBLS,925.4434395383387,925.4434395384325
R_ALATA_D2,R_ALATA_D2,10197.605494905902,10197.605494904017
R_ALATA_L,R_ALATA_L,2706.9714683096145,2707.215406338569
R_ALATA_L2,R_ALATA_L2,10197.605494905916,10197.605494904024
R_ALATRS,R_ALATRS,2016.2841927590032,2016.2841927590366
R_ALAabcpp,R_ALAabcpp,1381.3096796367108,1381.3096796362981
R_ALAt2pp_copy1,R_ALAt2pp_copy1,2583.230131350276,2583.2299201611922
R_ADOCBLabcpp,R_ADOCBLabcpp,1381.3096796364678,1381.3096796365426
R_ADOCBLtonex,R_ADOCBLtonex,1381.3096796364798,1381.3096796365298
R_ALAt2pp_copy2,R_ALAt2pp_copy2,1381.309506447496,1381.3098528255139
R_AMALT4,R_AMALT4,876.0416809083753,876.0416809084494
R_ALAt4pp,R_ALAt4pp,59.00725146272579,59.007116274334344
R_ALAtex,R_ALAtex,17980.916493935754,17980.916493935885
R_ALCD19,R_ALCD19,1132.8164980507465,1132.8164980511447
R_ALCD2x,R_ALCD2x,4627.630678203823,4627.904872507964
R_ADPRDP,R_ADPRDP,1104.211621536041,1104.21162153574
R_ADPT,R_ADPT,4862.431742910509,4862.431742893307
R_ADSK,R_ADSK,5110.673411247957,5110.512304197749
R_ADSL1r,R_ADSL1r,6186.9496675129085,6186.76093221093
R_ADSL2r,R_ADSL2r,6186.996630906277,6186.713970606672
R_ADSS,R_ADSS,6567.633290547375,6567.444555245396
R_AGDC,R_AGDC,984.8034902640053,984.8034902628028
R_ALDD19xr,R_ALDD19xr,148.25466737035782,148.2546673704173
R_ALDD2x,R_ALDD2x,718.5960107481648,718.596010747787
R_AMANAPEr,R_AMANAPEr,122.85542973856167,122.85542973870476
R_ALDD2y,R_ALDD2y,212.67150101175122,212.67150101112205
R_ALDD3y,R_ALDD3y,212.67150101140635,212.67150101146711
R_ALDD4,R_ALDD4,1381.3096796364525,1381.3096796365573
R_AGM3PA,R_AGM3PA,1287.6478958088155,1287.6478958087177
R_AGM3PApp,R_AGM3PApp,3215.5870025204467,3215.587002520389
R_AGM3PH,R_AGM3PH,1829.4659075160712,1829.465907515913
R_AGM3Pt2pp,R_AGM3Pt2pp,242.42777960707315,242.42777960693036
R_AGM4PA,R_AGM4PA,1287.647895808807,1287.647895808726
R_ALLK,R_ALLK,95.24984997577853,95.24984997586036
R_ALLPI,R_ALLPI,329.37441269826104,329.3744126983429
R_ALLTAMH,R_ALLTAMH,403.1090286489148,403.1090286487022
R_ALLTN,R_ALLTN,103.6342117792981,103.63421177908538
R_ALLTNt2rpp,R_ALLTNt2rpp,53.72675917167812,53.72675917161032
R_AGM4PApp,R_AGM4PApp,3215.587002520483,3215.587002520348
R_AGM4PCP,R_AGM4PCP,418.335278210877,418.3352782107638
R_ALLTNtex,R_ALLTNtex,17980.916493935867,17980.916493935798
R_AMANK,R_AMANK,99.8256913247695,99.82569132486259
R_ALLULPE,R_ALLULPE,116.22321129084249,116.22321129092431
R_AMAOTr,R_AMAOTr,2138.7143436950178,2138.714342394901
R_ALLabcpp,R_ALLabcpp,1381.3096796364732,1381.3096796365369
R_ALLtex,R_ALLtex,17980.916493935812,17980.916493935823
R_AMMQLT8,R_AMMQLT8,4247.167408998688,4247.167264048689
R_ALPATE160pp,R_ALPATE160pp,1381.3096796364941,1381.3096796365141
R_ASCBptspp,R_ASCBptspp,1381.3096796364769,1381.309679636532
R_ASCBtex,R_ASCBtex,17980.91649393582,17980.916493935823
R_ALPATG160pp,R_ALPATG160pp,1381.309679636495,1381.309679636515
R_AMPMS2,R_AMPMS2,99.32418010864922,99.32403515856741
R_ALR2,R_ALR2,2907.0531061048528,2907.0531061036345
R_ALR4x,R_ALR4x,231.5203621309508,231.52036212973226
R_ASNN,R_ASNN,6062.290497974354,6062.2904979740315
R_ASNNpp,R_ASNNpp,76.98457241582929,76.98457241564454
R_AMPN,R_AMPN,2481.4729986213815,2481.472998621045
R_ASNS1,R_ASNS1,1687.4493703857684,1687.4493703854296
R_ALTRH,R_ALTRH,104.57127275886802,104.57127275895756
R_AM3PA,R_AM3PA,1287.6478958088865,1287.6478958086461
R_ASNS2,R_ASNS2,485.420383588659,485.2681327885698
R_AMPTASECG,R_AMPTASECG,13145.83146643265,13145.831466432366
R_AM4PA,R_AM4PA,1287.647895808837,1287.6478958086955
R_ASNTRS,R_ASNTRS,2172.706372752561,2172.7063727525947
R_AM4PCP,R_AM4PCP,418.33527821086113,418.3352782107793
R_AMALT1,R_AMALT1,876.0416809083887,876.0416809084358
R_ASNabcpp,R_ASNabcpp,1381.309679636711,1381.3096796362984
R_ASNt2rpp,R_ASNt2rpp,121.45753895626154,121.45753895683555
R_ASNtex,R_ASNtex,17980.916493935852,17980.916493935827
R_AMALT2,R_AMALT2,876.041680908375,876.0416809084492
R_ASO3t8pp,R_ASO3t8pp,152.1621657883689,152.16216578845223
R_AMPTASEPG,R_AMPTASEPG,13145.831466432459,13145.83146643254
R_ASO3tex,R_ASO3tex,17980.91649393588,17980.916493935794
R_ASP1DC,R_ASP1DC,8958.30970933877,8958.309334938862
R_AMPtex,R_AMPtex,17980.916493935823,17980.916493935823
R_ASPCT,R_ASPCT,1381.413788859982,1381.2055782591422
R_ANHGMtex,R_ANHGMtex,17980.91649393587,17980.916493935794
R_ASPK,R_ASPK,17185.905860527182,17185.225868227102
R_ASPO3,R_ASPO3,585.9123471599734,585.9123471584835
R_ANHMK,R_ANHMK,496.1521184531783,496.15211845235035
R_ASPO4,R_ASPO4,585.9123471597646,585.9123471586919
R_ASPO5,R_ASPO5,585.9123471598067,585.91234715865
R_ANPRT,R_ANPRT,3513.8636985442154,3513.8277964443523
R_ASPO6,R_ASPO6,585.9130878329024,585.9116064864902
R_ANS,R_ANS,1381.327630803054,1381.2917287032412
R_AOBUTDs,R_AOBUTDs,1381.3096796389643,1381.3096796340458
R_AOXSr2,R_AOXSr2,790.9098033708494,790.9098020707328
R_ASPT,R_ASPT,1611.1746776959715,1611.1746776947998
R_CAT,R_CAT,3083.97030250862,3083.97030250862
R_ASPTA,R_ASPTA,8957.383180611369,8959.235959465306
R_AP4AH,R_AP4AH,470.9580574046008,470.95805740384566
R_ASPTRS,R_ASPTRS,5057.912097029001,5057.912097029035
R_CAt6pp,R_CAt6pp,1935.5714568521837,1935.5746794828974
R_CBIAT,R_CBIAT,513.1444923219514,513.1444923220383
R_AP4AS,R_AP4AS,796.9838167441384,796.9838167433833
R_CBItonex,R_CBItonex,1381.3096796364791,1381.309679636531
R_AP5AH,R_AP5AH,470.9580574041981,470.95805740424805
R_CBIuabcpp,R_CBIuabcpp,1381.3096796364644,1381.309679636544
R_ASPabcpp,R_ASPabcpp,1381.309679636711,1381.3096796362984
R_ASPt2_2pp,R_ASPt2_2pp,1174.2784679866395,1174.2784679837966
R_ASPt2_3pp,R_ASPt2_3pp,2333.9204638723227,2333.920463870951
R_ASPt2pp_copy1,R_ASPt2pp_copy1,241.21001323700557,241.20989283854354
R_CBL1abcpp,R_CBL1abcpp,1381.3097521115913,1381.3096071614225
R_CBL1tonex,R_CBL1tonex,1381.3097521115913,1381.3096071614225
R_APCS,R_APCS,8958.309522138788,8958.30952213884
R_CBLAT,R_CBLAT,513.1445647970845,513.1444198469158
R_CBMD,R_CBMD,1381.309679636783,1381.3096796362267
R_CBMKr,R_CBMKr,270.9564658475066,270.5614322466405
R_CBPS,R_CBPS,1381.3096796365658,1381.309679636444
R_ASPt2pp_copy2,R_ASPt2pp_copy2,1381.309619435035,1381.3097398379725
R_ASPtex,R_ASPtex,17980.916493935823,17980.916493935856
R_ASR,R_ASR,1381.3096796364748,1381.309679636536
R_AST,R_AST,177.5047040014378,177.504704001151
R_ATHRDHr,R_ATHRDHr,2580.7162288920126,2580.7162288933114
R_ATPHs,R_ATPHs,1381.3096796366385,1381.3096796363702
R_ATPM,R_ATPM,1381.309679636673,1381.3096796363363
R_CCGS,R_CCGS,604.2446641562483,604.2446641563336
R_CD2abcpp,R_CD2abcpp,232.7073532493681,232.70735324899775
R_CD2t3pp,R_CD2t3pp,1350.566532485281,1350.5665324796864
R_CD2tex,R_CD2tex,17980.91649393586,17980.91649393581
R_ATPPRT,R_ATPPRT,5875.466998288717,5875.407161888831
R_APG3PAT120,R_APG3PAT120,426.80563081208345,426.8056308112753
R_ATPS4rpp,R_ATPS4rpp,1393.0500715472883,1369.6682337758557
R_BALAt2pp,R_BALAt2pp,2583.2300257557113,2583.2300257557613
R_BALAtex,R_BALAtex,17980.91649393582,17980.91649393582
R_BETALDHx,R_BETALDHx,1259.2253615724285,1259.2253615724721
R_CD2tpp,R_CD2tpp,361.6809782238942,361.68097821790417
R_CDAPPA120,R_CDAPPA120,179.43608026466177,179.4360802641993
R_CDAPPA140,R_CDAPPA140,179.4360802646617,179.43608026419923
R_CDAPPA141,R_CDAPPA141,179.43608026465904,179.4360802642018
R_CDAPPA160,R_CDAPPA160,179.43608026459404,179.43608026426685
R_CDAPPA161,R_CDAPPA161,179.43608026459415,179.43608026426693
R_CDAPPA180,R_CDAPPA180,179.43608026465728,179.43608026420372
R_CDAPPA181,R_CDAPPA181,179.4360802645941,179.4360802642668
R_CDGR,R_CDGR,728.2826627074039,728.2826627074656
R_BETALDHy,R_BETALDHy,1259.2253615724285,1259.2253615724721
R_BMOCOS,R_BMOCOS,1345.3728827442603,1345.3728073442603
R_BMOGDS1,R_BMOGDS1,1381.3097173365054,1381.3096419365054
R_BMOGDS2,R_BMOGDS2,1381.3097173365056,1381.3096419365056
R_BPNT,R_BPNT,963.4925218787836,963.3314148286245
R_BSORx,R_BSORx,663.971153461319,663.9711534613523
