,Reaction_ID,forward,reverse
R_2AGPGAT160,R_2AGPGAT160,244.03913805534089,244.03913805507162
R_2AGPGAT161,R_2AGPGAT161,244.0391380553441,244.03913805506846
R_EX_ump_e,R_EX_ump_e,1400.145689500203,1400.1456895003287
R_2AGPGAT180,R_2AGPGAT180,244.0391380553101,244.03913805510254
R_EX_f6p_e,R_EX_f6p_e,1400.1456895002398,1400.1456895002914
R_2AGPGAT181,R_2AGPGAT181,244.0391380553441,244.03913805506846
R_EX_ura_e,R_EX_ura_e,1400.1456895002477,1400.1456895002837
R_2DGULRGx,R_2DGULRGx,606.8995857043053,606.8995857043425
R_EX_urea_e,R_EX_urea_e,1400.1456895004424,1400.1456895000879
R_2DGULRGy,R_2DGULRGy,606.8995857043054,606.8995857043426
R_EX_fald_e,R_EX_fald_e,1400.1456895002163,1400.1456895003143
R_2DGULRx,R_2DGULRx,606.8995857043054,606.8995857043426
R_2DGULRy,R_2DGULRy,606.8995857043054,606.8995857043426
R_EX_uri_e,R_EX_uri_e,1400.1456895002318,1400.1456895002987
R_2MAHMP,R_2MAHMP,1010.3789866272778,1010.3789866269971
R_34dhpactex,R_34dhpactex,17472.681905682093,17472.681905682024
R_EX_fe2_e,R_EX_fe2_e,1400.1434380866197,1400.1479409175306
R_3AMACHYD,R_3AMACHYD,45.800583676098924,45.80058367556445
R_3AMPtex,R_3AMPtex,17472.681905682075,17472.68190568204
R_3CMPtex,R_3CMPtex,17472.681905682075,17472.68190568204
R_3GMPtex,R_3GMPtex,17472.68190568209,17472.68190568206
R_EX_fe3_e,R_EX_fe3_e,1400.145689500723,1400.1456894998087
R_3HAD100,R_3HAD100,16615.416018580956,16615.416018579766
R_EX_fe3dcit_e,R_EX_fe3dcit_e,1400.1456895002536,1400.1456895002786
R_3HAD120,R_3HAD120,16615.416018581138,16615.416018579588
R_5DOAN,R_5DOAN,2591.669499759787,2591.669432769545
R_EX_fe3dhbzs_e,R_EX_fe3dhbzs_e,1400.145689500254,1400.145689500278
R_5MTRtex,R_5MTRtex,17472.680927802216,17472.682883561978
R_5MTRtpp,R_5MTRtpp,1400.1466673804885,1400.1447116207253
R_3HAD121,R_3HAD121,16615.4160185808,16615.416018579945
R_3HAD140,R_3HAD140,16615.41601858069,16615.41601858007
R_A5PISO,R_A5PISO,4551.7951551456845,4551.788063777201
R_EX_fe3hox_e,R_EX_fe3hox_e,1400.145689500228,1400.145689500303
R_AACPS1,R_AACPS1,1400.1468713970116,1400.144507604517
R_AACPS2,R_AACPS2,1400.145689502095,1400.1456894984356
R_3HAD141,R_3HAD141,16615.416018580792,16615.416018579934
R_EX_fe3hox_un_e,R_EX_fe3hox_un_e,1400.1456895002277,1400.1456895003025
R_AACPS3,R_AACPS3,1400.1632784010521,1400.1281008204319
R_AACPS4,R_AACPS4,1400.1593700272517,1400.1320091069474
R_AACPS5,R_AACPS5,1400.1527402876309,1400.1386387484058
R_3HAD160,R_3HAD160,16615.416018580836,16615.416018579923
R_AACPS6,R_AACPS6,1400.1456895014117,1400.1456894991193
R_EX_fecrm_e,R_EX_fecrm_e,1400.1456895002277,1400.1456895003025
R_AACPS7,R_AACPS7,1400.1515989872235,1400.1397800382479
R_3HAD161,R_3HAD161,16615.416018581105,16615.41601857963
R_AACPS8,R_AACPS8,1400.1456895010492,1400.1456894994815
R_EX_fecrm_un_e,R_EX_fecrm_un_e,1400.1456895002277,1400.1456895003028
R_AACPS9,R_AACPS9,1400.145689788311,1400.1456892122196
R_3HAD180,R_3HAD180,16615.416018580705,16615.416018580032
R_3HAD181,R_3HAD181,16615.41601858095,16615.416018579755
R_AACTOOR,R_AACTOOR,1400.145689502036,1400.1456894984947
R_AADDGT,R_AADDGT,1400.145689500317,1400.145689500215
R_AAMYL,R_AAMYL,1186.5424802438267,1186.5424802438868
R_AAMYLpp,R_AAMYLpp,72.50374661112119,72.50374661116966
R_AB6PGH,R_AB6PGH,814.7645777150276,814.7645777150835
R_ABTA,R_ABTA,6453.7876255493165,6453.78762554668
R_ABUTD,R_ABUTD,2765.3245443046776,2765.3245443044802
R_3HAD40,R_3HAD40,16615.416018581054,16615.41601857967
R_3HAD60,R_3HAD60,16615.416018581054,16615.416018579665
R_3HAD80,R_3HAD80,16615.41601858107,16615.416018579675
R_3HCINNMH,R_3HCINNMH,92.15433301655206,92.1543330165988
R_3HPPPNH,R_3HPPPNH,92.1543330165527,92.15433301659813
R_ABUTt2pp,R_ABUTt2pp,382.4466228541982,382.4465394545851
R_EX_feenter_e,R_EX_feenter_e,1400.145689500219,1400.1456895003118
R_ABUTtex,R_ABUTtex,17472.68190568203,17472.681905682108
R_3HPPtex,R_3HPPtex,17472.681905681817,17472.68190568235
R_3HPPtpp,R_3HPPtpp,1400.145689500533,1400.1456894999988
R_ACACCT,R_ACACCT,1400.1456895002357,1400.1456895002957
R_ACACT1r,R_ACACT1r,3161.384156638898,3161.293332994797
R_3KGK,R_3KGK,67.01693393470457,67.01693393476609
R_ACACT2r,R_ACACT2r,3122.3253016493645,3122.234478005405
R_EX_feoxam_e,R_EX_feoxam_e,1400.1456895002275,1400.1456895003025
R_ACACT3r,R_ACACT3r,3122.325301649243,3122.2344780055255
R_ACACT4r,R_ACACT4r,3122.3253012142663,3122.234478440488
R_3NTD2pp,R_3NTD2pp,196.6296203199888,196.62962032005726
R_3NTD4pp,R_3NTD4pp,196.62962031998882,196.62962032005726
R_EX_feoxam_un_e,R_EX_feoxam_un_e,1400.1456895002277,1400.1456895003028
R_ACACT5r,R_ACACT5r,3122.3253012136365,3122.2344784411207
R_EX_for_e,R_EX_for_e,1402.5403673564522,1397.755100283642
R_ACACT6r,R_ACACT6r,3122.319391660235,3122.240387833808
R_3NTD7pp,R_3NTD7pp,196.62962031998873,196.62962032005717
R_3NTD9pp,R_3NTD9pp,196.62962031998288,196.62962032006294
R_EX_fru_e,R_EX_fru_e,1400.1456895002477,1400.1456895002837
R_3OAR100,R_3OAR100,8413.621749334292,8413.621749333104
R_ACACT7r,R_ACACT7r,3122.318209750478,3122.2415697141028
R_EX_frulys_e,R_EX_frulys_e,1400.1456895002405,1400.1456895002905
R_ACACT8r,R_ACACT8r,3122.2728387363013,3122.2869402738993
R_ACACt2pp,R_ACACt2pp,27.343155811422914,27.34315581144294
R_ACACtex,R_ACACtex,17472.68190568208,17472.681905682057
R_3OAR120,R_3OAR120,8413.621749334476,8413.621749332926
R_3OAR121,R_3OAR121,8413.621749334128,8413.621749333275
R_3OAR140,R_3OAR140,8413.626476914145,8413.617021755903
R_ACALD,R_ACALD,2402.5975387464186,2402.8157836253176
R_3OAR141,R_3OAR141,8413.621749334128,8413.621749333272
R_EX_fruur_e,R_EX_fruur_e,1400.1456895002264,1400.1456895003041
R_3OAR160,R_3OAR160,8413.621749334157,8413.621749333246
R_ACALDtex,R_ACALDtex,17472.68190568161,17472.68190568253
R_EX_fuc__L_e,R_EX_fuc__L_e,1400.1456895002323,1400.1456895002989
R_3OAR161,R_3OAR161,8413.621749334441,8413.621749332971
R_EX_fum_e,R_EX_fum_e,1400.1456895002407,1400.1456895002907
R_ACALDtpp,R_ACALDtpp,1400.1456894998055,1400.1456895007261
R_3OAR180,R_3OAR180,8413.621749334041,8413.621749333366
R_EX_fusa_e,R_EX_fusa_e,1400.1456895002316,1400.1456895002993
R_ACANTHAT,R_ACANTHAT,214.83107391379383,214.83107391384382
R_3OAR181,R_3OAR181,8413.621749334297,8413.621749333106
R_ACBIPGT,R_ACBIPGT,486.0196931789122,486.0196931790082
R_EX_g1p_e,R_EX_g1p_e,1400.1456895002361,1400.145689500295
R_ACCOAC,R_ACCOAC,1400.1504224591135,1400.1409565574158
R_3OAR40,R_3OAR40,8413.62174933439,8413.621749333006
R_EX_g3pc_e,R_EX_g3pc_e,1400.1456895002502,1400.14568950028
R_3OAR60,R_3OAR60,8413.621749334396,8413.62174933301
R_ACCOAL,R_ACCOAL,8696.445829834796,8696.445747831107
R_ACGAL1PPpp,R_ACGAL1PPpp,1400.1456895002295,1400.1456895003012
R_3OAR80,R_3OAR80,8413.621749334397,8413.621749333008
R_EX_g3pe_e,R_EX_g3pe_e,1400.1456895002448,1400.1456895002866
R_ACGAL1Ptex,R_ACGAL1Ptex,17472.681905682093,17472.681905682068
R_ACGALtex,R_ACGALtex,17472.681905682122,17472.68190568204
R_ACGAM1PPpp,R_ACGAM1PPpp,1400.1456895002218,1400.1456895003084
R_3OAS100,R_3OAS100,10598.560814152646,10598.56081415146
R_ACGAM1Ptex,R_ACGAM1Ptex,17472.68190568208,17472.68190568206
R_ACGAMK,R_ACGAMK,1451.4667109411334,1451.4667109406396
R_ACGAMT,R_ACGAMT,567.4289604696986,567.4289604696002
R_3OAS120,R_3OAS120,10598.56081415283,10598.56081415128
R_3OAS121,R_3OAS121,8696.445788833373,8696.445788832518
R_3OAS140,R_3OAS140,10598.565541732234,10598.556086573994
R_ACGAptspp,R_ACGAptspp,1400.1456895002295,1400.1456895003012
R_EX_g3pg_e,R_EX_g3pg_e,1400.1456895002407,1400.1456895002898
R_ACGAtex,R_ACGAtex,17472.68190568209,17472.681905682046
R_ACGK,R_ACGK,6395.4662221007475,6395.371266240287
R_ACGS,R_ACGS,1660.614738386035,1660.5197825255743
R_3OAS141,R_3OAS141,8696.445788833376,8696.44578883252
R_3OAS160,R_3OAS160,10598.560814152514,10598.560814151604
R_3OAS161,R_3OAS161,8696.445788833684,8696.445788832216
R_ACHBS,R_ACHBS,1400.186624468588,1400.1047557286915
R_EX_g3pi_e,R_EX_g3pi_e,1400.1456895002452,1400.1456895002857
R_3OAS180,R_3OAS180,10598.560814152392,10598.560814151717
R_ACKr,R_ACKr,7213.08400246836,7205.4422975612115
R_EX_g3ps_e,R_EX_g3ps_e,1400.1456895002477,1400.1456895002834
R_ACLS,R_ACLS,1400.268877928881,1400.0225119091317
R_ACM6PH,R_ACM6PH,653.6942741938825,653.6942741933821
R_ACMAMUT,R_ACMAMUT,502.4486126772685,502.448612677169
R_3OAS181,R_3OAS181,1902.1150256875778,1902.1150256863868
R_EX_g6p_e,R_EX_g6p_e,1400.1456895002398,1400.1456895002914
R_3OAS60,R_3OAS60,10598.560814152754,10598.560814151368
R_ACMANAptspp,R_ACMANAptspp,1400.1456895002405,1400.1456895002905
R_EX_gal_e,R_EX_gal_e,1400.1456895002227,1400.1456895003075
R_ACMANAtex,R_ACMANAtex,17472.681905682053,17472.681905682053
R_ACMUMptspp,R_ACMUMptspp,1400.1456895002277,1400.145689500303
R_3OAS80,R_3OAS80,10598.560814152748,10598.56081415136
R_3OXCOAT,R_3OXCOAT,1191.2497725812927,1191.2497725813926
R_ACMUMtex,R_ACMUMtex,17472.68190568205,17472.6819056821
R_EX_gal_bD_e,R_EX_gal_bD_e,1400.145689500241,1400.1456895002889
R_ACNAMt2pp,R_ACNAMt2pp,258.4132137966277,258.41321379669324
R_3PEPTabcpp,R_3PEPTabcpp,1400.1456895003432,1400.1456895001877
R_3PEPTtex,R_3PEPTtex,17472.681905682108,17472.681905682035
R_3UMPtex,R_3UMPtex,17472.681905682075,17472.68190568204
R_EX_gal1p_e,R_EX_gal1p_e,1400.1456895002352,1400.1456895002964
R_42A12BOOXpp,R_42A12BOOXpp,56.89858311519172,56.898583115245025
R_ACNAMtex,R_ACNAMtex,17493.68923894984,17493.68923894985
R_ACNML,R_ACNML,234.07261976706022,234.07261976714642
R_ACOAD1f,R_ACOAD1f,698.303891931684,698.3947155757248
R_4HOXPACDtex,R_4HOXPACDtex,17472.681905682093,17472.681905682024
R_4HTHRS,R_4HTHRS,4798.437806094326,4798.437806094376
R_ACOAD2f,R_ACOAD2f,698.3038919317245,698.3947155756842
R_EX_galct__D_e,R_EX_galct__D_e,1400.145689500235,1400.1456895002962
R_ACOAD3f,R_ACOAD3f,698.3038919318453,698.3947155755628
R_ACOAD4f,R_ACOAD4f,698.3038923667868,698.3947151405649
R_4PCP,R_4PCP,316.8432785789816,316.84327857888235
R_4PCPpp,R_4PCPpp,1400.1456895002907,1400.145689500241
R_ACOAD5f,R_ACOAD5f,698.3038923674181,698.394715139934
R_4PEPTabcpp,R_4PEPTabcpp,1400.1456895003244,1400.1456895002066
R_EX_galctn__D_e,R_EX_galctn__D_e,1400.145689500243,1400.1456895002877
R_4PEPTtex,R_4PEPTtex,17472.681905682115,17472.681905682035
R_5DGLCNR,R_5DGLCNR,1168.668434243276,1168.6684342432618
R_ACOAD6f,R_ACOAD6f,698.3098014814138,698.3888053073966
R_ACOAD7f,R_ACOAD7f,698.3246631533148,698.3739422704292
R_ACOAD8f,R_ACOAD8f,698.3493022776189,698.3493022767777
R_ACOATA,R_ACOATA,1400.1456895004703,1400.1456895000604
R_5DGLCNt2rpp,R_5DGLCNt2rpp,528.4779598362248,528.4779598361577
R_5DGLCNtex,R_5DGLCNtex,17472.68190568212,17472.68190568204
R_ACODA,R_ACODA,4337.192280828634,4337.097324968427
R_EX_galctn__L_e,R_EX_galctn__L_e,1400.1456895002434,1400.1456895002873
R_ACOLIPAabctex,R_ACOLIPAabctex,1400.145689500238,1400.1456895002934
R_ACONIs,R_ACONIs,1400.1456895002905,1400.1456895002405
R_EX_galt_e,R_EX_galt_e,1400.1456895002423,1400.1456895002889
R_ACONMT,R_ACONMT,2911.667558770412,2911.667558770462
R_ACONTa,R_ACONTa,10977.193087548221,10967.852586386234
R_ACONTb,R_ACONTb,10977.193087548247,10967.85258638621
R_ACOTA,R_ACOTA,2151.468939110886,2151.563894971093
R_ACPPAT120,R_ACPPAT120,1400.1456895008027,1400.145689499728
R_AGM4PCPpp,R_AGM4PCPpp,1400.145689500338,1400.1456895001925
R_AGM4PH,R_AGM4PH,1178.2127853255222,1178.2127853253667
R_AGM4Pt2pp,R_AGM4Pt2pp,275.58632734642356,275.5863273461394
R_AGMH,R_AGMH,1178.2127853255995,1178.21278532529
R_ACPPAT140,R_ACPPAT140,1400.145689500803,1400.145689499728
R_EX_galur_e,R_EX_galur_e,1400.1456895002234,1400.145689500307
R_ACPPAT141,R_ACPPAT141,1400.1456895008655,1400.145689499665
R_ACPPAT160,R_ACPPAT160,1400.1482307409838,1400.1431482641594
R_AGMHE,R_AGMHE,2550.1642156470484,2550.1547604883513
R_AGMT,R_AGMT,794.1881853972073,794.188185396853
R_ACPPAT161,R_ACPPAT161,1400.147666657932,1400.1437123453902
R_AGMt2pp,R_AGMt2pp,275.58632734638155,275.5863273461814
R_EX_gam_e,R_EX_gam_e,1400.1456895002407,1400.1456895002907
R_AGMtex,R_AGMtex,17472.68190568209,17472.681905682035
R_ACPPAT180,R_ACPPAT180,1400.1456895009105,1400.14568949962
R_ACPPAT181,R_ACPPAT181,1400.1467109245632,1400.1446680767112
R_ACPS1,R_ACPS1,3486.826157458998,3486.8261574590474
R_AGPAT120,R_AGPAT120,349.3672046479716,349.36720464694565
R_AGPAT140,R_AGPAT140,349.36720464797173,349.36720464694565
R_EX_gam6p_e,R_EX_gam6p_e,1400.1456895002405,1400.1456895002905
R_ACS,R_ACS,8699.503254642414,8693.389397578756
R_ACSERtex,R_ACSERtex,17472.681905682006,17472.681905682126
R_AGPAT141,R_AGPAT141,349.3672046480317,349.3672046468857
R_EX_gbbtn_e,R_EX_gbbtn_e,1400.1456895002227,1400.145689500308
R_ACSERtpp,R_ACSERtpp,1033.9505877500753,1033.9505877499541
R_AGPAT160,R_AGPAT160,349.37599915323267,349.3584103630605
R_EX_gdp_e,R_EX_gdp_e,1400.145689500222,1400.1456895003087
R_AGPAT161,R_AGPAT161,349.3740449444576,349.3603644843844
R_AGPAT180,R_AGPAT180,349.36720464807627,349.3672046468411
R_AGPAT181,R_AGPAT181,349.370730050286,349.36367928020536
R_AGPR,R_AGPR,2284.870121141314,2284.9650770017747
R_ACt2rpp,R_ACt2rpp,1402.9484679163702,1397.3485104108854
R_ACt4pp,R_ACt4pp,8700.438726329967,8692.45468383545
R_ACtex,R_ACtex,17479.475225778842,17465.891225778843
R_ADA,R_ADA,419.39736863917545,419.39736863883314
R_ADCL,R_ADCL,234.88747739907856,234.88721871907862
R_AGt3,R_AGt3,1400.145689500235,1400.145689500295
R_AHCYSNS,R_AHCYSNS,2591.66966056448,2591.669271964865
R_ADCS,R_ADCS,1400.1458188402712,1400.1455601602713
R_AICART,R_AICART,3041.8408177589554,3041.688011539514
R_AMALT3,R_AMALT3,595.9991962577839,595.999196257858
R_AIRC2,R_AIRC2,1047.3185954557187,1047.1924854761605
R_AIRC3,R_AIRC3,3540.476112131973,3540.6022221115313
R_AKGDH,R_AKGDH,1403.480412352782,1396.8188900761097
R_AKGt2rpp,R_AKGt2rpp,5784.6126327974625,5784.612632797666
R_AKGtex,R_AKGtex,17472.681905681966,17472.681905682173
R_ALAALAD,R_ALAALAD,879.3208693429555,879.3208693426749
R_ALAALAabcpp,R_ALAALAabcpp,1400.146167273453,1400.1452117272397
R_ADD,R_ADD,380.052986855117,380.0529868547747
R_ADEt2rpp,R_ADEt2rpp,3054.339590874299,3054.3395908742204
R_ADEtex,R_ADEtex,17472.681905682108,17472.681905682028
R_ADK1,R_ADK1,5996.883123264628,5992.908760604744
R_ADK3,R_ADK3,5996.275584512632,5993.515958232323
R_ADK4,R_ADK4,5994.895612580225,5994.895612580501
R_ADMDC,R_ADMDC,4010.205455516292,4010.2034997565293
R_ADNCYC,R_ADNCYC,1371.6012492144391,1371.6012492138225
R_ADNK1,R_ADNK1,5994.896818252171,5994.894406908794
R_ALAALAr,R_ALAALAr,3068.3682221815548,3068.361180396996
R_ALAALAtex,R_ALAALAtex,17472.68190568207,17472.68190568208
R_ALAGLUE,R_ALAGLUE,1808.1816446430046,1808.1816446428456
R_ALAR,R_ALAR,1665.878330374045,1665.8712885913012
R_ADNUC,R_ADNUC,1645.5619070023015,1645.5619070019352
R_ADNt2pp_copy1,R_ADNt2pp_copy1,1602.7448787840965,1602.7448300161445
R_ADNt2pp_copy2,R_ADNt2pp_copy2,32.81283449088363,32.81288325887055
R_ADNtex,R_ADNtex,1746.5119190503558,1746.5119190502724
R_ADOCBIK,R_ADOCBIK,486.01969317891303,486.01969317900733
R_ADOCBLS,R_ADOCBLS,1003.8888764032995,1003.8888764033932
R_ALATA_D2,R_ALATA_D2,9559.79241992759,9559.792419926065
R_ALATA_L,R_ALATA_L,3178.2477263278124,3178.373782734162
R_ALATA_L2,R_ALATA_L2,9559.792419927597,9559.792419926072
R_ALATRS,R_ALATRS,1348.6817724439147,1348.6817724439481
R_ALAabcpp,R_ALAabcpp,1400.1456895004376,1400.1456895000933
R_ALAt2pp_copy1,R_ALAt2pp_copy1,4403.136669346812,4403.136389031705
R_ADOCBLabcpp,R_ADOCBLabcpp,1400.1456895002277,1400.1456895003028
R_ADOCBLtonex,R_ADOCBLtonex,1400.1456895002402,1400.1456895002902
R_ALAt2pp_copy2,R_ALAt2pp_copy2,1400.145549339535,1400.1458296609867
R_AMALT4,R_AMALT4,595.9991962577841,595.9991962578581
R_ALAt4pp,R_ALAt4pp,83.16534015037573,83.1653401445752
R_ALAtex,R_ALAtex,17472.68190568197,17472.68190568217
R_ALCD19,R_ALCD19,661.9722912475306,661.9722912475647
R_ALCD2x,R_ALCD2x,5713.881301604653,5714.099546483728
R_ADPRDP,R_ADPRDP,830.2289471853564,830.2289471851091
R_ADPT,R_ADPT,4398.580286109618,4398.580286103476
R_ADSK,R_ADSK,4153.448607667065,4153.376729136922
R_ADSL1r,R_ADSL1r,3263.462473830331,3263.3782688487877
R_ADSL2r,R_ADSL2r,3263.483426666916,3263.357316687358
R_ADSS,R_ADSS,4320.405190474126,4320.320985492583
R_AGDC,R_AGDC,768.8895188516284,768.8895188509304
R_ALDD19xr,R_ALDD19xr,122.73450725534657,122.73450725540607
R_ALDD2x,R_ALDD2x,593.9723343311377,593.9723343308849
R_AMANAPEr,R_AMANAPEr,224.94320348315918,224.94320348330226
R_ALDD2y,R_ALDD2y,5139.399556073246,5139.399556072843
R_ALDD3y,R_ALDD3y,5139.3995560730145,5139.3995560730755
R_ALDD4,R_ALDD4,1400.1456895002125,1400.1456895003175
R_AGM3PA,R_AGM3PA,925.2318986408694,925.2318986408095
R_AGM3PApp,R_AGM3PApp,3030.0391868837105,3030.0391868836796
R_AGM3PH,R_AGM3PH,1178.2127853255,1178.2127853253894
R_AGM3Pt2pp,R_AGM3Pt2pp,275.5863273463269,275.586327346236
R_AGM4PA,R_AGM4PA,925.2318986408638,925.2318986408146
R_ALLK,R_ALLK,103.32116425774238,103.32116425782421
R_ALLPI,R_ALLPI,487.9436704667961,487.9436704668779
R_ALLTAMH,R_ALLTAMH,339.91107412101724,339.91107412085904
R_ALLTN,R_ALLTN,220.22338638368694,220.22338638352855
R_ALLTNt2rpp,R_ALLTNt2rpp,116.30532198218448,116.30532198212141
R_AGM4PApp,R_AGM4PApp,3030.0391868837387,3030.0391868836505
R_AGM4PCP,R_AGM4PCP,316.84327857897154,316.8432785788922
R_ALLTNtex,R_ALLTNtex,17472.6819056821,17472.681905682035
R_AMANK,R_AMANK,176.30598927993745,176.30598928003056
R_ALLULPE,R_ALLULPE,132.6323695317866,132.63236953186842
R_AMAOTr,R_AMAOTr,1409.7708568325113,1409.7708562523947
R_ALLabcpp,R_ALLabcpp,1400.1456895002334,1400.145689500297
R_ALLtex,R_ALLtex,17472.681905682064,17472.68190568207
R_AMMQLT8,R_AMMQLT8,3941.15062648449,3941.15056181449
R_ALPATE160pp,R_ALPATE160pp,1400.1456895002555,1400.1456895002755
R_ASCBptspp,R_ASCBptspp,1400.1456895002382,1400.1456895002934
R_ASCBtex,R_ASCBtex,17472.681905682068,17472.68190568207
R_ALPATG160pp,R_ALPATG160pp,1400.145689500255,1400.145689500275
R_AMPMS2,R_AMPMS2,62.8033248654257,62.803260195343924
R_ALR2,R_ALR2,7188.718553775349,7188.718553774717
R_ALR4x,R_ALR4x,377.9429627151152,377.94296271448263
R_ASNN,R_ASNN,6297.448836670671,6297.448836670415
R_ASNNpp,R_ASNNpp,84.66045415945563,84.66045415927883
R_AMPN,R_AMPN,1518.1596412536742,1518.1596412533943
R_ASNS1,R_ASNS1,1411.7580237667587,1411.7580237664754
R_ALTRH,R_ALTRH,126.85224366454764,126.85224366463693
R_AM3PA,R_AM3PA,925.2318986409219,925.2318986407568
R_ASNS2,R_ASNS2,182.57553508904383,182.50760780894532
R_AMPTASECG,R_AMPTASECG,13191.64362608705,13191.6436260868
R_AM4PA,R_AM4PA,925.2318986408899,925.2318986407888
R_ASNTRS,R_ASNTRS,1704.3201529462929,1704.3201529463263
R_AM4PCP,R_AM4PCP,316.8432785789591,316.84327857890474
R_AMALT1,R_AMALT1,595.9991962577976,595.9991962578448
R_ASNabcpp,R_ASNabcpp,1400.1456895004376,1400.1456895000933
R_ASNt2rpp,R_ASNt2rpp,103.71935543181272,103.71935543233961
R_ASNtex,R_ASNtex,17472.68190568206,17472.681905682064
R_AMALT2,R_AMALT2,595.9991962577838,595.9991962578579
R_ASO3t8pp,R_ASO3t8pp,139.41873406387927,139.4187340639626
R_AMPTASEPG,R_AMPTASEPG,13191.643626086872,13191.643626086954
R_ASO3tex,R_ASO3tex,17472.681905682104,17472.681905682017
R_ASP1DC,R_ASP1DC,8696.445872352906,8696.445705312997
R_AMPtex,R_AMPtex,17472.681905682064,17472.681905682064
R_ASPCT,R_ASPCT,1400.1921372510728,1400.0992432902424
R_ANHGMtex,R_ANHGMtex,17472.681905682122,17472.681905682042
R_ASPK,R_ASPK,10657.705133610092,10657.401752430012
R_ASPO3,R_ASPO3,259.7680912976581,259.7680912962895
R_ANHMK,R_ANHMK,440.6202380540064,440.6202380534308
R_ASPO4,R_ASPO4,259.76809129749535,259.76809129645216
R_ASPO5,R_ASPO5,259.7680912974039,259.7680912965439
R_ANPRT,R_ANPRT,3236.3531991153573,3236.337181255505
R_ASPO6,R_ASPO6,259.76842175061284,259.767760843755
R_ANS,R_ANS,1400.1536984530726,1400.1376805932705
R_AOBUTDs,R_AOBUTDs,1400.145689502036,1400.1456894984947
R_AOXSr2,R_AOXSr2,680.0394343912046,680.039433811088
R_ASPT,R_ASPT,8670.615265695003,8670.615265694129
R_CAT,R_CAT,3807.479992513964,3807.479992513964
R_ASPTA,R_ASPTA,5672.770420780827,5673.597045194183
R_AP4AH,R_AP4AH,336.032221249047,336.0322212484209
R_ASPTRS,R_ASPTRS,4844.662302398525,4844.6623023985585
R_CAt6pp,R_CAt6pp,1200.201995375305,1202.393782102895
R_CBIAT,R_CBIAT,353.53897181672147,353.53897181680844
R_AP4AS,R_AP4AS,427.2568523186732,427.25685231804715
R_CBItonex,R_CBItonex,1400.1456895002395,1400.1456895002914
R_AP5AH,R_AP5AH,336.03222124870894,336.03222124875896
R_CBIuabcpp,R_CBIuabcpp,1400.145689500225,1400.1456895003046
R_ASPabcpp,R_ASPabcpp,1400.1456895004374,1400.145689500093
R_ASPt2_2pp,R_ASPt2_2pp,4641.596580761948,4641.596580759388
R_ASPt2_3pp,R_ASPt2_3pp,1249.1964366017842,1249.1964366005543
R_ASPt2pp_copy1,R_ASPt2pp_copy1,130.85074016168164,130.85064608077343
R_CBL1abcpp,R_CBL1abcpp,1400.14572183535,1400.1456571651813
R_CBL1tonex,R_CBL1tonex,1400.1457218353503,1400.1456571651815
R_APCS,R_APCS,8696.445788832927,8696.445788832976
R_CBLAT,R_CBLAT,353.53900415185075,353.53893948168206
R_CBMD,R_CBMD,1400.1456895005322,1400.1456894999976
R_CBMKr,R_CBMKr,310.89044511293196,310.71419935195456
R_CBPS,R_CBPS,1400.1456895003105,1400.1456895002193
R_ASPt2pp_copy2,R_ASPt2pp_copy2,1400.1456424577677,1400.1457365427627
R_ASPtex,R_ASPtex,17472.681905682006,17472.681905682137
R_ASR,R_ASR,1400.1456895002352,1400.1456895002964
R_AST,R_AST,1784.044886480511,1784.0448864802813
R_ATHRDHr,R_ATHRDHr,2905.270160835103,2905.2701608361913
R_ATPHs,R_ATPHs,1400.1456895003703,1400.1456895001604
R_ATPM,R_ATPM,1400.1456895004053,1400.1456895001245
R_CCGS,R_CCGS,320.037826639922,320.0378266400073
R_CD2abcpp,R_CD2abcpp,250.4441403647639,250.44414036445485
R_CD2t3pp,R_CD2t3pp,1165.895503847243,1165.895503842186
R_CD2tex,R_CD2tex,17472.681905682093,17472.681905682046
R_ATPPRT,R_ATPPRT,4580.159234639182,4580.132538399298
R_APG3PAT120,R_APG3PAT120,957.5283055817566,957.5283055810934
R_ATPS4rpp,R_ATPS4rpp,1414.5089226174857,1385.9283037950204
R_BALAt2pp,R_BALAt2pp,4403.136529189234,4403.136529189284
R_BALAtex,R_BALAtex,17472.681905682064,17472.681905682064
R_BETALDHx,R_BETALDHx,1236.968175094509,1236.9681750945526
R_CD2tpp,R_CD2tpp,326.26314743600915,326.2631474306181
R_CDAPPA120,R_CDAPPA120,69.85887353694893,69.8588735365828
R_CDAPPA140,R_CDAPPA140,69.8588735369489,69.85887353658278
R_CDAPPA141,R_CDAPPA141,69.85887353694694,69.85887353658482
R_CDAPPA160,R_CDAPPA160,69.85887353689728,69.85887353663443
R_CDAPPA161,R_CDAPPA161,69.85887353689729,69.85887353663443
R_CDAPPA180,R_CDAPPA180,69.85887353694555,69.85887353658622
R_CDAPPA181,R_CDAPPA181,69.85887353689732,69.85887353663439
R_CDGR,R_CDGR,574.085680199094,574.0856801991558
R_BETALDHy,R_BETALDHy,1236.968175094509,1236.9681750945526
R_BMOCOS,R_BMOCOS,845.1349860334715,845.1349523934715
R_BMOGDS1,R_BMOGDS1,1400.1457063202656,1400.1456726802655
R_BMOGDS2,R_BMOGDS2,1400.1457063202654,1400.1456726802655
R_BPNT,R_BPNT,1659.5472883558223,1659.4754098257292
