,Lagrange_coef
adocbi_c,-1906.1666144412427
3ophb_c,-0.8055633372469682
3otdcoa_c,-0.8864150969694033
2h3oppan_c,-0.020242580604884583
3oxdhscoa_c,-1802.5713810761983
adocbip_c,375.24157904547695
adocbl_c,-0.4111997817579127
2hdec9eg3p_c,-0.18346741403419958
3pg_c,-0.02774977658782337
2hdecg3p_c,-0.1737124524101427
3php_c,-0.03807661508762998
adp_c,-0.431079501274013
2ippm_c,-0.06001835926568947
3psme_c,-0.1542271846554853
2mahmp_c,-0.3058614579293995
3sala_c,-7584.9195688650725
adpglc_c,-0.46194160519668176
2mcacn_c,-0.05333371702376132
adphep_DD_c,-0.47710006110485825
adphep_LD_c,-0.47710292678923927
4abut_c,-0.049729031151645495
4abutn_c,-0.06587155009281602
2mcit_c,-0.043106198018694176
adprib_c,-0.46197715094965514
2me4p_c,-0.040410275857372495
ag_c,-8075.903215466803
4abz_c,-0.18409287285739592
4adcho_c,-0.1874232628229357
2mecdp_c,-0.08822406074696379
agdpcbi_c,2594.121201614275
2obut_c,-0.0710746793849588
agm_c,-0.15738045231683445
4ahmmp_c,-4897.975986579324
2odec11eg3p_c,-0.19945440735509912
4ampm_c,-0.2808602497409521
ahcys_c,-0.5692048123438331
2odecg3p_c,-0.17989879712428708
ahdt_c,-0.45319530592663393
4c2me_c,-0.30300412227154794
4crsol_c,-4.292760401072378e-08
2ohph_c,-0.8025065782600797
4fe4s_c,-0.4787845524719195
aicar_c,-0.3235383693339213
air_c,-0.26276995808129927
2ombzl_c,-0.8708146812317152
akg_c,-0.04228804802006212
4h2opntn_c,-660.0495878468548
2omhmbl_c,-0.9391227783140627
4hbz_c,-0.13935230735461843
ala_B_c,-0.04310395236570211
2ommbl_c,-0.9369147270647039
ala__D_c,-0.028879376640284272
4hthr_c,5027.763734503314
2omph_c,-0.8686066242204491
4mhetz_c,-4593.490364543867
ala__L_c,-0.02887568736546606
2oph_c,-0.8002985239696669
alaala_c,-0.08943081956040899
alac__S_c,-0.019799997197094407
4mop_c,-0.04779004703233766
2oxpaccoa_c,-2853.7745205812657
4mpetz_c,-0.45940021699062383
alatrna_c,2828.1195894850052
2p4c2me_c,-0.3371320428764983
all__D_c,-3081.7040684019057
4pasp_c,-0.0733845050045553
2pg_c,-0.028223978889013013
4per_c,-0.041495155127613606
all6p_c,-0.04188604204357288
4ppan_c,-0.14552123657923183
2pglyc_c,-5034.4058833218205
4ppcys_c,-0.31948739885980876
alltn_c,-0.20728483083399984
alltt_c,-0.17950472352938834
2sephchc_c,-0.18883258146625348
4r5au_c,-0.34481972165290714
allul6p_c,-0.04188604204349696
2shchc_c,-0.1763764326009695
altrn_c,-3661.6257824704758
56dura_c,-0.11925991049238391
apg140_c,5615.524584912656
5aizc_c,-0.2823928117574452
5aop_c,-0.076387528875185
5aprbu_c,-0.3646896728727054
amet_c,-0.6261797217915648
ametam_c,-0.620915196748433
amob_c,-9.228835392836586e-06
apg141_c,5615.667516058884
amp_c,-0.40600464669077807
5apru_c,-0.3698500880425285
apg160_c,5610.080509153491
5caiz_c,-0.2823731390543091
anhgm_c,-0.2063871087943342
apg161_c,5610.2144554890465
anhgm3p_c,-0.5395864589645643
anhgm4p_c,-0.617881804540432
anhm_c,-0.11084620466395345
5dglcn_c,-2270.661255282868
apg180_c,5604.797715278788
anhm3p_c,-0.42954846693290083
anhm4p_c,-0.5132404442108717
apg181_c,5604.865381615695
anth_c,-0.18410175186424407
ap4a_c,-0.8685771220652551
ap5a_c,-5058.380248120197
apoACP_c,-5777.811011757077
apg120_c,5620.931243280332
appl_c,-0.027572222221448107
aps_c,-0.4365347060518445
ara5p_c,-0.04043284764047158
arab__L_c,-4266.643395253516
aragund_c,-10123.755881407125
arbt6p_c,2391.2956408233413
arbtn_c,-3784.655523355068
arbtn_fe3_c,-3784.6610147138936
ethso3_c,-3077.7563034271006
crn__D_c,-3812.2446730656898
arg__L_c,-0.1976433201038269
crnDcoa_c,2877.1349029205053
etoh_c,0.0015385838872922118
argsuc_c,-0.2365487528901277
f1p_c,-0.04177942111723826
crncoa_c,2877.1349029205053
argtrna_c,2826.7507474464564
csn_c,-0.1725916966778511
f6p_c,-0.04188604204319631
ascb6p_c,-4901.48650168899
fad_c,-0.969526171667965
ctbt_c,-3545.6973162287923
ctbtcoa_c,2877.1174892633376
asn__L_c,-0.08442010502441845
ctp_c,-0.2989191132462452
fadh2_c,-0.9596413035106022
asntrna_c,2827.9199716013995
fald_c,-2353.250627729756
fc1p_c,-0.05547512514047453
cu_c,-7497.999553324733
aso3_c,-5875.117240833827
cu2_c,-5.86750262590196e-07
fcl__L_c,-4267.984303919587
aso4_c,-9970.961944998986
fdp_c,-0.07613074950066967
cyan_c,-2857.6954667602704
asp__L_c,-0.048368738877751755
cynt_c,-3075.7948385507434
fe2_c,-0.0002628385502989313
aspsa_c,-0.06580978693884758
fe3_c,-0.00565990213511561
fe3dhbzs_c,-2544.6793256077044
cys__D_c,-3078.92590569363
asptrna_c,2828.0392146142817
cys__L_c,-0.14203482563518038
fe3hox_c,-3784.6615831196914
athr__L_c,-0.03903893263034072
fe3hox_un_c,-3784.656091760864
cyst__L_c,-0.23448922618539159
athtp_c,5852.9499626998195
cystrna_c,2827.415723906212
fecrm_c,-3784.660999392426
atp_c,-0.45608055525321517
fecrm_un_c,-3784.655508032157
feenter_c,-0.6712697966107665
cytd_c,-0.22347512302552136
dad_2_c,-0.3827984240925916
b2coa_c,-0.8125958764576807
dad_5_c,-0.3510578121450372
feoxam_c,-3784.6615845536726
bbtcoa_c,-877.5000990215732
feoxam_un_c,-3784.656093194835
fgam_c,-0.17205561864855567
dadp_c,-0.43708125845517043
betald_c,2636.8738273933036
damp_c,-0.4120802044760011
flxr_c,-0.0017085203293426136
bglycogen_c,-0.04000307783436627
flxso_c,0.0017085195751782834
dann_c,-0.8165254246903035
bmoco_c,-1.4619255007456773
datp_c,-0.46208231243445663
fmettrna_c,5028.419209980812
bmoco1gdp_c,-1.8835943376635964
fmn_c,-0.549774793406076
db4p_c,-0.053043062608803405
bmocogdp_c,-2.3052631745815155
dc2coa_c,-0.8612019831559187
fmnh2_c,-0.5351474827189345
btal_c,-4478.544837113657
for_c,0.0034856643485393977
dca_c,-0.07083348989203311
btcoa_c,-0.8029283728205933
dcaACP_c,95.60292486932232
forcoa_c,2296.8619616850015
btn_c,-1.0427903305525643
fpram_c,-0.22196282041363377
dcacoa_c,-0.8515344774364519
btnso_c,-1957.0054664521633
