,Reaction_ID,forward,reverse
R_EX_ile__L_e,R_EX_ile__L_e,1406.4551716337355,1406.4551716337874
R_EX_imp_e,R_EX_imp_e,1406.4551716337364,1406.4551716337864
R_EX_indole_e,R_EX_indole_e,1406.4551716337219,1406.4551716338012
R_EX_inost_e,R_EX_inost_e,1406.4551716337128,1406.4551716338106
R_EX_ins_e,R_EX_ins_e,1406.4551716337198,1406.455171633804
R_EX_isetac_e,R_EX_isetac_e,1406.4551716337392,1406.4551716337846
R_EX_k_e,R_EX_k_e,1406.4096783195605,1406.5006664195416
R_EX_LalaDgluMdap_e,R_EX_LalaDgluMdap_e,1406.4551716337207,1406.455171633803
R_EX_LalaDgluMdapDala_e,R_EX_LalaDgluMdapDala_e,1406.4551716337187,1406.4551716338044
R_EX_LalaLglu_e,R_EX_LalaLglu_e,1406.4551716337369,1406.4551716337871
R_EX_kdo2lipid4_e,R_EX_kdo2lipid4_e,1406.4551716337178,1406.4551716338055
R_EX_ac_e,R_EX_ac_e,1407.3701287300596,1405.5408093678295
R_EX_crn_e,R_EX_crn_e,1406.4551716337257,1406.4551716337974
R_EX_acac_e,R_EX_acac_e,1406.4551716337317,1406.4551716337921
R_EX_acald_e,R_EX_acald_e,1406.4551716338524,1406.4551716336716
R_EX_lac__D_e,R_EX_lac__D_e,1406.4551716338967,1406.4551716336262
R_EX_lac__L_e,R_EX_lac__L_e,1406.4551716338756,1406.455171633649
R_EX_crn__D_e,R_EX_crn__D_e,1406.4551716337282,1406.4551716337953
R_EX_lcts_e,R_EX_lcts_e,1406.4551716337403,1406.4551716337835
R_EX_acgal_e,R_EX_acgal_e,1406.4551716337169,1406.4551716338074
R_EX_acgal1p_e,R_EX_acgal1p_e,1406.45517163373,1406.4551716337926
R_EX_acgam_e,R_EX_acgam_e,1406.4551716337255,1406.4551716337974
R_EX_leu__L_e,R_EX_leu__L_e,1406.4551716337462,1406.455171633777
R_EX_csn_e,R_EX_csn_e,1406.4551716337364,1406.4551716337864
R_EX_acgam1p_e,R_EX_acgam1p_e,1406.4551716337323,1406.4551716337908
R_EX_acmana_e,R_EX_acmana_e,1406.4551716337364,1406.4551716337864
R_EX_acmum_e,R_EX_acmum_e,1406.4551716337483,1406.4551716337758
R_EX_lipa_e,R_EX_lipa_e,1406.455171633743,1406.45517163378
R_EX_cu_e,R_EX_cu_e,1406.4551716337226,1406.4551716338005
R_EX_lipa_cold_e,R_EX_lipa_cold_e,1406.4551716337194,1406.455171633805
R_EX_acnam_e,R_EX_acnam_e,1406.4551716337398,1406.4551716337846
R_EX_acolipa_e,R_EX_acolipa_e,1406.4551716337273,1406.4551716337965
R_EX_cu2_e,R_EX_cu2_e,1406.4550065037474,1406.455336763795
R_EX_acser_e,R_EX_acser_e,1406.4551716337946,1406.4551716337292
R_EX_ade_e,R_EX_ade_e,1406.4551716337205,1406.4551716338024
R_EX_adn_e,R_EX_adn_e,1406.455171633719,1406.4551716338042
R_EX_adocbl_e,R_EX_adocbl_e,1406.4551716337492,1406.4551716337742
R_EX_ag_e,R_EX_ag_e,1406.455171633722,1406.4551716338021
R_EX_lipoate_e,R_EX_lipoate_e,1406.4551716337398,1406.4551716337846
R_EX_lys__L_e,R_EX_lys__L_e,1406.455171633734,1406.4551716337903
R_EX_lyx__L_e,R_EX_lyx__L_e,1406.455171633738,1406.4551716337853
R_EX_mal__D_e,R_EX_mal__D_e,1406.4551716337387,1406.4551716337842
R_EX_agm_e,R_EX_agm_e,1406.455171633729,1406.4551716337944
R_EX_akg_e,R_EX_akg_e,1406.455171633758,1406.4551716337648
R_EX_cyan_e,R_EX_cyan_e,1406.4551716337348,1406.455171633789
R_EX_ala_B_e,R_EX_ala_B_e,1406.455171633737,1406.4551716337871
R_EX_ala__D_e,R_EX_ala__D_e,1406.4551716337958,1406.4551716337273
R_EX_ala__L_e,R_EX_ala__L_e,1406.4551716337955,1406.4551716337273
R_EX_alaala_e,R_EX_alaala_e,1406.4551716337437,1406.4551716337794
R_EX_all__D_e,R_EX_all__D_e,1406.4551716337394,1406.4551716337849
R_EX_alltn_e,R_EX_alltn_e,1406.4551716337269,1406.455171633796
R_EX_amp_e,R_EX_amp_e,1406.4551716337362,1406.4551716337862
R_EX_anhgm_e,R_EX_anhgm_e,1406.4551716337203,1406.4551716338035
R_EX_arab__L_e,R_EX_arab__L_e,1406.4551716337285,1406.455171633795
R_EX_mal__L_e,R_EX_mal__L_e,1406.4551716337896,1406.4551716337342
R_EX_malt_e,R_EX_malt_e,1406.455171633753,1406.4551716337714
R_EX_malthx_e,R_EX_malthx_e,1406.4551716337437,1406.4551716337803
R_EX_maltpt_e,R_EX_maltpt_e,1406.4551716337476,1406.4551716337774
R_EX_malttr_e,R_EX_malttr_e,1406.455171633749,1406.4551716337755
R_EX_maltttr_e,R_EX_maltttr_e,1406.4551716337469,1406.4551716337767
R_EX_man_e,R_EX_man_e,1406.4551716337364,1406.4551716337864
R_EX_cynt_e,R_EX_cynt_e,1406.4551716337392,1406.4551716337846
R_EX_man6p_e,R_EX_man6p_e,1406.4551716337367,1406.4551716337867
R_EX_manglyc_e,R_EX_manglyc_e,1406.4551716337392,1406.4551716337846
R_EX_melib_e,R_EX_melib_e,1406.4551716337314,1406.4551716337915
R_EX_cys__D_e,R_EX_cys__D_e,1406.4551716337394,1406.4551716337849
R_EX_meoh_e,R_EX_meoh_e,1406.45517212382,1406.455171143704
R_EX_met__D_e,R_EX_met__D_e,1406.4551716337328,1406.45517163379
R_EX_arbt_e,R_EX_arbt_e,1406.4551716337473,1406.4551716337762
R_EX_arbtn_e,R_EX_arbtn_e,1406.4551716337246,1406.4551716337996
R_EX_arbtn_fe3_e,R_EX_arbtn_fe3_e,1406.455171633724,1406.455171633799
R_EX_met__L_e,R_EX_met__L_e,1406.4551716337362,1406.4551716337871
