,0
R_2AGPE180tipp,1.0909531056313426e-09
R_2AGPE181tipp,6.80699940858176e-10
R_2AGPEAT120,5.199467523198109e-10
R_EX_ttdcea_e,-3.342393029015511e-11
R_EX_enlipa_e,-5.434230843093246e-11
R_2AGPEAT140,5.200035957386717e-10
R_2AGPEAT141,5.385913937061559e-10
R_2AGPEAT160,6.082245818106458e-10
R_EX_ttrcyc_e,-6.798472895752639e-11
R_EX_enter_e,-8.617462299298495e-11
R_2AGPEAT161,6.147615749796387e-10
R_EX_etha_e,1.9917933968827128e-10
R_2AGPEAT180,5.54848611500347e-10
R_2AGPEAT181,6.148184183984995e-10
R_EX_tungs_e,-4.501998773775995e-11
R_EX_tym_e,-4.888534022029489e-11
R_2AGPG120tipp,9.615490625947132e-10
R_EX_ethso3_e,-4.547473508864641e-11
R_2AGPG140tipp,9.616485385777196e-10
R_2AGPG141tipp,1.014086592476815e-09
R_2AGPG160tipp,6.747598035872215e-10
R_2AGPG161tipp,6.818225983806769e-10
R_EX_tyr__L_e,-5.0249582272954285e-11
R_EX_tyrp_e,-5.002220859751105e-11
R_EX_uacgam_e,-4.615685611497611e-11
R_EX_udpacgal_e,-4.7066350816749036e-11
R_EX_udpg_e,-4.615685611497611e-11
R_2AGPG180tipp,1.0528822258493165e-09
R_2AGPG181tipp,6.819362852183986e-10
R_2AGPGAT120,5.484253051690757e-10
R_EX_udpgal_e,-4.75210981676355e-11
R_EX_etoh_e,3.503828338580206e-10
R_EX_udpglcur_e,-4.865796654485166e-11
R_2AGPGAT140,5.484253051690757e-10
R_2AGPGAT141,5.647962098009884e-10
R_2AGPGAT160,6.063487489882391e-10
R_2AGPGAT161,6.128288987383712e-10
R_EX_ump_e,-1.2573764252010733e-10
R_2AGPGAT180,5.795186552859377e-10
R_EX_f6p_e,-5.161382432561368e-11
R_2AGPGAT181,6.128288987383712e-10
R_EX_ura_e,-5.9117155615240335e-12
R_2DGULRGx,-3.717559593496844e-11
R_EX_urea_e,6.773461791453883e-10
R_2DGULRGy,-3.717559593496844e-11
R_EX_fald_e,-9.799805411603302e-11
R_2DGULRx,-3.717559593496844e-11
R_2DGULRy,-3.717559593496844e-11
R_EX_uri_e,-4.501998773775995e-11
R_2MAHMP,6.713207767461427e-10
R_34dhpactex,6.912159733474255e-11
R_EX_fe2_e,-0.002794864810994113
R_3AMACHYD,7.793374834363931e-10
R_3AMPtex,3.637978807091713e-11
R_3CMPtex,3.637978807091713e-11
R_3GMPtex,3.2741809263825417e-11
R_EX_fe3_e,4.799403541255742e-09
R_3HAD100,2.863089321181178e-09
R_EX_fe3dcit_e,-2.5011104298755527e-11
R_3HAD120,3.497916623018682e-09
R_5DOAN,4.158029696554877e-05
R_EX_fe3dhbzs_e,-2.3874235921539366e-11
R_5MTRtex,-0.0012139197715441696
R_5MTRtpp,0.0012139197724536643
R_3HAD121,1.9463186617940664e-09
R_3HAD140,1.5152181731536984e-09
R_A5PISO,0.004401538532420091
R_EX_fe3hox_e,-7.503331289626658e-11
R_AACPS1,0.0014671869344056176
R_AACPS2,8.715915100765415e-09
R_3HAD141,1.9481376511976123e-09
R_EX_fe3hox_un_e,-7.503331289626658e-11
R_AACPS3,0.021834363028574444
R_AACPS4,0.016982642689754357
R_AACPS5,0.008752679975032152
R_3HAD160,2.10275175049901e-09
R_AACPS6,5.4649262892780825e-09
R_EX_fecrm_e,-7.503331289626658e-11
R_AACPS7,0.00733590213349089
R_3HAD161,3.21779225487262e-09
R_AACPS8,3.445848051342182e-09
R_EX_fecrm_un_e,-7.503331289626658e-11
R_AACPS9,3.6262372304918244e-07
R_3HAD180,1.635271473787725e-09
R_3HAD181,2.6830093702301383e-09
R_AACTOOR,5.774154487880878e-09
R_AADDGT,1.4006218407303095e-10
R_AAMYL,-6.002665031701326e-11
R_AAMYLpp,-4.878586423728848e-11
R_AB6PGH,-5.582023732131347e-11
R_ABTA,4.335561243351549e-09
R_ABUTD,5.156834959052503e-10
R_3HAD40,3.103195922449231e-09
R_3HAD60,3.106833901256323e-09
R_3HAD80,3.1104718800634146e-09
R_3HCINNMH,-4.637001893570414e-11
R_3HPPPNH,-4.5062620301905554e-11
R_ABUTt2pp,3.3438677064623334e-05
R_EX_feenter_e,-8.617462299298495e-11
R_ABUTtex,-5.4569682106375694e-11
R_3HPPtex,-7.821654435247183e-10
R_3HPPtpp,7.792095857439563e-10
R_ACACCT,-6.139089236967266e-11
R_ACACT1r,0.0563732922755662
R_3KGK,-6.151879006210947e-11
R_ACACT2r,0.05637329213323028
R_EX_feoxam_e,-7.503331289626658e-11
R_ACACT3r,0.05637329210685493
R_ACACT4r,0.05637275221397431
R_3NTD2pp,-6.843947630841285e-11
R_3NTD4pp,-6.843947630841285e-11
R_EX_feoxam_un_e,-7.503331289626658e-11
R_ACACT5r,0.05637274958735361
R_EX_for_e,1.5203435991868446
R_ACACT6r,0.049036854461974144
R_3NTD7pp,-6.843947630841285e-11
R_3NTD9pp,-8.006395546544809e-11
R_EX_fru_e,-3.5925040720030665e-11
R_3OAR100,2.8612703317776322e-09
R_ACACT7r,0.0475696734374651
R_EX_frulys_e,-5.002220859751105e-11
R_ACACT8r,-0.008752675148116396
R_ACACt2pp,-2.2183144210430328e-11
R_ACACtex,2.1827872842550278e-11
R_3OAR120,3.496097633615136e-09
R_3OAR121,1.9454091670922935e-09
R_3OAR140,0.005868719210411655
R_ACALD,5.4599240684183314e-09
R_3OAR141,1.9490471458993852e-09
R_EX_fruur_e,-7.776179700158536e-11
R_3OAR160,2.101842255797237e-09
R_ACALDtex,-3.092281986027956e-10
R_EX_fuc__L_e,-6.662048690486699e-11
R_3OAR161,3.21779225487262e-09
R_EX_fum_e,-4.979483492206782e-11
