,0
R_EX_thr__L_e,-7.931788559289998e-11
R_EX_gthox_e,-2.7777780076121417e-11
R_EX_thym_e,-9.15321152206161e-11
R_EX_gthrd_e,-7.777423149946117e-11
R_EX_thymd_e,-9.470202400052585e-11
R_EX_gua_e,-9.556888613815318e-11
R_EX_tmp_e,-9.337686179833327e-11
R_EX_tre_e,-9.316547533444464e-11
R_EX_trp__L_e,-9.633538411435438e-11
R_EX_h2o2_e,-7.221956366265658e-11
R_EX_tyr__L_e,-9.490364050179778e-11
R_EX_h2o_e,0.6833495106663285
R_EX_ump_e,-9.515765952983202e-11
R_EX_ura_e,-9.00302055129032e-11
R_3UMPt6,9.50004519495451e-11
R_EX_h_e,-1.5464073254309136
R_5MTRt2,9.088108043897591e-11
R_6PGCt6,8.759926117818395e-11
R_EX_urate_e,-9.49933465221875e-11
R_2HXMPt6,3.3332447912926e-11
R_EX_hexs_e,-7.999734208397058e-11
R_2PGLYCt6,6.068390234759136e-11
R_2PGt6,7.219114195322618e-11
R_3AMPt6,9.698464253915517e-11
R_3CMPt6,9.545697565727096e-11
R_EX_urea_e,-7.987921435415046e-11
R_EX_uri_e,-9.414247159611477e-11
R_EX_val__L_e,-8.044764854275854e-11
R_EX_xan_e,-9.510703335990911e-11
R_EX_xtsn_e,-9.64188728858062e-11
R_EX_xyl__D_e,-8.01687605189727e-11
R_EX_zn2_e,-6.6664895825852e-11
R_3GMPt6,9.696599079234147e-11
R_3PGt6,7.30588922692732e-11
R_ABTt_1,7.605915897102022e-11
R_F6Pt6_2,8.831957387656075e-11
R_EX_hg2_e,-6.6664895825852e-11
R_EX_his__L_e,-9.182787863437625e-11
R_EX_hqn_e,-6.6664895825852e-11
R_EX_hxan_e,-9.520206845081702e-11
R_PHEt2r,9.50040046632239e-11
R_ACACt2,2.4376944907089637e-11
R_EX_icit_e,0.6184520500589024
R_2S6HCCi,5.8520000000505945e-05
R_26DPAi,0.0
R_3AMBAt2,3.3332447912926e-11
R_FDH,0.10735409898594561
R_FDMO_1,4.1529002459128606e-11
R_EX_ile__L_e,-8.326317413320794e-11
R_AAMYL_1,9.377609799798847e-11
R_EX_inost_e,-8.050804467529815e-11
R_EX_ins_e,-9.64632818067912e-11
R_EX_istnt_e,-6.205613800602805e-11
R_ABTA,-0.16876181375097232
R_EX_k_e,-0.15538863999999997
R_EX_lac__L_e,0.0217396008851658
R_EX_lanth_e,-6.6664895825852e-11
R_FBA,0.13360778849489385
R_EX_lcts_e,-9.258016575586225e-11
R_FBA2,-0.11365717607952774
R_FBP,-0.4731160548157596
R_FCLT_2,5.555378379540343e-11
R_FDMO1,5.055023066802278e-11
R_FDMO2_1,6.907363570007874e-11
R_FDMO3_1,3.999867104198529e-11
R_AB6PGH,0.0
R_ABUTD,0.0
R_MACCOAT,-0.2365881343376448
R_ACACT2r,0.04023158958234818
R_ACACT3r,0.04023158958234818
R_ACACT4r,0.04023158958234774
R_ACACT5r_1,0.04023158958234774
R_ACACT6r_1,0.040231589582347294
R_ACACT7r,0.027351999527919002
R_FDMO4_1,1.5982593026819814e-10
R_FDMO5_1,4.816547161112794e-11
R_FDMO6_1,6.205613800602805e-11
R_ACACT1r,0.04023158948889716
R_ACCOAC,-0.0031416967751765057
R_EX_leu__L_e,-8.361311643056979e-11
R_ACGApts,9.097522735146413e-11
R_ACGK,-0.06139656458072018
R_FE2abc,7.777511967788087e-11
R_EX_lipt_e,-6.6664895825852e-11
R_ACGS,-0.07954365703381594
R_EX_lys__L_e,-9.026290825886463e-11
R_FOLD3,8.07399018887267e-05
R_ACMANAt2,9.183409588331415e-11
R_ACNAMt2,9.313616544659453e-11
R_EX_madg_e,-4.999911595859885e-11
R_ACNPLYS,-9.313616544659453e-11
R_EX_mal__D_e,7.040110716616255e-10
R_ALLTNt2r,9.388756438966084e-11
R_EX_mal__L_e,0.42363509708892
R_ACt2r,-0.37222883350462777
R_ADEt2,9.562928227069278e-11
R_ACKr,-0.3621820814326062
R_ACLDC,0.17818215842906104
R_ALLTAHr,-0.2701976333955427
R_EX_malt_e,-9.296385883317271e-11
R_AMPt6,9.702816328172048e-11
R_ACODA_1,-0.07954365703381594
R_ACOAD20,-0.11829406716882218
R_EX_malttr_e,-9.548895008038016e-11
R_EX_man1p_e,-9.023093383575542e-11
R_ACONT,-0.8162571089274913
R_ACOAD2,0.040231589582348626
R_EX_man6p_e,-9.023093383575542e-11
R_ACOAD1,0.04023158951327588
R_ACOADH2,-0.07318760665941326
R_ARABDI,8.026557196672002e-11
R_ARAB_Dt,8.026557196672002e-11
R_ACOTA,0.06139656458072018
R_ARGKr,-9.379341747717262e-11
R_EX_man_e,-8.463274525638553e-11
R_ARGPt6,9.379341747717262e-11
R_ACPS1,-0.028554089746264832
R_EX_3ump_e,-9.50004519495451e-11
R_EX_mbdg_e,-4.999911595859885e-11
R_APATi,0.09396419991031468
R_EX_melib_e,-9.305889392408062e-11
R_EX_meoh_e,-4.999911595859885e-11
R_EX_met__D_e,-6.6664895825852e-11
R_APRAUR,-9.775646958587458e-11
R_APSR,0.008915429159631394
R_ACPpds,-0.02855408974626439
R_ACS,0.01444140428100038
R_EX_met_L_ala__L_e,-6.6664895825852e-11
R_ALKP,-7.59170504238682e-11
R_APTA1i,0.09396419991031468
R_EX_met__L_e,-9.235012754515992e-11
R_ALCD19_L,0.0
R_ACS2,-0.11302690544268224
R_ACTD2,0.17818215851154307
R_ACTNabc,-0.9150156166032146
R_ACTNabc1,-0.9150156166657073
R_ALCD2y,-1.282840500493876e-10
R_ADADir,-0.3753534036456263
R_EX_metox__R_e,-9.185452398696725e-11
R_ADNK1,-0.46810014685167856
R_ADCL,8.07399018887267e-05
R_ADD,-0.01213784867616452
R_ALLTN,-0.2701976333955427
R_ALTRH,7.286615755219827e-11
R_EX_metox_e,-9.185452398696725e-11
R_ARABRr,-7.605915897102022e-11
R_ARAI,4.350222404525539e-10
R_ARBTpts,3.3332447912926e-11
R_ADCS,8.073990188783853e-05
R_ADK1,-0.886812305560297
R_EX_mg2_e,-0.02237708000000005
R_AMAA,0.0
R_ADK2,9.337686179833327e-11
R_AMAOTr,0.0
R_EX_mn2_e,-6.6664895825852e-11
R_AMMQT7,5.8520000000505945e-05
R_ANPRT,0.011953919903664456
R_ADMDC,-9.367351339051311e-11
R_EX_mnl_e,-8.118483663110965e-11
R_ADNt2,9.669243183907383e-11
R_ADPDA,0.0939641999103138
R_ADPRDP,0.0
R_ANS,0.011953919903664456
R_ANTIMt1,-3.3332447912926e-11
R_EX_mobd_e,-6.6664895825852e-11
R_AOXSr,8.881784197001252e-16
R_ARBabc,-0.29109715109566014
R_ARBt2r,0.29109715145462367
R_ARGDC,-9.367440156893281e-11
R_ADPT,0.2001170807973951
R_ADSK,0.02855408974626439
R_ADSL2r,-0.2301246350326318
R_ADSL1r,-0.2756922969704645
R_ADSS,-0.2756922969704654
R_AGDC,9.097522735146413e-11
R_ARGN_1,-0.14630284281449812
R_ARGSL,-0.10383822309346513
R_ARGSS,-0.10383822309346602
R_AGMT,-9.367440156893281e-11
R_AGPATr_BS,0.023672000021891293
R_EX_mops_e,-6.6664895825852e-11
R_AGPR,0.06139656458072018
R_AHCYSNS,-0.05514893537052412
R_ASNt2r,8.302691867356771e-11
R_EX_mso3_e,-4.1529446548338456e-11
R_ASPt2r,5.1024962033352494e-11
R_AHMMPS_1,0.0
R_AHSERL3,0.0
R_AHSERL4,0.0
R_EX_na1_e,-6.6664895825852e-11
R_AICART,-0.5159067828439632
R_AKGDH,-0.3380048787852017
R_EX_nac_e,-9.08109143438196e-11
R_AIRC1,-0.2301246350326318
R_ATPM,-0.9150156166344607
R_BIOMASS_BS_10,0.22000000000000064
R_EX_nh4_e,-5.4219739809013845e-11
R_BTDt6_RR,1.998934351377102e-11
R_CHORt2,9.394973687903985e-11
R_ALAALAr,0.02239974
R_AKGt2r,-0.9881336839314931
R_EX_ni2_e,-6.6664895825852e-11
R_AKP1,8.07399018887267e-05
R_ALAD_L,0.1897086807922852
R_ALAR,-0.07766298740804434
R_ALATA_L,-0.19316387295118798
R_CITRt2r,8.803979767435521e-11
R_CMPt6,9.560707781020028e-11
R_CO2t,4.899103345223921e-11
R_DALAt2r,2.426236989094832e-10
R_ARSNAt1,-3.3332447912926e-11
R_ALAt2r,7.048228667372314e-11
R_EX_no2_e,0.19440104020885762
R_ALCD19y,0.08630953909594652
R_ARSt1,-3.33315597345063e-11
R_ARGabc,-0.525984074508492
R_EX_no3_e,0.08453860182065931
R_ARGt2r,0.5259840745999913
R_ARSENBabc,-0.35117745221734786
R_CYSGLYt2ir,0.36821256072427744
R_CYSTabc,9.390888067173364e-11
R_ARSENBt2,0.35117745225067987
R_EX_o2_e,-0.10065462359266597
R_ASAD,0.10618908987436892
R_ASNN,-0.07569613082598892
R_ASNS1,-0.043138990909014296
R_CYSabc,8.977707466328866e-11
R_DEXTRINt2,1.8755219599597694e-10
R_ASP1DC,-1.2847234387436401e-10
R_EX_orn__L_e,-8.112799321224884e-11
R_ASPCT,0.02683449887253797
R_ASPK,-0.10618908987436804
R_DHAt,7.59170504238682e-11
R_EX_pala_e,-9.303757764200782e-11
R_EX_4abut_e,0.16876181375097232
R_ASPO6,0.003809079909188995
R_ASPO1,0.2765480740737738
R_ASPT,0.0326728057562482
R_ASPTA,0.3108595666244982
