,Lagrange_coef
3cmp_c,-23.372498124788617
3cmp_e,-23.344601425670742
26dapime_c,-15.568511408426726
2ahbut_c,-5.875068942133113
3dhq_c,-7.697971171731114
2ahhmd_c,-32.92076184452668
2ahhmp_c,-28.82459770053966
6pgg_c,-8.656091334373672
6pgl_c,-6.509060368986292
6pthp_c,-31.29654629813136
3dhsk_c,-9.590269098054879
8aonn_c,-10.035792124250946
3gmp_c,-33.61694432388436
ACP_c,-9.875929375429104
DPA_c,-17.1521939549175
3gmp_e,-33.58904762476647
L_alagly_c,-10.751983477997758
ala_L_leu__L_c,-13.701576333085587
ala_L_leu__L_e,-13.513771386954748
3hbycoa_c,-59.99048061007016
ala_L_met__L_c,-14.057911532611948
L_alagly_e,-10.564178531866947
3hdcoa_c,-63.94517102819072
L_sergly_c,-10.673530637991616
ala_L_phe__L_c,-22.510634831193666
3hddcoa_c,-65.26537150023331
L_thrgly_c,-11.489856191607803
3hhcoa_c,-61.30477008410554
Larab_e,-8.30228753646723
3hhdcoa_c,-67.89449357500065
3hmbcoa_c,-60.53413582673926
3hmp_c,-2.7269166823102617
ala_L_ser__L_c,-11.428463568710528
ala_L_trp__L_c,-30.25971232297974
3hocoa_c,-62.624970556148135
ala_L_tyr__L_c,-22.546087289140978
ala_L_val__L_c,-12.737196442538135
Lcyst_c,-6.134460286657861
3htdcoa_c,-66.58557197227589
3ig3p_c,-20.338730053225156
3mob_c,-5.129397371966473
Lcyst_e,-5.946655340527117
3mop_c,-5.864791364543788
Lglyald_c,-0.6777259698873677
3mtp_c,-3.861984644146267
3odcoa_c,-65.84437934302234
N1aspmd_c,-14.216716983491
alaala_c,-11.535921370661137
3oddcoa_c,-67.16457981506494
aacoa_c,-61.89585888129767
abt__L_c,0.012189149433807785
3ohcoa_c,-63.203978398937174
abt__L_e,0.0060945746340802685
alaala_e,-10.410282615918897
3ohdcoa_c,-69.79925283029009
alac__S_c,-5.155833709904138
ac_c,-1.5974950779200272
3oocoa_c,-64.52417887097977
alltn_c,-19.96973088844255
3otdcoa_c,-68.48478028710751
alltn_e,-19.941834189324688
ac_e,-1.5695983788027552
3pg_c,-3.792070134732931
acac_c,-4.8032766556165
alltt_c,-18.30201954173267
3pg_e,-3.764173435615284
acac_e,-4.775379956498796
acald_c,-1.2702024274020633
altrn_c,-3.1399949240785117
3php_c,-5.766747612723501
acamoxm_c,-14.718513515352264
3psme_c,-15.897833125017055
accoa_c,-58.64755948293814
amacald_c,-3.9272831120631504
3ump_c,-20.35432366100854
amet_c,-40.48190952815132
ametam_c,-37.78092120427142
acg5p_c,-13.68517688386888
3ump_e,-20.326426961890675
acg5sa_c,-11.552206633953837
amob_c,-36.67313925834159
46dh25dohxn_c,-6.927972056180789
amp_c,-33.671354282882774
acgam1p_c,-10.835436917797356
acgam6p_c,-10.737642653534758
4abut_c,-5.457659027973058
acgam_c,0.749503318285563
amp_e,-33.64345758376489
4abut_e,-5.4297623288559
acgam_e,-8.522442799444416
4abutn_c,-5.104117528924634
acglu_c,-11.74339920381719
amylase_e,-7462.58152383469
4abz_c,-14.836073242505138
acmalt_c,-9.845371968263358
4adcho_c,-18.420210733367316
acmam_c,3.2982174395809905
anth_c,-14.838453980970586
4ahmmp_c,-17.991758278095183
antim_c,-5778.82171837836
acmama_c,-3.298217439580382
4ampm_c,-20.25889331895854
acmana_c,-8.777735583185304
antim_e,-5778.821718378355
4c2me_c,-27.766130445766528
apoACP_c,9.875929375429129
acmana_e,-8.749838884067506
acnam_c,-12.810840379792669
aps_c,-35.04862655464331
acnam_e,-12.782943680674833
4hglu_c,0.9166488775285089
acorn_c,-12.37142025845333
arab__D_c,-1.9497643632721664
4izp_c,-15.307419239025657
arab__D_e,-1.949764363261579
acser_c,-7.873907842073403
4mhetz_c,13.566565289497703
arab__L_c,-1.8970475160206606
4mop_c,-6.093208896220111
arab__L_e,-1.7711088756413986
actn__R_c,-2.52769056892338
4mpetz_c,11.29943024863435
arbt6p_c,-5766.924945196798
4pasp_c,-9.38690121816895
arbt_e,-5764.709745342715
4ppan_c,-12.783956473601684
arg__L_c,-17.453476078453612
actn__R_e,-2.527690568918119
arg__L_e,-17.379819243454072
4ppcys_c,-20.87852891620035
argp_c,-19.72061111930591
actp_c,-3.4923827216393453
cmp_e,-23.478062551011813
ade_c,-27.299344082928965
ade_e,-27.27144738381109
adn_c,-31.498563450835082
adn_e,-31.470666751712766
argp_e,-19.692714420188047
argsuc_c,-24.167272619383628
arsenb_c,-5778.809079107956
arsenb_e,-5778.698029282484
co2_c,-2.3879073654780076
arsna_c,-5778.82171837836
adp_c,-35.500367339514575
adpglc_c,-39.57933956294439
arsna_e,-5778.821718378355
co2_e,-2.387907365467325
arsni2_c,-5778.8217183714205
adprib_c,-39.24162165443967
agm_c,-14.752487754570048
co_c,-2.582909999822975
ahcys_c,-39.95223677802946
ahdt_c,-35.26295998182036
arsni2_e,-5778.821718371419
asn__L_c,-10.213579160928203
coa_c,-55.42070916473826
asn__L_e,-10.185682461810387
asp__L_c,-7.434859050974349
aicar_c,-26.41720921954075
air_c,-20.910029887250065
cobalt2_c,-5778.821814317951
akg_c,-7.397762737448955
asp__L_e,-7.40696235185657
akg_e,-7.369866038336151
cobalt2_e,-5778.839328416571
aspsa_c,-7.263164183439621
cpppg3_c,-65.80615281350471
atp_c,-37.45442142198648
b2coa_c,-61.87240481930876
ala_B_c,-4.733870727084324
crn_c,-5778.759615128709
ala_B_e,-4.705974027967193
betald_c,-4799.45297653714
crn_e,-5778.571810182586
bilea_c,-5778.782128798441
ala__D_c,-4.734877855494513
cro4_c,-5778.796705500724
ala__D_e,-4.706981156372507
bilea_e,-5778.73924790016
btal_c,-2.4389059717706765
cro4_e,-5778.8246021998275
btcoa_c,-59.96163891902058
ala_L_Thr__L_c,-5778.759615128709
ala_L_Thr__L_e,-5778.571810182586
csn_c,-17.065831088097717
ala_L_asn__L_c,-16.99781898620938
btd_RR_c,-0.6134717325445009
csn_e,-17.037934388975444
btd_RR_e,-0.5855750334283096
ala_L_asp__L_c,-5778.759615128709
ctbt_c,-5778.759615128709
ala_L_asp__L_e,-5778.571810182586
btn_c,-3.9083819461393277
ctbt_e,-5778.571810182586
but_c,-2.7924474708231934
ala__L_c,-4.722676583447431
ctp_c,-27.549193807708395
ala__L_e,-4.694779884335592
cu2_c,-5778.883862379188
ala_L_gln__L_c,-17.727489420233187
ala_L_gln__L_e,-17.539684474102334
cu2_e,-5779.0716673253055
butpi_c,-4.746501553306166
ala_L_glu__L_c,-5778.759615128709
cys__D_e,-7462.58152383469
ala_L_glu__L_e,-5778.571810182586
buts_c,-2.2581757809150633
buts_e,-2.070370834784641
cys__L_c,-5.970112832635696
ca2_c,0.059816335691925994
ala_L_his__L_c,-24.718539942720305
ala_L_his__L_e,-24.530734996589437
cys__L_e,-5.78230788650496
ala_L_ile__L_c,-13.476297946501825
ca2_e,-0.00014236054392021257
cbasp_c,-13.396675639012246
cysam_c,-3.5198258230152777
etha_e,-2.075028788807229
cyst__L_c,-13.323636717093864
eths_c,-1.0894722365474006
cbl2_c,-5778.759615128709
cyst__L_e,-13.135831770963032
cbl2_e,-5778.571810182586
cbp_c,-5.848514941554843
eths_e,-0.9016672904176103
etoh_c,0.4770587514804299
etoh_e,0.224581026184581
f1p_c,-4.23021974707221
cd2_c,-5778.789968768388
cd2_e,-5778.918774631914
cytd_c,-21.293168030056915
cdlp_BS_c,-5489.627874051488
f6p_c,-4.55223069607092
cytd_e,-21.26527133094579
f6p_e,-4.277333550373205
cdp_c,-25.532243357107262
cdpdag_BS_c,-5082.576572993425
d12dg_BS_c,-3233.4711652086994
dad_2_c,-31.50909640028862
fa10_c,-13.281479827620986
dad_2_e,-31.481199701166307
fa10coa_c,-70.34785550439648
cdpglyc_c,-26.39289725211768
dadp_c,-35.55184140801295
fa11_c,-11.585025358230531
damp_c,-33.64652459502544
fa11coa_c,-68.65159812206336
cellb_e,-6.266684844854847
dann_c,-13.844562394060674
fa12_c,-11.370376567330513
datp_c,-37.50927175231899
fa12coa_c,-68.4372308840872
cgly_c,-3921.6159932694827
db4p_c,-3.8075705674133498
cgly_e,-3921.508142446868
fa1_c,-9.287685042375232
dc2coa_c,-65.82709523743593
fa1coa_c,-66.35408887444481
dca_c,-0.17677074952429808
fa3_c,-10.280265875751533
ch4s_c,0.08593878817586385
dcal_c,0.1767707495241239
chitob_c,-0.3747516591428151
fa3coa_c,-67.347204658379
fa4_c,-10.065999452443554
dcamp_c,-40.35768820269901
fa4coa_c,-67.13333240907177
chitob_e,-7462.58152383469
dccoa_c,-63.922240335148345
chol_c,-4797.600027627962
fa5_c,-12.506319976576586
dcdp_c,-25.520734163728868
fa5coa_c,-69.57269565335208
chol_e,-4797.412222681837
dcmp_c,-23.560863407740314
chols_c,-5778.759615128709
fa6_c,-10.594069602530054
fa6coa_c,-67.66058605577551
dctp_c,-27.47249500652386
fa9_c,-13.497084546566608
chols_e,-5778.571810182586
dcyt_c,-21.39009815028241
chor_c,-15.706332681267034
fa9coa_c,-70.56346022334212
dcyt_e,-21.36220145117128
fad_c,-74.64959326159178
chor_e,-15.678435982149184
ddca_c,-0.17677074952429808
cit_c,-8.252645164823909
fadh2_c,-72.79664435241457
fald_c,-0.36886829726961806
ddcal_c,0.1767707495241239
fdp_c,-6.662122212557605
cit_e,-8.207234367092235
ddcoa_c,-65.24244080719093
citr__L_c,-14.801335258653408
fe2_c,-2950.4903440953412
dextrin_c,-8.409214174491508
fe2_e,-2950.3025391492124
citr__L_e,-14.773438559535562
dextrin_e,-8.381317475362728
cmp_c,-23.505959250129685
fe3_c,-0.0487214547175634
fe3_e,-0.00015324406476405406
dgdp_c,-35.64048712347179
ferrich_c,-5778.759615128709
dgmp_c,-33.707698043742646
ferrich_e,-5778.571810182586
dgsn_c,-31.55057465801498
ferxa_c,-5778.759615128709
ggdp_c,-20.626986506139225
dgtp_c,-37.59224835368489
ferxa_e,-5778.571810182586
fgam_c,-15.761171411968022
dha_c,-1.2044222341980453
ficytcc_c,-0.30935074286697734
glc__D_c,-2.330848791547052
dha_e,-1.2044222341877782
fmet_c,-9.869839798164001
dhap_c,-3.2837523289487685
fmettrna_c,-4.542893428664916
dhf_c,-55.91041817913447
fmnRD_c,-37.73292508343328
glc__D_e,-2.5364130567710435
dhna_c,-20.025352384971832
glcn__D_c,-2.711926141964284
fmn_c,-39.645653425063216
focytcc_c,0.309350742867759
dhnpt_c,-29.65114300822195
glcn__D_e,-2.684029442850487
dhor__S_c,-14.962793602880984
glcr_c,-5.338509718787106
glcr_e,-5.310613019663598
dhpt_c,-45.61945102623293
glcur_c,-5.0542137604205015
fol_c,-57.51006555911485
diact_e,-7462.58152383469
glcur_e,-5.0263170612956625
glcurn_c,-6.545645557061185
diala__L_c,-11.506916408728609
gln__L_c,-10.943249594963987
diasprm_c,-22.22272947109881
gln__L_e,-10.755444648833171
fol_e,-57.48216885999695
dimp_c,-30.439237744601307
for_c,-0.722409795119288
glu1sa_c,-7.962326018932535
glu5p_c,-10.16440268651784
din_c,-28.485183662129398
glu5sa_c,-8.013150157879014
for_e,-0.6945130959985915
djenk_c,-5778.759615128709
forglu_c,-13.470274852103762
fpram_c,-18.907120129999186
glu__D_c,-8.232050907638419
djenk_e,-5778.571810182586
glu__D_e,-8.204154208520626
fprica_c,-28.737946004990032
dkmpp_c,-8.595711909569413
frdp_c,-16.00458204517812
glu__L_c,-8.229387845168455
dmlz_c,-30.029003024421474
glu__L_e,-8.19376166993417
frmd_c,-3.4036647780116907
dmpp_c,-6.759771657194254
fru_c,-2.2982530836057102
glutrna_c,-4.937527178631939
glx_c,-3.0532252022903434
dnad_c,-54.739561382683036
glx_e,-3.025328503172762
fru_e,-2.015019892982251
fruur_c,-5.054213760438123
dpcoa_c,-53.16751231220612
fum_c,-6.688411701827903
gly_asn__L_c,-5778.759615128709
drib_c,-2.2873184648840263
gly_asn__L_e,-5778.571810182586
fum_e,-6.660515002714492
gly_asp__L_c,-5778.759615128709
drib_e,-2.0995135187535974
gly_asp__L_e,-5778.571810182586
g15lac_c,-4.245067627917967
dtbt_c,-18.920194918155314
g16bp_c,-6.828815564233397
g1p_B_c,-4.522714989698394
gly_c,-3.9677436527285193
dtdp_c,-23.116782071793317
gly_cys__L_c,-11.99941972719796
g1p_c,-4.579832177890225
dtmp_c,-21.16157643887041
g1p_e,-4.304935032192509
gly_e,-3.9398469536108602
dtmp_e,-21.13367973975254
gly_gln__L_c,-16.97255648951428
g3p_c,-3.3836532234690377
dtpcudcpp_c,-16.17837425789989
g3pc_c,-4800.435808108576
gly_gln__L_e,-16.78475154338343
dttp_c,-25.068661701278696
gly_glu__L_c,-5778.759615128709
g3pe_c,-4.938705968536764
dudp_c,-22.44493455879081
g3pg_c,-1.6007781121141396
gly_glu__L_e,-5778.571810182586
gly_leu__L_c,-12.946643402378632
dump_c,-20.53791019705408
gly_met__L_c,-13.302978601881081
g6p_B_c,-4.550659214433127
duri_c,-18.368258118139835
g6p_c,-4.568879379276007
gly_met__L_e,-13.11517365575025
dutp_c,-24.304964980618685
gly_phe__L_c,-21.755701900474754
g6p_e,-4.293982233578292
dxyl5p_c,-4.579980200770702
e4p_c,-3.8441158404072504
gal1p_c,-4.589317404346148
gly_pro__L_c,-5778.759615128709
gal_c,-2.322182363439175
ectoine_c,-5778.759615128709
gal_e,-2.294285664315447
gly_pro__L_e,-5778.571810182586
ectoine_e,-5778.571810182586
gly_tyr__L_c,-21.79115435842207
galctr__D_c,-5.338509718787228
glyald_c,-0.8668301457937616
eig3p_c,-14.9432346002726
glyb_c,-4799.806518036184
galctr__D_e,-5.3106130196637205
etha_c,-2.1029254879261625
galman_c,-4.195940659153116
glyb_e,-4799.695468210712
hisp_c,-17.68725178848808
glyc3p_c,-1.2751031432881044
glyc3p_e,-1.2472064441703907
glyc__R_c,-1.3155839537715561
galogs_c,-4.195940659153116
galt1p_c,-2.486051675157363
galt_e,-0.2708518210706304
histd_c,-15.64028054169155
galur_c,-5.054213760414211
glyc_c,1.2350023684964626
hmbil_c,-74.73634781325453
glyc_e,1.7986702246796327
glyclt_c,-1.1801089499417268
galur_e,-5.0263170612893715
gam1p_c,-7.280622259184374
gam6p_c,-7.266389279912967
glyclt_e,-1.1522122508302854
hmgcoa_c,-63.5138665722364
glycogen_c,-4.383158754227883
gam6p_e,-7.2663892799020005
hom__L_c,-5.3280040602983325
gam_e,-5.051189425822707
gar_c,-13.073488389625274
glycogen_e,-4.383158754217008
glygly_c,-9.997050547290783
hpa_c,-0.17677074952429808
gmp_c,-33.655677837926966
gbbtn_c,-5778.759615128709
hpal_c,0.1767707495241239
gbbtn_e,-5778.571810182586
gmp_e,-33.62778113880908
hpdca_c,-0.17677074952429808
grdp_c,-11.382176851186188
gsn_c,-31.537614229152673
gsn_e,-31.50971753003036
gcald_c,-0.8265611606713206
gdp_c,-35.62371062505882
gdptp_c,-41.64217990248275
hpdcal_c,0.1767707495241239
gtca1_45_BS_c,-166.94293368935473
hqn_c,-5760.482307521808
gtca2_45_BS_c,-383.83689332381965
hqn_e,-5760.454410822697
gtca3_45_BS_c,-362.64118947408224
gthox_e,-12119.15239765978
met_L_ala__L_e,-5778.5718101825805
hx2coa_c,-63.18669429335075
met__L_c,-7.273671707330773
gthrd_e,-3930.6982244199908
hxa_c,-4168.0137615288395
gtp_c,-37.54603180498761
hxal_c,-4167.660220029789
gua_c,-27.32235375542481
hxan_c,-24.244656469847634
gua_e,-27.2944570563111
met__L_e,-7.193717583818825
met_L_his__L_c,-27.269535066615646
hxan_e,-24.216759770733926
met_L_met__L_c,-16.60890665649529
h2mb4p_c,-6.800194308623876
hxcoa_c,-61.28183939106317
h2o2_c,1.8483344602448823
met_L_phe__L_c,-25.06162995507701
hxdcal_c,-10.447320735961947
met_L_tyr__L_c,-25.09708241302432
methf_c,-58.03095300300024
h2o2_e,-4255.763308213425
iasp_c,-9.621756887018218
h2o_c,1.8737582957139411
h2o_e,0.9963203031837997
metox__R_c,-7.289865962974454
ibcoa_c,-59.73896500812368
metox__R_e,-7.102061016843686
metox_c,-7.289865962974592
h2s_c,0.3086338541444472
ichor_c,-15.706338823716653
h_c,0.3130809583914434
metox_e,-7.102061016843825
h_e,0.2851842592846332
icit_c,-8.219286657854068
hco3_c,-0.7037774633373431
mettrna_c,-2.1882223953506217
icit_e,-8.190333201884465
mg2_c,-0.0024046553076571752
hcys__L_c,-6.752593989267711
idp_c,0.9565928836018266
hdca_c,-10.800862235010362
mg2_e,-0.004518169017979577
ile__L_c,-6.692058121220648
hdcea_c,-12.720916640079341
mi1p__D_c,-4.882267393727834
ile__L_e,-6.664161422102884
micit_c,-8.82435451395068
hdcoa_c,-69.78729231685485
imacp_c,-16.52968658060237
hdd2coa_c,-69.7733979204225
mlthf_c,-56.51410137638111
imp_c,-30.57777005283896
mmal_c,-4.980419225184773
imzac_c,-0.17677074952429514
imzacd_c,0.17677074952412145
hemeA_c,-3032.3233640854273
inoshp_c,-1.039665047371747
hemeC_c,-3033.517763007231
inospp1_c,1.0396650473718
hemeD_c,-3018.4561826673144
inost_c,-2.8029372989842867
hemeO_c,-3032.9447985475745
inost_e,-2.7750405998700014
hepdp_c,-34.494199889022546
ins_c,-28.440538239476982
ins_e,-28.412641540354677
hexdp_c,-29.871795428061443
ipdp_c,-6.75979327218013
hexs_c,-4167.479489838943
2mop_c,-4.626855701340188
isomal_c,-6.535455878808045
mmalsa__S_c,-4.626877726136354
hexs_e,-4167.291684892816
istnt_c,-0.6458309698182871
hg2_c,-5778.821718358721
hg2_e,-5778.8217183587185
mmcoa__S_c,-62.011257507974015
hibcoa_c,-59.420167649948354
istnt_e,-0.45802602368958156
his__L_c,-17.934300117451127
mn2_c,-5778.80372285076
itp_c,-0.956592883624099
mn2_e,-5778.7272738682395
his__L_e,-17.90640341833754
ivcoa_c,-60.729729578113705
mnl1p_c,-2.638011859690362
k_c,-0.0178722472432208
mnl_e,-0.42281200560228993
k_e,-0.031369572294264327
mobd_c,-5778.759615128711
lac__L_c,-1.983016200893578
mobd_e,-5778.571810182587
lac__L_e,-1.9572460435869004
mops_c,-5778.759615128711
phom_c,-7.5677017959053625
phpyr_c,-14.891287542796404
mops_e,-5778.571810182587
lald__L_c,-1.6294747018410225
mql7_c,-50.52543257168371
pi_c,-0.20557179902960598
lanth_c,-5778.759615128709
pi_e,-0.0681232261861832
mqn7_c,-52.39432039784128
lanth_e,-5778.571810182585
msa_c,-4.013619805685587
pime_c,-6.368437352635731
mso3_c,-0.18813811110002807
lcts_c,-6.526789450685178
mso3_e,-0.00033316808700859077
lcts_e,-6.3389845045544275
mthgxl_c,-3.0781805299191625
pmcoa_c,-63.43481302941124
leu__L_c,-6.917336507816367
pmtcoa_c,-67.86508012277184
na1_c,-5778.861314380168
leu__L_e,-6.889439808698598
pnto__R_c,-10.516821432738329
lipo1_24_BS_c,-21450.69503093193
pnto__R_e,-10.488924733614516
na1_e,-5778.904195278445
lipo2_24_BS_c,-36477.10197980789
nac_c,-13.76785478352353
ppa_c,-2.1815452956450643
lipo3_24_BS_c,-22481.197543421127
ppa_e,-2.1536485965276175
nac_e,-13.767854783512497
lipo4_24_BS_c,-10913.516670785662
nad_c,-57.51353240124952
ppal_c,-1.8482842544527762
lipt_c,-5778.759615128709
ppap_c,-4.083538894132764
nadh_c,-55.912394523270045
lipt_e,-5778.571810182585
nadp_c,-59.774823165870494
ppbng_c,-19.985249587774828
lys__L_c,-9.450903902068406
ppcoa_c,-59.24591680280293
pphn_c,-15.710209473704356
nadph_c,-58.17517578587811
lys__L_e,-9.478800601156824
ncam_c,-16.49411977336952
ppi_c,-2.137400627066471
nebari_c,-2.254481364013803
lysylpgly_BS_c,-3824.0382844431088
nh4_c,-0.8327230605347179
m12dg_BS_c,-2794.391240932046
nh4_e,-0.34871728477345126
ppi_e,-1.9495956809360793
madg_e,-7444.955258295923
ppp9_c,-69.83486941304557
ni2_c,-5778.82181431847
mal__D_c,-4.684004524767424
ni2_e,-5778.839328417091
nicrnt_c,-19.75557753741033
pppg9_c,-64.1764534646774
mal__D_e,-4.656107825649725
pppi_c,-3.9664136836890003
nmn_c,-22.488887383354466
mal__L_c,-4.730496792926186
no2_c,-3.454024894980856
pram_c,-7.102581367232277
pran_c,-21.161552257717947
mal__L_e,-4.697713001472019
no2_e,-3.461723385219184
malcoa_c,-61.379398058349736
no3_c,-3.504947823627296
prbamp_c,-40.12997476159375
malt6p_c,-8.725094157988877
prbatp_c,-43.80250078467258
prfp_c,-37.96868744879851
no3_e,-3.477051124504608
malt_c,-6.618521650063479
nona_c,-0.1767707495241139
prlp_c,-37.99483765597512
malt_e,-6.470305503921128
pro__L_c,-7.920074991429694
nonal_c,0.17677074952430924
o2s_c,0.5987059179909828
malthp_c,-27.641557086353167
o2_c,-0.0247607074800302
pro__L_e,-7.892178292320214
malthx_c,-23.436949999092175
prolb_c,-5778.759615128709
o2_e,-0.01238035369924367
maltpt_c,-19.232342911831182
oaa_c,-6.606081987612565
oc2coa_c,-64.50689476539333
prolb_e,-5778.571810182585
prpp_c,-8.458278412386427
ps_BS_c,-3227.986201678743
malttr_c,-10.823128737309197
occoa_c,-62.60203986310576
ocdca_c,-12.114477268993115
malttr_e,-10.635323791178383
ocdcal_c,-11.760935769944691
pser__D_c,-6.809288192525885
maltttr_c,-15.027735824570188
ocdcea_c,-14.026918828767482
man1p_c,-4.5522306960413985
octa_c,-0.1767707495241139
pser__D_e,-6.781391493408118
man1p_e,-4.524333996923706
pser__L_c,-6.662144865813074
octal_c,0.17677074952430924
man6p_c,-4.552230696051199
pser__L_e,-6.634248166695311
man6p_e,-4.524333996933506
psetha_BS_c,-2989.4868411868706
odecoa_c,-71.09329450554299
man_c,-2.364927541067981
orn__L_c,-8.870581316864339
man_e,-2.3370308419611705
orn__L_e,-8.84268461774492
pta_c,-0.1767707495241139
mana_c,-3.139994924078107
ptal_c,0.17677074952430924
orot5p_c,-23.167140293722742
orot_c,-16.841306931904757
mbdg_e,-7444.955258295923
oxa_c,-3.412724693276756
melib_c,-6.526789450671965
oxglyc_c,-5.930791114011927
melib_e,-6.498892751554204
pala_c,-6.502860170840564
meoh_e,-7441.422524935969
pala_e,-6.474963471722805
ptdca_c,-0.1767707495241139
met__D_c,-5778.759615128709
ptdcal_c,0.17677074952430924
pan4p_c,-18.1775405923309
met__D_e,-5778.571810182585
ptrc_c,-6.210704495895778
met_L_ala__L_c,-5778.759615128703
pant__R_c,-3.8242032352359794
pap_c,-35.965039408678194
ser_L_ser__L_c,-11.350010728692453
paps_c,-37.32675174403071
pencil_c,-1.4899754621824157
pencilca_c,0.07070187514008212
ptth_c,-15.910405551467546
pur_c,-5778.88386237821
pur_e,-5779.071667324326
ser_L_trp__L_c,-30.181259482961668
purine_c,2.254481364012921
pendp_c,-25.249390967100332
ser_L_tyr__L_c,-22.4676344491229
pydx5p_c,-9.324786905528777
ser_L_val__L_c,-12.658743602520058
pyr_c,-3.897235037282583
pep_c,-6.1124348913619375
shcl_c,-78.29561352600348
pep_e,-6.084538192244189
pyr_e,-3.8693383381649284
sheme_c,-3031.3263383745
quc_c,-1.2790746461713915
peptido_BS_c,-70.40144482787703
quln_c,-16.448107182662344
skm5p_c,-9.97710811168614
r1p_c,-4.401453568664886
pgly_BS_c,-2683.0633746880058
pglyp_BS_c,-2890.903989578914
skm_c,-7.692779656473871
phe__L_c,-15.726395005912488
r5p_c,-4.322670992625842
sl26da_c,-18.89689981110638
phe__L_e,-15.698498306794638
scys__L_c,-7.655896274903698
pheme_c,-3020.638294466784
raffin_c,-10.69880082997771
so3_c,-0.11814142911583006
raffin_e,-10.670904130859888
so4_c,-0.03819590556443514
rbl__D_c,-1.949764363282754
so4_e,-0.007565448985580116
rbl__L_c,-1.8876364737669105
udcal_c,0.1767707495241139
spmd_c,-10.676785706899683
rhcys_c,-10.747733180085666
spmd_e,-10.704682405989129
rib__D_c,-2.0899796758031264
rib__D_e,-2.089979675797908
udcpdp_c,31.937430158377307
udcpp_c,33.69862119247351
sprm_c,-15.142866917916173
udp_c,-22.422725716573673
srb__L_c,-2.236983156373235
udpg_c,-26.50013574172458
ribflvRD_c,-35.46579004581603
srb__L_e,-2.2369831563625815
ribflv_c,-37.37851838419986
udpgal_c,-26.500135741681657
ribflv_e,-37.350621685081975
srch_c,-80.20983236237545
udpglcur_c,-28.76789607714392
ugmd_c,-68.05208450988495
ugmda_c,-81.65475676912855
rml1p_c,-4.913227030779071
rml_c,-2.6460919899021764
starch_e,-8.381317475350086
rmn_c,-2.6460919898875663
ump_c,-20.471131040074347
stchs_c,-14.894741489130825
ump_e,-20.443234340956483
rmn_e,-2.6181952907700365
strcoa_c,-69.18093741165077
rnam_c,-20.38830644184677
ru5p__D_c,-4.2168994041623336
