,Lagrange_coef
antim_e,-3306.4431180833353
4c2me_c,-18.964695822315043
apoACP_c,9.593775967865753
acmana_e,-5.2784205134238205
acnam_c,-6.202248621436222
aps_c,-23.597187396682358
acnam_e,-6.145666484808821
4hglu_c,1.0938141057318627
acorn_c,-8.96282215934898
arab__D_c,-0.3736898673864328
4izp_c,-8.669352632289947
arab__D_e,-0.37368986737801607
acser_c,-3.7750822175858607
4mhetz_c,10.45703460035124
arab__L_c,-0.39653653501016833
4mop_c,-3.9048546477357653
arab__L_e,-0.16357718928978382
actn__R_c,-2.1860783169253883
4mpetz_c,8.428108679802474
arbt6p_c,-3308.586332887088
4pasp_c,-4.301637080369245
arbt_e,-3306.468760677465
4ppan_c,-8.27091950769442
arg__L_c,-13.260492329983501
actn__R_e,-2.18607831692036
arg__L_e,-13.119067021237669
4ppcys_c,-17.238831714105352
argp_c,-15.289418250521216
actp_c,-2.0862210724157366
cmp_e,-14.144803046976616
ade_c,-18.132069383195155
ade_e,-18.075487246567647
adn_c,-20.163489178652135
adn_e,-20.106907042020513
argp_e,-15.232836113893717
argsuc_c,-13.791291139265056
arsenb_c,-3306.64503702008
arsenb_e,-3306.4361665995602
co2_c,0.5747791651061932
arsna_c,-3306.4431180833403
adp_c,-23.853407037705356
adpglc_c,-25.55864552509158
arsna_e,-3306.4431180833353
co2_e,0.28738958255136143
arsni2_c,-3306.443118116077
adprib_c,-25.756056257146813
agm_c,-13.864183047299717
co_c,-2.310941753210415
ahcys_c,-29.661615639987993
ahdt_c,-24.513868186085233
arsni2_e,-3306.4431181160753
asn__L_c,-5.369847742589914
coa_c,-43.33088693719984
asn__L_e,-5.313265605962539
asp__L_c,-2.2119113223167934
aicar_c,-17.352997871751082
air_c,-14.605520635277164
cobalt2_c,-3306.4276440828135
akg_c,-1.0131557038374424
asp__L_e,-2.155329185689698
akg_e,-0.9565735672155317
cobalt2_e,-3306.4418565291276
aspsa_c,-3.533689053608157
cpppg3_c,-42.97900817241707
atp_c,-25.911244510477406
b2coa_c,-47.465429909143275
ala_B_c,-2.81560203962546
crn_c,-3306.777153980757
ala_B_e,-2.759019902997677
betald_c,-2894.9003930061695
crn_e,-3306.432052013364
bilea_c,-3306.5324933772426
ala__D_c,-3.0910564262131515
cro4_c,-3306.389303726706
ala__D_e,-3.0344742895817864
bilea_e,-3306.4392744014335
btal_c,-2.9967833555421173
cro4_e,-3306.44588586332
btcoa_c,-47.06999443678696
ala_L_Thr__L_c,-3306.777153980757
ala_L_Thr__L_e,-3306.432052013364
csn_c,-10.194220023676023
ala_L_asn__L_c,-10.100325138506335
btd_RR_c,-1.7888561402826209
csn_e,-10.13763788704447
btd_RR_e,-1.73227400365564
ala_L_asp__L_c,-3306.777153980757
ctbt_c,-3306.777153980757
ala_L_asp__L_e,-3306.432052013364
btn_c,-1.8674645909140715
ctbt_e,-3306.432052013364
but_c,-2.0726687859086366
ala__L_c,-3.0929502344781588
ctp_c,-18.540862641414773
ala__L_e,-3.036368097856798
cu2_c,-3306.109083317144
ala_L_gln__L_c,-11.428892575237303
ala_L_gln__L_e,-11.083790607836752
cu2_e,-3306.454185284531
butpi_c,-4.130506258692066
ala_L_glu__L_c,-3306.777153980757
cys__D_e,-4001.78512322792
ala_L_glu__L_e,-3306.432052013364
buts_c,-4.985409378485254
buts_e,-4.64030741108483
cys__L_c,-7.2073179702594725
ca2_c,0.11206303200079264
ala_L_his__L_c,-16.55381076514928
ala_L_his__L_e,-16.2087087977487
cys__L_e,-6.862216002858978
ala_L_ile__L_c,-11.06643291842621
ca2_e,-0.0002673566887747577
cbasp_c,-4.986080060339728
cysam_c,-8.279177729691664
etha_e,-2.6991474081896967
cyst__L_c,-11.974297847231497
eths_c,-2.99291155679362
cbl2_c,-3306.777153980757
cyst__L_e,-11.629195879830943
cbl2_e,-3306.432052013364
cbp_c,-3.184459585928482
eths_e,-2.64780958939336
etoh_c,-0.5464821919151727
etoh_e,-0.6030643285221687
f1p_c,-2.412242785555725
cd2_c,-3306.19659287302
cd2_e,-3306.4503655292174
cytd_c,-12.281183663484518
cdlp_BS_c,-7269.401267569251
f6p_c,-2.3223216726392435
cytd_e,-12.224601526863804
f6p_e,-1.7948927932704137
cdp_c,-16.359958093929524
cdpdag_BS_c,-5035.356062103194
d12dg_BS_c,-3569.9330711797343
dad_2_c,-20.90240718335465
fa10_c,-16.49198005527848
dad_2_e,-20.84582504672303
fa10coa_c,-61.29220542029567
cdpglyc_c,-18.01288162792626
dadp_c,-24.75227219871872
fa11_c,-16.253127854030403
damp_c,-22.73552345878095
fa11coa_c,-61.05375294626495
cellb_e,-0.7365491316959786
dann_c,-11.977372125301422
fa12_c,-16.037228538747097
datp_c,-26.80523978545023
fa12coa_c,-60.838424669736966
cgly_c,-2240.8432705717287
db4p_c,-3.129350008619434
cgly_e,-2240.6424285197245
fa1_c,-12.67332192942484
dc2coa_c,-53.86812407289856
fa1coa_c,-57.47360439833172
dca_c,0.46205728481908326
fa3_c,-14.145029362828419
ch4s_c,-4.445748034273251
dcal_c,-0.46205728481918423
chitob_c,-0.25848503880984264
fa3coa_c,-58.94639680539162
fa4_c,-13.929848099446362
dcamp_c,-22.549917833203487
fa4coa_c,-58.732014995494055
chitob_e,-4001.78512322792
dccoa_c,-53.475742269155376
chol_c,-2894.6474073694003
fa5_c,-15.241377988208264
dcdp_c,-17.179965650408572
fa5coa_c,-60.04160335322546
chol_e,-2894.3023054020055
dcmp_c,-15.092843915973235
chols_c,-3306.777153980757
fa6_c,-14.784472243257968
fa6coa_c,-59.58498312771986
dctp_c,-19.229626513620705
fa9_c,-16.709674560351626
chols_e,-3306.432052013364
dcyt_c,-13.221743162156896
chor_c,-7.615164146401612
fa9coa_c,-61.50989992536883
dcyt_e,-13.165161025536179
fad_c,-50.495963434184844
chor_e,-7.558582009774181
ddca_c,0.46205728481908326
cit_c,0.02818318842163173
fadh2_c,-50.242977797415634
fald_c,-0.16846879672512333
ddcal_c,-0.46205728481918423
fdp_c,-4.31749655477624
cit_e,0.09897777135790894
ddcoa_c,-55.610991546611515
citr__L_c,-10.195676414528991
fe2_c,-2024.7208188772754
dextrin_c,-2.5127049178217904
fe2_e,-2024.3757169098772
citr__L_e,-10.139094277901528
dextrin_e,-2.4561227811839266
cmp_c,-14.20138518360411
fe3_c,-0.1021873529381524
fe3_e,-0.0002877948087027858
dgdp_c,-23.9552588224892
ferrich_c,-3306.777153980757
dgmp_c,-21.897533385594308
ferrich_e,-3306.432052013364
dgsn_c,-20.033561705712888
ferxa_c,-3306.777153980757
ggdp_c,-26.92394045520025
dgtp_c,-26.004920426142622
ferxa_e,-3306.432052013364
fgam_c,-9.862939586030178
dha_c,-0.46006036064133715
ficytcc_c,-0.10017578787049644
glc__D_c,0.03607273512221545
dha_e,-0.46006036063241246
fmet_c,-9.755870963579707
dhap_c,-2.143884313806934
fmettrna_c,-3.9023698470329946
dhf_c,-35.70361295026275
fmnRD_c,-26.52911166663474
glc__D_e,0.17693667199696156
dhna_c,-11.560387491433513
glcn__D_c,0.3348318182521613
fmn_c,-26.986915008471485
focytcc_c,0.10017578786977234
dhnpt_c,-19.404594993901455
glcn__D_e,0.23067060112824483
dhor__S_c,-6.31716426239739
glcr_c,0.2702423592548669
glcr_e,0.12663025353718715
dhpt_c,-30.409305405124694
glcur_c,0.008766019993697726
fol_c,-36.190327844402034
diact_e,-4001.78512322792
glcur_e,0.02478387357473483
glcurn_c,-1.975208956655431
diala__L_c,-7.823427630394577
gln__L_c,-6.698415179332298
diasprm_c,-23.570172752536962
gln__L_e,-6.353313211931815
fol_e,-36.133745707774494
dimp_c,-19.916630211266302
for_c,0.7556457729085095
glu1sa_c,-4.66828325039292
glu5p_c,-5.6902168122758106
din_c,-17.858792738494248
glu5sa_c,-4.795363286830827
for_e,0.3272503473780667
djenk_c,-3306.777153980757
forglu_c,-7.324191744702634
fpram_c,-13.086451410117808
glu__D_c,-3.661442610840217
djenk_e,-3306.432052013364
glu__D_e,-3.6048604742129333
fprica_c,-17.7235239759535
dkmpp_c,-9.33922749258183
frdp_c,-20.80071770535854
glu__L_c,-3.656748164394237
dmlz_c,-19.635187450349555
glu__L_e,-3.5809262616935214
frmd_c,-2.3234127571174596
dmpp_c,-8.554269684005895
fru_c,-0.22438311529037636
glutrna_c,-2.563043296133769
glx_c,0.18901075828563102
dnad_c,-34.843591003955325
glx_e,0.12279644744692968
fru_e,-0.2946705759292547
fruur_c,0.0493377044327332
dpcoa_c,-41.32781804099439
fum_c,-0.4761625573826329
gly_asn__L_c,-3306.777153980757
drib_c,-1.189584424331902
