,0
R_EX_thym_e,-8.748290980520324e-11
R_EX_gthrd_e,-7.777423149946117e-11
R_EX_thymd_e,-9.042366855283035e-11
R_EX_gua_e,-9.510525700306971e-11
R_EX_tmp_e,1.2991554498853475e-09
R_EX_tre_e,-7.642775301519578e-11
R_EX_trp__L_e,-9.265654909995646e-11
R_EX_h2o2_e,-7.221867548423688e-11
R_EX_tyr__L_e,-8.712053300996558e-11
R_EX_h2o_e,1.9468604506300835e-10
R_EX_ump_e,-9.07540709249588e-11
R_EX_ura_e,-8.642864202101919e-11
R_3UMPt6,9.021228208894172e-11
R_EX_h_e,-1.4703793738135573e-11
R_5MTRt2,-2.857980518911063e-11
R_6PGCt6,7.613998320721294e-11
R_EX_urate_e,-9.280576307446609e-11
R_2HXMPt6,3.3332447912926e-11
R_EX_hexs_e,-7.999645390555088e-11
R_2PGLYCt6,5.073275133327115e-12
R_2PGt6,-2.2071233729548112e-12
R_3AMPt6,9.590728211605892e-11
R_3CMPt6,9.347900231659878e-11
R_EX_urea_e,-8.896083869558424e-11
R_EX_uri_e,-8.93765061960039e-11
R_EX_val__L_e,-7.824407788348253e-11
R_EX_xan_e,-9.336886819255596e-11
R_EX_xtsn_e,-9.42925737490441e-11
R_EX_xyl__D_e,-4.9746873287404014e-11
R_EX_zn2_e,-6.6664895825852e-11
R_3GMPt6,9.57776080667827e-11
R_3PGt6,3.001154880166723e-11
R_ABTt_1,7.292921821999698e-11
R_F6Pt6_2,6.420997067380085e-11
R_EX_hg2_e,-6.6664895825852e-11
R_EX_his__L_e,-9.249490062757104e-11
R_EX_hqn_e,-6.6664895825852e-11
R_EX_hxan_e,-9.382894461396063e-11
R_PHEt2r,8.876011037273202e-11
R_ACACt2,-0.1778756325064652
R_EX_icit_e,0.11645251445149807
R_2S6HCCi,4.522000000140025e-05
R_26DPAi,0.0
R_3AMBAt2,3.3332447912926e-11
R_FDH,0.267444764903626
R_FDMO_1,-5.807621050735179e-10
R_EX_ile__L_e,-8.349765323600877e-11
R_AAMYL_1,7.672795732105442e-11
R_EX_inost_e,2.8558488907037827e-11
R_EX_ins_e,-9.462297612117254e-11
R_EX_istnt_e,1.0672440708958675e-10
R_ABTA,8.272094120798101e-11
R_EX_k_e,-0.1200730400000003
R_EX_lac__L_e,0.21538886511214095
R_EX_lanth_e,-6.6664895825852e-11
R_FBA,0.1448232118344972
R_EX_lcts_e,-7.551648195658345e-11
R_FBA2,-0.052236116410883326
R_FBP,-0.43875923877067935
R_FCLT_2,5.555333970619358e-11
R_FDMO1,-0.006269970247923862
R_FDMO2_1,4.192779456957396e-11
R_FDMO3_1,3.999867104198529e-11
R_AB6PGH,0.0
R_ABUTD,0.0
R_MACCOAT,-0.09694480310953546
R_ACACT2r,0.0724307181375532
R_ACACT3r,0.07243071813755231
R_ACACT4r,0.07243071813755098
R_ACACT5r_1,0.07243071813755009
R_ACACT6r_1,0.07243071813754876
R_ACACT7r,0.05472152442939349
R_FDMO4_1,1.50792711650638e-10
R_FDMO5_1,-0.08921776579087037
R_FDMO6_1,-1.067239630003769e-10
R_ACACT1r,0.25030635060209194
R_ACCOAC,-0.2840695924145633
R_EX_leu__L_e,-8.026468378830032e-11
R_ACGApts,8.255440775428724e-11
R_ACGK,-0.055990967079134535
R_FE2abc,7.777423149946117e-11
R_EX_lipt_e,-6.6664895825852e-11
R_ACGS,-0.13886479631165116
R_EX_lys__L_e,-9.041656312547275e-11
R_FOLD3,6.238990253315535e-05
R_ACMANAt2,8.694023279076646e-11
R_ACNAMt2,8.623413094710486e-11
R_EX_madg_e,-4.999822778017915e-11
R_ACNPLYS,-8.623413094710486e-11
R_EX_mal__D_e,0.45410610432105525
R_ALLTNt2r,9.36282162911084e-11
R_EX_mal__L_e,0.5045621176925241
R_ACt2r,-0.0524213601804977
R_ADEt2,9.531042621802044e-11
R_ACKr,-0.20288988264772545
R_ACLDC,0.6021585721533111
R_ALLTAHr,-0.1809495792635758
