,Reaction_ID,forward,reverse
R_HISt2r,R_HISt2r,7.112274406402157,7.112274406302949
R_HMBS,R_HMBS,4.409975095767581,4.409975095700917
R_HMGCOAS,R_HMGCOAS,4.091671961729696,3.2762743645376258
R_LAAL23,R_LAAL23,4.103308238855408,4.103308238855408
R_ECOAH1_1,R_ECOAH1_1,6.956924084164989,6.919264366997811
R_LAAL24,R_LAAL24,4.103308238855408,4.103308238855408
R_Kt3r,R_Kt3r,24.927340039346344,26.161366379941306
R_HMGL,R_HMGL,2.3427356324819337,3.1581332296740037
R_HOXPRx,R_HOXPRx,6.396121763557751,3.8915510545285863
R_HMPK1,R_HMPK1,9.37968503559003,9.37968503559003
R_ECOAH2,R_ECOAH2,6.956924084214277,6.91926436694879
R_HP5CD_1,R_HP5CD_1,3.7337212239445283,3.7337212239445283
R_Kt1,R_Kt1,2.887001184160665,2.990180573192414
R_HPPK,R_HPPK,4.598031853086894,4.597822663186634
R_LAAL25,R_LAAL25,4.103308238855408,4.103308238855408
R_ECOAH2c,R_ECOAH2c,6.744018962479524,7.137701893675226
R_LAAF,R_LAAF,6.187274507442764,6.187274507344371
R_LAAL1,R_LAAL1,4.103308238855408,4.103308238855408
R_HSDy,R_HSDy,4.298352802138947,5.639804408357701
R_HSK,R_HSK,5.489447895819324,4.648155156166985
R_HSST,R_HSST,4.574734252031389,4.074575385464972
R_LAAL10,R_LAAL10,4.103308238855408,4.103308238855408
R_LAAL11,R_LAAL11,4.103308238855408,4.103308238855408
R_HXAD,R_HXAD,4.499914976832986,4.499914976832986
R_ECOAH3,R_ECOAH3,6.956924084214276,6.91926436694879
R_HSTPTr,R_HSTPTr,9.89016874841358,10.364746105585757
R_LAAL12,R_LAAL12,4.103308238855408,4.103308238855408
R_LAAL13,R_LAAL13,4.103308238855408,4.103308238855408
R_ECOAH4,R_ECOAH4,6.956924084214277,6.9192643669487905
R_LAAL14,R_LAAL14,4.103308238855408,4.103308238855408
R_LAAL15,R_LAAL15,4.10330823880583,4.103308238904986
R_LAAL16,R_LAAL16,4.103308238855408,4.103308238855408
R_LAAL26,R_LAAL26,4.103308238855408,4.103308238855408
R_LAAL27,R_LAAL27,4.103308238855408,4.103308238855408
R_ICDHyr,R_ICDHyr,4.388841199212156,6.37591606911037
R_ICHORT,R_ICHORT,4.181696194557678,4.181696194557678
R_IG3PS_1,R_IG3PS_1,4.629923962296022,5.1045013194682
R_IGPDH_1,R_IGPDH_1,4.6930820805011715,5.16765943767335
R_IGPS,R_IGPS,4.626474726828326,4.5955032069278134
R_ILEDHr,R_ILEDHr,4.3328307570346665,4.4498366286655875
R_IMPD,R_IMPD,5.050559774820307,5.540550824947831
R_ILETA,R_ILETA,9.279146799042284,9.315986777312846
R_ILEt2r,R_ILEt2r,4.534089955079739,4.534089954981221
R_LAAL28,R_LAAL28,4.103308238855408,4.103308238855408
