,Lagrange_coef
antim_e,-3136.3863181858087
4c2me_c,-20.01262267947495
apoACP_c,9.881644400391073
acmana_e,-6.4514863850216155
acnam_c,-7.05860157002424
aps_c,-23.661379600415298
acnam_e,-7.016884555358364
4hglu_c,1.1028310318588486
acorn_c,-8.696894110676862
arab__D_c,-1.3805974835645642
4izp_c,-8.335289655296444
arab__D_e,-1.380597483554263
acser_c,-3.952821913600038
4mhetz_c,10.4868720980507
arab__L_c,-1.3158088038045963
4mop_c,-4.158788615971723
arab__L_e,-1.139334346899546
actn__R_c,-2.59112527620792
4mpetz_c,8.53618026969012
arbt6p_c,-3140.3721829583956
4pasp_c,-3.997146401005654
arbt_e,-3138.436171712111
4ppan_c,-7.760133927683732
arg__L_c,-12.180863794158437
actn__R_e,-2.5911252762027783
arg__L_e,-12.074643558879668
4ppcys_c,-17.092196291370648
argp_c,-14.13155562250806
actp_c,-2.3610647307357477
cmp_e,-14.04520565665184
ade_c,-16.53526630734834
ade_e,-16.493549292682385
adn_c,-19.495272519101803
adn_e,-19.453555504431865
argp_e,-14.089838607842113
argsuc_c,-12.116528282591215
arsenb_c,-3136.5348445488166
arsenb_e,-3136.376266890448
co2_c,0.4585222459379048
arsna_c,-3136.3863181858137
adp_c,-23.470878254142406
adpglc_c,-27.043673052051144
arsna_e,-3136.3863181858087
co2_e,0.2292611229667851
arsni2_c,-3136.386318161311
adprib_c,-26.773934368656803
agm_c,-13.045429438473402
co_c,-2.572823684412883
ahcys_c,-29.525769664220128
ahdt_c,-24.22558056954267
arsni2_e,-3136.386318161309
asn__L_c,-4.652244412282028
coa_c,-43.47128269383686
asn__L_e,-4.610527397616226
asp__L_c,-1.5823372369462576
aicar_c,-16.822049291701006
air_c,-14.43951971382103
cobalt2_c,-3136.4235678572572
akg_c,-0.8718164386201731
asp__L_e,-1.5406202222808896
akg_e,-0.8300994239597511
cobalt2_e,-3136.374536834462
aspsa_c,-3.262835383755625
cpppg3_c,-43.299667617661825
atp_c,-25.82761348089354
b2coa_c,-48.300318640974005
ala_B_c,-2.4469028812534845
crn_c,-3136.633580339393
ala_B_e,-2.4051858665877854
betald_c,-2730.3296108452046
crn_e,-3136.3695282366457
bilea_c,-3136.457454515401
ala__D_c,-2.7855190806041015
cro4_c,-3136.3478871868047
ala__D_e,-2.7438020659342532
bilea_e,-3136.3785545429027
btal_c,-3.4383285178690817
cro4_e,-3136.389604201457
btcoa_c,-47.73757238763591
ala_L_Thr__L_c,-3136.633580339393
ala_L_Thr__L_e,-3136.3695282366457
csn_c,-9.229414972017194
ala_L_asn__L_c,-9.073444945146921
btd_RR_c,-2.027216203033675
csn_e,-9.187697957347334
btd_RR_e,-1.9854991883681614
ala_L_asp__L_c,-3136.633580339393
ctbt_c,-3136.633580339393
ala_L_asp__L_e,-3136.3695282366457
btn_c,-1.6812133025342013
ctbt_e,-3136.3695282366457
but_c,-2.211408624206843
ala__L_c,-2.772362861679941
ctp_c,-18.95909954205404
ala__L_e,-2.7306458470200607
cu2_c,-3136.139055869484
ala_L_gln__L_c,-10.718239360196947
ala_L_gln__L_e,-10.454187257442511
cu2_e,-3136.4031079722254
butpi_c,-4.568143850969275
ala_L_glu__L_c,-3136.633580339393
cys__D_e,-3811.1319617747026
ala_L_glu__L_e,-3136.3695282366457
buts_c,-5.6423571363931995
buts_e,-5.378305033638854
cys__L_c,-7.596963642736871
ca2_c,0.05395585407026902
ala_L_his__L_c,-15.94545964250376
ala_L_his__L_e,-15.68140753974929
cys__L_e,-7.332911539982476
ala_L_ile__L_c,-10.596122947524979
ca2_e,-0.00020145220761007753
cbasp_c,-3.529207285465127
cysam_c,-8.81184243957393
etha_e,-2.838364769697759
cyst__L_c,-12.206997245954037
eths_c,-3.459316198156533
cbl2_c,-3136.633580339393
cyst__L_e,-11.942945143199587
cbl2_e,-3136.3695282366457
cbp_c,-2.647071938623135
eths_e,-3.195264095402314
etoh_c,-0.673580270231795
etoh_e,-0.7152972848771598
f1p_c,-3.4383748324135577
cd2_c,-3136.202693780912
cd2_e,-3136.396136438745
cytd_c,-12.225804756503484
cdlp_BS_c,-7946.496825047133
f6p_c,-3.5221272370687644
cytd_e,-12.18408774184427
f6p_e,-3.1110654492816816
cdp_c,-16.516103265537815
cdpdag_BS_c,-5384.039568776023
d12dg_BS_c,-4162.084862191169
dad_2_c,-20.17681630571872
fa10_c,-17.52784391094499
dad_2_e,-20.13509929104878
fa10coa_c,-62.88556817357701
cdpglyc_c,-18.920265852026514
dadp_c,-24.308632832659555
fa11_c,-17.336994890037413
damp_c,-21.978960456692782
fa11coa_c,-62.69500659004854
cellb_e,-4.2078206262702125
dann_c,-12.215956346540445
fa12_c,-16.948436165726854
datp_c,-26.659169627460443
fa12coa_c,-62.30685849051819
cgly_c,-2124.1230221261417
db4p_c,-3.903732555604339
cgly_e,-2123.9701375674413
fa1_c,-13.27868355577914
dc2coa_c,-55.11412635689999
fa1coa_c,-58.63644888089444
dca_c,0.6134599468333803
fa3_c,-15.082759812136414
ch4s_c,-5.045790666269012
dcal_c,-0.613459946833401
chitob_c,-0.2769571136883496
fa3coa_c,-60.44130532434201
fa4_c,-14.694742151198337
dcamp_c,-21.284097956320096
fa4coa_c,-60.05386253780882
chitob_e,-3811.1319617747026
dccoa_c,-54.553381449651276
chol_c,-2730.117569644734
fa5_c,-16.116249163116045
dcdp_c,-17.29330239904488
fa5coa_c,-61.47397342574808
chol_e,-2729.853517541985
dcmp_c,-14.90753416578875
chols_c,-3136.633580339393
fa6_c,-15.53521819667194
