,Lagrange_coef
aacoa_c,-50.276894932025655
abt__L_c,0.08611592288253556
3ohcoa_c,-53.09583338562021
abt__L_e,0.043057961429582854
alaala_e,-8.725760473451915
3ohdcoa_c,-67.23698908483783
alac__S_c,-3.3847327809488417
ac_c,-1.1966224890278578
3oocoa_c,-55.925229351872225
alltn_c,-12.15191639585732
3otdcoa_c,-64.41341725062826
alltn_e,-12.116478659477666
ac_e,-1.1611847526489867
3pg_c,-1.8214261734956447
acac_c,-3.2813501756021157
alltt_c,-11.358739701588082
3pg_e,-1.7859884371164703
acac_e,-3.2459124392226877
acald_c,-1.4797774584732841
altrn_c,-0.4082046735762299
3php_c,-2.2134225857792775
acamoxm_c,-10.456792125465295
3psme_c,-10.265330019766877
accoa_c,-48.240726740172455
amacald_c,-3.6819488514937473
3ump_c,-12.36834122985767
amet_c,-32.850972334720026
ametam_c,-32.641313234836474
acg5p_c,-9.579574983169458
3ump_e,-12.332903493478012
acg5sa_c,-8.96932282703591
amob_c,-31.177119580249705
46dh25dohxn_c,-2.2501448165856073
amp_c,-23.608131845600973
acgam1p_c,-7.4582189284609335
acgam6p_c,-7.2837167232397455
4abut_c,-5.460733889529849
acgam_c,0.5937991299169718
amp_e,-23.572694109221278
4abut_e,-5.4252961531509145
acgam_e,-5.441671868011315
4abutn_c,-5.779887082325351
acglu_c,-8.50415119660429
amylase_e,-3760.4301692780487
4abz_c,-11.635577900757319
acmalt_c,-3.787776829471418
4adcho_c,-12.617069843390885
acmam_c,2.7438386650128925
anth_c,-11.638070887510501
4ahmmp_c,-14.402617763026798
antim_c,-3279.631926618355
acmama_c,-2.7438386650131616
4ampm_c,-16.300720894998797
acmana_c,-5.786819146970545
antim_e,-3279.63192661835
4c2me_c,-19.30621298646355
apoACP_c,10.73344117275943
acmana_e,-5.751381410590982
acnam_c,-7.714833656003413
aps_c,-23.63721867481935
acnam_e,-7.679395919623806
4hglu_c,1.3057766656914274
acorn_c,-11.172466233341318
arab__D_c,0.040510357147289185
4izp_c,-10.93184512661262
arab__D_e,0.020255178548801836
acser_c,-4.78326820951713
4mhetz_c,10.496563785843545
arab__L_c,-0.2633426684990419
4mop_c,-6.123771352450633
arab__L_e,-0.12951541855476303
actn__R_c,-3.1557218216111154
4mpetz_c,8.59846065387155
arbt6p_c,-3282.428415617686
4pasp_c,-5.281800708823808
arbt_e,-3280.586370762465
4ppan_c,-11.869947249149712
arg__L_c,-14.725300154197676
actn__R_e,-3.1557218216058396
arg__L_e,-14.644327437087487
4ppcys_c,-20.982982750289125
argp_c,-16.623403286158663
actp_c,-2.263177612640031
cmp_e,-15.830048068254113
ade_c,-19.922288288366484
ade_e,-19.886850551986797
adn_c,-21.802720323656636
adn_e,-21.767282587272916
argp_e,-16.587965549778986
argsuc_c,-17.964044781024533
arsenb_c,-3279.748829951707
arsenb_e,-3279.6297602084687
co2_c,0.5982432139211487
arsna_c,-3279.631926618355
adp_c,-24.57529050883215
adpglc_c,-25.52257227076535
arsna_e,-3279.63192661835
co2_e,0.29912160695891665
arsni2_c,-3279.631926710836
adprib_c,-25.489515224806382
agm_c,-14.515641054310917
co_c,-2.7543176092975807
ahcys_c,-32.02524183717744
ahdt_c,-24.093730983988692
arsni2_e,-3279.6319267108347
asn__L_c,-6.834707706507665
coa_c,-46.22121601691061
asn__L_e,-6.7992699701280745
asp__L_c,-4.196630332868462
aicar_c,-18.191880515773295
air_c,-15.308244405312271
cobalt2_c,-3279.615294696948
akg_c,-3.5090433936986516
asp__L_e,-4.1611925964889664
akg_e,-3.473605657323
cobalt2_e,-3279.631344537953
aspsa_c,-4.673382522291068
cpppg3_c,-59.08721366303069
atp_c,-25.665491327009118
b2coa_c,-51.418116675946756
ala_B_c,-3.9869712329732727
crn_c,-3279.822817265552
ala_B_e,-3.951533496594403
betald_c,-2952.6697491088207
crn_e,-3279.628155589633
bilea_c,-3279.680548137454
ala__D_c,-4.0005997448003034
cro4_c,-3279.597695475348
ala__D_e,-3.965162008416626
bilea_e,-3279.6306984364114
btal_c,-4.29020630383082
cro4_e,-3279.633133211714
btcoa_c,-51.063526314880605
ala_L_Thr__L_c,-3279.822817265552
ala_L_Thr__L_e,-3279.628155589633
csn_c,-12.107837283186974
ala_L_asn__L_c,-12.517046712448712
btd_RR_c,-2.7982795033997157
csn_e,-12.072399546803304
btd_RR_e,-2.762841767020342
ala_L_asp__L_c,-3279.822817265552
ctbt_c,-3279.822817265552
ala_L_asp__L_e,-3279.628155589633
btn_c,-2.533436435067458
ctbt_e,-3279.628155589633
but_c,-3.9710531110397818
ala__L_c,-4.003179505233729
ctp_c,-18.182073880900347
ala__L_e,-3.967741768860102
cu2_c,-3279.441036090826
ala_L_gln__L_c,-13.965634617710062
ala_L_gln__L_e,-13.770972941784068
cu2_e,-3279.6356977667388
butpi_c,-5.061253929228759
ala_L_glu__L_c,-3279.822817265552
cys__D_e,-3760.4301692780487
ala_L_glu__L_e,-3279.628155589633
buts_c,-5.897713147238105
buts_e,-5.7030514713122145
cys__L_c,-7.36687967707584
ca2_c,0.06681784015053589
ala_L_his__L_c,-19.059873510290675
ala_L_his__L_e,-18.86521183436466
cys__L_e,-7.172218001149914
ala_L_ile__L_c,-13.940288706595812
ca2_e,-0.0001490426351153712
cbasp_c,-8.012327194638184
cysam_c,-7.418878576473202
etha_e,-2.5101690157085343
cyst__L_c,-13.240604401332225
eths_c,-3.0872843018808345
cbl2_c,-3279.822817265552
cyst__L_e,-13.045942725406237
cbl2_e,-3279.628155589633
cbp_c,-3.221105935743554
eths_e,-2.8926226259551164
etoh_c,-1.103894642847016
etoh_e,-1.1393323792054921
f1p_c,-2.1384390191407383
cd2_c,-3279.4847851506256
cd2_e,-3279.6308683800553
cytd_c,-14.02138331971649
cdlp_BS_c,-9092.519555699635
f6p_c,-2.0447683905302037
cytd_e,-13.985945583343453
f6p_e,-1.749511470662742
cdp_c,-17.024876739367123
cdpdag_BS_c,-6046.42510832688
d12dg_BS_c,-4607.280689137418
dad_2_c,-22.953664334686472
fa10_c,-22.754141912408464
dad_2_e,-22.91822659830275
fa10coa_c,-69.75924573189626
cdpglyc_c,-17.80113383034279
dadp_c,-25.767651056519405
fa11_c,-22.46678403882893
damp_c,-24.724504812899436
fa11coa_c,-69.47209649777137
cellb_e,-1.4490396634252654
dann_c,-12.973481115402933
fa12_c,-22.37996044475376
datp_c,-26.86112625741446
fa12coa_c,-69.385570960042
cgly_c,-2214.026189980167
db4p_c,-2.795378774407075
cgly_e,-2213.911140274024
fa1_c,-18.06914167051573
dc2coa_c,-59.9016453456436
fa1coa_c,-65.07427529564012
dca_c,0.15957659639740804
fa3_c,-19.656681354836078
ch4s_c,-4.306780488997732
dcal_c,-0.15957659639809357
chitob_c,-0.2968995649583812
fa3coa_c,-66.66238128702048
fa4_c,-19.57025807365577
dcamp_c,-26.813243905532847
fa4coa_c,-66.57637528461437
chitob_e,-3760.4301692780487
dccoa_c,-59.551714213636636
chol_c,-2952.318229202162
fa5_c,-21.256328120931524
dcdp_c,-18.157394164188975
fa5coa_c,-68.26143194041933
chol_e,-2952.1235675262415
dcmp_c,-17.062769819224226
chols_c,-3279.822817265552
fa6_c,-20.880945701993376
fa6coa_c,-67.88619854966359
dctp_c,-19.245327866064084
fa9_c,-22.841966299122866
chols_e,-3279.628155589633
dcyt_c,-15.2597036441129
chor_c,-10.060949100007184
fa9coa_c,-69.84707011861065
dcyt_e,-15.22426590773986
fad_c,-51.794678591420485
chor_e,-10.025511363627547
ddca_c,0.15957659639740804
cit_c,-3.3474449744523826
fadh2_c,-51.443158684761656
fald_c,-0.13772377507970052
ddcal_c,-0.15957659639809357
fdp_c,-3.9344600558453497
cit_e,-3.295957397073333
ddcoa_c,-62.381110179888644
citr__L_c,-12.208734169858205
fe2_c,-2148.0146607906017
dextrin_c,-3.18190346862236
fe2_e,-2147.819999114678
citr__L_e,-12.17329643347855
dextrin_e,-3.146465732232189
cmp_c,-15.865485804633787
fe3_c,-0.04608383485084493
fe3_e,-0.0001604369056372938
dgdp_c,-24.6894806373551
ferrich_c,-3279.822817265552
dgmp_c,-23.61863055893316
ferrich_e,-3279.628155589633
dgsn_c,-21.827468894891563
ferxa_c,-3279.822817265552
ggdp_c,-29.784264383554714
dgtp_c,-25.777414741294564
ferxa_e,-3279.628155589633
fgam_c,-10.200883895911655
dha_c,-0.2630405951972477
ficytcc_c,0.3241765701350822
glc__D_c,-0.10645390953402543
dha_e,-0.26304059519000206
fmet_c,-11.496863665367314
dhap_c,-1.966482051259283
fmettrna_c,-4.0181511818207944
dhf_c,-40.9135291391609
fmnRD_c,-27.834678441512406
glc__D_e,-0.24870467030927293
dhna_c,-13.839370875361293
glcn__D_c,1.0675735915458486
fmn_c,-28.210561257037366
focytcc_c,-0.32417657012614054
dhnpt_c,-20.59922309654424
glcn__D_e,1.4231095039233712
dhor__S_c,-8.694451666797134
glcr_c,-0.6583678249973537
glcr_e,-0.6229300886140674
dhpt_c,-33.507159321550716
glcur_c,-0.765646991752299
fol_c,-40.48150964097267
diact_e,-3760.4301692780487
glcur_e,-0.730209255367929
glcurn_c,-1.6541165287901518
diala__L_c,-9.685518511174777
gln__L_c,-8.283295611781123
diasprm_c,-24.49104608389323
gln__L_e,-8.08863393585518
fol_e,-40.446071904592955
dimp_c,-20.66905749204401
for_c,0.1814294177115323
glu1sa_c,-6.135196922891114
glu5p_c,-6.803737852249315
din_c,-19.578856673867044
glu5sa_c,-6.182740342852094
for_e,0.08635938618660363
djenk_c,-3279.822817265552
forglu_c,-9.498112749273211
fpram_c,-13.69029135859956
glu__D_c,-5.729848654238039
djenk_e,-3279.628155589633
glu__D_e,-5.6944109178584785
fprica_c,-18.702264252472705
dkmpp_c,-10.143891966285153
frdp_c,-22.656558412968522
glu__L_c,-5.72719193582033
dmlz_c,-20.76702733237142
glu__L_e,-5.684311896799673
frmd_c,-2.336127733391924
dmpp_c,-8.401144068783989
fru_c,-0.15856805123680787
glutrna_c,-3.255539869226285
glx_c,-0.3279073942088411
dnad_c,-36.25486318756288
glx_e,-0.292469657832545
fru_e,-0.296394163915518
fruur_c,-0.7656469917681359
dpcoa_c,-44.34116225141239
fum_c,-3.206931357278858
gly_asn__L_c,-3279.822817265552
drib_c,-1.4757141498935789
gly_asn__L_e,-3279.628155589633
fum_e,-3.171493620903032
gly_asp__L_c,-3279.822817265552
drib_e,-1.2810524739682985
gly_asp__L_e,-3279.628155589633
g15lac_c,-0.4638962277358212
dtbt_c,-15.670202029779164
g16bp_c,-3.784562974430405
g1p_B_c,-1.9012611149277483
gly_c,-2.5548933449121143
dtdp_c,-16.184188415317657
gly_cys__L_c,-11.600932522695274
g1p_c,-1.945508441982215
dtmp_c,-15.092811180804413
g1p_e,-1.6502515221147878
gly_e,-2.5194556085327755
dtmp_e,-15.057373444424742
gly_gln__L_c,-12.517348457388454
g3p_c,-2.00139452054685
dtpcudcpp_c,-24.946927600644873
g3pc_c,-2954.675648575286
gly_gln__L_e,-12.322686781462469
dttp_c,-17.27224539459047
gly_glu__L_c,-3279.822817265552
g3pe_c,-4.903026125209828
dudp_c,-14.744063160026744
g3pg_c,-2.204404763910437
gly_glu__L_e,-3279.628155589633
gly_leu__L_c,-12.57361394311481
dump_c,-13.70187294433374
gly_met__L_c,-14.427848103893844
g6p_B_c,-1.9213988944694143
duri_c,-11.89954048340038
g6p_c,-1.9342664739035955
gly_met__L_e,-14.233186427967848
dutp_c,-15.728160064231414
gly_phe__L_c,-17.80457348966918
g6p_e,-1.6390095540361724
dxyl5p_c,-3.581228159601463
e4p_c,-2.0414195400086035
gal1p_c,-1.956017571531058
gly_pro__L_c,-3279.822817265552
gal_c,-0.05791443956149482
ectoine_c,-3279.822817265552
gal_e,-0.02247670324757783
gly_pro__L_e,-3279.628155589633
ectoine_e,-3279.628155589633
gly_tyr__L_c,-16.67207474235207
galctr__D_c,-0.6583678249981403
glyald_c,-0.21609809129311763
eig3p_c,-11.214558487741014
glyb_c,-2952.350595916021
galctr__D_e,-0.6229300886148541
etha_c,-2.545606752090141
galman_c,-1.5424122643538198
glyb_e,-2952.2315261727817
hisp_c,-14.968775666399523
glyc3p_c,-1.6808238621223914
glyc3p_e,-1.6453861257385398
glyc__R_c,0.07273439069122205
galogs_c,-1.5424122643538198
galt1p_c,-1.7945437312488537
galt_e,0.023750561963157255
histd_c,-13.303822219206154
galur_c,-0.7656469917474175
glyc_c,0.1530146092092501
hmbil_c,-58.44135223771953
glyc_e,0.07199832368972185
glyclt_c,-0.0003358304007809301
galur_e,-0.7302092553630475
gam1p_c,-4.617205148783226
gam6p_c,-4.602596409432347
glyclt_e,0.02210158678941902
hmgcoa_c,-51.577387290073716
glycogen_c,-1.7408983595210952
gam6p_e,-4.602596409421493
hom__L_c,-4.265329515969814
gam_e,-2.7605515542040955
gar_c,-8.819048952503879
glycogen_e,-1.740898359510601
glygly_c,-6.788946190531547
hpa_c,0.159576596397998
gmp_c,-22.426658984474038
gbbtn_c,-3279.822817265552
hpal_c,-0.15957659639750016
gbbtn_e,-3279.628155589633
gmp_e,-22.391221248094343
hpdca_c,0.159576596397998
grdp_c,-15.528851240876255
gsn_c,-20.677242586828083
gsn_e,-20.641804850444363
gcald_c,-0.31948203032362177
gdp_c,-23.529775275138494
gdptp_c,-27.454143146711292
hpdcal_c,-0.15957659639750016
gtca1_45_BS_c,-138.28206786306845
hqn_c,-3279.00965131899
gtca2_45_BS_c,-323.1371501129482
hqn_e,-3278.9742135826177
gtca3_45_BS_c,-215.79565534677295
gthox_e,-6752.429385919862
met_L_ala__L_e,-3279.628155589683
hx2coa_c,-54.24285341313957
met__L_c,-10.193795258286523
gthrd_e,-2220.3908886274576
hxa_c,-2705.8262534860824
gtp_c,-24.588881351508117
hxal_c,-2706.145406678877
gua_c,-18.779760624177424
hxan_c,-16.51974444889564
gua_e,-18.744322887802422
met__L_e,-10.114183288507908
met_L_his__L_c,-25.2504892633556
hxan_e,-16.484306712520638
met_L_met__L_c,-22.066750017280363
h2mb4p_c,-7.274052314162042
hxcoa_c,-53.89292228113261
h2o2_c,2.5901137593690278
met_L_phe__L_c,-25.44347540304359
hxdcal_c,-21.33706135022959
met_L_tyr__L_c,-24.310976655726478
methf_c,-41.82148306737588
h2o2_e,-2310.0567357516857
iasp_c,-5.360748894034052
h2o_c,1.484497824792325
h2o_e,0.7954364566283271
metox__R_c,-9.072855619600462
ibcoa_c,-50.90983454839699
metox__R_e,-8.878193943674509
metox_c,-9.072855619600627
h2s_c,-3.81092216823242
ichor_c,-10.060955406970507
h_c,0.8079023137950296
metox_e,-8.878193943674676
h_e,0.7724645774263642
icit_c,-3.345132326198548
hco3_c,1.3964068923359514
mettrna_c,-3.479765939521632
icit_e,-3.308812328048666
mg2_c,-0.002965695596772262
hcys__L_c,-8.913784156527626
idp_c,0.5248654754310724
hdca_c,-21.017908157434086
mg2_e,-0.004730219143185139
ile__L_c,-8.257949700654766
hdcea_c,-21.398624026844313
mi1p__D_c,-2.4782032482477505
ile__L_e,-8.222511964275151
micit_c,-4.684131785404442
hdcoa_c,-68.4037278463321
imacp_c,-11.925941231196893
hdd2coa_c,-68.37492241757805
mlthf_c,-42.28450063428839
imp_c,-20.15876057166528
mmal_c,-2.923075407285662
imzac_c,0.15957659639740804
imzacd_c,-0.15957659639809357
hemeA_c,-2231.780066124713
inoshp_c,-0.8517207280285198
hemeC_c,-2226.4839297667204
inospp1_c,0.8517207280284834
hemeD_c,-2210.3969793905744
inost_c,-0.7747617921907475
hemeO_c,-2230.0329546943235
inost_e,-0.7393240558152183
hepdp_c,-51.167382295313296
ins_c,-18.39694367052861
ins_e,-18.3615059341449
hexdp_c,-44.039676324727104
ipdp_c,-8.401165279015437
hexs_c,-2707.7529135222944
2mop_c,-3.2422361796701544
isomal_c,-1.6974056438603757
mmalsa__S_c,-3.2422286000811646
hexs_e,-2707.558251846373
istnt_c,-1.9269888737315313
hg2_c,-3279.6319266479627
hg2_e,-3279.631926647959
mmcoa__S_c,-49.89139046430712
hibcoa_c,-48.98155796262836
istnt_e,-1.7323271978060462
his__L_c,-13.37753450436176
mn2_c,-3279.715403472716
itp_c,-0.5248654754295746
mn2_e,-3279.6303266281707
his__L_e,-13.342096767985895
ivcoa_c,-52.495472726588375
mnl1p_c,-1.747416115918128
k_c,-0.017853668549105226
mnl_e,0.04731436963907484
k_e,-0.03284132614132165
mobd_c,-3279.8228172655517
lac__L_c,-1.4319687916487691
mobd_e,-3279.6281555896326
lac__L_e,-1.4011678448931024
mops_c,-3279.8228172655517
phom_c,-6.126553637224822
phpyr_c,-11.348617545387325
mops_e,-3279.6281555896326
lald__L_c,-1.7511219844399641
mql7_c,-65.13883959402759
pi_c,-0.21894363126467833
lanth_c,-3279.8228172655513
pi_e,-0.07131517133619604
mqn7_c,-65.4452730438343
lanth_e,-3279.6281555896326
msa_c,-1.8717275049220254
pime_c,-6.722220152995593
mso3_c,-1.745230618487714
lcts_c,-1.6488661738736732
mso3_e,-1.5505689425622968
lcts_e,-1.4542044979482989
mthgxl_c,-1.7475384199946047
pmcoa_c,-53.72732397248338
leu__L_c,-8.339561097495379
pmtcoa_c,-68.0215725913741
na1_c,-3279.583305709752
leu__L_e,-8.304123361115762
pnto__R_c,-9.971844117177717
lipo1_24_BS_c,-15405.037197633043
pnto__R_e,-9.936406380792096
na1_e,-3279.633155410791
lipo2_24_BS_c,-28642.962236519295
nac_c,-9.893021817420241
ppa_c,-2.6137792756709928
lipo3_24_BS_c,-21050.74239209663
ppa_e,-2.578341539291645
nac_e,-9.89302181740927
lipo4_24_BS_c,-11191.801504644662
nad_c,-38.88849891495817
ppal_c,-2.9572593120132566
lipt_c,-3279.8228172655513
ppap_c,-3.656259460943685
nadh_c,-39.338958910551405
lipt_e,-3279.6281555896326
nadp_c,-40.78086120810357
ppbng_c,-16.04729180925352
lys__L_c,-9.859598400530352
ppcoa_c,-49.608637855935754
pphn_c,-10.065099887000459
nadph_c,-41.21288070627999
lys__L_e,-9.895036136881295
ncam_c,-12.467203459073401
ppi_c,-1.2734716788309661
nebari_c,-1.3425507677166608
lysylpgly_BS_c,-5683.757610712076
nh4_c,-1.0658292936275287
m12dg_BS_c,-4431.699001839032
nh4_e,-0.4369077009697749
ppi_e,-1.078810002905833
madg_e,-3760.8133477238703
ppp9_c,-60.5039003667794
ni2_c,-3279.615294696948
mal__D_c,-1.641627891542781
ni2_e,-3279.631344537953
nicrnt_c,-12.695299197876846
pppg9_c,-59.40229742468092
mal__D_e,-1.6061901551636697
pppi_c,-2.2406303420529747
nmn_c,-15.279043828438871
mal__L_c,-1.6655497846608964
no2_c,-0.8632981220077441
pram_c,-4.646562653636579
pran_c,-15.274845345555292
mal__L_e,-1.6241412817197343
no2_e,-0.8748300439820966
malcoa_c,-48.509546637366704
no3_c,0.16555788446122
prbamp_c,-27.420948352502606
malt6p_c,-3.487375072278043
prbatp_c,-29.335871924899067
prfp_c,-25.163691831347048
no3_e,0.0783328957664781
malt_c,-1.7682661062095746
nona_c,0.15957659639771382
prlp_c,-25.19936542192431
malt_e,-1.60946732367232
pro__L_c,-7.246445736208876
nonal_c,-0.15957659639778765
o2s_c,1.6044514099846365
malthp_c,-9.723024777826152
o2_c,2.2345936881903046
pro__L_e,-7.211007999837405
malthx_c,-8.132073043499803
prolb_c,-3279.8228172655513
o2_e,2.2345936881796824
maltpt_c,-6.5411213091734535
oaa_c,-2.005925941921089
oc2coa_c,-57.072249379391586
prolb_e,-3279.6281555896326
prpp_c,-4.90765550657452
ps_BS_c,-4821.121990772092
malttr_c,-3.359217840520752
occoa_c,-56.72231824738463
ocdca_c,-23.83444516337933
malttr_e,-3.1645561645950036
ocdcal_c,-24.15359835617483
pser__D_c,-4.558681859533193
maltttr_c,-4.950169574847102
ocdcea_c,-24.210027740981655
man1p_c,-2.0447683905027794
octa_c,0.1595765963974082
pser__D_e,-4.523244123153678
man1p_e,-2.0093306541235423
pser__L_c,-4.46774599863864
octal_c,-0.15957659639809327
man6p_c,-2.0447683905133274
pser__L_e,-4.43230826225913
man6p_e,-2.0093306541340903
psetha_BS_c,-4881.2438589601825
odecoa_c,-71.21513156046944
man_c,-0.23816127165834197
orn__L_c,-8.431173191394477
man_e,-0.20272353528967665
orn__L_e,-8.395735455013934
pta_c,0.15957659639771382
mana_c,-0.40820467357603935
ptal_c,-0.15957659639778765
orot5p_c,-12.695309695625504
orot_c,-9.055644187687697
mbdg_e,-3760.8133477238703
oxa_c,-0.016011823021340747
melib_c,-1.6488661738604848
oxglyc_c,-0.4943670273844538
melib_e,-1.6134284374813708
pala_c,-1.74951978553788
meoh_e,-3759.7692065969327
pala_e,-1.714082049158729
ptdca_c,0.15957659639771382
met__D_c,-3279.8228172655513
ptdcal_c,-0.15957659639778765
pan4p_c,-20.773323650415243
met__D_e,-3279.6281555896326
ptrc_c,-8.273943157909393
met_L_ala__L_c,-3279.822817265602
pant__R_c,-4.393082767843066
pap_c,-25.541457165099292
ser_L_ser__L_c,-7.2825285249937854
paps_c,-25.54931965230248
pencil_c,-0.9291887439577023
pencilca_c,-0.252593232960407
ptth_c,-18.875220518443243
pur_c,-3279.441036044348
pur_e,-3279.6356977202586
ser_L_trp__L_c,-23.323429419285965
purine_c,1.3425507677168913
pendp_c,-36.91197035414091
ser_L_tyr__L_c,-16.91886590958319
pydx5p_c,-6.1486901571653805
ser_L_val__L_c,-11.240495034580901
pyr_c,-1.78941110988327
pep_c,-3.6314559651008134
shcl_c,-63.19311568519558
pep_e,-3.596018228721355
pyr_e,-1.7539733735041059
sheme_c,-2213.1810234215914
quc_c,-2.494455648743955
peptido_BS_c,-54.005826951810946
quln_c,-10.07798535117029
skm5p_c,-6.837902161040256
r1p_c,-2.0961428529032013
pgly_BS_c,-4538.608527862514
pglyp_BS_c,-4708.855942522439
skm_c,-4.920852720395222
phe__L_c,-13.570520644049749
r5p_c,-2.012690182003143
sl26da_c,-14.398900689990038
phe__L_e,-13.535082907670086
scys__L_c,-8.196642323585188
pheme_c,-2209.3264634711823
raffin_c,-3.291932049875152
so3_c,-1.2894304782961807
raffin_e,-3.256494313495723
so4_c,-0.04623633868006146
rbl__D_c,0.06076553574577653
so4_e,-0.007920508407721944
rbl__L_c,-0.19617462492121862
udcal_c,-0.15957659639771382
spmd_c,-13.555081583838726
rhcys_c,-10.584427906505779
spmd_e,-13.590519320189767
rib__D_c,-0.15182659143209004
rib__D_e,-0.15182659142991056
udcpdp_c,24.554891050506086
udcpp_c,25.44518943801203
sprm_c,-18.836220009779492
udp_c,-13.57812209753199
srb__L_c,-0.2399832431663722
udpg_c,-14.525734655970467
ribflvRD_c,-25.936575309446752
srb__L_e,-0.2399832431594943
ribflv_c,-26.312458125065366
udpgal_c,-14.5257346559726
ribflv_e,-26.277020388685667
srch_c,-63.55055800339842
udpglcur_c,-14.564023781376763
ugmd_c,-47.92350721799592
ugmda_c,-59.29332810059486
rml1p_c,-3.717604035688739
rml_c,-1.819500903703667
starch_e,-3.1464657322193137
rmn_c,-1.8195009036884089
ump_c,-12.491150216917593
