,Lagrange_coef
antim_e,-4117.829417560623
4c2me_c,-20.44881815684503
apoACP_c,10.958840046921825
acmana_e,-5.832786672336865
acnam_c,-8.140152325652611
aps_c,-24.694726438690182
acnam_e,-8.087038061286718
4hglu_c,1.2118776550915233
acorn_c,-11.64517699767105
arab__D_c,-0.11410598741218884
4izp_c,-11.216794840428545
arab__D_e,-0.11410598740992663
acser_c,-5.153709965703992
4mhetz_c,10.83186228224841
arab__L_c,-0.30238677526515867
4mop_c,-6.184580428101431
arab__L_e,-0.1145149163641357
actn__R_c,-3.2415914353288593
4mpetz_c,8.852470689330564
arbt6p_c,-4119.964830291624
4pasp_c,-5.832368038244002
arbt_e,-4117.903548721822
4ppan_c,-12.25411560109148
arg__L_c,-15.540620188554282
actn__R_e,-3.241591435323646
arg__L_e,-15.425080669832546
4ppcys_c,-21.456787630015285
argp_c,-17.52001178146105
actp_c,-2.4560475763373595
cmp_e,-16.503738760646073
ade_c,-20.49572751656259
ade_e,-20.44261325219662
adn_c,-22.54599952146733
adn_e,-22.49288525709813
argp_e,-17.466897517095088
argsuc_c,-18.951616437621155
arsenb_c,-4117.987561329239
arsenb_e,-4117.819333476997
co2_c,0.3690170217296355
arsna_c,-4117.829417560628
adp_c,-25.565136594855794
adpglc_c,-26.419405282621103
arsna_e,-4117.829417560623
co2_e,0.18450851086209066
arsni2_c,-4117.82941762894
adprib_c,-26.707286395323507
agm_c,-15.245190192353569
co_c,-2.802436384054367
ahcys_c,-32.76341266735242
ahdt_c,-25.335195671812865
arsni2_e,-4117.829417628939
asn__L_c,-7.3192270100872285
coa_c,-47.705894660765985
asn__L_e,-7.266112745721348
asp__L_c,-4.526316722581337
aicar_c,-18.98505724815889
air_c,-15.833665811339172
cobalt2_c,-4117.807738322678
akg_c,-3.7803304740903076
asp__L_e,-4.473202458215544
akg_e,-3.7272162097290003
cobalt2_e,-4117.829380947243
aspsa_c,-5.077963773853218
cpppg3_c,-60.11793018928781
atp_c,-26.880081169856076
b2coa_c,-52.99248302260881
ala_B_c,-4.230886726372549
crn_c,-4118.085773066854
ala_B_e,-4.1777724620069
betald_c,-3613.715890301124
