,0
R_EX_fru_e,0.27541678308784867
R_EX_frulys_e,3.1122908694669604e-09
R_EX_fruur_e,0.020983551306017034
R_EX_fuc__L_e,4.1404973671888e-08
R_EX_fum_e,2.092542672471609e-08
R_EX_fusa_e,-6.684786058031023e-11
R_EX_g1p_e,5.4669044402544387e-08
R_EX_g3pc_e,-7.707967597525567e-11
R_EX_g3pe_e,5.326228347257711e-09
R_EX_g3pg_e,1.1373685993021354e-08
R_EX_g3pi_e,-7.503331289626658e-11
R_EX_g3ps_e,5.7470970205031335e-09
R_EX_g6p_e,2.619185579533223e-08
R_EX_gal_e,0.09327762232578607
R_EX_gal_bD_e,0.06188118479894911
R_EX_gal1p_e,1.5016439647297375e-08
R_EX_galct__D_e,0.02368672391776272
R_EX_galctn__D_e,0.01681456773349055
R_EX_galctn__L_e,0.013381163766098325
R_EX_galt_e,0.3922780754503492
R_EX_galur_e,1.396373045281507e-05
R_EX_gam_e,1.0996927812811919e-08
R_EX_gam6p_e,6.157733878353611e-09
R_EX_gbbtn_e,-8.003553375601768e-11
R_EX_gdp_e,-6.662048690486699e-11
R_EX_glc__D_e,1.2637833711969506
R_EX_glcn_e,-7.283899999999903
R_EX_glcr_e,0.02292025367705719
R_EX_glcur_e,0.027672330333643913
R_EX_glcur1p_e,1.4425950212171301e-08
R_EX_gln__L_e,4.17526280216407e-09
R_EX_glu__L_e,7.902144716354087e-09
R_EX_gly_e,1.6223111742874607e-08
R_EX_glyald_e,1.6083367881947197e-07
R_EX_glyb_e,-7.685230229981244e-11
R_EX_glyc_e,0.45896864312294383
R_EX_glyc__R_e,0.030777664291463225
R_EX_glyc2p_e,2.147567101928871e-08
R_EX_glyc3p_e,2.9245484256534837e-08
R_EX_glyclt_e,0.38656251845623046
R_EX_gmp_e,1.1764313967432827e-09
R_EX_gsn_e,1.3014869182370603e-09
R_EX_gthox_e,6.796199158998206e-10
R_EX_gthrd_e,1.5022578736534342e-09
R_EX_gtp_e,-6.662048690486699e-11
R_EX_gua_e,1.413809513906017e-09
R_EX_h_e,-0.16256941945835024
R_EX_h2_e,0.3383368646730105
R_EX_h2o_e,0.9182066716834925
R_EX_h2o2_e,-7.435119186993688e-11
R_EX_h2s_e,5.994252205709927e-09
R_EX_hacolipa_e,1.3505996321327984e-10
R_EX_halipa_e,1.7780621419660747e-10
R_EX_hdca_e,2.077058525173925e-09
R_EX_hdcea_e,1.928356141434051e-09
R_EX_hg2_e,-7.503331289626658e-11
R_EX_his__L_e,2.191654857597314e-09
R_EX_hom__L_e,1.0377789294579998e-08
R_EX_hxa_e,8.147026164806448e-09
R_EX_hxan_e,1.5791101759532467e-09
R_EX_idon__L_e,1.5254322408852659
R_EX_ile__L_e,4.921503204968758e-09
R_EX_imp_e,1.292391971219331e-09
R_EX_indole_e,1.8731043383013457e-09
R_EX_inost_e,-7.503331289626658e-11
R_EX_ins_e,1.4426859706873074e-09
R_EX_isetac_e,1.1146767064929008e-08
R_EX_k_e,-0.00013448015897665755
R_EX_kdo2lipid4_e,3.48791218129918e-10
R_EX_lac__D_e,0.06367466903452623
R_EX_lac__L_e,0.06295859225974709
R_EX_lcts_e,6.906157068442553e-08
R_EX_leu__L_e,5.106358003104106e-09
R_EX_lipa_e,2.2259882825892419e-10
R_EX_lipa_cold_e,2.0600054995156825e-10
R_EX_lipoate_e,1.4763372746529058e-09
R_EX_lys__L_e,3.56249074684456e-09
R_EX_lyx__L_e,0.00021637103759530874
R_EX_mal__D_e,0.05173661178741895
R_EX_mal__L_e,0.4398405092952089
R_EX_malt_e,0.011650831178030785
R_EX_malthx_e,6.992195267230272e-09
