,0
R_EX_fru_e,-8.327999999999975
R_EX_frulys_e,5.878519004909322e-09
R_EX_fruur_e,0.050151844874790186
R_EX_fuc__L_e,0.03319452175014703
R_EX_fum_e,2.4490418581990525e-08
R_EX_fusa_e,-6.662048690486699e-11
R_EX_g1p_e,6.788968676119111e-08
R_EX_g3pc_e,-7.707967597525567e-11
R_EX_g3pe_e,1.6856120055308565e-08
R_EX_g3pg_e,0.12314801660022567
R_EX_g3pi_e,-7.503331289626658e-11
R_EX_g3ps_e,2.1763071345048957e-08
R_EX_g6p_e,4.085713953827508e-07
R_EX_gal_e,0.08774798873832879
R_EX_gal_bD_e,0.05154255622346682
R_EX_gal1p_e,2.6403768060845323e-08
R_EX_galct__D_e,0.020677903443584
R_EX_galctn__D_e,0.03385961389108161
R_EX_galctn__L_e,0.010261679373570587
R_EX_galt_e,0.6600283705488437
R_EX_galur_e,0.011781050577610586
R_EX_gam_e,0.26265240769407683
R_EX_gam6p_e,2.886577021854464e-08
R_EX_gbbtn_e,-8.003553375601768e-11
R_EX_gdp_e,-6.662048690486699e-11
R_EX_glc__D_e,0.6382599974911045
R_EX_glcn_e,0.24428047624678584
R_EX_glcr_e,0.018216681188050643
R_EX_glcur_e,0.05273926767472403
R_EX_glcur1p_e,2.538695298426319e-08
R_EX_gln__L_e,6.252093953662552e-09
R_EX_glu__L_e,1.0646090231603011e-08
R_EX_gly_e,2.1928826754447073e-08
R_EX_glyald_e,0.10652308028306834
R_EX_glyb_e,-7.685230229981244e-11
R_EX_glyc_e,0.3888180186172576
R_EX_glyc__R_e,0.018983755658155133
R_EX_glyc2p_e,4.358298610895872e-08
R_EX_glyc3p_e,1.1311681191727985e-07
R_EX_glyclt_e,0.18407692352411686
R_EX_gmp_e,1.9583694665925577e-09
R_EX_gsn_e,2.150727596017532e-09
R_EX_gthox_e,1.263060767087154e-09
R_EX_gthrd_e,2.6509496819926426e-09
R_EX_gtp_e,-6.684786058031023e-11
R_EX_gua_e,2.1386767912190408e-09
R_EX_h_e,0.7265340901112722
R_EX_h2_e,0.05567870854838475
R_EX_h2o_e,0.4340248184173561
R_EX_h2o2_e,-7.435119186993688e-11
R_EX_h2s_e,1.3023964129388332e-08
R_EX_hacolipa_e,3.494733391562477e-10
R_EX_halipa_e,3.587956598494202e-10
R_EX_hdca_e,2.73939804174006e-09
R_EX_hdcea_e,2.707110979827121e-09
R_EX_hg2_e,-7.503331289626658e-11
R_EX_his__L_e,3.329432729515247e-09
R_EX_hom__L_e,1.5441173673025332e-08
R_EX_hxa_e,9.379618859384209e-09
R_EX_hxan_e,2.497699824743904e-09
R_EX_idon__L_e,0.06906129111280279
R_EX_ile__L_e,7.082007869030349e-09
R_EX_imp_e,2.2548647393705323e-09
R_EX_indole_e,3.0811406759312376e-09
R_EX_inost_e,-7.503331289626658e-11
R_EX_ins_e,2.5099780032178387e-09
R_EX_isetac_e,3.720924723893404e-08
R_EX_k_e,-0.00011222452712900122
R_EX_kdo2lipid4_e,6.896243576193228e-10
R_EX_lac__D_e,0.018416000436218383
R_EX_lac__L_e,0.02182142430183376
R_EX_lcts_e,2.571991899458226e-07
R_EX_leu__L_e,8.033566700760275e-09
R_EX_lipa_e,4.43833414465189e-10
