,0
R_EX_fru_e,1.1299334801151417e-08
R_EX_frulys_e,3.6191067920299247e-09
R_EX_fruur_e,1.9831304598483257e-08
R_EX_fuc__L_e,1.4299530448624864e-08
R_EX_fum_e,2.492615079562711
R_EX_fusa_e,-6.662048690486699e-11
R_EX_g1p_e,9.47329681366682e-09
R_EX_g3pc_e,-7.685230229981244e-11
R_EX_g3pe_e,4.3821728468174115e-09
R_EX_g3pg_e,7.381913746939972e-09
R_EX_g3pi_e,-7.503331289626658e-11
R_EX_g3ps_e,4.704361344920471e-09
R_EX_g6p_e,8.49468051455915e-09
R_EX_gal_e,1.1617203199421056e-08
R_EX_gal_bD_e,1.1617203199421056e-08
R_EX_gal1p_e,9.629729902371764e-09
R_EX_galct__D_e,4.206211769997026e-06
R_EX_galctn__D_e,2.0204356587782968e-07
R_EX_galctn__L_e,2.0277116163924802e-07
R_EX_galt_e,2.3366283130599186e-08
R_EX_galur_e,1.9831077224807814e-08
R_EX_gam_e,5.099536792840809e-09
R_EX_gam6p_e,4.439698386704549e-09
R_EX_gbbtn_e,-8.003553375601768e-11
R_EX_gdp_e,-6.662048690486699e-11
R_EX_glc__D_e,1.139096639235504e-08
R_EX_glcn_e,5.473975761560723e-08
R_EX_glcr_e,4.474790785025107e-06
R_EX_glcur_e,1.9831304598483257e-08
R_EX_glcur1p_e,1.469175003876444e-08
R_EX_gln__L_e,1.386661097058095e-08
R_EX_glu__L_e,0.3886968373808486
R_EX_gly_e,2.040496838162653e-08
R_EX_glyald_e,2.4301698431372643e-08
R_EX_glyb_e,-7.685230229981244e-11
R_EX_glyc_e,0.012416593493526307
R_EX_glyc__R_e,0.019289322407530562
R_EX_glyc2p_e,5.259767021925654e-08
R_EX_glyc3p_e,5.8603518482414074e-08
R_EX_glyclt_e,0.45588660192265706
R_EX_gmp_e,1.905618773889728e-09
R_EX_gsn_e,1.978378350031562e-09
R_EX_gthox_e,1.6677859093761072e-09
R_EX_gthrd_e,3.815330273937434e-09
R_EX_gtp_e,-6.662048690486699e-11
R_EX_gua_e,2.4351720639970154e-09
R_EX_h_e,-2.4940295814778892
R_EX_h2_e,0.5221569075174557
R_EX_h2o_e,0.2279655349884706
R_EX_h2o2_e,-7.435119186993688e-11
R_EX_h2s_e,1.2555574357975274e-08
R_EX_hacolipa_e,3.115019353572279e-10
R_EX_halipa_e,7.014477887423709e-10
R_EX_hdca_e,0.0174295211882054
R_EX_hdcea_e,3.0227511160774156e-08
R_EX_hg2_e,-7.480593922082335e-11
R_EX_his__L_e,4.395133146317676e-09
R_EX_hom__L_e,1.783860170689877e-08
R_EX_hxa_e,0.1265550454672848
R_EX_hxan_e,2.571141521912068e-09
R_EX_idon__L_e,6.631375981669407e-08
R_EX_ile__L_e,3.2525122151128016e-08
R_EX_imp_e,1.9972503650933504e-09
R_EX_indole_e,4.921503204968758e-09
R_EX_inost_e,-7.503331289626658e-11
R_EX_ins_e,2.0768311514984816e-09
R_EX_isetac_e,1.8279479263583198e-08
R_EX_k_e,-0.00011623787986536627
R_EX_kdo2lipid4_e,9.76797309704125e-10
R_EX_lac__D_e,0.796854366581556
R_EX_lac__L_e,0.7761201300322682
R_EX_lcts_e,5.175024853087962e-09
R_EX_leu__L_e,4.8865103963180445e-08
R_EX_lipa_e,7.714788807788864e-10
R_EX_lipa_cold_e,7.38737071515061e-10
R_EX_lipoate_e,2.273054633405991e-09
R_EX_lys__L_e,6.205254976521246e-09
R_EX_lyx__L_e,1.4560555428033695e-08
R_EX_mal__D_e,0.2077508007985216
R_EX_mal__L_e,1.9160086362976472
R_EX_malt_e,4.926278052153066e-09
R_EX_malthx_e,1.4290435501607135e-09
R_EX_maltpt_e,1.7521415429655463e-09
R_EX_malttr_e,3.104105417151004e-09
R_EX_maltttr_e,2.2480435291072354e-09
R_EX_man_e,1.1292058843537234e-08
R_EX_man6p_e,8.541064744349569e-09
R_EX_manglyc_e,9.84755388344638e-09
R_EX_melib_e,4.90126694785431e-09
R_EX_meoh_e,5.177662387723103e-08
R_EX_met__D_e,-7.480593922082335e-11
R_EX_met__L_e,5.432639227365144e-09
R_EX_metsox_R__L_e,4.609773895936087e-09
R_EX_metsox_S__L_e,4.609773895936087e-09
R_EX_mg2_e,-5.3412463785207365e-06
R_EX_mincyc_e,-6.662048690486699e-11
R_EX_minohp_e,-7.503331289626658e-11
R_EX_mmet_e,3.575451046344824e-09
R_EX_mn2_e,-7.386249762930674e-07
R_EX_mnl_e,2.34094841289334e-08
R_EX_mobd_e,-7.35981552679732e-06
R_EX_mso3_e,3.6476649256655946e-08
R_EX_n2o_e,1.0451458365423605e-08
R_EX_na1_e,-7.503331289626658e-11
R_EX_nac_e,8.525375960743986e-09
R_EX_nh4_e,-1.1583416586163366
R_EX_ni2_e,-5.2251607485231943e-08
R_EX_nmn_e,2.2218955564312637e-09
R_EX_no_e,1.67642610904295e-08
R_EX_no2_e,0.346049006739122
R_EX_no3_e,3.944842319469899e-08
R_EX_novbcn_e,-6.662048690486699e-11
