,Reaction_ID,forward,reverse
R_EX_ura_e,R_EX_ura_e,1448.6700198985525,1448.6700198954268
R_EX_urea_e,R_EX_urea_e,1448.6700199006625,1448.670019893317
R_EX_uri_e,R_EX_uri_e,1448.6700198983149,1448.6700198956648
R_EX_val__L_e,R_EX_val__L_e,1448.670019900016,1448.6700198939634
R_EX_xan_e,R_EX_xan_e,1448.6700198978388,1448.67001989614
R_EX_xmp_e,R_EX_xmp_e,1448.6700198976757,1448.6700198963038
R_EX_xtsn_e,R_EX_xtsn_e,1448.6700198977599,1448.6700198962187
R_EX_xyl__D_e,R_EX_xyl__D_e,1448.6901007691508,1448.6499393031763
R_EX_xylu__L_e,R_EX_xylu__L_e,1448.6749262827723,1448.6651135278244
R_EX_zn2_e,R_EX_zn2_e,1448.6700198970398,1448.67001989694
R_12DGR120tipp,R_12DGR120tipp,1448.6689402637453,1448.6710995310384
R_12DGR140tipp,R_12DGR140tipp,1448.668950593311,1448.6710892014585
R_12DGR141tipp,R_12DGR141tipp,1448.6689044485959,1448.6711353462429
R_12DGR160tipp,R_12DGR160tipp,1448.668647724844,1448.6713920704344
R_12DGR161tipp,R_12DGR161tipp,1448.6688092953173,1448.6712304996727
R_12DGR180tipp,R_12DGR180tipp,1448.6688770209666,1448.671162773914
R_12DGR181tipp,R_12DGR181tipp,1448.6683392933498,1448.6717005025778
R_12PPDRtex,R_12PPDRtex,18130.705812092103,18130.71564695193
R_12PPDRtpp,R_12PPDRtpp,1448.6651024754228,1448.674937335247
