,0
R_EX_for_e,0.05435251208200498
R_EX_fru_e,1.26994041238504e-06
R_EX_frulys_e,9.625409802538343e-09
R_EX_fruur_e,1.4817305782344192e-07
R_EX_fuc__L_e,7.699281923123635e-08
R_EX_fum_e,2.5985400498029776e-08
R_EX_fusa_e,-6.798472895752639e-11
R_EX_g1p_e,2.8662270779022947e-08
R_EX_g3pc_e,-7.707967597525567e-11
R_EX_g3pe_e,1.74311480805045e-08
R_EX_g3pg_e,2.8055865186615847e-08
R_EX_g3pi_e,-7.503331289626658e-11
R_EX_g3ps_e,1.5793148122611456e-08
R_EX_g6p_e,2.9801640266668983e-08
R_EX_gal_e,-1.969000000000051
R_EX_gal_bD_e,0.9206432731334644
R_EX_gal1p_e,0.28306932308146315
R_EX_galct__D_e,2.727285846049199e-07
R_EX_galctn__D_e,0.008283979978614298
R_EX_galctn__L_e,0.0010033186515556736
R_EX_galt_e,0.055216985068682334
R_EX_galur_e,1.194914602820063e-07
R_EX_gam_e,3.912987267540302e-08
R_EX_gam6p_e,1.6101466826512478e-08
R_EX_gbbtn_e,-8.003553375601768e-11
R_EX_gdp_e,-6.684786058031023e-11
R_EX_glc__D_e,0.03597849334005332
R_EX_glcn_e,0.05287106680566467
R_EX_glcr_e,2.7273358682577964e-07
R_EX_glcur_e,1.4817283044976648e-07
R_EX_glcur1p_e,2.3001121007837355e-08
R_EX_gln__L_e,1.2907094060210511e-08
R_EX_glu__L_e,1.8962509784614667e-08
R_EX_gly_e,4.7271669245674275e-08
R_EX_glyald_e,3.4019194572465494e-07
R_EX_glyb_e,-7.707967597525567e-11
R_EX_glyc_e,0.09603228917399065
R_EX_glyc__R_e,0.0033716250195539033
R_EX_glyc2p_e,3.3053311199182644e-08
R_EX_glyc3p_e,3.61608272214653e-08
R_EX_glyclt_e,0.049632125374728275
R_EX_gmp_e,3.7177869671722874e-09
R_EX_gsn_e,4.336698111728765e-09
R_EX_gthox_e,2.393562681390904e-09
R_EX_gthrd_e,5.022684490540996e-09
R_EX_gtp_e,-6.684786058031023e-11
R_EX_gua_e,4.799176167580299e-09
R_EX_h_e,0.16539425254495654
R_EX_h2_e,0.09418955698151876
R_EX_h2o_e,0.2350198329468185
R_EX_h2o2_e,-7.435119186993688e-11
R_EX_h2s_e,3.1590843718731776e-08
R_EX_hacolipa_e,4.988578439224511e-10
R_EX_halipa_e,6.252776074688882e-10
R_EX_hdca_e,5.416723070084117e-09
R_EX_hdcea_e,5.122274160385132e-09
R_EX_hg2_e,-7.503331289626658e-11
R_EX_his__L_e,7.057224138407037e-09
R_EX_hom__L_e,2.936531018349342e-08
R_EX_hxa_e,1.7163301890832372e-08
R_EX_hxan_e,5.348738341126591e-09
R_EX_idon__L_e,0.010515995295008906
R_EX_ile__L_e,1.4072384146857075e-08
R_EX_imp_e,4.044295565108769e-09
R_EX_indole_e,5.815309123136103e-09
R_EX_inost_e,-7.503331289626658e-11
R_EX_ins_e,4.783714757650159e-09
R_EX_isetac_e,6.374420991051011e-08
R_EX_k_e,-4.0988275713971234e-05
R_EX_kdo2lipid4_e,1.0388703231001273e-09
R_EX_lac__D_e,1.105131559597794e-07
R_EX_lac__L_e,1.139496816904284e-07
R_EX_lcts_e,0.17503680187428472
R_EX_leu__L_e,1.4143324733595364e-08
R_EX_lipa_e,7.369180821115151e-10
R_EX_lipa_cold_e,6.973550625843927e-10
R_EX_lipoate_e,5.6452336139045656e-09
R_EX_lys__L_e,1.1828205970232375e-08
R_EX_lyx__L_e,2.3337019001701265e-05
R_EX_mal__D_e,6.131449481472373e-08
R_EX_mal__L_e,6.30404883850133e-08
R_EX_malt_e,1.1775205166486558e-07
R_EX_malthx_e,1.4981196727603674e-08
R_EX_maltpt_e,1.8345417629461735e-08
R_EX_malttr_e,3.6307710615801625e-08
R_EX_maltttr_e,2.364095053053461e-08
R_EX_man_e,1.2763314316543983e-06
R_EX_man6p_e,2.6912402972811833e-08
R_EX_manglyc_e,5.0481048674555495e-08
R_EX_melib_e,0.0424562629709726
R_EX_meoh_e,1.9399067241465673e-08
R_EX_met__D_e,-7.503331289626658e-11
R_EX_met__L_e,9.885980034596287e-09
R_EX_metsox_R__L_e,1.1225210982956924e-08
R_EX_metsox_S__L_e,1.1225210982956924e-08
R_EX_mg2_e,-1.8835075934475753e-06
R_EX_mincyc_e,-6.775735528208315e-11
R_EX_minohp_e,-7.503331289626658e-11
R_EX_mmet_e,9.445329851587303e-09
R_EX_mn2_e,-2.605606823635753e-07
R_EX_mnl_e,0.07893800451051902
R_EX_mobd_e,-2.5975575681513874e-06
R_EX_mso3_e,6.403229235729668e-08
R_EX_n2o_e,2.5159351935144514e-08
R_EX_na1_e,-7.526068657170981e-11
R_EX_nac_e,8.20841705717612e-09
R_EX_nh4_e,-0.03904599920019791
R_EX_ni2_e,-1.838088792283088e-08
R_EX_nmn_e,5.016545401304029e-09
R_EX_no_e,7.278890734596644e-08
R_EX_no2_e,1.3277281141199637e-07
R_EX_no3_e,0.05483339767420148
R_EX_novbcn_e,-6.662048690486699e-11
R_EX_o16a4colipa_e,-8.071765478234738e-11
R_EX_o2_e,-4.273533704690635e-08
R_EX_o2s_e,-8.708411769475788e-11
R_EX_ocdca_e,4.755293048219755e-09
R_EX_ocdcea_e,4.513822204899043e-09
R_EX_octa_e,1.2018290362902917e-08
R_EX_orn_e,1.4062379705137573e-08
R_EX_orot_e,9.099267117562704e-09
R_EX_pacald_e,7.73638930695597e-09
R_EX_peamn_e,-7.435119186993688e-11
R_EX_phe__L_e,6.625441528740339e-09
R_EX_pheme_e,1.3508270058082417e-09
R_EX_pi_e,-0.28497850202256814
R_EX_pnto__R_e,1.1043766789953224e-08
R_EX_ppa_e,4.8894662540988065e-08
R_EX_ppal_e,4.130515662836842e-08
R_EX_pppn_e,7.299831850104965e-09
R_EX_ppt_e,3.135187398584094e-08
R_EX_pro__L_e,1.4425950212171301e-08
R_EX_progly_e,8.802544471109286e-09
R_EX_psclys_e,9.6251824288629e-09
R_EX_pser__L_e,1.721309672575444e-08
R_EX_ptrc_e,1.5585783330607228e-08
R_EX_pydam_e,7.219568942673504e-09
R_EX_pydx_e,8.05152922112029e-09
R_EX_pydxn_e,8.828237696434371e-09
R_EX_pyr_e,5.1330061978660524e-08
R_EX_quin_e,4.3415866457507946e-08
R_EX_r5p_e,2.797878551064059e-08
R_EX_rfamp_e,-6.662048690486699e-11
R_EX_rib__D_e,0.01842958473002909
R_EX_rmn_e,7.699168236285914e-08
R_EX_sbt__D_e,0.02850311906445313
R_EX_sel_e,-8.412825991399586e-11
R_EX_ser__D_e,4.7219600673997775e-08
R_EX_ser__L_e,4.7033154260134324e-08
R_EX_skm_e,1.844068719947245e-08
R_EX_slnt_e,-8.412825991399586e-11
R_EX_so2_e,-8.003553375601768e-11
R_EX_so3_e,-7.09405867382884e-11
R_EX_so4_e,-0.002222737729198343
R_EX_spmd_e,5.514948497875594e-09
R_EX_succ_e,3.619834387791343e-08
R_EX_sucr_e,5.469951247505378e-08
R_EX_sulfac_e,4.5702790885115974e-08
R_EX_tartr__D_e,3.027396360266721e-07
R_EX_tartr__L_e,2.98278109767125e-07
R_EX_taur_e,6.826212484156713e-08
R_EX_tcynt_e,-7.09405867382884e-11
R_EX_thm_e,2.2901076590642333e-09
R_EX_thr__L_e,2.956016942334827e-08
R_EX_thrp_e,1.4133320291875862e-08
R_EX_thym_e,8.528331818524748e-09
R_EX_thymd_e,6.574509825441055e-09
R_EX_tma_e,-6.684786058031023e-11
R_EX_tmao_e,-6.684786058031023e-11
R_EX_tre_e,5.91201114730211e-08
R_EX_trp__L_e,4.5947672333568335e-09
R_EX_tsul_e,-7.958078640513122e-11
R_EX_ttdca_e,6.288246368058026e-09
R_EX_ttdcea_e,5.887613951927051e-09
R_EX_ttrcyc_e,-6.775735528208315e-11
R_EX_tungs_e,-8.753886504564434e-11
R_EX_tym_e,-5.3887561080046e-11
R_EX_tyr__L_e,7.235939847305417e-09
R_EX_tyrp_e,5.685024007107131e-09
R_EX_uacgam_e,3.738705345313065e-09
R_EX_udpacgal_e,-6.662048690486699e-11
R_EX_udpg_e,4.863068170379847e-09
R_EX_udpgal_e,6.459686119342223e-09
R_EX_udpglcur_e,4.661615093937144e-09
R_EX_ump_e,6.1027094488963485e-09
R_EX_ura_e,9.576069714967161e-09
R_EX_urea_e,2.2338326743920334e-08
R_EX_uri_e,7.920561984064989e-09
R_EX_val__L_e,1.7029833543347195e-08
R_EX_xan_e,5.7636952988104895e-09
R_EX_xmp_e,4.276898835087195e-09
R_EX_xtsn_e,5.1102233555866405e-09
R_EX_xyl__D_e,0.0011582031020225259
R_EX_xylu__L_e,3.309716794319684e-05
R_EX_zn2_e,9.958966984413564e-11
R_12DGR120tipp,-0.002156934694994561
R_12DGR140tipp,-0.0021567645521827217
R_12DGR141tipp,-0.002191582033674422
R_12DGR160tipp,-0.0023632205675312434
R_12DGR161tipp,-0.002199318483008028
R_12DGR180tipp,-0.0022087301890678646
R_12DGR181tipp,-0.002503072511672144
R_12PPDRtex,-3.513268893584609e-07
R_12PPDRtpp,-3.5132711673213635e-07
R_12PPDStex,-3.8290818338282406e-07
R_12PPDStpp,-3.8290659176709596e-07
R_14GLUCANabcpp,-1.4272700354922563e-08
R_14GLUCANtexi,-1.4981196727603674e-08
R_23CAMPtex,-3.372406354174018e-09
R_23CCMPtex,-4.6966306399554014e-09
R_23CGMPtex,-3.52520146407187e-09
R_23CUMPtex,-5.609763320535421e-09
R_23DAPPAt2pp,-2.1718506104662083e-08
R_23DAPPAtex,-2.1718733478337526e-08
R_23PDE2pp,-5.6123781178030185e-09
R_23PDE4pp,-4.699273858932429e-09
R_23PDE7pp,-3.3710989555402193e-09
R_23PDE9pp,-3.526253067320795e-09
R_26DAHtex,-1.0961230145767331e-08
R_2AGPA120tipp,0.000542923707484988
R_2AGPA140tipp,0.0005428969380858462
R_2AGPA141tipp,0.0005483765700518006
R_2AGPA160tipp,0.0004873978884774033
R_2AGPA161tipp,0.000640604950902457
R_2AGPA180tipp,0.0005574957375955591
R_2AGPA181tipp,0.0004273034635957629
R_2AGPE120tipp,-9.318495614252242e-05
R_2AGPE140tipp,-9.320840189275259e-05
R_2AGPE141tipp,-8.841070912524174e-05
R_2AGPE160tipp,0.00021156423292723048
R_2AGPE161tipp,-0.00010115758622930571
R_2AGPE180tipp,-8.677390758293768e-05
R_2AGPE181tipp,-0.00027882636319986887
R_2AGPEAT120,-1.385897911632128e-05
R_2AGPEAT140,-1.397761116095353e-05
R_2AGPEAT141,1.0287643533501978e-05
R_2AGPEAT160,-0.00024398431156669176
R_2AGPEAT161,-0.0016525629012562604
R_2AGPEAT180,-2.265209803908874e-05
R_2AGPEAT181,0.0007460835466304161
R_2AGPG120tipp,-0.0005528326840078535
R_2AGPG140tipp,-0.0005528767545825986
R_2AGPG141tipp,-0.0005438585812100882
R_2AGPG160tipp,-0.000732447618219112
R_2AGPG161tipp,-0.0005974787036819862
R_2AGPG180tipp,-0.0005406201167517111
R_2AGPG181tipp,-0.0005792420913763863
R_2AGPGAT120,-0.0012704073467944
R_2AGPGAT140,-0.001270589723219473
R_2AGPGAT141,-0.0012332790308278163
R_2AGPGAT160,-0.00086857895820458
R_2AGPGAT161,-0.0014221305660271355
R_2AGPGAT180,-0.0012558472541286392
R_2AGPGAT181,-0.0006315592860914876
R_2DGULRGx,-0.004136805799362264
R_2DGULRGy,-0.0015746239378131577
R_2DGULRx,0.002516948846619016
R_2DGULRy,0.005079130708736557
R_2MAHMP,-0.00404176162908243
R_34dhpactex,5.820766091346741e-11
R_3AMACHYD,6.448470912800985e-08
R_3AMPtex,-3.54702933691442e-09
R_3CMPtex,-5.042238626629114e-09
R_3GMPtex,-3.7180143408477306e-09
R_3HAD100,-0.003041177667910233
R_3HAD120,-0.0035295952093292726
R_3HAD121,0.00017031803690770175
