,Lagrange_coef
4h2opntn_c,-7.493655952553994e-05
4hbz_c,-0.000980247936923654
4hthr_c,-0.000636968454422904
4mhetz_c,-0.0033241889266225344
4mop_c,0.0002425988393664872
4mpetz_c,-0.003557853350785514
4pasp_c,-0.0011995102744571235
4per_c,-7.104874882917416e-06
4ppan_c,-0.00023944237735306243
4ppcys_c,-0.0020763934099945233
4r5au_c,-0.003003522655482014
56dura_c,-0.0015546466725602133
5aizc_c,-0.0023834320973766215
5aop_c,-0.0003753971890915801
5aprbu_c,-0.003228752739169887
5apru_c,-0.003648187946651361
5caiz_c,-0.0023959776057653863
5dglcn_c,-0.0005914610932849747
5dh4dglc_c,-0.000288000647123423
5drib_c,-8.196592208784784e-05
5fthf_c,-0.0046770900702270595
5mta_c,-0.00385804816742658
5mthf_c,-0.0049317995787910105
5mtr_c,-3.381347685578518e-05
5prdmbz_c,3271.6542068272674
6hmhpt_c,-0.0032558138002543075
6hmhptpp_c,-0.004564131011206579
6pgc_c,-0.0003124514650288283
6pgl_c,-0.001429495788247279
8aonn_c,-0.000747446206341126
ACP_c,0.001268395304273151
LalaDglu_c,-0.0003721802714131718
LalaDgluMdap_c,-0.0019514819538026798
LalaDgluMdapDala_c,-0.002586723235597441
LalaLglu_c,-0.00036943900597492823
N1aspmd_c,-0.002944156061456684
Nmtrp_c,-0.002692324226401803
Sfglutth_c,-0.002975624400180599
aacald_c,-3.7626622029191815e-05
aacoa_c,-0.009950529207354931
aact_c,-0.0010904751399595702
ac_c,0.0005961014573163018
acACP_c,0.0007014607998686704
acac_c,9.241602299595347e-05
acald_c,-8.127279294912119e-05
acanth_c,-0.0015116197726874146
accoa_c,-0.009447945128708378
acetol_c,-0.00025970629374889555
acg5p_c,-0.00041246913389223513
acg5sa_c,-1.9064261610739764e-05
acgam_c,-0.0013661708264871687
acgam1p_c,-0.001524118660627108
acgam6p_c,-0.0015998797556851627
acglc__D_c,-0.0012321839813553934
acglu_c,0.0006954192100300442
acmalt_c,-0.0022684070855689196
acmana_c,-0.0013662153745689263
acmanap_c,-0.0015998797792433162
acmum6p_c,-0.001405925953617076
acnam_c,-0.0013174722783105325
acon_C_c,0.0008825241009751393
acon_T_c,0.0008825241009751393
aconm_c,-0.0001383119815791184
acorn_c,-0.00044848418519740827
acser_c,-0.0011620219793316924
actACP_c,0.00011004181930731582
actp_c,-0.0004914931670883873
ade_c,-0.0035770999480524064
adn_c,-0.004374173058449784
adocbi_c,-3271.658579775092
adocbip_c,-3271.6588134395165
adocbl_c,-0.005495552368635147
adp_c,-0.005677625795832744
adpglc_c,-0.007579838712457578
adphep_DD_c,-0.007685637334829354
adphep_LD_c,-0.007687748101415782
adprib_c,-0.007391446034752941
ag_c,-5700.932556766087
agdpcbi_c,-3271.6654313279637
agm_c,-0.0020050765017978903
ahcys_c,-0.00605620203389401
ahdt_c,-0.006196277910021071
aicar_c,-0.003533782596967374
air_c,-0.0025330007528503924
akg_c,0.0007255064002628061
ala_B_c,-0.00020133683549974045
ala__D_c,-0.0004212705752802558
ala__L_c,-0.00040280646737952594
alaala_c,-0.0010834175486301137
alac__S_c,-4.142189402225693e-05
alatrna_c,-0.0007388666027409806
all__D_c,-0.0007643771953734848
all6p_c,-0.0009980415684739852
alltn_c,-0.0029562562824753734
alltt_c,-0.0016329234092996455
allul6p_c,-0.0009980415620275262
altrn_c,-8.103583909473628e-05
amet_c,-0.007077038116448268
ametam_c,-0.0072129656955834
amob_c,1.7477620444344216e-11
amp_c,-0.004603317892671382
anhgm_c,-0.0030356989294499943
anhgm3p_c,-0.005227736914192191
anhgm4p_c,-0.005868694740286174
anhm_c,-0.001419779499014433
anhm3p_c,-0.0036136568600614017
anhm4p_c,-0.004257269341545718
anth_c,-0.0010603064973836321
ap4a_c,-0.013339785163814923
ap5a_c,-0.014454441204660148
apg120_c,-0.004156316346033782
apg140_c,-0.0042704516081799706
apg141_c,-0.005224891844803194
apg160_c,-0.004363038920440794
apg161_c,-0.005305099222365417
apg180_c,-0.004425231692294457
apg181_c,-0.005429389865798233
apoACP_c,0.0044754777703552955
appl_c,-0.0006791668211996916
aps_c,-0.006567129101335645
ara5p_c,-0.0008547920304706796
arab__L_c,-0.0006563219313853818
aragund_c,-1108.1379793433775
arbt6p_c,-4508.853394242354
arbtn_c,-4995.685201920978
arbtn_fe3_c,-4995.6865535804445
arg__L_c,-0.0019038174252964729
argsuc_c,-0.00106468789797465
argtrna_c,-0.0014893801788487787
ascb6p_c,-0.0018746014338686036
asn__L_c,-0.001001322706506158
asntrna_c,-0.0010381248985420987
aso3_c,-4508.852009841523
aso4_c,-4508.852256328664
asp__L_c,-6.567373416565616e-05
aspsa_c,-0.0008535807675281094
asptrna_c,-0.0005703591598307996
athr__L_c,-0.0005561713456190965
athtp_c,-0.01398544015717027
atp_c,-0.006783913506042635
b2coa_c,-0.00983553172387689
bbtcoa_c,-4509.14185866752
betald_c,-4815.46600257321
bglycogen_c,-0.0010403668759530191
bmoco_c,-0.015637087717697232
bmoco1gdp_c,-0.022254976179236864
bmocogdp_c,-0.028872864640776492
btal_c,-0.0003911854163399527
btcoa_c,-0.009723230974980292
btn_c,-0.008888725243499823
btnso_c,-0.00905644315617415
but_c,0.00031778488934608803
but2eACP_c,0.00024860031585099436
butACP_c,0.0006535207793531427
butso3_c,-0.0004048206804765164
bwco_c,-3629.737548372223
bwco1gdp_c,-3629.74416626067
bwcogdp_c,-3629.750784149118
ca2_c,-3.230704121345604e-06
camp_c,-0.0056832179745273026
cbasp_c,-7.842736774033027e-05
cbi_c,-3271.6531290301205
cbl1_c,-4.4695588477205975e-05
cbm_c,0.0003116002500616439
cbp_c,-0.0008591306345117877
cd2_c,-4996.109674344359
cddec5eACP_c,-5.030661394605002e-05
cdec3eACP_c,-2.489088488174034e-05
cdg_c,-0.0029620842094521915
cdp_c,-0.004190122901495067
cdpdddecg_c,-0.007182980842822761
cdpdhdec9eg_c,-0.007947930623724979
cdpdhdecg_c,-0.007320316919924784
cdpdodec11eg_c,-0.008033854050335087
cdpdodecg_c,-0.007365017559318156
cdpdtdec7eg_c,-0.007898080732555704
cdpdtdecg_c,-0.007260031140691836
cechddd_c,-0.00011042100218826784
cenchddd_c,-0.00047538085886373455
cgly_c,-0.002333361662108094
chol_c,-4815.465591264891
chor_c,-0.0009315041350495566
chtbs6p_c,-0.003213705925010947
cinnm_c,-0.0002778359528329216
cit_c,0.0009342821845848369
citr__L_c,-0.000797352144467675
ckdo_c,-0.004739295635463469
cl_c,2.086226576670982e-05
cmp_c,-0.0030846337299803117
co2_c,-0.0007369610265367805
coa_c,-0.008996631853404595
cobalt2_c,8.725192841600564e-05
colipa_c,-0.021152753128310796
cpe160_c,-0.005045961035269928
cpe180_c,-0.005137325138539077
cpg160_c,-0.004222904491869448
cpg180_c,-0.004304664458565027
cpgn_c,-4995.686591441696
cpgn_un_c,-4995.6852397822295
cph4_c,-0.0027889346798947094
cpmp_c,-0.005497612269123348
cpppg3_c,0.0007597957071781324
crn_c,-3995.1644198068143
crn__D_c,-3995.1644198068143
crnDcoa_c,-3995.1745451477973
crncoa_c,-3995.1745451477973
csn_c,-0.0020397058107385953
ctbt_c,-3995.1646674621456
ctbtcoa_c,-3995.174792803128
ctp_c,-0.005292993912469589
cu_c,0.00048292075519022
cu2_c,-0.0005098639568790003
cyan_c,2271.883379059857
cynt_c,9.924297064150646e-06
cys__D_c,-0.001616718208460005
cys__L_c,-0.0016068643053523542
cyst__L_c,-0.002563427864917787
cystrna_c,-0.001340909498381711
cytd_c,-0.0028553699889642095
dad_2_c,-0.004164472781054984
dad_5_c,-0.003943474001879255
dadp_c,-0.005452917810918154
damp_c,-0.004347408986016526
dann_c,-0.007824484351309276
datp_c,-0.006562688430183459
db4p_c,-0.000448445739191055
dc2coa_c,-0.010290632866998111
dca_c,0.00016833060845545625
dcaACP_c,0.0003761839957079014
dcacoa_c,-0.009999735519719798
dcamp_c,-0.0038020504783952335
dcdp_c,-0.00395677796274372
dcmp_c,-0.0028500408980928417
dctp_c,-0.005065714319004512
dcyt_c,-0.002627721053742215
dd2coa_c,-0.010322148591988085
ddca_c,0.00012744164139077892
ddcaACP_c,0.0003063119436997338
ddcacoa_c,-0.010020382462532052
ddcap_c,-0.0018380780198143153
dgdp_c,-0.00552979874034284
dgmp_c,-0.004423388062096002
dgslnt_c,-4043.1341997708682
dgsn_c,-0.004205015310933751
dgtp_c,-0.006638301156618393
dha_c,-0.000407362755957072
dhap_c,-0.0006211551540971254
dhcinnm_c,-0.0008866891776236134
dhf_c,-0.004493358136573061
dhgly_c,-0.0012410012685781975
dhmpt_c,-0.003745178558582709
dhmptp_c,-0.006196277910021071
dhna_c,-0.0017146161022389133
dhnpt_c,-0.003745178558582709
dhor__S_c,-0.0012001056865160967
dhpmp_c,-0.00397036833786101
dhpppn_c,-0.0004618943220202166
dhpt_c,-0.004518917939430172
dhptd_c,-0.0004983538899920993
dhptdn_c,0.0006649359057329231
didp_c,-0.005382780179441858
dimp_c,-0.004250421323904994
din_c,-0.004013264074188287
ditp_c,-0.006480637376928105
dmbzid_c,3271.6552589989756
dmlz_c,-0.003969721336776423
dmpp_c,-0.001265357456769536
dms_c,-4995.931249546898
dmso_c,-4995.93152146413
dnad_c,-0.009565162221744047
dpcoa_c,-0.008762958618046674
dsbdox_c,-0.00024955316562158596
dsbdrd_c,0.00024955311014338266
dscl_c,0.00013351399728030438
dtbt_c,-0.007072284682896317
dtdp_c,-0.003860733841047872
dtdp4aaddg_c,-0.0060220718156219375
dtdp4addg_c,-0.00644338182550802
dtdp4d6dg_c,-0.005999594835132653
dtdp4d6dm_c,-0.006002229585549634
dtdpglu_c,-0.005751488588131204
dtdprmn_c,-0.005583333847022552
dtmp_c,-0.0027512847942529977
dttp_c,-0.004967371160864255
dudp_c,-0.0038777473449893947
dump_c,-0.002775265274549976
duri_c,-0.002562559469189506
dutp_c,-0.004988180580017331
dxyl_c,-0.0004647884555976719
dxyl5p_c,-0.0006984528797606508
e4p_c,-0.0007160749030100777
egmeACP_c,-0.0006206594375159421
eig3p_c,-0.0018777082964775513
enter_c,-0.009388141489956798
epmeACP_c,-0.0006555386474611218
etha_c,-0.0007788413767709924
ethso3_c,-9.490858628329023e-05
etoh_c,0.00027729705215715655
f1p_c,-0.0009970220853069095
f6p_c,-0.0009980415108180526
fad_c,-0.01172047250529174
fadh2_c,-0.011318186950340762
fald_c,-0.00024333871846703194
fc1p_c,-0.0009012287591081912
fcl__L_c,-0.00066756434171545
fdp_c,-0.0012291479696469418
fe2_c,-0.00027509330350412896
fe3_c,-0.0013661112965498807
fe3dhbzs_c,-0.0033777188049375446
fe3hox_c,-4995.687099325755
fe3hox_un_c,-4995.685747666289
fecrm_c,-4995.68653594818
fecrm_un_c,-4995.685184288714
feenter_c,-0.010739866707016448
feoxam_c,-4995.686545501316
feoxam_un_c,-4995.685193888191
fgam_c,-0.002205207785968889
flxr_c,0.0005467679773103747
flxso_c,-0.0005468098098710412
fmettrna_c,-0.0007530798325548108
fmn_c,-0.005169586985825278
fmnh2_c,-0.004759824182292715
for_c,0.00046563171183768124
forcoa_c,-6.78311296502524e-05
fpram_c,-0.0031539763459408395
fprica_c,-0.004165199488267442
frdp_c,-0.0015857635692046576
fru_c,-0.0007720708148865255
frulys_c,-0.0024806230527749753
frulysp_c,-0.0027142874491223666
fruur_c,-0.0004923433322121449
fuc__L_c,-0.0006675643691951991
fum_c,0.0008438424125640934
g1p_c,-0.0010166780062384761
g3p_c,-0.0006112610093006338
g3pc_c,-4815.466856196554
g3pe_c,-0.002035694879340239
g3pg_c,-0.0012168297708089989
g3pi_c,-4995.476257030486
g3ps_c,-0.0019014075296836688
g6p_c,-0.0010037317702219829
gagicolipa_c,-0.017982026730648002
gal_c,-0.0007830136216776309
gal1p_c,-0.0010166780405140871
galct__D_c,-4.035293215772369e-05
galctn__D_c,-8.120029036496252e-05
galctn__L_c,-8.103948405696906e-05
galt1p_c,-0.0005874434328089227
galur_c,-0.0004923468596999877
gam1p_c,-0.0019473365716075877
gam6p_c,-0.0019484873821985383
gar_c,-0.0024364590333425555
garagund_c,-1108.1389907912178
gbbtn_c,-4509.131733326537
gcald_c,-0.0004894186919073341
gdp_c,-0.0057644628521021065
gdpddman_c,-0.007886183784777318
gdpfuc_c,-0.007466745616806646
gdpmann_c,-0.007638528454086371
gdpofuc_c,-0.007886183784777318
gdptp_c,-0.008177195502141622
gfgaragund_c,-1108.1400022390708
gg4abut_c,0.00036465565572718584
ggagicolipa_c,-0.018997115333118146
ggbutal_c,-0.0003652768646446759
gggagicolipa_c,-0.020012968056364225
ggptrc_c,-0.0008410972725362834
ghb_c,0.0013817926761010046
gicolipa_c,-0.01696806855808355
glc__D_c,-0.0007808707060516112
glcn_c,-0.0001722758965872623
glcr_c,-4.0360087057094084e-05
glcur_c,-0.0004923434041901173
gln__L_c,-0.0006707522750408424
glntrna_c,-0.0008728463541219966
glu__D_c,0.000283189905624706
glu__L_c,0.0002817194102360294
glu1sa_c,-0.00037529625687451255
glu5p_c,-0.0007961173334208044
glu5sa_c,-0.0003790035947204287
glucys_c,-0.001584335018489805
glutrna_c,-0.00039659902481345183
glx_c,-0.0002163434450491487
gly_c,-0.0004790602842508293
glyald_c,-0.0003725518718830721
glyb_c,-4815.465297667837
glyc_c,3.875645547757181e-05
glyc__R_c,0.0001317655029702188
glyc2p_c,-0.00018446999851049755
glyc3p_c,-0.00015521573385785355
glyclt_c,0.0002195439186279489
glycogen_c,-0.001040630889222018
glytrna_c,-0.0007769979782801868
gmeACP_c,-0.00020122127247638438
gmhep17bp_c,-0.0013445221640398782
gmhep1p_c,-0.00112343817745318
gmhep7p_c,-0.0010995431218263668
gmp_c,-0.004631091129852031
gp4g_c,-0.013521827606988984
grdp_c,-0.0014255605129870968
grxox_c,-0.00024592261425643443
grxrd_c,0.00024588072751298326
gslnt_c,-4043.1314593552866
gsn_c,-0.004410453993065326
gthox_c,-0.0051360972995698325
gthrd_c,-0.0023209774139393512
gtp_c,-0.0068509174141327825
gtspmd_c,-0.005938314073191933
gua_c,-0.003604540756200736
h_c,-0.0008726232860469117
h2_c,0.0003696409473241684
h2mb4p_c,-0.001428929207493624
h2o_c,0.00024765533069094625
h2o2_c,-7.503508811096686e-05
h2s_c,-0.0007183322284524987
hco3_c,0.0003700398744294531
hcys__L_c,-0.001666071867020172
hdca_c,4.9608233802234094e-05
hdcap_c,-0.0019169572328675145
hdcea_c,-0.000269797123552165
hdceap_c,-0.002237338896134876
hdcoa_c,-0.010390817718202817
hdd2coa_c,-0.010387668572998738
hdeACP_c,-0.00010538244856505336
hemeO_c,-0.0015959916626734603
hexACP_c,0.0005526719195885245
hg2_c,-4996.109819775576
hgmeACP_c,-0.0003730041038938817
hhlipa_c,-0.012694778509780768
his__L_c,-0.0020467774698594305
hisp_c,-0.0025694373147988154
histd_c,-0.0023443484111781805
histrna_c,-0.0015608802071713146
hkndd_c,3.501213343779308e-05
hkntd_c,-0.0006229188766181521
hlipa_c,-0.011554633092254532
hmbil_c,0.0015503002111864508
hmgth_c,-0.002564316107516405
hom__L_c,-0.0004705469126728186
hphhlipa_c,-0.014072192148796278
hpmeACP_c,-0.0004078833138390614
hpyr_c,-0.00028390081263682444
hqn_c,-4508.852142855253
hx2coa_c,-0.010106200189683109
hxa_c,9.276518469935765e-05
hxan_c,-0.0034035992172894
hxcoa_c,-0.009979587462706923
iasp_c,0.00018881033140753927
ichor_c,-0.0009316128020280274
icit_c,0.001326076678747334
icolipa_c,-0.015955071632840406
idon__L_c,-0.00017311222290317045
idp_c,-0.005578903275784685
ile__L_c,-0.0002945079897132279
iletrna_c,-0.0006847806511842253
imacp_c,-0.002125508634988086
imp_c,-0.0044052099763590815
indole_c,-0.0018466588939730268
inost_c,-4995.474981683455
ins_c,-0.004212432008582359
ipdp_c,-0.0012656500729652988
iscs_c,0.0006022714077017256
iscssh_c,-0.0006022710529153628
iscu_c,-0.003006917522307359
iscu_2fe2s_c,-0.0003281118922220613
iscu_2fe2s2_c,0.0023499638979363846
iscu_4fe4s_c,0.001006889190794443
isetac_c,-0.0005030539267162958
itp_c,-0.006659490423581052
k_c,4.0572155006952936e-06
kdo_c,-0.0005542585690964823
kdo2lipid4_c,-0.008438410102148583
kdo2lipid4L_c,-0.00940281296054338
kdo2lipid4p_c,-0.009812187861585955
kdo8p_c,-0.0007802236530696817
kdolipid4_c,-0.007660066771773648
kphphhlipa_c,-0.015102625252839345
lac__D_c,0.0004414840173892669
lac__L_c,0.00042905385103489055
lald__D_c,-0.0003285135360128415
lald__L_c,-0.0002800736038413737
