,Reaction_ID,forward,reverse
R_EX_cbl1_e,R_EX_cbl1_e,1377.265807055167,1377.2659168622854
R_EX_cd2_e,R_EX_cd2_e,1377.2658619586878,1377.2658619587628
R_EX_cgly_e,R_EX_cgly_e,1377.2658619608374,1377.265861956613
R_EX_chol_e,R_EX_chol_e,1377.2658619586873,1377.2658619587642
R_EX_chtbs_e,R_EX_chtbs_e,1377.265861963255,1377.2658619541953
R_EX_cit_e,R_EX_cit_e,1377.2658619849929,1377.2658619324582
R_EX_cl_e,R_EX_cl_e,1377.265860362436,1377.265863555015
R_EX_cm_e,R_EX_cm_e,1377.265861958692,1377.2658619587587
R_EX_cmp_e,R_EX_cmp_e,1377.265861960232,1377.26586195722
R_EX_co2_e,R_EX_co2_e,1377.5399120091752,1376.991866428242
R_EX_cobalt2_e,R_EX_cobalt2_e,1377.2658618980818,1377.2658620193695
R_EX_colipa_e,R_EX_colipa_e,1377.2658619589408,1377.2658619585102
R_EX_colipap_e,R_EX_colipap_e,1377.2658619589397,1377.265861958512
R_EX_cpgn_e,R_EX_cpgn_e,1377.2658619586875,1377.2658619587626
R_EX_cpgn_un_e,R_EX_cpgn_un_e,1377.265861958688,1377.2658619587628
R_EX_crn_e,R_EX_crn_e,1377.2658619586832,1377.2658619587678
R_EX_crn__D_e,R_EX_crn__D_e,1377.2658619586832,1377.2658619587678
R_EX_csn_e,R_EX_csn_e,1377.2658619604558,1377.2658619569952
R_EX_cu_e,R_EX_cu_e,1377.2658619882902,1377.2658619291612
R_EX_cu2_e,R_EX_cu2_e,1377.2658618440691,1377.2658620733812
R_EX_cyan_e,R_EX_cyan_e,1377.2658619586944,1377.265861958757
R_EX_cynt_e,R_EX_cynt_e,1377.26586196399,1377.265861953461
R_EX_cys__D_e,R_EX_cys__D_e,1377.2658619621177,1377.2658619553342
R_EX_cys__L_e,R_EX_cys__L_e,1377.2658619620975,1377.2658619553538
R_EX_cytd_e,R_EX_cytd_e,1377.2658619604622,1377.2658619569888
R_EX_dad_2_e,R_EX_dad_2_e,1377.265861959656,1377.2658619577942
R_EX_damp_e,R_EX_damp_e,1377.265861959582,1377.265861957868
R_EX_dca_e,R_EX_dca_e,1377.2658619611407,1377.2658619563113
R_EX_dcmp_e,R_EX_dcmp_e,1377.265861960094,1377.2658619573576
R_EX_dcyt_e,R_EX_dcyt_e,1377.265861960283,1377.2658619571682
R_EX_ddca_e,R_EX_ddca_e,1377.2658619606416,1377.2658619568097
R_EX_dgmp_e,R_EX_dgmp_e,1377.2658619596425,1377.2658619578076
R_EX_dgsn_e,R_EX_dgsn_e,1377.2658619597278,1377.265861957724
R_EX_dha_e,R_EX_dha_e,1377.4678720877125,1377.0638814551785
R_EX_dimp_e,R_EX_dimp_e,1377.265861959774,1377.265861957677
R_EX_din_e,R_EX_din_e,1377.2658619598838,1377.2658619575666
R_EX_dms_e,R_EX_dms_e,1377.2658619586878,1377.2658619587628
R_EX_dmso_e,R_EX_dmso_e,1377.265861958688,1377.265861958763
R_EX_dopa_e,R_EX_dopa_e,1377.2658619586985,1377.2658619587523
