,0
R_CITtcp,-0.02753675092110086
R_13BGH,-0.2562716457194938
R_13BGHe,-0.7114387620155043
R_13GS,-0.14279164571949465
R_16GS,0.0
R_23CAPPD,0.0
R_2DDA7Ptm,-0.05413931846155151
R_2DHPtm,0.014828214092638348
R_2DOXG6PP,0.0
R_2HBO,-5.3788085097039584e-12
R_2HBt2,-5.3788085097039584e-12
R_2HMHMBQMTm,0.0
R_2HP6MPMOm,0.0
R_2HPMBQMTm,0.0
R_2HPMMBQMOm,0.0
R_2MBACt,-6.280487241383526e-11
R_EX_epistest_SC_e,-5.000089231543825e-11
R_EX_epist_e,-9.384848453919403e-11
R_2MBALDt,-5.454481311062409e-11
R_2MBALDtm,0.017514191052740102
R_2MBTOHt,-4.792966024069756e-11
R_ACACT6p,0.002558844926838333
R_2MBTOHtm,-0.017514191052740102
R_ACACT7p,-0.0005717207729745155
R_2MPPALt,-3.837641315840301e-11
R_ACACT8p,-0.001924268201207724
R_ACACT9p,-0.0025076156921031156
R_ACALDCD,-0.19279992797501677
R_ACALDt,-1.1407053079892648e-10
R_ACALDtm,-0.07226664039566444
R_ACCOAC,-0.006459000808348492
R_ACCOACrm,-6.247863704933465e-05
R_AGAT_SC,-0.0003555746104808577
R_AGPRim,0.012447527370042621
R_AGTi,-0.1573178133968014
R_AHCYStm,-3.552713678800501e-15
R_ACCOAtn,0.0
R_2MPPALtm,0.01721534094976107
R_ACESt,5.4072302191343624e-12
R_ACGAM6PS,0.0
R_AHCi,-0.06525093605533527
R_AHMMPS,-1.6113332890199672e-10
R_AHSERL,0.0
R_AHSERL2,0.00843487169203172
R_ACGAMPM,0.0
R_ACGKm,0.012447527370042621
R_2OBUTtm,-0.028594938037944218
R_ACGSm,0.0
R_2OXOADPtim,0.02861999992794395
R_ACHBSm,0.01926999971732002
R_ACHLE1,-0.008271837008404503
R_2PHETOHt,7.828049319869024e-11
R_ACHLE2,-0.008271837013634098
R_ACHLE3,-0.008271837047169939
R_ACLSm,0.0560999995025071
R_2PHETOHtm,0.01721534094778221
R_ACOAHim,-0.13938186528056917
R_34HPLFM,0.005314267186712129
R_ACOAO4p,0.008774421368912044
R_AICART,0.016528998621609503
R_AIRCr,0.009898998701082462
R_AKGDam,0.03175099635783596
R_AKGDbm,0.03175099635783596
R_ACOAO5p,0.004370386190032605
R_ACOAO6p,0.002558844926838333
R_ACOAO7p,-0.0005717207729674101
R_ACOAO8p,-0.001924268201207724
R_ACOAO9p,-0.002507615692110221
R_AKGMAL,-2.6341595571466314e-10
R_AKGt2n,0.0
R_AKGt2r,-2.688729239253007e-10
R_34HPPOR,0.0
R_AKGtp,0.03645675569479678
R_AKP1,-0.04132580431076249
R_ALASm,3.447553353908006e-10
R_ALATA_L,0.06893933760326654
R_ALATA_Lm,0.11040124166336795
R_ACOATA,0.0
R_ACOATAm,0.0
R_ACON3MT,0.0
R_ALATRS,0.0
R_34HPPt2m,0.009654923507579127
R_ALAt2r,2.5281110538344365e-11
R_ALAtmi,-0.1104012416633644
R_ACONT,0.2633164465636355
R_ACONT3m,-0.05540082954699699
R_ACONTm,0.14784683956014533
R_ACOTAim,0.012447527370049727
R_ALCD19y,0.1710009640923147
R_ALCD22xi,0.03674932260571495
R_ALCD22xim,0.017514191052740102
R_34HPPt2p,0.0005621241924735898
R_ALCD22yi,-0.054263513769200244
R_ALCD23xi,0.02676228770343414
R_ALCD23xim,0.01721534094976107
R_ALCD23yi,-0.04397762873119859
R_ALCD24xi,0.02676228767984412
R_ALCD24xim,0.01721534094906474
R_ACP1e,9.096812192410653e-11
R_ACPSm,-0.0053912951973309475
R_ACRNtm,0.019101389092320176
R_ACRNtp,-0.012768326216413328
R_ACS,0.023673104751608776
R_ACSm,0.014028665002740581
R_ACSp,0.09696890193305308
R_ACt2r,0.17721880979226023
R_ALCD24yi,-0.043977628735916596
R_ALCD25xi,0.02676228763692734
R_ALCD25xim,0.017215340947785762
R_ALCD25yi,-0.043977628744372055
R_ACtm,0.05974136912936956
R_3C3HMPt,-2.779998453661392e-11
R_ACtp,0.09696890193306373
R_ACtr,-0.2574071358638861
R_ADA,-0.025215510552795806
R_ADCL,-1.2017054018542694e-11
R_ALCD26xi,-0.027602633695494205
R_ALCD26xim,0.027602633610143812
R_ALCD2x_copy1,-0.008745479068096529
R_ALCD2ir,0.009910795776477244
R_ALCD2irm,-0.021402520758272203
R_ADCS,-1.2017054018542694e-11
R_3C3HMPtm,0.016387374413273648
R_ADD,-0.020474587756073248
R_ADEt2,8.705924869900628e-11
R_ADEtm,0.0
R_ADHAPR_SC,0.046334534737695776
R_ADK1,-0.24826337217653816
R_ADK1m,0.007552816646796856
R_ADK3,-0.08894919754663988
R_ALCD2x_copy2,-0.0027462463531762182
R_ALDD19xr,0.0
R_ALDD20xm,-0.0010355435842939187
R_ALDD20y,0.02926219313309275
R_ALDD20ym,-0.028226649548798832
R_ALDD22x,-6.588862788703409e-11
R_ALDD2xm,0.053176831666945645
R_ALDD2y,0.3270571196376295
R_ALDD2ym,0.04049232948696613
R_ADK3m,0.00803069820016411
R_ADK4,-0.12964363608095653
R_ADK4m,0.0
R_ADMDC,-3.077555987829328e-10
R_ADNCYC,-0.00669163668660655
R_ADNK1,-0.12901170011591034
R_ADNUC,0.030110033819291004
R_ALLTAHr,1.376445624146072e-10
R_ALLTN,7.259659540181929e-11
R_ALLTNti,7.259681744642421e-11
R_ALLTTti,6.504841110199777e-11
R_ADNt2,8.767742087911756e-11
R_3C4MOPtm,0.0
R_ADPT,0.017384285794399545
