,Lagrange_coef
4aabutn_c,-0.6716958225211842
ade_e,-1.8694680562482509
N1sprm_c,-2.038195829740916
4abut_c,-0.4415793927566587
NPmehis_c,-1.2987617006075418
Nbfortyr_c,-2.4058805149763307
Nbfortyr_e,-2.4058805149019014
ade_m,-1.8378242771634348
adn_c,-1.9546667996721367
adn_e,-1.9863105787537036
4abut_e,-0.4732231718189231
adn_m,-1.958503410385199
Nfortyr_c,-1.2303715235779125
Sfglutth_c,-1.7826401760522155
4abut_m,-0.4415793927566587
Ssq23epx_c,-4.0249492080677225
adp_c,-2.204403725308087
4abutn_c,-0.5081943780074474
adp_g,0.24847469370621325
adp_m,-2.203213516670182
Ssq23epx_r,-4.024926364183878
T4hcinnm_m,-1.040587076243037
4abutn_m,-0.5081943780074474
aacald_c,-3919.0156926862187
adp_n,-2.2074870817221557
4abz_c,-1.0382250839449259
adp_v,0.04576184895101769
aacoa_c,-4.690854407235295
4abz_e,-1.038225083942557
aacoa_m,-4.691062762047197
adp_x,0.5394742271488853
4abz_m,-1.0382250839469265
adprib_c,-2.2848381976847882
aact_c,-0.3543429352430749
4adcho_c,-1.0856935789022537
abt_c,-4433.647452811858
adprib_m,-2.273543328299744
ahcys_c,-3.0004115653441716
abt_e,-4433.647452811858
4ahmmp_c,-0.25310846104320456
ahcys_m,-3.0004115653441716
4ampm_c,-0.407201834692112
ahdt_c,-2.1470807525960693
acACP_c,1.2640033962906947
atp_n,-2.3135959750879938
acACP_m,1.2502650971034013
ac_c,-0.05585779138146841
ac_e,-0.0795398297497135
aicar_c,-1.569874131175996
air_c,-1.3348161866711408
akg_c,-0.24431011835472563
akg_e,-0.27595389744095244
akg_m,-0.23952243734227308
atp_v,-0.04576184895053785
akg_n,-0.24366387464676667
ac_m,-0.05595715179417644
ac_x,-0.05663267969363848
atp_x,0.4376476019178027
acac_c,-0.2231615874654109
b124tc_m,-0.4867632057525745
acald_c,-0.11861453345376323
akg_x,-0.24552525052964136
ala_B_c,-0.37713576685392886
btamp_c,-3927.4842790830235
ala__L_c,-0.30008421540508395
acald_e,-0.11861453345315688
acald_m,-0.12041002639095862
btd_RR_c,-0.1789306348182861
accoa_c,-4.5101773008926545
ala__L_e,-0.33172799449151374
btd_RR_e,-0.17893063481700924
ala__L_m,-0.30308159840638393
accoa_m,-4.506442321699499
btn_c,-3925.304964352367
accoa_n,-4.5101773008926545
alac__S_m,-0.25338696683201634
alatrna_c,-0.21241531007755904
btn_e,-3925.336608131453
allphn_c,-0.349015262537059
alltn_c,-0.9964787268075013
accoa_x,-4.529578389636376
aces_c,-0.2391608401271961
aces_e,-0.239160840125587
camp_c,-2.228577226911409
acg5p_m,-0.7741604421369467
alltn_e,-0.9964787267286385
caphis_c,0.0699060030349402
alltt_c,-0.8783054808783549
acg5sa_m,-0.7440238454948824
cbasp_c,-0.6003470548447474
acgam1p_c,-0.5402620136808681
alltt_e,-0.8783054808604506
alpam_m,-0.09504800842243039
cbasp_n,-0.6003470548447474
alpro_m,-0.1466538830459946
acgam6p_c,-0.5402620136808681
acglu_m,-0.6719712184289629
cbp_c,-0.2303254512648315
achms_c,-0.4847097716881646
amet_c,-3.0860083850666524
cbp_n,-0.2303254512648315
amet_e,-3.1176521641523065
acon5m_c,-0.04279840986124084
cdp_c,-1.4581656846116442
amet_m,-3.0860083850666524
cdp_n,-1.458096445126859
ametam_c,-3.100672781224032
cdpchol_c,-2.188682423662665
amob_c,-404.87874965931985
amp2p_c,0.11330180932927975
cdpdag_SC_c,-559.183047796597
amp_c,-2.1087835122325123
cdpdag_SC_m,-0.08264050839720033
amp_m,-2.1032022581885506
amp_n,-2.1087835122325123
