	0
R_SS0001	-0.33399296403595385
R_SS0002	0.3506794079199666
R_SS0003	-0.0033535281641662307
R_SS0004	0.1703924232134467
R_SS0005	0.004342772205866171
R_SS0006	0.004344791266800937
R_SS0007	-0.013095992808018764
R_SS0008	0.0492578677168276
R_SS0009	0.009828769681850537
R_SS0010	0.17536065095449527
R_SS0011	-0.1703914133672978
R_SS0012	0.17536166084936708
R_SS0013	0.1703904034684602
R_SS0014	0.13177996298236744
R_SS0015	-9.808428423468001e-09
R_SS0016	-9.64242538581544e-09
R_SS0017	0.13178197941718037
R_SS0018	-9.897831496311092e-09
R_SS0019	0.13178097255708848
R_SS0020	-9.143251934888905e-09
R_SS0021	1.0170365087961273e-09
R_SS0022	0.005684311630653749
R_SS0023	0.005683301665466711
R_SS0024	0.03943010792406538
R_SS0025	0.00568128178431595
R_SS0026	-9.20063571745914e-09
R_SS0027	0.126100763499196
R_SS0028	0.13178097686991339
R_SS0029	1.0099987098185548e-06
R_SS0030	-9.929298898792765e-09
R_SS0031	-1.0190564313193595e-06
R_SS0032	2.0288173249785692e-06
R_SS0033	2.009903259809282e-06
R_SS0034	-9.854116494789605e-09
R_SS0035	0.003714222293281232
R_SS0036	4.049367648751777e-06
R_SS0037	1.3708049874115381e-05
R_SS0038	0.0037101525190917054
R_SS0039	0.03069449690144492
R_SS0040	1.0099742809656832e-06
R_SS0041	2.0296315300820278e-06
R_SS0042	0.028575090330522145
R_SS0043	0.4854075338783691
R_SS0044	-0.48540652404897616
R_SS0045	3.039510472407217e-06
R_SS0046	0.006756943287784397
R_SS0047	0.0855963943193308
R_SS0048	0.08559436438324708
R_SS0049	0.006757953227046801
R_SS0050	0.006766031661858177
R_SS0051	0.006768051389802576
R_SS0052	0.5907829123851372
R_SS0053	-0.5904772252489451
R_SS0054	0.11373808277562103
R_SS0055	0.11373909260389334
R_SS0056	0.11365329288318994
R_SS0057	0.04069260617938686
R_SS0058	-0.02248731482768873
R_SS0059	0.12539951383762066
R_SS0060	4.065809228909204e-08
R_SS0061	0.057612183063147485
R_SS0062	0.057611173218894945
R_SS0063	0.04498671365082289
R_SS0064	0.022475912766871747
R_SS0065	0.022476922363811627
R_SS0066	0.022475913198724246
R_SS0067	0.04611746895498083
R_SS0068	0.011495733645078145
R_SS0069	0.04512099581101796
R_SS0070	0.07182121376348616
R_SS0071	0.06087397458186782
R_SS0072	0.04512200562066443
R_SS0073	0.032669087428791585
R_SS0074	0.07435895414640468
R_SS0075	0.0007661152282659411
R_SS0076	0.007460414531843782
R_SS0077	0.0031281508593412805
R_SS0078	0.0031362305937649034
R_SS0079	0.0031352206519161723
R_SS0080	0.0031321907940713182
R_SS0081	0.0031332007494505997
R_SS0082	0.0031301708280062194
R_SS0083	0.0031291608438812615
R_SS0084	0.003131180811290595
R_SS0085	0.0016341291556071548
R_SS0086	0.006555660169691253
R_SS0087	0.008184740057104456
R_SS0088	0.008185749913199314
R_SS0089	0.00819079920530763
R_SS0090	0.008191809139095785
R_SS0091	0.008188779497019016
R_SS0092	0.00818675979018113
R_SS0093	-9.760752296560875e-09
R_SS0094	0.008183730173911719
R_SS0095	0.006768061201556818
R_SS0096	0.006767041571561685
R_SS0097	8.109513192050809e-06
R_SS0098	9.119437180738509e-06
R_SS0099	1.0129345429053732e-05
R_SS0100	0.010265297993001096
R_SS0101	-1.7958049265889387e-09
R_SS0102	1.0098269302510105e-06
R_SS0103	-6.682685560481638e-09
R_SS0104	0.01142172764498199
R_SS0105	0.009507270445264431
R_SS0106	0.010272367307817295
R_SS0107	0.010266307905093336
R_SS0108	0.010268327711596954
R_SS0109	0.003134210703122406
R_SS0110	0.011423747575559303
R_SS0111	-0.003579646943781767
R_SS0112	0.005929650024120948
R_SS0113	0.003578630343900569
R_SS0114	0.011422737611160031
R_SS0115	0.010269337607037497
R_SS0116	0.011424757538509503
R_SS0117	0.34977964132035955
R_SS0118	0.7215024989874185
R_SS0119	0.369412015289754
R_SS0120	0.01027135737048342
R_SS0121	0.010270347466647085
R_SS0122	-9.702330416521066e-09
R_SS0123	-1.0196594661948666e-06
R_SS0124	2.8276918564634513e-06
R_SS0125	0.20269588278684397
R_SS0126	0.010654400495194862
R_SS0127	1.8178801484732434e-06
R_SS0128	0.010654602483508838
R_SS0129	8.079553864646886e-07
R_SS0130	3.02939321045582e-06
R_SS0131	8.079110027065404e-07
R_SS0132	0.010653390540445036
R_SS0133	2.019747428054993e-06
R_SS0134	1.0099234694918606e-06
R_SS0135	0.0036208274771624433
