Gene_ID	Expression
BSU01350	15.5948111111111
BSU01360	15.444602777777767
BSU01370	15.793952777777767
BSU01380	15.5742361111111
BSU01389	16.1424833333333
BSU01390	16.0663861111111
BSU01400	16.126513888888866
BSU01410	16.117820833333333
BSU01420	15.716554166666667
new_148755_148930	15.633411111111101
BSU01430	15.9460888888889
BSU01440	16.088508333333333
new_150362_150442	13.103006944444433
BSU01450	12.379284722222232
BSU01460	12.073047222222234
BSU01470	11.9282125
BSU01480	12.292416666666668
new_153039_153507_c	8.237818055555557
BSU01490	15.990119444444465
BSU01500	15.2311666666667
new_154838_155119	10.110741666666668
BSU01510	11.996961111111133
BSU01520	8.554677777777776
BSU01530	8.702716666666666
BSU01540	13.562634722222233
new_158050_158514_c	8.795379166666665
new_158510_159181	11.924797222222233
BSU01550	9.021812500000001
new_159149_159778_c	8.631294444444443
BSU01560	11.659761111111132
BSU01570	8.961384722222224
new_159779_160673	11.6153548611111
new_160675_160892	14.865302777777766
BSU_tRNA_24	14.266094444444468
new_176316_176924	10.074730555555556
new_176926_177082	11.005429166666636
BSU01580	10.650013888888866
BSU01590	9.998027777777786
BSU01600	10.01817499999999
BSU01610	10.259633333333333
BSU01620	10.665230555555567
BSU01630	12.401320833333335
BSU01640	10.4376152777778
BSU01650	9.73024722222222
BSU01660	9.7462375
BSU01670	9.994244444444425
BSU01680	9.9314
BSU01690	10.573366666666667
BSU01700	10.964534722222199
BSU01710	10.00169583333332
BSU01720	10.393523611111133
new_194669_194786	10.070431944444456
BSU01730	13.891408333333333
BSU01740	13.9174013888889
new_196132_196212	12.698961111111132
BSU01750	12.662506944444466
BSU01760	12.807155555555566
BSU01770	12.7761138888889
new_200188_200276	14.477381944444431
BSU01780	14.193194444444435
new_201802_202546_c	9.626918055555553
BSU01800	9.65349583333333
BSU01810	8.107405555555557
BSU01820	7.9868076388888865
new_204891_204975	8.175665277777776
new_204977_205210	12.189796527777768
new_205212_205408	8.892505555555553
BSU01830	8.7306875
BSU01845	9.227043055555548
new_209557_209632	9.864906944444456
BSU01860	10.351386111111111
BSU01870	10.168069444444443
BSU01880	9.879790277777776
new_210947_211412	8.975634722222221
BSU01889	12.0662263888889
new_211769_211858	7.625188888888889
BSU01890	8.273418055555553
BSU01900	7.466829166666667
new_213878_213940	13.390872222222233
BSU01910	13.4030215277778
BSU01920	10.944555555555567
BSU01935	11.140138888888869
BSU01950	11.285493055555568
BSU01960	10.8504
BSU01970	10.919152777777798
BSU01980	10.925797222222235
new_220033_220103	10.923297222222232
new_220105_220278	9.354812500000003
BSU01990	9.058406944444448
BSU02000	9.30005277777778
BSU02010	10.149204166666657
BSU02019	11.5411138888889
BSU02030	8.98075625
BSU02040	10.269544444444444
BSU02050	12.27919375
new_226436_226565	11.675993055555566
BSU02060	11.081593055555567
BSU02070	8.316255555555554
BSU02080	7.986252777777776
BSU02090	8.883256944444442
BSU02100	8.859155555555553
BSU02110	12.751858333333333
BSU02120	12.819793055555534
BSU02130	8.72544861111111
BSU02140	8.455243055555554
new_234998_235624	8.130954861111112
new_235329_235401_c	8.453215277777778
new_235403_235489_c	8.181243749999998
BSU02150	7.941736111111111
BSU02160	9.324056944444443
BSU02170	8.635208333333333
BSU02180	10.339204166666667
new_238449_238569_c	10.656140972222232
new_238571_238643_c	10.922027777777766
BSU02190	10.925022222222202
new_239556_239643_c	10.447736805555566
BSU02200	9.28557638888889
BSU02210	8.892023611111112
BSU02220	9.454838888888888
BSU02230	11.6620513888889
BSU02240	12.6186513888889
BSU02250	12.488772222222233
new_246583_246657	11.885380555555535
BSU02260	11.657443055555566
new_247549_247743	11.025079166666666
BSU02270	11.146841666666667
BSU02280	11.139605555555567
BSU02290	10.7435013888889
BSU02300	7.842190277777779
BSU02310	9.40362638888889
BSU02320	9.032405555555556
new_252315_252458	8.959919444444447
BSU02330	12.060259722222233
BSU02340	9.161920833333333
BSU02350	11.029519444444432
BSU02360	11.044490277777767
new_257545_257726	9.943529166666654
new_257573_257643_c	10.8767986111111
BSU02370	10.627390277777765
BSU02380	9.423798611111112
new_258887_259015	12.3618625
BSU02390	12.2588625
BSU02400	10.9398763888889
new_261536_261647_c	11.716047222222231
BSU02410	10.495405555555534
BSU02420	7.528769444444446
BSU02430	7.540289583333333
BSU02440	9.10660138888889
BSU02450	9.213185416666667
new_267772_267889	8.958408333333333
BSU02460	8.083466666666666
BSU02470	8.053458333333333
BSU02480	7.939147222222224
BSU02490	8.056984722222223
BSU02500	10.014497222222232
BSU02510	8.522381944444444
new_275603_275837	10.915208333333334
BSU02520	10.833327083333335
BSU_misc_RNA_6	11.882134027777767
BSU02530	8.737788888888891
BSU02540	8.171570833333329
new_278308_278376	9.522304166666666
BSU02550	9.502183333333333
BSU02560	9.74338888888888
BSU02570	9.741991666666667
new_280556_281740_c	7.797493055555557
BSU02580	9.534412499999988
BSU02590	10.9191861111111
new_282233_283231_c	9.768252083333342
BSU02600	10.333272222222233
BSU02610	9.122619444444444
BSU02619	7.616081944444443
BSU02620	7.55324652777778
BSU02630	7.658994444444443
new_285988_286047	7.487208333333334
BSU02640	7.511120833333333
BSU02650	9.839025000000012
BSU02660	9.29248888888889
BSU02670	10.16615
BSU02680	10.564768055555568
BSU02690	8.164633333333333
BSU02700	11.505304166666667
new_292874_293464	9.832545833333322
BSU02710	8.838966666666666
BSU02720	11.716430555555535
BSU02730	9.63577638888889
BSU02740	9.889841666666667
BSU02750	8.517216666666668
BSU02760	8.273286111111114
BSU02770	10.230988888888866
BSU02780	12.332669444444464
new_300503_300693_c	13.02875
BSU02790	9.089991666666664
new_302355_302434	9.275172222222224
BSU02800	8.898458333333329
new_303797_304377	8.441927777777778
BSU02810	9.773020833333332
new_304308_304389_c	10.257790277777788
BSU02820	11.665961111111102
BSU02830	9.132195833333332
BSU02840	8.973418055555557
BSU02850	10.017493055555557
BSU02860	9.942990277777767
BSU02870	9.964625694444434
BSU02880	9.103290972222224
new_311859_312061	7.680491666666666
new_312063_312158	14.047738888888901
BSU02890	14.0770777777778
BSU02900	13.783125000000032
BSU02910	14.114708333333363
BSU02920	13.717802777777798
BSU02930	12.182576388888899
BSU02940	12.2541236111111
BSU02950	11.147951388888899
BSU02960	7.772945833333334
BSU02970	12.3406361111111
BSU02980	14.7205798611111
BSU02990	14.283613888888867
BSU03000	14.2247986111111
BSU03010	12.346236111111134
new_325190_325277_c	12.875876388888898
BSU03020	10.6497111111111
BSU03030	9.934045833333334
new_327480_327617	10.735155555555567
BSU03040	10.250964583333323
BSU03050	7.830379861111109
BSU03060	7.536068055555556
BSU03070	9.670720833333323
BSU03080	10.034076388888899
BSU03090	9.486493055555556
BSU03100	9.981720833333332
new_335729_336091_c	7.903513888888891
BSU03110	7.688579861111109
BSU03120	7.437169444444443
new_338187_338287	12.995647222222201
BSU03130	12.895290277777768
BSU03140	9.20440902777778
new_339807_339955_c	8.148354861111109
new_339879_339987	8.397672222222225
BSU03150	10.295531944444432
BSU03160	8.203069444444447
BSU03170	8.77714652777778
new_342467_342537	9.497831944444444
BSU03180	10.069406944444433
new_343495_343573	10.181322222222244
BSU03190	9.52781388888889
new_344370_344497	9.123053472222223
BSU03200	9.40876111111111
BSU03210	9.569022222222223
new_347027_347149	12.697569444444435
BSU03220	12.131862499999968
new_347670_349525_c	8.580943055555556
new_348596_348692	9.94889166666668
BSU03230	10.664856944444436
BSU03240	9.44011527777778
BSU03250	9.581784027777777
BSU03260	8.9696625
new_352793_352857	10.759070833333334
BSU03270	11.853080555555566
new_353869_356316	11.15705
BSU03280	10.239379166666653
BSU03290	11.109906944444434
BSU03300	9.903763888888877
BSU03310	7.608472222222223
BSU03320	7.545012499999996
BSU03330	7.827059722222224
BSU03340	7.427063888888891
BSU03350	7.543623611111113
BSU03359	7.502673611111113
BSU03360	7.47025277777778
new_367293_368962	7.612538888888889
BSU03370	9.371248611111124
BSU03380	9.915211111111113
new_368894_371728_c	9.729802777777769
new_368964_369186	8.51268888888889
BSU03390	9.84405972222222
BSU03400	8.533013194444447
BSU03410	8.317886111111113
BSU03420	11.017452777777768
BSU03430	11.8694722222222
new_372628_372770_c	10.87382361111113
BSU03440	10.391331944444433
new_372801_375944	10.01996111111109
BSU03450	9.17476736111111
BSU03460	9.406833333333333
BSU03470	9.422706944444444
new_376667_376967	14.836004166666667
BSU03480	15.2059736111111
BSU03490	15.667606944444435
BSU03500	15.5791486111111
BSU03510	15.3385013888889
BSU03520	14.932250000000002
BSU03530	10.362872916666676
BSU03540	9.814372222222223
BSU03550	7.829625
BSU03560	7.981984027777777
BSU03569	9.591924999999996
BSU03570	9.77886875
BSU03580	9.579334722222223
new_409056_409207_c	8.465206944444446
BSU03590	10.739345833333365
BSU03600	10.456445833333333
BSU03610	11.302606944444465
BSU03620	7.905991666666668
BSU03630	7.978745833333332
BSU03640	7.78872777777778
BSU03651	7.880372222222223
BSU03652	7.78136388888889
BSU03660	9.210645833333336
BSU03670	8.654443055555555
new_417763_418267_c	7.652358333333333
BSU03680	8.540094444444444
BSU03690	7.739734027777776
BSU03700	7.65064236111111
BSU03710	7.76616388888889
BSU03720	7.774901388888886
BSU03730	7.620454166666666
BSU03740	7.638419444444444
BSU03750	9.951706944444455
BSU03760	10.454187500000002
new_428689_428793	8.750259722222223
BSU03770	13.032041666666666
BSU03780	13.549618055555564
BSU03788	10.808445833333323
BSU03789	13.320484722222199
BSU03790	12.520193749999999
new_432271_432371	12.776205555555565
BSU03800	12.178484027777769
BSU03810	12.538273611111102
BSU03820	12.846594444444465
BSU03830	13.579284722222233
BSU03840	9.851934722222213
BSU03850	10.562154166666666
new_438353_438419_c	11.1412361111111
BSU03860	10.177879166666676
BSU03870	10.460519444444467
BSU03880	10.612880555555565
BSU03890	8.2936125
BSU03900	7.760747222222224
BSU03910	9.804273611111109
BSU03920	8.08414861111111
BSU03930	8.383074305555557
BSU03940	9.375356944444457
BSU03950	10.19922361111111
BSU03960	10.313556944444466
BSU03970	10.615958333333333
new_449651_449723	9.735572222222222
BSU03981	9.22099861111111
BSU03982	9.516713888888887
BSU03990	9.662795833333334
BSU04000	10.194756944444444
BSU04010	10.049818055555555
new_454593_455317	9.237161111111114
BSU04020	9.774445833333347
BSU04030	10.230251388888867
BSU04039	10.500602777777788
BSU04040	11.645175
new_456926_457022	9.87404513888889
BSU04050	10.275686111111133
BSU04060	10.331476388888909
BSU04070	10.575033333333332
BSU04080	10.4464166666667
BSU04090	10.084845833333333
BSU04100	10.374697222222233
BSU04110	10.6338736111111
new_463070_463495_c	11.099593055555566
BSU04120	11.769477777777766
new_463491_463901	10.30490833333331
BSU04130	11.154731944444464
BSU04140	12.373588888888898
new_465941_466041	12.570145833333335
BSU04150	12.399902777777797
new_467042_467129	10.860756944444434
BSU04160	10.4392625
new_469286_469367	7.965486805555557
BSU04170	7.886554166666667
BSU04180	7.579275
BSU04190	8.253638888888887
BSU04200	8.16684513888889
BSU04210	10.855588888888867
BSU04220	11.8838888888889
new_474268_474634	12.175199999999998
BSU04230	8.820216666666667
BSU04240	10.768044444444444
BSU04250	10.2755
BSU04260	11.677466666666666
new_478812_478943	8.538511111111111
BSU04270	8.44247638888889
BSU04280	7.885022916666666
BSU04290	7.9132736111111095
BSU04300	7.729266666666667
BSU04310	8.029424999999996
BSU_misc_RNA_7	11.431863194444434
new_486278_486431	11.243165277777768
BSU04320	10.117533333333343
BSU04330	8.50172638888889
BSU04340	10.213137500000009
new_489666_490525_c	8.863234722222224
new_490527_490638_c	10.9545861111111
new_490639_490854	8.875627777777778
new_490705_490776_c	11.769170833333364
BSU04359	11.511401388888869
BSU04360	10.3107375
new_492500_492577_c	8.048571527777776
BSU04370	9.706356944444456
BSU04380	8.608559722222223
BSU04390	10.107070833333333
BSU04400	13.2323125
BSU04410	10.183988888888868
BSU04420	10.4093972222222
new_495406_495699_c	7.902248611111109
BSU04430	10.394545833333325
BSU04440	9.7159611111111
new_496980_497767	10.4002152777778
BSU04450	10.3574875
BSU04460	10.628718055555566
new_500046_500120	10.475155555555567
BSU04470	10.1554666666667
BSU04480	11.0967340277778
new_502632_502875	10.697847222222231
BSU04490	10.5987888888889
BSU04500	10.042809722222223
BSU04510	10.3199736111111
new_505044_505113	9.265033333333323
BSU04520	10.326933333333344
BSU04530	11.328170833333333
new_506502_506670_c	11.351204166666667
BSU04540	10.377784722222223
new_507683_507752_c	10.394030555555565
new_507739_508088	11.106515277777767
BSU04550	10.916338888888868
new_508090_508247	11.745377777777767
BSU04560	12.125531944444434
BSU04570	10.549920833333333
new_510862_511036	12.242309722222233
new_511038_511105	14.201143055555534
BSU04580	14.256041666666667
new_512754_512813	10.983055555555543
BSU04590	11.464563194444466
BSU04600	11.4655763888889
new_514779_515106	9.713219444444434
BSU04610	9.488018055555557
new_515108_515709	9.717456944444455
BSU04620	9.67145763888889
new_516099_516240	10.650056944444435
BSU04630	10.918052777777767
BSU04640	11.3752652777778
BSU04650	14.683477777777767
BSU04660	14.670202777777797
new_519083_519559_c	11.103781944444435
BSU04670	12.375577777777766
new_519561_520160_c	8.609780555555554
new_520162_520750_c	9.100491666666667
BSU04680	12.535233333333332
BSU04690	12.637401388888899
BSU04700	12.136886111111101
BSU04710	13.239045833333336
BSU04720	13.358068055555565
BSU04730	13.049166666666666
BSU04740	13.271333333333333
BSU04750	8.972215277777776
BSU04760	10.1439104166667
new_525021_528076_c	8.055883333333336
BSU04770	10.029870833333334
BSU04780	10.400718055555567
new_527912_528128	10.4510201388889
BSU04790	10.510948611111099
new_528616_528703	13.711943055555535
BSU_tRNA_51	13.287226388888868
new_529454_530352	9.509088888888888
BSU04800	12.190618055555534
BSU04810	12.112554166666667
BSU04820	12.151615277777799
BSU04830	10.2735361111111
BSU04839	9.714044444444456
BSU04840	9.508361111111109
new_532412_532652_c	10.48839375
new_532604_532921	10.068411805555556
BSU04850	9.154562499999999
BSU04860	8.887702777777777
BSU04870	8.439480555555557
new_535832_536095	8.422025000000003
BSU04880	8.5508625
BSU04890	8.967721527777776
BSU04900	8.788140277777778
BSU04910	8.851995833333337
BSU04920	8.441022222222223
BSU04930	8.162665277777776
BSU04940	7.908123611111111
BSU04950	7.586151388888887
BSU04960	7.922903472222224
BSU04970	7.747871527777776
BSU04980	7.993079166666665
BSU04990	11.7317534722222
new_546051_546165_c	11.911943055555568
BSU05000	11.844027777777768
BSU05010	9.920554166666676
BSU05020	12.908488888888899
BSU05030	10.697676388888867
new_549652_549910	10.562720833333332
new_549923_550239_c	9.478794444444445
BSU05040	8.946463888888891
new_551074_551518	10.635902777777767
BSU05050	10.596391666666634
new_551930_551999	10.376335416666658
BSU05060	8.527448611111113
BSU05070	8.929906944444443
BSU05080	8.347540277777776
BSU05090	8.702326388888887
new_556002_556561	9.325225
BSU05109	10.723904166666669
BSU05110	9.905994444444444
new_559146_559263	14.296833333333334
BSU05120	14.292888888888898
new_559362_560150_c	10.749427777777798
BSU05130	11.798034722222233
new_560621_561166	8.7361375
BSU05140	8.426041666666668
BSU05150	9.043070833333333
BSU05160	7.95592986111111
BSU05170	8.966472916666666
BSU05180	8.876131944444447
BSU05190	7.63291666666667
new_567551_567661	10.497108333333342
BSU05200	10.9949527777778
BSU05210	9.377972222222224
BSU05220	9.747568055555556
BSU05230	7.641266666666667
BSU05240	8.65164236111111
BSU05250	10.6360722222222
new_573400_574654	10.399056944444466
BSU05260	10.139881944444433
new_574025_574105_c	9.920713888888876
BSU05270	9.745936111111114
BSU05280	11.714329166666667
BSU05290	9.835277777777776
new_576099_576163_c	9.806952777777779
BSU05300	8.43194861111111
BSU05310	7.528220138888891
BSU05320	10.238804166666666
BSU05329	9.327654166666662
new_579354_579540	8.750661111111114
BSU05330	8.827313194444445
BSU05340	8.911238888888887
BSU05343	8.589424999999997
BSU05344	8.472354166666667
BSU05350	8.462887499999999
BSU05360	7.315495833333333
BSU05370	8.106605555555554
BSU05380	8.593753472222224
BSU05390	10.448422222222232
BSU05400	9.85283263888889
BSU05408	7.9078597222222236
BSU05409	8.06172152777778
BSU05410	9.238377777777776
BSU05420	9.672920833333333
BSU05430	7.56914652777778
new_591895_592302_c	8.314569444444443
BSU05440	9.765734722222223
new_593206_593301_c	9.61496527777778
BSU05450	7.663352777777777
BSU05460	9.30551111111111
BSU05470	9.658570833333322
new_596003_596095_c	9.8147
BSU05480	9.684431944444443
BSU05490	9.679912500000002
new_598065_598153	10.297301388888899
BSU05500	9.138031250000004
new_598659_598728	7.931022222222222
BSU05510	7.818329166666667
BSU05520	8.951993055555556
new_599344_599505_c	7.86427152777778
new_599509_599874_c	9.806070833333342
BSU05529	9.880324305555567
new_600145_600228_c	7.968058333333333
BSU05530	7.98813888888889
new_600907_601740_c	8.192077777777776
BSU05540	8.089611111111111
BSU05550	8.607819444444447
BSU05560	8.670264583333337
BSU05570	8.813169444444442
BSU05580	11.0389361111111
BSU05590	10.6762152777778
new_603941_604102	10.909408333333332
BSU05600	10.746697222222233
new_604577_605269	8.657763888888887
BSU05610	8.654618055555552
new_606414_606611_c	13.440177083333301
BSU05620	11.296258333333334
BSU05630	10.6163777777778
BSU05640	8.795580555555556
BSU05650	8.937856944444443
BSU05660	9.065038888888887
BSU05670	9.525975
new_613552_613640	9.738295833333332
BSU05680	9.041149305555555
BSU05690	8.673581944444443
new_615623_615761_c	9.410176388888887
BSU05700	10.800270833333334
BSU05710	8.48420972222222
BSU05720	9.31681388888889
BSU05730	7.977766666666668
BSU05740	8.571584722222223
new_621545_621613_c	8.685718055555556
new_621713_621846	10.273390277777766
BSU05750	10.366954166666666
BSU05760	10.403883333333333
BSU05770	9.750645833333335
BSU05780	9.64871111111111
BSU05790	11.47917777777777
BSU05800	7.53169166666667
BSU_misc_RNA_8	11.569773611111101
BSU05810	8.920052777777776
BSU05820	8.166761805555558
BSU05830	7.627775
BSU05840	7.844131944444446
new_630028_630114	7.9842875
BSU05850	9.294795833333334
BSU05860	9.038516666666666
BSU05870	9.01871388888889
BSU05880	9.09762222222222
BSU05890	8.181715277777776
BSU05899	8.7092375
new_635022_635109	12.2398472222222
BSU05900	11.557755555555566
BSU05910	11.354600000000033
BSU05920	11.255911111111132
BSU05930	11.377826388888868
BSU05940	10.972888888888868
BSU05950	10.282515277777767
new_646220_646409	9.606470833333338
new_646411_646581	11.621937499999968
BSU05960	12.018575
BSU05970	12.272052777777796
BSU05980	12.557547222222233
BSU05990	12.3802875
BSU06000	12.2819375
BSU06010	11.891912499999998
new_649718_649826	9.637066666666676
new_649828_649902	12.825520833333355
BSU06020	15.023305555555533
BSU06030	14.627570833333335
new_651869_651961	13.913794444444434
new_651963_653431	9.763795833333335
BSU06033	10.378445833333322
BSU06034	10.032151388888881
BSU06036	9.426374305555546
BSU06037	8.18920138888889
BSU06038	8.182758333333334
BSU06040	9.4719875
new_653813_654070	9.27388263888889
BSU06048	9.23432222222222
BSU06049	9.397968055555557
new_654693_655136	9.432677777777778
new_655138_655222	10.585745833333355
BSU06060	11.567780555555567
BSU06070	11.5616472222222
BSU06073	11.374295138888902
BSU06074	10.900115277777767
BSU06076	11.167145833333365
new_658495_658899	10.3396138888889
BSU06077	11.294126388888898
BSU06078	11.193140972222201
BSU06079	11.053393750000032
BSU06083	11.378590277777798
new_659222_659341_c	11.612347222222203
new_659343_659558_c	10.372887499999967
BSU06090	11.5408840277778
BSU06100	12.206391666666667
BSU06110	12.169020833333365
new_663028_663224	12.335318055555566
new_663288_663600	10.743568055555565
BSU06120	9.54222777777778
new_663937_664318	9.40615625
BSU06130	8.858259722222222
BSU06140	10.302720833333334
new_667383_667465	8.648125694444444
BSU06150	8.216124305555557
BSU06160	8.11035
BSU06170	12.649877777777798
BSU06180	12.378200000000001
new_671929_671993	12.539341666666667
BSU06190	12.442956944444433
BSU06200	12.372685416666668
BSU06210	12.296952777777767
BSU06220	7.937976388888891
new_676139_676441	7.848537499999996
BSU06230	7.829786805555557
BSU06240	13.682219444444465
new_678515_679050	8.611225
new_678952_679246_c	14.017368055555565
new_679052_679349	8.944688888888889
BSU06250	12.986775
BSU06260	11.9471138888889
BSU06269	8.932526388888887
new_681122_681254_c	12.006150694444434
BSU06270	12.549279166666667
BSU06280	10.7842111111111
BSU06290	10.863831944444465
BSU06300	10.17057777777779
BSU06310	13.0124152777778
BSU06319	7.992127777777777
BSU06320	10.560013888888868
BSU06330	10.358011111111098
BSU06340	10.3972777777778
BSU06350	10.31776666666667
new_692610_692739	13.701637499999999
BSU06360	13.429215277777766
BSU_misc_RNA_9	12.998155555555533
BSU06370	12.002298611111131
new_696054_696194	10.6285736111111
BSU06380	10.42643125
new_697093_697156	8.327947222222223
BSU06390	8.394663888888887
new_697399_697485	8.013581944444445
BSU06400	8.792497222222224
BSU06410	9.95559375
BSU_misc_RNA_10	13.976459722222202
new_698472_698611	14.062568055555566
BSU06420	13.790361111111102
BSU06430	14.197473611111102
BSU06440	13.926595833333332
BSU06450	14.537883333333333
BSU06460	14.4002861111111
BSU06470	14.339004166666635
BSU06480	14.603161805555565
BSU06490	14.664150000000001
new_706872_706972	13.853706944444435
BSU06500	13.8923
BSU06510	14.1688972222222
BSU06520	14.349333333333334
BSU06530	13.810944444444432
BSU06540	9.699415277777767
BSU06550	8.041522222222223
BSU06559	8.431700694444446
new_713536_713956_c	8.406661111111115
BSU06560	10.639354861111102
BSU06570	13.867024999999998
BSU06580	13.040348611111133
BSU06590	8.635449305555554
BSU06600	11.245415277777767
BSU06610	11.654404166666668
BSU06620	12.184416666666635
BSU06630	12.253831944444434
new_724870_724986	12.460981944444464
BSU06640	12.032011111111132
new_726024_726828	9.221822916666662
BSU06650	10.366319444444466
BSU06660	11.309320833333333
new_728319_728449_c	11.792241666666664
new_728598_728731	13.505754166666668
BSU06670	13.962029166666667
BSU06680	13.771226388888898
BSU06690	14.083794444444434
BSU06700	10.857983333333332
new_732824_732898_c	11.562651388888867
BSU06710	13.462871527777766
BSU06720	12.403998611111133
new_737348_737602	11.643241666666666
BSU06730	10.594982638888899
new_738983_739575	9.564402777777776
BSU06740	8.9565125
new_739577_739877	8.8455125
BSU06750	9.201152777777777
new_740214_740287	9.26913888888889
BSU06760	9.508498611111113
