"M.G_1"	"M.G_2"	"M.G_3"	"Glu_1"	"Glu_2"	"Glu_3"	"Fru_1"	"Fru_2"	"Fru_3"	"Mal_1"	"Mal_2"	"Mal_3"	"G.S_1"	"G.S_2"	"G.S_3"	"Pyr_1"	"Pyr_2"	"Pyr_3"	"Gly_1"	"Gly_2"	"Gly_3"	"Glucon_1"	"Glucon_2"	"Glucon_3"	"Gene_ID"
7.544675	8.5072875	8.47235	8.2427625	8.46330833333333	8.60179583333333	8.60282916666667	8.43203333333333	8.56738333333333	8.50820833333333	8.30017916666667	8.4522375	8.64499166666667	8.31515	8.35756666666667	8.27329791666667	8.29154583333333	8.02413333333333	9.80405	9.34639166666667	9.42010833333333	7.66025416666667	7.83252083333333	8.25867916666667	"BSU35580"
7.53269583333333	8.368225	8.26769166666667	7.94556666666667	8.33185833333333	8.33185833333333	8.29154583333333	8.30120833333333	8.27704583333333	8.1960625	8.21745416666667	8.187725	8.383825	8.11972916666667	8.04180833333333	7.91904583333333	8.05182083333333	7.81020833333333	10.0713666666667	9.11415833333333	9.50429166666667	7.62590833333333	7.63583333333333	8.35527916666667	"BSU35590"
7.62039583333333	8.264825	8.20239166666667	7.95908333333333	8.22360416666667	8.18354583333333	8.2493625	8.24190833333333	8.34177083333333	8.0357	8.06732083333333	8.04925416666667	8.2971625	8.08974166666667	8.00765	7.81165833333333	8.03451666666667	7.81665833333333	10.101	9.33441875	10.1050458333333	7.5693625	7.611225	7.990025	"BSU35600"
7.92419166666667	8.47040416666667	8.2780125	8.11650833333333	8.49775833333333	8.30506666666667	8.40208333333333	8.33554166666667	8.41685833333333	8.14455833333333	8.1538375	8.16434583333333	8.40275	8.1809125	8.12732083333333	8.3233625	8.110125	7.98377083333333	10.6103083333333	10.1690416666667	10.7162791666667	7.72634166666667	8.09895833333333	8.27752916666667	"BSU35609"
8.26945	8.45111666666667	8.3216125	8.2154125	8.58661666666667	8.411975	8.37900416666667	8.36341666666667	8.38231666666667	8.11748333333333	8.2154125	8.2154125	8.4202125	8.16679583333333	8.15909583333333	8.39535	8.27484166666667	8.23897083333333	10.9173166666667	10.4970041666667	10.9079875	8.03776666666667	8.1736875	8.51271875	"BSU35610"
13.5573833333333	13.896825	13.7151333333333	14.0841916666667	14.1216958333333	13.9249416666667	13.8807958333333	14.1945291666667	14.0233083333333	14.0109291666667	14.50588125	14.08844375	13.7776875	13.2411291666667	13.4154458333333	13.2092416666667	13.4938583333333	13.5219125	13.9766875	13.9325125	14.048475	14.3578583333333	14.4555625	14.18315	"BSU35620"
13.2987541666667	13.7466666666667	13.5898208333333	14.0109291666667	13.84495	13.6301	13.6180291666667	13.8753375	13.98615	13.4154458333333	13.9022	13.94915	13.6428291666667	12.6791416666667	12.9869	12.9782291666667	13.01475	13.0251458333333	12.8016	12.9321916666667	13.0164208333333	14.0923708333333	14.1132416666667	13.9325125	"BSU35630"
13.5968791666667	13.9182208333333	13.8283875	14.210525	13.9945833333333	13.9272083333333	13.4473333333333	13.9643291666667	14.1343875	13.472225	13.90885	14.0785875	13.8349833333333	12.8961333333333	13.364625	13.2476833333333	13.0832958333333	13.1215291666667	13.3172791666667	13.6551041666667	13.5779583333333	14.4040208333333	14.4877375	13.4247291666667	"BSU35640"
12.3831416666667	12.2211083333333	12.04925	11.9905166666667	11.8311416666667	11.9649208333333	11.5767916666667	12.0916958333333	12.0376	12.1619416666667	11.8569666666667	11.759525	11.4628375	11.6238583333333	11.437975	11.9663208333333	11.6650666666667	11.7829020833333	12.0167166666667	11.840475	11.8044791666667	11.69595	11.6294916666667	11.7559166666667	"BSU35650"
10.2025583333333	10.2573854166667	10.3279916666667	10.3526541666667	10.2490166666667	10.231875	10.5198229166667	10.1326916666667	10.1690416666667	10.1315208333333	10.1473583333333	10.2135791666667	10.5792416666667	9.18542916666667	9.2325	9.51425	9.18402083333333	9.22040625	10.2549833333333	10.0305333333333	10.1086125	10.089375	10.30165	10.5945125	"BSU35660"
12.3302791666667	14.0267375	12.9088729166667	13.2756708333333	13.7568291666667	14.152525	14.2892125	13.8349833333333	13.2312541666667	13.7937	13.8174958333333	12.4442083333333	13.6551041666667	13.4141291666667	13.0231958333333	13.2910916666667	13.3922458333333	12.2602958333333	13.7186729166667	13.653475	13.1324708333333	13.62025	13.773175	11.521	"new_3665533_3665628"
13.3518083333333	13.4879875	13.6301	13.672475	13.8319541666667	13.78335	13.8349833333333	13.384	13.6097375	13.9459625	13.7173875	14.1035541666667	13.9190916666667	13.3389708333333	13.2209666666667	13.2582125	12.9995708333333	12.7246166666667	15.3097	15.4753166666667	15.3787666666667	13.6129541666667	13.7127333333333	13.6755333333333	"BSU35670"
9.86672083333333	8.27283333333333	8.32515	8.8676125	8.30204166666667	8.20880416666667	8.7539875	8.54898333333333	8.22454166666667	8.3997875	8.74954583333333	8.35282083333333	8.2684875	7.79538333333333	7.7066625	8.05822083333333	7.89495833333333	8.17895833333333	10.1473583333333	10.0116208333333	11.374825	8.75482916666667	8.50931666666667	8.3997875	"new_3666508_3667599"
10.175325	10.4040916666667	10.1884833333333	10.2591458333333	10.2171125	10.0317916666667	10.2372958333333	10.3328	9.97231041666667	10.4148916666667	10.1305125	10.10560625	9.90427083333333	9.14513333333333	8.98072916666667	8.88436666666667	9.19881666666667	9.3062625	10.3103791666667	10.8592083333333	11.3186791666667	9.7908375	9.56439583333333	9.70450416666667	"new_3666577_3666932_c"
10.7565208333333	11.2808083333333	11.111825	11.1230833333333	11.0440041666667	10.9871666666667	10.9626208333333	10.9173166666667	10.7584708333333	11.320625	11.0500875	10.9905583333333	10.81285	10.0901875	9.63592083333333	9.10761666666667	9.68797916666667	9.66859583333333	11.1620833333333	11.5354416666667	11.6177708333333	10.30963125	10.6826041666667	10.1193583333333	"BSU35679"
11.6177708333333	11.8038416666667	11.6494104166667	11.4233458333333	11.8456458333333	11.5226041666667	11.3597958333333	11.6375916666667	11.6310041666667	11.9579416666667	11.77785	11.626	11.4082166666667	10.8294541666667	10.64548125	10.1185583333333	10.6553166666667	10.167875	11.6442666666667	12.4320375	12.4615625	11.1461666666667	11.3579083333333	10.0773916666667	"new_3667017_3667208_c"
12.4474333333333	12.6528041666667	12.448875	12.3154583333333	12.2368333333333	12.2961625	11.9019958333333	12.1105416666667	12.1973708333333	12.7032416666667	12.4898583333333	12.4373354166667	11.9043416666667	11.6310041666667	11.5078916666667	10.6660708333333	11.0509791666667	10.9183916666667	12.119125	12.6778375	12.3570875	11.7299125	11.9105333333333	11.5061729166667	"BSU35680"
11.7922916666667	12.5867125	11.9306666666667	11.9822625	11.2349375	12.163375	11.7901833333333	12.2796125	12.0389166666667	11.0217541666667	12.1075333333333	10.6915458333333	11.7340666666667	11.4253333333333	10.7431625	10.1796458333333	10.9970125	10.1826791666667	8.6550375	9.66859583333333	10.7869958333333	11.4473125	11.586825	10.6479333333333	"new_3669912_3670034_c"
11.2728708333333	9.99728333333333	10.2970416666667	10.1729083333333	12.0455041666667	9.6369875	10.6965375	10.34575	9.0841125	11.6634125	10.9299166666667	12.0512416666667	10.279625	9.7858125	9.28640833333333	10.7592041666667	10.2194291666667	10.2077958333333	12.5807208333333	12.86265	13.6973125	10.81285	10.5590916666667	10.4473875	"new_3669959_3672791"
11.859725	12.4671458333333	11.9532041666667	12.0878916666667	11.7519083333333	12.2533375	11.6693041666667	12.0103583333333	12.0795416666667	10.8113541666667	12.0993083333333	11.4050875	11.7025166666667	11.2935916666667	11.1041291666667	10.3292583333333	10.8190291666667	10.5849083333333	9.65141666666667	10.4066125	11.7673916666667	11.7076	11.7377416666667	10.7300583333333	"BSU35690"
11.9306666666667	12.6791416666667	12.3154583333333	12.5784875	12.516975	12.5970333333333	12.0714875	12.4939458333333	12.6380125	10.6902541666667	12.5059958333333	11.945675	12.2183833333333	11.5896708333333	11.6271708333333	11.1832875	11.2649708333333	11.2005583333333	10.7021083333333	11.4522875	12.5564041666667	12.2392	12.1715604166667	11.0260458333333	"BSU35698"
12.011575	12.7983083333333	12.3122041666667	12.5183458333333	12.2950541666667	12.6232625	12.2243083333333	12.5550833333333	12.5491166666667	10.5909416666667	12.4566291666667	11.9279875	12.2937708333333	11.4473125	11.3880125	11.3526125	11.3537583333333	11.1606666666667	10.5965666666667	10.995975	12.0706916666667	12.254525	12.1026666666667	11.1769020833333	"new_3671623_3672496_c"
11.1550041666667	11.7709041666667	11.6207354166667	11.9741583333333	11.6500416666667	11.5912333333333	11.4736708333333	11.3475958333333	11.7108583333333	10.6180541666667	11.474775	11.1491583333333	11.6303375	10.715175	10.5469833333333	10.875825	10.6645416666667	10.866725	11.7887458333333	11.5790583333333	12.0428416666667	11.7463291666667	11.8053333333333	11.832375	"new_3672498_3672737_c"
11.1515375	10.9518041666667	10.5826083333333	10.8736208333333	10.43995	10.5094	9.971775	10.4997708333333	10.4685458333333	10.7196354166667	10.4070458333333	10.392875	10.0948229166667	10.0689666666667	10.0317916666667	10.1404041666667	9.65428333333333	9.84215416666667	10.5806666666667	10.2295083333333	10.7343625	10.7848625	10.821475	8.81342916666667	"new_3672793_3672923"
10.2715166666667	9.69634166666667	9.55661666666667	9.78717916666667	9.47930833333333	9.65079166666667	9.43202916666667	9.48063333333333	9.33489583333333	9.50847916666667	9.4709375	9.28970416666667	9.1383375	8.55734166666667	8.42293125	9.14381666666667	8.62892083333333	9.19657916666667	9.57117916666667	9.77765833333333	9.2872125	9.64955833333333	9.5164125	9.7947625	"BSU35699"
11.8926416666667	11.840475	11.899425	11.7763645833333	11.90725	11.7438208333333	11.9007	11.5427041666667	11.6210416666667	11.7228333333333	11.7618708333333	11.8843354166667	11.9548833333333	10.6938458333333	10.6395958333333	10.5399791666667	10.5234708333333	10.4781458333333	11.5542833333333	11.5972083333333	11.3177708333333	11.3764104166667	11.4803208333333	11.6808583333333	"BSU35700"
11.8456458333333	12.3748833333333	11.9766291666667	12.1128666666667	12.216175	12.2346208333333	12.3570875	11.821825	11.7922916666667	11.8469916666667	12.0630708333333	11.59535	12.3495833333333	11.3779458333333	11.0205541666667	10.8343958333333	10.9214291666667	10.7720875	11.4824208333333	11.4889125	11.2615875	11.6890041666667	11.6890041666667	11.5459791666667	"BSU35710"
11.899425	12.6067708333333	11.8828083333333	12.3232916666667	12.2707	12.1403625	12.8756875	12.2847125	11.8349083333333	11.9218791666667	11.98645	11.6442666666667	12.7145083333333	11.8970125	11.3611041666667	11.4571958333333	11.4687125	11.1302041666667	11.5467416666667	12.04925	11.4652333333333	11.8162708333333	11.6105833333333	11.4078291666667	"new_3675995_3676059_c"
11.6576291666667	11.6875583333333	11.5057	11.36895	11.5847	11.8009875	11.6159520833333	11.5582833333333	11.6500416666667	11.806375	11.5883416666667	11.6055541666667	11.48445	10.8239166666667	10.4793541666667	10.1067791666667	10.6224583333333	10.35978125	11.4935291666667	12.0571083333333	11.6073333333333	11.3779458333333	11.5790583333333	11.3642166666667	"new_3676061_3676158_c"
13.14365	12.8083166666667	12.6744125	12.7983083333333	12.7145083333333	12.6129791666667	12.8060583333333	12.6405875	12.5765	13.1924958333333	12.9587666666667	12.8301208333333	12.8315708333333	12.2593375	12.1141666666667	11.5137	11.899425	11.945675	12.8210041666667	12.8364166666667	12.8329083333333	12.5403458333333	12.524525	12.4136833333333	"BSU35720"
12.614475	12.8742458333333	12.524525	12.5520666666667	12.8329083333333	12.6966875	12.5908083333333	12.6658375	12.6712791666667	12.3406416666667	12.8742458333333	12.5970333333333	12.6683333333333	12.3608333333333	12.1501166666667	11.68135625	12.1050083333333	11.9687583333333	11.3862083333333	11.7505166666667	11.4058416666667	12.4753333333333	12.7461916666667	12.2154875	"BSU35730"
12.3664333333333	13.0576083333333	12.6791416666667	12.4718916666667	12.7782666666667	12.5884791666667	12.648325	12.8237416666667	12.7661208333333	12.3365041666667	12.4634958333333	12.4908958333333	12.6822875	12.4381208333333	12.163375	12.1238333333333	11.8984166666667	11.7468041666667	11.0942166666667	11.6310041666667	11.2566	12.385975	12.5784875	12.3956541666667	"new_3680421_3680580_c"
13.5931416666667	13.94915	13.9297083333333	13.8993958333333	13.645175	13.7706041666667	13.9284583333333	13.6873583333333	13.7673333333333	13.1772875	13.9643291666667	13.5702291666667	14.1663666666667	13.645175	13.5878875	13.52643125	13.5549958333333	13.405225	13.07505	13.0164208333333	13.3045041666667	13.6111958333333	13.8558166666667	12.7844458333333	"BSU35740"
13.6406166666667	14.3049708333333	14.0757541666667	14.1805	13.8229625	14.0015166666667	13.9382291666667	13.7362708333333	14.2344375	13.4496	13.9524458333333	14.048475	14.4975666666667	13.70775	13.7802958333333	14.0566270833333	13.7173875	13.8047416666667	13.5675041666667	13.4457083333333	13.3009708333333	14.2435083333333	14.2258791666667	12.9259875	"new_3680971_3681105_c"
11.6375916666667	13.2840041666667	12.3831416666667	12.5875958333333	12.9239208333333	12.9197583333333	13.0390708333333	12.9977333333333	12.7951791666667	12.6592041666667	12.9363666666667	12.4396416666667	13.0770166666667	12.9335041666667	12.298575	13.0832958333333	13.3025083333333	11.521	12.7473625	12.5290041666667	12.283375	12.1326416666667	11.2019041666667	11.6678625	"new_3681277_3681369"
12.6186666666667	12.8252458333333	12.861075	12.7661208333333	13.01475	12.5835958333333	12.8083166666667	12.6947625	12.7098833333333	12.4462875	12.9057041666667	12.8686583333333	12.7608291666667	12.861075	12.6160666666667	12.8507875	12.8438291666667	12.7473625	12.3785041666667	12.1488125	12.5329083333333	12.907725	13.0040583333333	12.9418041666667	"BSU35750"
8.93260416666667	8.49775833333333	8.4464875	8.2011375	8.08246458333333	8.2465	9.66859583333333	9.28839583333333	8.07618333333333	8.29519166666667	9.57817916666667	8.2051375	8.45409375	8.9854375	8.7077	9.13027916666667	9.1383375	8.73618333333333	8.2154125	8.71248333333333	10.1981375	8.76288125	8.09730416666667	8.02413333333333	"new_3681497_3681845_c"
12.0029958333333	12.1004791666667	11.8745125	11.839175	12.2819458333333	11.9204583333333	11.6421625	11.8225666666667	11.9019958333333	11.7569916666667	12.2961625	11.9218791666667	11.806375	11.840475	11.5441583333333	11.8837291666667	12.0548708333333	12.1057833333333	10.8336666666667	10.9011625	10.8754229166667	12.1311541666667	12.3406416666667	11.7618708333333	"BSU35760"
9.09169583333333	8.61544583333333	8.70817083333333	9.1383375	8.68184166666667	8.68747083333333	8.96562916666667	8.66035	8.67755416666667	9.139525	8.59947916666667	8.54672083333333	8.9479125	10.5623791666667	10.013925	8.66855	9.9168125	9.96036666666667	9.0378625	8.984925	8.88717083333333	8.68124583333333	8.53409166666667	8.58790833333333	"BSU35770"
12.064525	12.4704041666667	12.1238333333333	12.6791416666667	12.6744125	12.4820125	12.5347666666667	12.2057875	12.5600270833333	12.0439833333333	12.2452	12.406925	12.4189666666667	11.0057208333333	11.3920916666667	11.8554291666667	11.51625	11.7299125	13.2667458333333	13.1561125	12.9740125	12.7273958333333	12.8451541666667	13.3219208333333	"BSU35780"
9.80187916666667	10.0305333333333	10.0883208333333	10.5641375	10.6342041666667	10.5849083333333	11.0205541666667	10.9401583333333	10.8714208333333	11.2684645833333	10.9442375	11.2053895833333	10.9011625	10.6744333333333	10.76715	10.4106666666667	10.4084916666667	10.2558833333333	11.21375	11.2105125	11.4280625	10.9650833333333	11.0664541666667	11.2586291666667	"BSU35790"
10.1315208333333	10.6627583333333	10.7569458333333	11.2288291666667	11.2603833333333	11.0726916666667	11.3313458333333	11.3557083333333	11.2877041666667	11.8586791666667	11.3394833333333	11.5722458333333	11.467325	11.7825416666667	11.4712166666667	11.2407625	10.93935	10.8996041666667	11.9007	11.8085	11.76385	11.5616	11.78785	11.3850958333333	"new_3688579_3688715_c"
7.8657875	7.47020416666667	7.59941666666667	7.82547916666667	7.62174583333333	7.456425	7.45924166666667	7.45024166666667	7.52925	7.5153375	7.3906125	7.47937708333333	7.5463	8.6059125	8.7460875	8.984925	8.8188875	8.766375	7.74528333333333	7.49411666666667	7.3084	7.69412083333333	7.88310833333333	7.70825	"BSU35800"
7.697625	8.1028375	8.10099166666667	7.85772083333333	8.0560375	8.09029166666667	8.15987916666667	8.02946666666667	8.16729166666667	7.92126666666667	7.85027083333333	7.9643875	8.26333541666667	8.38777708333333	8.54672083333333	8.4839625	8.58150833333333	8.41026666666667	7.76840833333333	7.67019583333333	7.7218875	7.640925	7.618025	7.7178	"BSU35810"
7.97623333333333	8.22662916666667	8.2981	8.10905833333333	8.28435208333333	8.36929166666667	8.4035625	8.16092083333333	8.48974583333333	8.19016666666667	8.14399166666667	8.24476666666667	8.48713333333333	8.5505375	8.63234583333333	8.64700416666667	8.6833375	8.43918333333333	8.44293125	7.9558125	8.21429166666667	7.78894166666667	8.0685875	8.33185833333333	"BSU35820"
8.3216125	7.53269583333333	7.7360875	7.62504583333333	8.67525416666667	7.62590833333333	8.1402875	7.477075	7.44014166666667	7.67948333333333	7.74347083333333	7.94440416666667	8.14455833333333	7.57258333333333	7.41316666666667	7.5482375	7.56200416666667	7.661475	8.79519791666667	8.58907083333333	9.60780833333333	7.54685	7.504525	7.63326666666667	"new_3691599_3692493_c"
7.72844583333333	8.09643333333333	8.67946041666667	8.41816666666667	10.0336645833333	8.43680416666667	9.7663875	7.74179166666667	7.80429166666667	9.56079583333333	8.45111666666667	10.0773916666667	9.64724583333333	7.46210416666667	7.48002083333333	7.90605833333333	7.55315416666667	7.61385416666667	12.4696395833333	12.5884791666667	13.0976833333333	7.8589375	8.3615125	9.44312916666667	"BSU35830"
8.79122916666667	8.234775	8.86354583333333	9.0827125	10.4451208333333	8.77140416666667	10.0979666666667	7.70431666666667	7.79839166666667	9.96036666666667	8.50350416666667	10.5914520833333	9.87825	7.44688333333333	7.53269583333333	8.48867916666667	7.67490833333333	8.17646875	13.0368458333333	13.2393291666667	13.4266208333333	8.62269583333333	8.64419166666667	9.22719166666667	"new_3693907_3693970_c"
9.4747	10.4115583333333	9.95462083333333	10.30165	10.21585	10.31975	10.1700375	9.69079583333333	10.1385875	9.25439375	9.94420416666667	9.26294166666667	10.5623791666667	9.01843333333333	8.94305	8.74954583333333	8.95141666666667	8.56607916666667	9.20845	8.8987875	8.79005	8.87069583333333	9.104025	7.99316458333333	"new_3694080_3694200"
11.9508375	11.9618833333333	12.0693416666667	11.9859125	11.9468625	12.0127666666667	11.8756208333333	11.7299125	11.7662	11.8507083333333	11.8278375	11.8469916666667	11.7887458333333	11.6818541666667	11.3685916666667	11.0342708333333	11.3293416666667	11.422	11.4333083333333	11.5173229166667	11.5767916666667	11.4422875	11.6375916666667	11.9112875	"BSU35840"
11.23629375	11.3723	11.5377541666667	11.6321583333333	11.3591875	11.196275	11.5623041666667	10.9626208333333	11.4498791666667	10.9883291666667	10.5572791666667	11.4607916666667	11.8053333333333	10.4221958333333	10.4297041666667	10.8427	9.56346666666667	10.2135791666667	10.7384	10.4991375	10.1629291666667	11.3880125	10.3057166666667	11.8221958333333	"new_3695280_3695362"
11.5717125	11.3939333333333	11.467325	11.43885	11.5389791666667	11.5078916666667	11.7176625	11.1886125	11.42895	11.5422416666667	11.495175	11.5686041666667	11.7453875	10.5857333333333	10.6611041666667	10.8257541666667	10.2091333333333	10.740425	11.0623	10.9431333333333	10.9011625	11.2864416666667	11.4225229166667	11.9318791666667	"BSU35850"
12.5941166666667	13.2779166666667	13.3245791666667	13.5755791666667	13.615925	13.3435833333333	13.2824708333333	12.9328479166667	13.3219208333333	13.0832958333333	13.4654375	13.6088958333333	13.2667458333333	12.5668708333333	12.5824375	12.9637375	12.5257833333333	12.7005166666667	13.9353625	13.9272083333333	13.7673333333333	13.6755333333333	13.943425	14.0550916666667	"BSU35860"
8.59851666666667	8.48517916666667	8.37418333333333	8.4956125	8.4360625	8.38892083333333	8.56738333333333	8.30017916666667	8.591075	8.7927125	8.49723958333333	8.55204583333333	8.63910833333333	8.04180833333333	7.91420416666667	7.83160833333333	7.76013333333333	7.92011666666667	8.52662083333333	8.48057916666667	8.35862916666667	8.301625	8.018875	8.98028333333333	"BSU35870"
8.14664166666667	8.25907708333333	8.21429166666667	8.21642916666667	8.26769166666667	8.27283333333333	8.3141	8.19913333333333	8.36423333333333	8.57322083333333	8.42792916666667	8.4880125	8.45011666666667	7.84918333333333	7.8440625	7.81020833333333	7.7842	7.75499583333333	8.41492083333333	8.12540833333333	8.01789583333333	7.75089166666667	7.9425625	8.65173333333333	"BSU35880"
7.81902916666667	8.01789583333333	8.02282916666667	8.09091666666667	8.185825	8.11141458333333	8.1980125	8.11286666666667	8.24190833333333	8.3728875	8.15062083333333	8.35093333333333	8.32433333333333	7.76466666666667	7.73783333333333	7.7761875	7.65225	7.61905833333333	8.02872083333333	8.018875	8.38163333333333	7.71695	7.72730833333333	7.8753375	"BSU35890"
9.1016375	8.8792125	8.76348333333333	9.0033875	9.21982083333333	8.90037916666667	9.13268333333333	8.96004166666667	8.9798375	8.49672083333333	8.88182916666667	9.11255	9.1724625	8.01284583333333	8.1028375	8.64849583333333	8.32954583333333	8.32515	9.63255	9.83310833333333	10.4272	8.73734583333333	8.82577083333333	9.43374791666667	"new_3699152_3701361"
8.50556666666667	8.13763333333333	8.03085208333333	8.14455833333333	8.07618333333333	8.07328333333333	8.23062083333333	8.07328333333333	8.20007083333333	8.36059166666667	8.28195416666667	8.38731666666667	8.283925	7.77360416666667	7.84005833333333	7.89805416666667	7.68515	7.81440833333333	8.31830833333333	7.98072083333333	8.376275	7.8345625	7.85137083333333	8.73003333333333	"BSU35900"
9.182575	9.31895	9.281475	10.0689666666667	10.1138541666667	9.97508333333333	10.4595833333333	10.6933166666667	10.7095041666667	12.1910166666667	11.3417291666667	12.59154375	10.5447	11.9817291666667	12.1259604166667	11.0217541666667	10.5022583333333	10.46406875	11.7108583333333	11.8225666666667	11.8469916666667	10.9678625	11.2358375	11.8950979166667	"BSU35910"
8.766375	9.29446666666667	9.09700833333333	9.83702083333333	9.9773625	9.82912916666667	10.3328	10.6212583333333	10.5836333333333	12.1015958333333	11.2295125	12.1501166666667	10.4528166666667	12.093975	12.3122041666667	11.1649208333333	10.7269416666667	10.6504625	11.0421041666667	11.2577416666667	11.1723625	11.0652791666667	11.0558833333333	11.8141791666667	"BSU35920"
7.94402916666667	8.67662916666667	8.48517916666667	9.189525	9.47287916666667	9.28640833333333	10.0212729166667	10.2970416666667	10.1001	11.7519083333333	11.0942166666667	11.5922916666667	9.96217916666667	12.1619416666667	12.254525	10.5488458333333	10.4716125	10.4011541666667	10.5022583333333	10.5538083333333	11.0217541666667	10.6017833333333	10.6732416666667	11.4230458333333	"BSU35930"
7.67731666666667	8.09895833333333	8.01420416666667	8.774675	8.9544875	8.72786666666667	9.26427916666667	9.80300416666667	9.68429166666667	11.2185041666667	10.7122145833333	11.0686583333333	9.411925	11.941075	12.1153208333333	10.4182458333333	10.0048041666667	9.80085416666667	10.1245	10.1159	10.16385	10.1437833333333	10.2662625	11.1029041666667	"BSU35940"
7.88224166666667	8.11286666666667	8.00077916666667	8.77335	9.01656666666667	8.63910833333333	9.41417916666667	9.89847083333333	9.7493375	10.5725458333333	10.4241875	10.5901666666667	9.51880833333333	11.9419916666667	11.9605083333333	10.4221958333333	10.1393791666667	9.9311625	9.64255833333333	9.67815625	9.6212125	10.0157458333333	10.2875791666667	11.1823583333333	"BSU35950"
7.85772083333333	8.34926666666667	8.251025	9.002425	9.18542916666667	8.7871	9.60002916666667	9.86149583333333	9.98542083333333	10.8248083333333	10.6547208333333	10.7068541666667	9.55661666666667	12.2320458333333	12.171025	10.9820416666667	10.3124	10.529225	9.90272083333333	9.82827916666667	9.72008333333333	10.32495	10.4493375	11.2418083333333	"BSU35960"
8.73217916666667	9.35886875	10.2875791666667	10.1586791666667	11.87125	9.97075833333333	11.7673916666667	10.2790083333333	10.3409625	12.3389875	11.5755875	12.9351208333333	11.5422416666667	12.7131125	12.6352916666667	11.82655	10.9619291666667	11.0833625	14.4272291666667	14.267225	14.6780875	11.3789458333333	11.4533791666667	12.3926666666667	"BSU35970"
7.8053625	7.33907916666667	7.57985	7.819725	7.91015833333333	7.30053333333333	7.51204583333333	7.4816	7.6291375	7.69517916666667	7.445525	7.8679125	7.56576666666667	7.40442916666667	7.39825	7.44688333333333	7.34685	7.45924166666667	9.18805833333333	8.83222916666667	9.67433333333333	7.4281	7.63494583333333	8.27752916666667	"new_3707708_3707818"
8.29763125	7.56068333333333	7.64045625	8.03133333333333	7.88310833333333	7.50577916666667	7.68988333333333	7.46147291666667	7.5773875	7.8287625	7.47238333333333	7.79760416666667	7.68664583333333	8.7887125	8.84860833333333	8.54399583333333	8.705075	8.64499166666667	9.22814166666667	8.57871666666667	9.64255833333333	7.80001041666667	7.7842	8.25688125	"BSU35980"
8.1800125	8.01088333333333	7.93648333333333	7.9558125	8.03235833333333	7.7785625	8.50486666666667	8.38163333333333	7.78698333333333	8.06300833333333	8.39535	7.91741666666667	8.00515833333333	8.50640833333333	8.37900416666667	8.45111666666667	8.58261666666667	8.4907625	8.47552916666667	8.370425	9.46642916666667	7.8470625	7.70040416666667	7.7360875	"new_3708133_3708785"
11.0342708333333	11.4094958333333	11.474775	11.1029041666667	11.0428833333333	11.0500875	11.2544208333333	11.5263833333333	11.2231125	11.4607916666667	11.4301708333333	11.2115291666667	11.04433125	10.8866958333333	10.5864958333333	10.5893375	10.9147333333333	10.4997708333333	10.3858645833333	10.5119333333333	10.30165	10.27275	10.8307791666667	10.91595	"BSU35990"
10.1491791666667	10.3375458333333	10.2469916666667	9.5097625	9.54784375	9.6653	9.7836875	8.97424583333333	9.23023333333333	9.3991875	9.20946666666667	9.26759166666667	9.808325	7.93508333333333	7.98377083333333	8.3141	8.31515	8.35424583333333	9.46389583333333	9.23085416666667	9.08899166666667	8.499625	8.6801375	9.22364166666667	"BSU36000"
10.1208020833333	10.4802375	10.4493375	9.59899166666667	9.69194166666667	9.68797916666667	9.81190833333333	9.04377083333333	9.21499166666667	9.1577	9.139525	9.24680416666667	9.77632083333333	7.86015833333333	7.89709583333333	8.09422083333333	8.307125	8.29021666666667	9.2025875	9.13124583333333	9.19062916666667	8.2465	8.593275	9.28055	"BSU36010"
10.2512125	10.3033625	10.5674333333333	10.1571916666667	10.1168416666667	10.1097541666667	10.4095583333333	10.0291708333333	10.1893833333333	10.4483458333333	10.0199625	10.5885833333333	10.3852625	8.946275	8.94413333333333	8.94201666666667	8.96434583333333	8.89164166666667	10.7162791666667	10.5864958333333	10.804575	9.76059583333333	9.69290416666667	10.5171458333333	"BSU36020"
8.437975	9.22099166666667	9.0290375	8.69384166666667	8.92422083333333	9.17003333333333	8.89432083333333	8.87173333333333	9.01843333333333	8.47704375	8.84059166666667	8.76227916666667	8.88570833333333	13.4342875	13.81515	10.9587875	12.8695208333333	13.3864375	8.90489583333333	9.2810125	9.08791666666667	11.8569666666667	11.82435	8.90489583333333	"new_3712484_3712616"
8.84397916666667	8.1980125	8.11546666666667	7.94135416666667	8.147575	8.55404166666667	8.06640833333333	8.16824583333333	8.2627625	7.85674166666667	8.02619166666667	8.15987916666667	8.02085	12.4553875	13.1747166666667	9.86149583333333	12.3584958333333	12.2707	8.04305208333333	8.42792916666667	8.30248958333333	10.9183916666667	11.0799458333333	7.79274166666667	"BSU36030"
8.76399375	8.07618333333333	8.03688333333333	8.09895833333333	8.05035	8.15657083333333	8.15657083333333	8.03688333333333	8.15294166666667	7.89217916666667	7.90342083333333	7.95484583333333	8.15987916666667	10.9058708333333	11.5901625	9.46756666666667	11.3627479166667	11.35165	8.26333541666667	8.47845833333333	8.45460416666667	9.75509166666667	9.37490416666667	7.60706666666667	"BSU36040"
