Gene_ID	Expression
new_1_148	8.57164027777778
new_24_297_c	9.541174305555556
new_150_409	12.8284361111111
new_299_1067_c	9.232423611111114
BSU00010	11.7458777777778
new_1751_1938	12.087768055555534
BSU00020	11.770008333333331
BSU00030	11.696631944444434
BSU00040	12.901873611111133
BSU00050	12.667088888888898
BSU00060	12.568477777777767
new_6784_6993	12.370174999999998
BSU00070	13.173198611111099
new_9529_9614	13.670155555555567
new_14811_15868	8.073859722222224
BSU00080	8.076981944444443
BSU00090	13.632256944444434
new_17238_17833_c	11.8195972222222
new_17453_17533	11.268854166666666
BSU00100	12.480220833333334
new_18866_18974	12.59173888888887
new_18976_19061	13.216415277777765
BSU00110	13.932251388888899
new_19194_19923_c	9.035422222222223
BSU00120	14.677023611111132
BSU_misc_RNA_1	13.7036625
BSU00130	12.810937499999968
new_22452_22529	8.67902083333333
BSU00140	10.512702777777767
new_22531_23167	8.52493333333333
BSU00150	10.622641666666633
BSU00160	9.408230555555557
BSU00170	11.621391666666668
new_25655_25851	10.660855555555566
BSU00180	9.793662500000002
new_26383_26532	16.042969444444466
BSU_misc_RNA_2	15.905594444444432
new_26636_26731	15.453348611111101
BSU00190	11.384679166666666
BSU00200	12.9906138888889
BSU00210	11.559504166666665
BSU00220	11.260754861111133
BSU00230	10.226780555555534
new_30076_30278	13.313643055555533
new_35104_35236	12.274754166666634
new_35356_35458	10.796468055555566
BSU00240	10.7137763888889
BSU00250	11.587672222222233
BSU00260	11.337539583333301
new_37639_37719	10.855511111111099
BSU00270	10.167415277777767
BSU00280	10.8108013888889
BSU00290	12.636575
BSU00300	13.335513888888869
BSU00310	12.456658333333332
BSU00320	12.477077777777765
BSU00330	12.236945833333332
BSU00340	9.972130555555578
BSU00350	10.623458333333334
BSU00360	10.611865277777767
BSU00370	14.824219444444433
new_45224_45399_c	10.755768055555565
new_45524_45632	11.340620833333332
BSU00380	12.594044444444465
new_47673_50019_c	9.610209027777787
BSU00390	11.460963888888898
new_48474_48554	11.630486111111102
BSU00400	12.089672222222234
new_49987_50086	10.155612499999977
BSU00410	9.788452777777778
BSU00420	9.682331944444444
new_51558_51679	8.041134027777778
BSU00430	7.838404166666667
new_52649_52719	8.920129166666669
BSU00440	15.610479166666666
new_53111_53182	9.955625
BSU00450	10.1451388888889
new_53363_55717_c	8.66013888888889
BSU00460	11.010395138888901
BSU00470	11.942165277777798
BSU00480	13.4174736111111
new_55707_55815	9.791325694444458
BSU00490	15.291883333333333
new_56193_56304	9.768627777777777
BSU00500	11.943180555555566
BSU00510	13.146904166666667
BSU00520	16.0008513888889
BSU00530	12.929269444444467
BSU00540	12.596951388888899
new_60361_60429	11.945008333333334
BSU00550	11.925579166666665
new_64001_64098	11.961665277777767
BSU00560	11.789840972222231
BSU00570	9.319218750000003
BSU00580	12.655463888888898
BSU00590	12.660754166666669
BSU00600	12.463294444444465
BSU00610	12.558780555555566
BSU00620	12.99889583333333
BSU00630	13.1593875
new_70382_70493	8.798733333333333
BSU00640	8.447075
new_71190_71799_c	7.566899999999997
BSU00650	9.788090277777778
BSU00660	9.22490277777778
BSU00670	12.076251388888869
BSU00680	13.0408013888889
new_76887_76983	13.32025625
BSU00690	14.060652083333332
new_78940_79025	9.000429166666668
new_79027_79091	9.9903013888889
BSU00700	10.506605555555566
BSU00710	11.149322222222233
BSU00720	10.925933333333333
BSU00730	14.388008333333332
BSU00740	11.429256944444434
BSU00750	12.996456944444466
BSU00760	12.028055555555566
BSU00770	12.043855555555533
BSU00780	12.585748611111134
BSU00790	12.43397847222223
BSU00800	12.494688194444434
BSU00810	13.060469444444465
new_88050_89566_c	9.588698611111122
new_88636_88726	13.058666666666667
BSU00820	13.192508333333334
new_90318_90535	13.760158333333335
new_101212_101289	9.939338888888887
BSU00830	14.489098611111102
BSU00840	13.8006875
BSU00850	13.164080555555566
BSU00860	13.009970833333332
BSU00870	11.878612500000001
BSU00880	11.96205
new_108559_108673	12.531197222222232
BSU00890	13.137176388888898
BSU00900	12.7102375
BSU00910	11.0379513888889
BSU00920	13.089247222222232
new_112499_112799	13.195534722222233
BSU00930	11.8500652777778
BSU00940	12.341613194444434
BSU00950	12.582105555555534
BSU00960	12.494738888888898
BSU00970	12.737943055555567
BSU00980	13.684672222222233
new_117257_117348	13.589268055555566
BSU00990	13.3123875
BSU01000	12.702155555555565
new_117712_117889	11.7021923611111
BSU01010	12.161415972222201
new_118452_118590	15.824808333333332
BSU01020	15.9659763888889
new_119017_119110	15.127794444444433
BSU01030	15.608355555555567
BSU_misc_RNA_3	16.383815277777767
BSU01040	16.3372
BSU01050	16.3345138888889
BSU01060	13.009644444444435
new_121686_121918	14.657131944444465
BSU01070	14.574427777777766
BSU01080	15.371738888888899
new_129162_129283	15.810904166666665
BSU01090	16.0139611111111
new_129589_129701	15.923687499999966
BSU01100	15.909656944444434
BSU01110	16.4042513888889
BSU01120	16.343036111111132
new_132763_132881	16.078866666666666
BSU01130	16.145790277777767
BSU01140	9.938464583333333
new_135170_135363	16.077776388888868
BSU01150	15.948974999999999
BSU01160	15.7693611111111
BSU01170	16.303805555555535
BSU01180	16.273136111111132
BSU01190	16.423859722222232
BSU01200	16.3286027777778
BSU01210	15.989127777777767
BSU01220	16.162143055555532
BSU01230	15.945873611111102
BSU01240	16.2558527777778
BSU01250	16.239352777777764
BSU01260	16.184106944444434
BSU01270	16.102384722222233
BSU01280	16.065106944444434
BSU01290	16.169677777777768
BSU01300	16.235502777777764
BSU01310	16.111709722222233
BSU01320	16.0835236111111
BSU01330	16.186374999999998
BSU01340	16.315776388888903
BSU01350	16.11045972222223
BSU01360	15.907681944444434
BSU01370	16.01196805555553
BSU01380	15.672147222222234
BSU01389	16.301402777777767
BSU01390	16.11435416666667
BSU01400	16.122140277777763
BSU01410	16.226566666666667
BSU01420	16.083316666666665
new_148755_148930	15.989838888888869
BSU01430	16.126033333333336
BSU01440	16.282461111111132
new_150362_150442	13.832678472222232
BSU01450	12.703693055555567
BSU01460	12.384673611111102
BSU01470	12.1108486111111
BSU01480	12.4239986111111
new_153039_153507_c	8.297452083333331
BSU01490	15.031561111111102
BSU01500	14.677329166666667
new_154838_155119	8.98712361111111
BSU01510	12.050597222222232
BSU01520	7.9458062499999995
BSU01530	7.794083333333333
BSU01540	13.933830555555566
new_158050_158514_c	9.284958333333348
new_158510_159181	11.806496527777798
BSU01550	8.277466666666667
new_159149_159778_c	8.086645833333334
BSU01560	10.960140277777766
BSU01570	8.176144444444446
new_159779_160673	10.779995833333333
new_160675_160892	14.367326388888898
BSU_tRNA_24	13.773519444444434
new_176316_176924	8.760093055555556
new_176926_177082	10.8477888888889
BSU01580	10.271781944444434
BSU01590	10.300569444444433
BSU01600	9.33758472222222
BSU01610	9.567802777777777
BSU01620	10.343231944444433
BSU01630	11.911558333333334
BSU01640	10.466521527777799
BSU01650	9.413775000000003
BSU01660	9.508444444444443
BSU01670	9.82515972222222
BSU01680	9.856773611111123
BSU01690	10.1353847222222
BSU01700	10.095811805555543
BSU01710	10.04636250000001
BSU01720	10.404152777777766
new_194669_194786	8.381822222222224
BSU01730	14.44810763888887
BSU01740	14.360954166666666
new_196132_196212	12.172279166666668
BSU01750	11.965243055555566
BSU01760	12.216168055555565
