Gene_ID	Expression
PICST_27987	1.1309333333333333
PICST_27988	3.84773
PICST_27989	4.288996666666667
PICST_64741	1.8215506666666668
PICST_39044	11.374600000000001
PICST_51763	49.621433333333336
PICST_51621	6.304823333333334
PICST_38766	13.666633333333335
PICST_38239	85.54123333333332
PICST_27997	10.24198
PICST_37943	11.816
PICST_28000	9.02943
PICST_33997	0.21530266666666664
PICST_51159	9.912766666666665
PICST_74665	669.0003333333334
PICST_28003	14.517833333333334
PICST_28004	10.234679999999999
PICST_51462	12.725200000000001
PICST_52240	14.391566666666668
PICST_37870	34.56353333333333
PICST_64745	23.4136
PICST_68832	152.86533333333333
PICST_38202	6.350163333333334
PICST_80670	27.410633333333333
PICST_52144	38.81946666666666
PICST_66227	8.49107
PICST_66228	18.762800000000002
PICST_38512	2.9953333333333334
PICST_38498	10.212543333333334
PICST_38196	6.331833333333333
PICST_34004	32.437533333333334
PICST_24555	8.356156666666667
PICST_52398	7.102936666666667
PICST_34006	27.5442
PICST_38732	21.7135
PICST_74587	173.477
PICST_80613	18.305633333333333
PICST_51433	44.94786666666667
PICST_28028	44.6047
PICST_28027	16.0491
PICST_34008	18.078633333333332
PICST_85888	27.4969
PICST_28031	15.528799999999999
PICST_28032	32.95163333333334
PICST_52647	14.107766666666668
PICST_39062	29.619866666666667
PICST_66232	17.039433333333335
PICST_38380	116.18633333333332
PICST_38384	35.837633333333336
PICST_80736	110.87933333333335
PICST_37804	4.3859699999999995
PICST_66235	2.2965166666666668
PICST_74513	266.79966666666667
PICST_51353	8.920096666666666
PICST_34016	60.52126666666667
PICST_28046	18.487166666666667
PICST_80322	742.1706666666668
PICST_66237	27.689233333333334
PICST_34019	553.9726666666667
PICST_52887	55.25366666666667
PICST_39066	42.327066666666674
PICST_37566	7.107436666666666
PICST_64750	62.11553333333334
PICST_74533	133.11766666666665
PICST_52201	41.660066666666665
PICST_37582	99.05353333333333
PICST_68965	33.480466666666665
PICST_37673	16.4329
PICST_34027	0.0
PICST_68764	51.22003333333333
PICST_80075	14.634166666666665
PICST_74592	19.798833333333334
PICST_80295	17.905433333333335
PICST_80065	242.68533333333335
PICST_37571	127.29199999999999
PICST_51091	4.845483333333333
PICST_66248	29.1708
PICST_5140	9.3318
PICST_80446	23.018933333333333
PICST_86346	96.37616666666668
PICST_38255	55.28146666666667
PICST_80851	71.46903333333334
PICST_66251	239.65233333333333
PICST_51927	13.925766666666666
PICST_51421	9.040166666666666
PICST_86016	10.118303333333333
PICST_80159	61.14973333333333
PICST_28080	20.73763333333333
PICST_34041	35.60706666666667
PICST_38082	15.186300000000001
PICST_34043	29.384800000000002
PICST_86597	19.283833333333334
PICST_34046	0.7134826666666667
PICST_85971	55.99190000000001
PICST_86443	3.0239200000000004
PICST_39239	36.812400000000004
PICST_52442	202.345
PICST_51727	28.409999999999997
PICST_74317	21.756966666666667
PICST_66259	70.59716666666667
PICST_28093	38.015966666666664
PICST_28094	0.48516833333333337
PICST_17616	10.283353333333332
PICST_80729	8.487146666666666
PICST_28097	2.3268999999999997
PICST_86494	2.2402
PICST_52660	11.442599999999999
PICST_51175	10.090853333333333
PICST_28102	0.773815
PICST_34053	29.3122
PICST_66263	12.561733333333335
PICST_37933	175.45533333333333
PICST_38592	0.8865766666666667
PICST_51795	0.0
PICST_86192	21.217333333333332
PICST_74895	11.693666666666665
PICST_74586	43.185399999999994
PICST_51359	281.23133333333334
PICST_28111	3.144416666666667
PICST_11162	0.17557366666666666
PICST_51290	0.15929866666666667
PICST_86078	9.484883333333334
PICST_64773	9.893366666666665
PICST_85954	10.446576666666665
PICST_52948	93.2528
PICST_28119	17.555166666666665
PICST_75117	132.78333333333333
PICST_80808	6.5600966666666665
PICST_28122	2.1664100000000004
PICST_80647	54.17143333333333
PICST_74393	12.941933333333333
PICST_66275	16.5377
PICST_28128	0.9540626666666667
PICST_66276	24.613333333333333
PICST_52773	18.004166666666666
PICST_52299	87.62776666666667
PICST_52111	11.8559
PICST_28132	40.0355
PICST_52834	34.80096666666667
PICST_80553	33.98480000000001
PICST_38325	35.72513333333333
PICST_28136	8.99367
PICST_74520	46.44433333333333
PICST_28139	39.735366666666664
PICST_80168	2.71271
PICST_74319	38.00513333333333
PICST_66282	55.06673333333333
PICST_37336	41.39556666666667
PICST_68734	12.506866666666667
PICST_28145	21.774533333333334
PICST_51318	34.803133333333335
PICST_86170	215.51399999999998
PICST_52971	10.193203333333335
PICST_4679	5.63595
PICST_80809	9.636653333333333
PICST_64791	13.004433333333333
PICST_86424	35.98983333333333
PICST_52626	9.702233333333332
PICST_37519	2.8876899999999996
PICST_68755	18.033233333333335
PICST_68997	146.506
PICST_28157	32.0456
PICST_86611	37.229366666666664
PICST_69242	102.00366666666667
PICST_34099	1.3043733333333334
PICST_51369	47.063066666666664
PICST_80662	6.614823333333334
PICST_28162	22.54873333333333
PICST_52045	9.190916666666666
PICST_86304	14.257366666666664
PICST_28167	31.471733333333333
PICST_66296	40.9672
PICST_80709	97.27653333333335
PICST_34105	60.2407
PICST_6649	22.752733333333328
PICST_52465	16.712100000000003
PICST_66299	3.266
PICST_80516	94.08753333333333
PICST_28175	2.89272
PICST_52642	16.269166666666667
PICST_86417	54.7925
PICST_38245	32.899966666666664
PICST_28177	90.13439999999999
PICST_28179	12.353366666666666
PICST_28181	0.8470606666666667
PICST_52303	20.667466666666666
PICST_86474	6.573293333333333
PICST_37626	121.52866666666667
PICST_68770	88.57896666666666
PICST_28187	10.151383333333333
PICST_28186	7.870473333333333
PICST_85931	92.54096666666665
PICST_69349	1921.8566666666668
PICST_28190	12.120899999999999
PICST_38184	1.08382
PICST_34117	12.183566666666666
PICST_80500	23.392799999999998
PICST_34119	30.60766666666667
PICST_39137	26.88116666666666
PICST_86602	412.05033333333336
PICST_86063	36.484566666666666
PICST_28198	1.3107926666666667
PICST_28199	0.0
PICST_80517	1.4474716666666667
PICST_66312	0.9983873333333334
PICST_34123	11.74803
PICST_74899	0.1672032
PICST_34127	20.23346666666667
PICST_52674	20.254933333333334
PICST_38073	21.401866666666667
PICST_64811	56.788666666666664
PICST_37445	168.49333333333334
PICST_68683	40.377433333333336
PICST_38719	12.5782
PICST_51706	141.02966666666669
PICST_51523	224.15200000000002
PICST_52962	12.058133333333336
PICST_37903	59.91093333333333
PICST_51371	25.36463333333333
PICST_39160	0.020976366666666663
PICST_28220	3.301273333333333
PICST_52210	0.40301666666666663
PICST_51227	0.07700673333333333
PICST_28221	17.478266666666666
PICST_28222	66.13256666666668
PICST_28225	1.2577720000000001
PICST_80286	23.159266666666667
PICST_28227	160.37033333333332
PICST_69303	326.30933333333337
PICST_38981	0.08590833333333332
PICST_37839	0.191559
PICST_28231	1.2341316666666666
PICST_28228	11.487266666666665
PICST_38342	13.2065
PICST_52100	33.531733333333335
PICST_86463	15.672166666666667
PICST_34143	436.99500000000006
PICST_28236	4.39651
PICST_28237	57.3178
PICST_37954	94.65390000000001
PICST_34146	92.03516666666667
PICST_28240	79.35053333333333
PICST_28241	9.792733333333333
PICST_34149	16.570766666666668
PICST_66320	15.023800000000001
PICST_38727	96.07256666666666
PICST_38525	11.178063333333332
PICST_34151	237.48000000000002
PICST_75104	130.96033333333332
PICST_80143	27.23006666666667
PICST_28250	8.063096666666667
PICST_68960	12.960666666666667
PICST_80246	34.91446666666667
PICST_28253	11.285670000000001
PICST_51919	26.207233333333335
PICST_74777	2389.78
PICST_38424	4293.8966666666665
PICST_86206	101.1768
PICST_66330	8.073703333333334
PICST_28260	21.432266666666667
PICST_69362	133.85333333333332
PICST_37719	55.290699999999994
PICST_74636	592.07
PICST_28263	42.719833333333334
PICST_64822	7.47203
PICST_28267	10.7906
PICST_52103	42.47786666666667
PICST_38328	36.4033
PICST_28269	52.93376666666666
PICST_52416	11.239666666666666
PICST_28271	6.046193333333334
PICST_51784	16.695433333333334
PICST_34164	28.994033333333334
PICST_80234	16.260233333333336
PICST_37600	7.319823333333335
PICST_64825	8.57493
PICST_37460	70.32923333333333
PICST_51869	7.844359999999999
PICST_52088	240.86066666666667
PICST_37589	5.635023333333334
PICST_28281	15.416266666666667
PICST_80169	6.173896666666667
PICST_51125	12.6443
PICST_80311	60.67563333333334
PICST_51842	15.183633333333333
PICST_51902	140.58333333333334
PICST_37629	0.0
PICST_28287	0.38836766666666667
PICST_28288	14.672766666666666
PICST_39071	148.52366666666666
PICST_51094	0.7728393333333333
PICST_66342	34.137766666666664
PICST_80317	30.980800000000002
PICST_52909	15.354533333333334
PICST_51913	49.57423333333333
PICST_69102	2804.64
PICST_52759	72.18196666666667
PICST_51161	14.0434
PICST_52766	16.1435
PICST_86222	79.71893333333334
PICST_51946	10.409460000000001
PICST_34179	103.2491
PICST_80841	9.03995
PICST_52656	9.142786666666666
PICST_51108	97.85683333333333
PICST_51171	81.06763333333333
PICST_37619	61.91143333333333
PICST_51666	17.371033333333333
PICST_66347	12.963433333333334
PICST_28308	10.172113333333334
PICST_28310	3.5438400000000008
PICST_28309	1526.1466666666665
PICST_23872	6086.78
PICST_51834	0.0
PICST_52187	7.835026666666667
PICST_26963	467.8723333333334
PICST_34189	65.85626666666667
PICST_38880	102.43400000000001
PICST_28317	23.131333333333334
PICST_52608	27.078866666666666
PICST_51041	12.006766666666666
PICST_52543	4.7219066666666665
PICST_39176	177.9
PICST_64832	189.71400000000003
PICST_66350	7.853939999999999
PICST_52358	16.37183333333333
PICST_51972	0.13137866666666667
PICST_28326	30.687033333333332
PICST_66351	53.05636666666666
PICST_52875	14.252266666666666
PICST_39246	34.7986
PICST_28329	25.6981
PICST_68970	38.87583333333333
PICST_27132	2.893546666666667
PICST_66353	21.073333333333334
PICST_80515	7.594546666666667
PICST_52082	1222.9399999999998
PICST_80821	178.59033333333332
PICST_28339	1.6169366666666667
PICST_80441	11.1083
PICST_86106	116.38976666666667
PICST_85872	70.41483333333333
PICST_28340	0.49056199999999994
PICST_37422	12.318133333333334
PICST_28344	5.645553333333333
PICST_80363	18.757133333333332
PICST_52785	8.689396666666667
PICST_34206	30.369633333333336
PICST_85911	6.077346666666666
PICST_34207	46.488166666666665
PICST_28349	4.991183333333333
PICST_37565	9.973216666666668
PICST_80235	439.436
PICST_86239	38.03033333333333
PICST_28353	1.4247466666666666
PICST_66365	10.781766666666668
PICST_37513	11.344456666666666
PICST_66367	6.265813333333334
PICST_34211	11.476016666666666
PICST_52157	15.985366666666666
PICST_52120	0.24652733333333332
PICST_28358	7.155476666666668
PICST_28360	6.946573333333333
PICST_39068	97.6456
PICST_52289	20.573933333333333
PICST_28363	31.4284
PICST_39042	0.115436
PICST_38351	40.59823333333333
PICST_28367	8.9185
PICST_85882	7.273983333333334
PICST_34219	37.676233333333336
PICST_66372	267.2853333333333
PICST_66370	1259.6333333333334
PICST_80863	137.21033333333335
PICST_28372	22.683999999999997
PICST_52941	12.772800000000002
PICST_66374	39.430033333333334
PICST_38895	37.069799999999994
PICST_37890	1.2345826666666666
PICST_52015	11.772333333333334
PICST_69154	99.84793333333334
PICST_28380	2.6935000000000002
PICST_51333	129.9286666666667
PICST_80530	123.94866666666667
PICST_80414	11.6762
PICST_52636	11.092043333333335
PICST_52420	20.602566666666668
PICST_38111	2.957403333333333
PICST_28386	5.668236666666668
PICST_28388	11.429666666666668
PICST_37730	17.248900000000003
PICST_52530	66.714
PICST_52382	28.070666666666668
PICST_66379	10.248336666666667
PICST_28392	14.747466666666668
PICST_28393	18.532700000000002
PICST_28394	4.407516666666667
PICST_66382	12.532933333333332
PICST_12325	0.0
PICST_74320	20.938033333333333
PICST_37814	89.04636666666666
PICST_86479	10.687033333333334
PICST_28401	0.43786900000000006
PICST_52347	6.3083
PICST_66384	523.7266666666666
PICST_74521	8.965713333333333
PICST_28404	15.922233333333333
PICST_52278	2.4459833333333334
PICST_80360	11.687400000000002
PICST_64855	126.8916666666667
PICST_86481	117.20800000000001
PICST_52735	6.3506366666666665
PICST_75017	72.7537
PICST_34242	23.854433333333333
PICST_13471	24.219333333333335
PICST_28415	0.22233966666666669
PICST_28414	42.82739999999999
PICST_66392	16.167999999999996
PICST_66393	42.51066666666667
PICST_69376	251.087
PICST_80055	0.6929976666666665
PICST_80638	212.81466666666665
PICST_39206	8.494093333333332
PICST_51733	4.971566666666667
PICST_28422	15.131533333333332
PICST_51237	7.841730000000001
PICST_80434	218.34233333333336
PICST_51037	22.558466666666664
PICST_28425	16.2866
PICST_68661	21.342233333333336
PICST_52198	27.414866666666665
PICST_28429	0.14937666666666666
PICST_86507	13.8765
PICST_52700	8.6713
PICST_38818	20.326866666666664
PICST_37588	21.693366666666666
PICST_51322	11.124046666666665
PICST_80259	51.144933333333334
PICST_34257	20.640866666666664
PICST_86084	11.71617
PICST_52586	8.635293333333333
PICST_39213	0.0
PICST_37824	104.23766666666666
PICST_85807	255.08399999999997
PICST_66402	13.954033333333333
PICST_38534	31.7313
PICST_28444	104.08550000000001
PICST_51970	0.6230353333333333
PICST_80108	9.42368
PICST_51444	0.429664
PICST_74925	109.09933333333333
PICST_37507	53.675266666666666
PICST_80289	15.501033333333334
PICST_52351	0.0
PICST_28450	73.5059
PICST_28452	0.439599
PICST_52077	29.528633333333335
PICST_28455	0.07369533333333333
PICST_75064	152.3696666666667
PICST_80203	6.979973333333333
PICST_34273	70.67886666666668
PICST_86186	63.85776666666666
PICST_52747	15.442733333333331
PICST_66409	27.22283333333333
PICST_28461	22.169133333333335
PICST_34276	23.747433333333333
PICST_37780	58.586999999999996
PICST_52686	45.1373
PICST_28468	0.6618749999999999
PICST_80365	41.1133
PICST_34278	4.809029999999999
PICST_37961	11.738266666666666
PICST_74654	33.9221
PICST_34280	51.139599999999994
PICST_52942	7.122293333333334
PICST_80337	172.47799999999998
PICST_28472	25.909633333333336
PICST_66414	15.245333333333335
PICST_52484	7.334463333333333
PICST_34284	6.96751
PICST_51088	3.7551633333333334
PICST_5847	10.102113333333334
PICST_80454	17.78703333333333
PICST_38314	0.08629466666666667
PICST_34288	21.516199999999998
PICST_66417	17.1074
PICST_52114	9.977310000000001
PICST_86322	48.96836666666667
PICST_86147	394.4393333333333
PICST_37563	125.94466666666665
PICST_66419	2.3894700000000006
PICST_51571	11.54203333333333
PICST_34292	0.0
PICST_52466	20.479
