Gene_ID	Expression
PICST_27989	8.14906
PICST_27987	1.5356466666666666
PICST_27988	4.949253333333334
PICST_39044	3.4615566666666666
PICST_64741	0.24803699999999998
PICST_51763	30.805433333333337
PICST_51621	11.549183333333334
PICST_38766	15.348633333333334
PICST_37943	17.665966666666666
PICST_38239	31.5659
PICST_27997	16.847033333333332
PICST_33997	0.4422693333333334
PICST_28000	31.1789
PICST_51159	9.412333333333335
PICST_74665	442.36433333333326
PICST_28003	15.846833333333334
PICST_28004	10.81924
PICST_51462	36.88653333333334
PICST_52240	23.654533333333333
PICST_37870	34.69386666666667
PICST_64745	31.87066666666667
PICST_68832	114.04033333333332
PICST_38202	19.43126666666667
PICST_80670	32.012966666666664
PICST_52144	14.001833333333332
PICST_66227	12.4518
PICST_66228	22.5078
PICST_38498	5.408083333333333
PICST_38512	4.8599266666666665
PICST_38196	9.381036666666667
PICST_34004	32.57106666666667
PICST_24555	8.381523333333332
PICST_52398	3.4103066666666666
PICST_34006	27.108866666666668
PICST_74587	74.55
PICST_38732	10.546793333333333
PICST_51433	16.61236666666667
PICST_80613	21.882499999999997
PICST_28027	30.136633333333332
PICST_28028	89.4964
PICST_34008	14.584200000000001
PICST_28031	4.61625
PICST_85888	58.830733333333335
PICST_52647	10.323196666666668
PICST_28032	105.64486666666666
PICST_39062	30.72666666666667
PICST_66232	71.2177
PICST_38380	34.73146666666667
PICST_38384	24.4876
PICST_74513	83.0473
PICST_80736	238.65666666666667
PICST_37804	12.109200000000001
PICST_66235	340.176
PICST_51353	7.536816666666667
PICST_34016	21.373733333333334
PICST_28046	25.9402
PICST_66237	16.852433333333334
PICST_80322	638.9773333333333
PICST_34019	646.8826666666668
PICST_39066	22.8109
PICST_52887	73.98943333333334
PICST_37566	13.334833333333334
PICST_64750	35.71953333333334
PICST_74533	70.93203333333334
PICST_52201	36.26533333333334
PICST_37582	63.3265
PICST_68965	25.26546666666667
PICST_34027	0.0
PICST_37673	16.598133333333333
PICST_68764	15.990400000000001
PICST_80075	16.811933333333332
PICST_74592	37.728633333333335
PICST_80065	65.01883333333333
PICST_80295	46.217499999999994
PICST_37571	177.66366666666667
PICST_66248	23.030200000000004
PICST_51091	10.918240000000003
PICST_5140	23.51193333333333
PICST_80446	35.84866666666667
PICST_86346	97.57446666666668
PICST_66251	107.46933333333334
PICST_38255	115.29466666666667
PICST_80851	73.27756666666666
PICST_51927	11.331033333333332
PICST_51421	18.837100000000003
PICST_86016	6.664353333333334
PICST_80159	62.57923333333334
PICST_28080	22.97926666666667
PICST_34041	128.89966666666666
PICST_38082	73.06063333333334
PICST_34043	46.6928
PICST_86597	19.096
PICST_34046	0.953961
PICST_85971	56.521899999999995
PICST_39239	24.762866666666667
PICST_86443	0.706762
PICST_51727	22.329166666666666
PICST_52442	236.00933333333333
PICST_74317	34.56043333333333
PICST_28094	1.9001566666666665
PICST_28093	35.1701
PICST_66259	268.42766666666665
PICST_17616	12.677266666666666
PICST_80729	11.344166666666666
PICST_28097	1.1502999999999999
PICST_86494	28.150233333333333
PICST_51175	11.0264
PICST_52660	14.4946
PICST_34053	22.986500000000003
PICST_28102	14.764946666666667
PICST_37933	102.10863333333334
PICST_66263	17.694466666666667
PICST_38592	0.22354966666666667
PICST_86192	18.970200000000002
PICST_51795	0.5692826666666666
PICST_74895	9.885356666666667
PICST_74586	26.534766666666666
PICST_51359	152.68
PICST_28111	11.646833333333333
PICST_51290	11.754799999999998
PICST_11162	164.02533333333332
PICST_86078	12.670933333333332
PICST_64773	13.313533333333334
PICST_52948	28.022766666666666
PICST_85954	21.907166666666665
PICST_75117	60.17593333333334
PICST_28119	24.26963333333333
PICST_80808	8.289473333333333
PICST_28122	27.531433333333336
PICST_74393	6.300023333333333
PICST_80647	38.10783333333333
PICST_66275	26.822999999999997
PICST_66276	8.872370000000002
PICST_28128	5.039843333333334
PICST_52773	7.20298
PICST_52299	72.71033333333334
PICST_28132	42.3319
PICST_52111	15.2221
PICST_52834	35.40956666666667
PICST_38325	34.97306666666666
PICST_80553	29.341866666666665
PICST_28136	25.475633333333334
PICST_74520	49.6002
PICST_28139	51.2802
PICST_80168	6.798876666666668
PICST_74319	49.91559999999999
PICST_66282	22.9368
PICST_37336	18.63
PICST_68734	18.426199999999998
PICST_28145	12.583066666666667
PICST_51318	12.210766666666666
PICST_86170	100.93533333333333
PICST_52971	13.754433333333333
PICST_4679	22.860866666666666
PICST_80809	10.63855
PICST_86424	25.818900000000003
PICST_64791	20.344566666666665
PICST_68755	3.0164266666666664
PICST_52626	5.971136666666666
PICST_37519	17.149199999999997
PICST_68997	111.577
PICST_28157	15.474633333333335
PICST_86611	6.76061
PICST_69242	49.441
PICST_51369	85.87263333333333
PICST_34099	4.99859
PICST_28162	35.04696666666667
PICST_80662	97.96286666666667
PICST_52045	11.821299999999999
PICST_86304	21.108733333333333
PICST_28167	43.8367
PICST_66296	35.382866666666665
PICST_34105	18.376433333333335
PICST_6649	10.646533333333334
PICST_80709	70.58143333333334
PICST_52465	35.36336666666667
PICST_66299	9.364853333333334
PICST_80516	78.74226666666665
PICST_28175	17.8347
PICST_86417	49.8074
PICST_52642	17.112133333333333
PICST_28177	43.429300000000005
PICST_38245	33.86226666666666
PICST_28179	17.44633333333333
PICST_28181	0.28426633333333334
