,Lagrange_coef
Nbfortyr_e,-0.582550972383142
ade_m,-18.959635379742853
adn_c,-20.595623524175977
adn_e,-5141.303125582515
4abut_e,-2.7732539315430076
adn_m,-20.767374616603636
Nfortyr_c,-0.3698978190507521
Sfglutth_c,2482.0269384417966
4abut_m,-3.0178013866778173
Ssq23epx_c,-53.44522568815103
adp_c,-24.5609208095772
4abutn_c,-3045.1921903175867
adp_g,-7709.773716425013
adp_m,-5069.308391206579
Ssq23epx_r,-53.445202844268664
T4hcinnm_m,1385.7351048401256
4abutn_m,-3045.192190317585
aacald_c,1342.3460442695718
adp_n,904.6368400412064
4abz_c,-0.0637968077022795
adp_v,-1443.996949889918
aacoa_c,1315.0306785944824
4abz_e,-0.06379680770338267
aacoa_m,1312.67878709592
adp_x,3303.238322935444
4abz_m,-0.06379680769863039
adprib_c,8262.568572657774
aact_c,-2801.6677210687467
4adcho_c,-4.4495815514592785
abt_c,-2611.8022486771656
adprib_m,3692.6209006636323
ahcys_c,-31.821752333233405
abt_e,-2611.8022486771633
4ahmmp_c,1919.958577202239
ahcys_m,-31.82175233324051
4ampm_c,1918.3919550996259
ahdt_c,613.6673552941494
acACP_c,4021.6125644782237
atp_n,-4725.450335359412
acACP_m,-9162.318273736591
ac_c,-0.05672142070926582
ac_e,0.016115303582053077
aicar_c,-19.28014167090478
air_c,-16.92407526005803
akg_c,-1.9219700028569933
akg_e,-1.6774225477548317
akg_m,-1.9386808314038522
atp_v,1443.996822939398
akg_n,-1.9297787369149562
ac_m,-0.0472268093820647
ac_x,-0.056721420708216196
atp_x,3410.8626482192103
acac_c,10551.280506496669
b124tc_m,-3.4824561894551946
acald_c,-0.29536233535883794
akg_x,-1.9219700028597668
ala_B_c,-0.5337077607780374
btamp_c,3777.0044356915732
ala__L_c,-0.5767578437794244
acald_e,-0.29536233535704093
acald_m,-0.30485694668784474
btd_RR_c,0.12252775798284934
accoa_c,1311.5416690084435
ala__L_e,-0.332210388675909
btd_RR_e,0.0612638789894999
ala__L_m,-0.7462010998001113
accoa_m,1313.6452433979316
btn_c,-1000.9181187241932
accoa_n,1311.5416690084448
alac__S_m,-0.32725642742450683
alatrna_c,2564.381003088682
btn_e,-5588.2770560550725
allphn_c,-5.3098938700744105
alltn_c,-6.656661461176448
accoa_x,9597.472810309919
aces_c,-0.21341380595382098
