,0
R_3DH5HPBMTm,-1.0063772037938179e-10
R_AMETtm,-2.736300075412146e-10
R_AMID,-3.33333360913457e-11
R_AMID2,-2.0397905586833076e-11
R_AMID3,-1.666666804567285e-11
R_ADSL2r,0.009898999260634866
R_ADSS,0.011589999164513642
R_AMPN,-6.213340952854196e-11
R_AMPDA,-8.063416601089557e-11
R_3DH5HPBtm,-1.021085438424052e-10
R_AMPtn,-1.3791634501103545e-11
R_ANPRT,0.0028399994565226905
R_ATPS3v,-9.610801043891115e-11
R_3DSPHR,-1.4193091146808e-10
R_ATPtm_H,2.2211983246995146
R_ATPtp_H,-1.517488357194452e-10
R_ANS,0.002839999460526599
R_AOBUTDs,-5.714539952350606e-11
R_AP4AH,-6.213340952854196e-11
R_APRTO2,1.652011860642233e-12
R_ARAB14LO,-1.8186341321779764e-11
R_BACCL,-4.3582915054685145e-11
R_3HAO,-7.496225862269057e-11
R_ARAB1D2,-3.636557721620193e-11
R_ARABR,-5.999822860758286e-11
R_3HPH5MBDCm,-9.980993809222127e-11
R_ARAB_Dt,9.087841590371681e-12
R_ARAB_Lt,-6.66844357510854e-12
R_ARGN,-9.111467136335705e-11
R_BPNT,0.005729999447659395
R_BTDD_RR,-1.4859656984920377
R_BTDt_RR,1.4859656984920413
R_3IPM3MT,-4.999733960175945e-11
R_BTNt2i,-4.1886494273057906e-11
R_BTSr,1.113775738303957e-11
R_C14STR,0.00021999955792040282
R_C22STDS,-6.661693419118819e-11
R_C22STDSx,2.7262458957011404e-10
R_C24STRer,6.999985149036547e-05
R_C3STDH1,0.00021999955791862646
R_ARGSL,0.016069999696341597
R_ARGSS,0.016069999696327386
R_ARGTRS,-3.33315597345063e-11
R_ARGTRSm,-3.3332447912926e-11
R_ARGt2m,-3.33351124481851e-11
R_ARGt2r,9.622880270399037e-11
R_ARGt6,-4.96518381964961e-11
R_ARMT,-5.000089231543825e-11
R_ASAD,-0.043479998994598645
R_C3STDH2,0.00021999955792040282
R_C3STKR1,0.00021999955792040282
R_C3STKR2,0.00021999955792040282
R_ASNN,-8.743405999211973e-11
R_C4STMO1,0.0002199995579132974
R_ASNNe,-8.748202162678353e-11
R_C4STMO2,0.0002199995579132974
R_ASNS1,0.010169999667809293
R_3MBALDt,-6.267342200771964e-11
R_ASNTRS,-3.33315597345063e-11
R_ASNTRSm,-3.33333360913457e-11
R_C5STDS,2.0617108020815067e-10
R_C8STI,1.084714540411369e-10
R_ASNt2m,-3.33351124481851e-11
R_ASNt2r,1.780975367182691e-10
R_3MBALDtm,1.7919887795869727e-11
R_ASNt6,-7.352340958277637e-12
R_ASNt7,-7.350564601438236e-12
R_CAT,3.4000180448856554e-10
R_CATp,-1.4777867818338564e-10
R_ASPCT,0.011060000188507502
R_3MOBDC,-6.494360604847316e-12
