,Reaction_ID,forward,reverse
R_BTDD_RR,R_BTDD_RR,39.2389807079642,41.60048432681932
R_BTDt_RR,R_BTDt_RR,20.478071589586012,18.116567970730898
R_3IPM3MT,R_3IPM3MT,9.842982695846645,9.842982695896644
R_BTNt2i,R_BTNt2i,20.9281467448933,20.928146744935187
R_BTSr,R_BTSr,28.609432688635405,28.609432688624267
R_C14STR,R_C14STR,24.463699713288985,24.46281971373521
R_C22STDS,R_C22STDS,19.261162370440978,19.26116237053111
R_C22STDSx,R_C22STDSx,19.261162370589126,19.261162370382966
R_C24STRer,R_C24STRer,65.88109433126813,65.88081433141718
R_C3STDH1,R_C3STDH1,28.1993682860843,28.198488286530523
R_ARGSL,R_ARGSL,115.2582397755285,115.19395977584583
R_ARGSS,R_ARGSS,115.23371448040463,115.16943448072196
R_ARGTRS,R_ARGTRS,45.234211201351606,45.23421120138494
R_ARGTRSm,R_ARGTRSm,7.393224446502185,7.393224446535517
R_ARGt2m,R_ARGt2m,19.26116237046938,19.26116237050271
R_ARGt2r,R_ARGt2r,39.329817784480866,39.32981778438153
R_ARGt6,R_ARGt6,4.975263243506312,4.975263243556312
R_ARMT,R_ARMT,24.67956055829091,24.67956055834091
R_ASAD,R_ASAD,123.78004075940336,123.95396075828907
R_C3STDH2,R_C3STDH2,28.199368286084297,28.198488286530523
R_C3STKR1,R_C3STKR1,26.257479868170616,26.256599868616842
R_C3STKR2,R_C3STKR2,26.257479868170613,26.256599868616835
R_ASNN,R_ASNN,22.496662055539907,22.496662055637856
R_C4STMO1,R_C4STMO1,123.8674102345578,123.86653023500402
R_ASNNe,R_ASNNe,34.717126585333624,34.71712658543165
R_C4STMO2,R_C4STMO2,123.8674102345578,123.86653023500402
R_ASNS1,R_ASNS1,171.833173894793,171.7924938951542
R_3MBALDt,R_3MBALDt,19.261162370441586,19.261162370530503
R_ASNTRS,R_ASNTRS,64.140148815554,64.14014881558734
R_ASNTRSm,R_ASNTRSm,5.602841044857046,5.602841044890378
R_C5STDS,R_C5STDS,113.8568480133021,113.85684801318607
R_C8STI,R_C8STI,123.86697023400792,123.86697023399095
R_ASNt2m,R_ASNt2m,19.26116237046938,19.26116237050271
R_ASNt2r,R_ASNt2r,52.402317587396055,52.40231758719946
R_3MBALDtm,R_3MBALDtm,19.261162370477297,19.26116237049479
R_ASNt6,R_ASNt6,22.127188470170474,22.12718847017424
R_ASNt7,R_ASNt7,21.48921194329096,21.489211943294727
R_CAT,R_CAT,1.0862146948187252,1.0862146947896263
R_CATp,R_CATp,2.3116910103661703,2.3116910105139747
R_ASPCT,R_ASPCT,49.7232509250063,49.67901092483266
R_3MOBDC,R_3MOBDC,19.261162370441888,19.2611623705302
R_ASPGLU2m,R_ASPGLU2m,4.64461320178628,4.6446132018265605
R_ASPGLUtp,R_ASPGLUtp,19.261162370512977,19.26116237045911
R_ASPK,R_ASPK,58.43785484732537,58.26393484843966
R_ASPOcm,R_ASPOcm,19.26116237043913,19.261162370532976
R_CBASPtn,R_CBASPtn,19.261162370486048,19.261162370486048
R_CBPS,R_CBPS,19.315498797311353,19.206978797455047
R_CBPtn,R_CBPtn,19.261162370486048,19.261162370486048
R_CCP2m,R_CCP2m,19.26116237046938,19.26116237050271
R_CDPDGPm_SC,R_CDPDGPm_SC,3.0410696369582735,3.041069637058206
R_ASPTA,R_ASPTA,79.3797467078636,79.89695034730597
R_ASPTAm,R_ASPTAm,13.638085581680324,13.648957938967706
R_3MOBtm,R_3MOBtm,19.20831506938348,19.31415506889304
R_ASPTAp,R_ASPTAp,79.63792866030064,79.63792866026006
R_ASPTRS,R_ASPTRS,50.547616596671155,50.547616596704486
R_ASPTRSm,R_ASPTRSm,6.10341460045903,6.103414600492362
R_CDPtn,R_CDPtn,19.261162370483014,19.261162370489075
R_CER1_24ter,R_CER1_24ter,19.26116237048737,19.261162370484715
R_CER1_26ter,R_CER1_26ter,19.261162370488673,19.26116237048342
R_CER2_24ter,R_CER2_24ter,19.26116237048891,19.261162370483177
R_CER2_26ter,R_CER2_26ter,19.261162370487614,19.261162370484474
R_ASPt2m,R_ASPt2m,19.255726958946113,19.26659931630711
R_ASPt2n,R_ASPt2n,19.186106341663216,19.336512018418574
R_CERASE124er,R_CERASE124er,12.746664648769139,12.746645601313643
R_3MOPDC,R_3MOPDC,137.83871969312864,137.83871969322672
R_CERASE126er,R_CERASE126er,12.746664648769602,12.746645601313178
R_ASPt2r,R_ASPt2r,22.672773301664186,22.672773301668776
R_ASPt5n,R_ASPt5n,19.186106341663216,19.336512018418574
R_ASPt7,R_ASPt7,7.49424414103953,7.4942441410895295
R_CERASE224er,R_CERASE224er,16.27160143155981,16.271581204588728
R_CERASE226er,R_CERASE226er,16.271601431559283,16.27158120458925
R_ATHRDHr,R_ATHRDHr,62.62558915625353,62.62558915628215
R_3MOPt,R_3MOPt,19.261162370535168,19.26116237043692
R_ATP2tp_H,R_ATP2tp_H,10.424391627290586,10.424391627403464
R_ATPATF1,R_ATPATF1,5.381463459777862,5.381463459871696
R_ATPATF2,R_ATPATF2,39.470153490588764,39.470153490638765
R_ATPATF3,R_ATPATF3,39.47015349058876,39.47015349063876
R_ATPH1,R_ATPH1,6.444524680929438,6.4445246810263574
R_ATPM,R_ATPM,19.26116237043913,19.261162370532965
R_CERH124_copy1,R_CERH124_copy1,13.386605938201683,13.386605938301583
R_CERH126_copy1,R_CERH126_copy1,13.386605938201686,13.386605938301587
R_CERS124,R_CERS124,32.64191865771668,32.641918657752356
R_CERS124er,R_CERS124er,45.38858293861127,45.38856389115841
R_CERS126,R_CERS126,32.64191865772617,32.64191865774288
R_CERS126er,R_CERS126er,45.38858293861044,45.388563891159244
R_CERS224,R_CERS224,32.64191865771158,32.64191865775747
R_CERS224er,R_CERS224er,36.166864964251914,36.166844737286574
R_ATPPRT,R_ATPPRT,123.88023094361007,123.85371094387614
R_ATPS,R_ATPS,19.26116237043974,19.26116237053235
R_ATPS3g,R_ATPS3g,19.261162370471663,19.26116237050043
R_ATPS3m,R_ATPS3m,25.425371693103997,14.591423887142769
R_CERS226,R_CERS226,32.641918657721064,32.641918657747986
R_CERS226er,R_CERS226er,36.16686496425268,36.16684473728579
R_CERH124_copy2,R_CERH124_copy2,34.3670402464659,34.3670402465658
R_CERH126_copy2,R_CERH126_copy2,34.367040246465905,34.3670402465658
R_CITtbm,R_CITtbm,61.46617050783547,61.57189050637992
R_3MOPtm,R_3MOPtm,19.242295439779447,19.280047800080958
R_CITtcm,R_CITtcm,61.58730088146649,61.45079044199224
R_CERS324,R_CERS324,34.36704024646591,34.36704024656579
R_CERS326,R_CERS326,34.367040246465905,34.36704024656579
R_CHLPCTD,R_CHLPCTD,13.061192047192703,13.061192047286132
R_CHLSTI,R_CHLSTI,19.261302370862293,19.261022371127385
R_CLPNSm_SC,R_CLPNSm_SC,4.064529862534087,4.064529862634022
R_3OPHB5Hm,R_3OPHB5Hm,19.26116237043426,19.261162370537836
R_CMPN,R_CMPN,19.26116237045434,19.26116237051776
R_CHLt2,R_CHLt2,60.22959035590149,60.22959035593499
R_CHOLK,R_CHOLK,8.160780375180224,8.160780375273754
R_CHORM,R_CHORM,15.115853653953614,15.02149365469148
R_CHORS,R_CHORS,60.21085971427992,60.10513971581694
R_CHRPL,R_CHRPL,19.261162370447945,19.261162370524143
R_CO2t,R_CO2t,12.730049854781434,29.143041865064856
R_CO2tg,R_CO2tg,19.261162370554608,19.261162370417487
R_CO2tm,R_CO2tm,18.72027436209244,19.817678346288957
R_CO2tn,R_CO2tn,19.18610634151764,19.336512018565294
R_CO2tp,R_CO2tp,19.261162370505893,19.2611623704662
R_CHTNDA,R_CHTNDA,0.517589819132458,0.5175898191924566
R_CHTNS,R_CHTNS,35.578320094476936,35.57832009455693
R_CITt2r,R_CITt2r,19.26116237053268,19.261162370439415
R_CO2tv,R_CO2tv,19.261162370516917,19.261162370455175
R_COAHLp,R_COAHLp,2.6222229517681237,2.6222229518160813
R_3OPHB_5tm,R_3OPHB_5tm,19.261162370540365,19.261162370431727
R_COAtim,R_COAtim,2.5345204929876206,2.529240497003937
R_CITtam,R_CITtam,19.100515934693664,19.42315993613382
R_CITtap,R_CITtap,19.26116237046575,19.261162370506337
R_COAtn,R_COAtn,19.261162370510874,19.26116237046122
R_4ABUTNtm,R_4ABUTNtm,19.261162370451128,19.261162370520964
R_COUCOAFm,R_COUCOAFm,19.26116237043707,19.26116237053502
R_CPPPGO,R_CPPPGO,8.985455718456528,8.98545571854549
R_4ABUTtm,R_4ABUTtm,19.261162370528513,19.261162370443575
R_CRNCARtm,R_CRNCARtm,0.7898620533318567,0.7898620534275371
R_CRNCARtp,R_CRNCARtp,19.261162370447277,19.261162370524804
R_DCTPD,R_DCTPD,7.2268203521911065,7.226820273066831
R_DCYTD,R_DCYTD,8.270445236720402,8.27044523655999
R_CRNt,R_CRNt,1.502664032364363,1.5026640322929963
R_4ABZt,R_4ABZt,19.261162370507297,19.261162370464803
R_CRNtim,R_CRNtim,19.261162370438473,19.26116237053362
R_DCYTt2,R_DCYTt2,19.26116237046938,19.26116237050271
R_CRNtp,R_CRNtp,19.261162370445277,19.261162370526815
R_4ABZtm,R_4ABZtm,19.261162370415757,19.261162370556328
R_CSNATm,R_CSNATm,1.1477707353422817,1.1477707355188966
R_DDPA,R_DDPA,122.2926914787057,122.29269147878719
R_DDPAm,R_DDPAm,49.83102349783561,49.72530349929116
R_DESAT14,R_DESAT14,19.261162370447725,19.261162370524364
R_DESAT16,R_DESAT16,107.65942837848753,107.6594282630915
R_DESAT18,R_DESAT18,107.6610702618756,107.65778640474467
R_CSNATp,R_CSNATp,1.147770735353083,1.1477707355080953
R_CSNATr,R_CSNATr,6.025939190177641,6.025939190152346
R_CSND,R_CSND,55.459175015719424,55.45917501581604
R_CSNt2,R_CSNt2,19.261162370469407,19.261162370502685
R_CSm,R_CSm,53.85806043200343,53.4296964321358
R_DESAT18_2,R_DESAT18_2,19.26217039685311,19.26015439687094
R_DGDPtn,R_DGDPtn,19.261162370489075,19.261162370483014
R_CSp,R_CSp,100.7538407040398,100.7538407041201
R_DGGH,R_DGGH,0.7194597384364662,0.7194597384793615
R_4H2OGLTtm,R_4H2OGLTtm,19.261162370483834,19.261162370488258
R_DGK1,R_DGK1,86.6288748145551,86.62983481463114
R_DGSNt2,R_DGSNt2,19.261162370469382,19.261162370502717
R_CTPS1,R_CTPS1,40.6097719372277,40.59189193740191
R_CTPS2,R_CTPS2,40.60083095300727,40.60083095310111
R_CTPtm,R_CTPtm,10.10324421598619,9.07494602904198
R_DHAD1m,R_DHAD1m,99.78208576972511,99.55768577052224
R_4H2OGLTtp,R_4H2OGLTtp,19.26116237049047,19.26116237048162
R_DHAD2m,R_DHAD2m,99.7083700685075,99.63129006886889
R_DHAK,R_DHAK,13.100497513011906,13.100497512986054
R_CYOOm,R_CYOOm,22.0148408439341,16.851921778233198
R_CYOR_u6m,R_CYOR_u6m,25.10403511138136,14.778196979737496
R_DHAPtm,R_DHAPtm,19.507636581509903,19.017802300759932
R_DHFR,R_DHFR,12.25550807061337,12.25406807077561
R_CYSS,R_CYSS,9.727578915132304,9.727578915220015
R_4HBZCOAFm,R_4HBZCOAFm,19.261162370438875,19.261162370533217
R_CYSTGL,R_CYSTGL,80.02711650294707,80.02447595434593
R_CYSTL,R_CYSTL,5.668041544449404,5.668041544545264
R_CYSTLp,R_CYSTLp,11.339736990174588,11.339736990268952
R_CYSTRS,R_CYSTRS,24.424804045288006,24.42480404532134
R_CYSTS,R_CYSTS,69.71116356711183,69.7085235676958
R_DHFRim,R_DHFRim,12.254788049497945,12.25478804958921
R_DHFS,R_DHFS,19.261162370432462,19.261162370539626
R_DHFtm,R_DHFtm,19.261162370435652,19.261162370536443
R_DHNPAm,R_DHNPAm,11.734017912564005,11.73401791267856
R_DHNPTtm,R_DHNPTtm,19.261162370421054,19.261162370551034
R_DHORD4i,R_DHORD4i,39.68744761384721,39.68744761388416
R_DHORDfum,R_DHORDfum,39.70957377829669,39.665333778127895
R_CYSTtp,R_CYSTtp,19.261162370438864,19.261162370533228
R_CYSt2r,R_CYSt2r,56.22236176302904,56.22236176293011
R_CYTD,R_CYTD,8.27044523659317,8.270445236687218
R_CYTDK2,R_CYTDK2,8.296466575762803,8.296466575795307
R_DHORDi,R_DHORDi,39.687447613886576,39.68744761384479
R_DHORTS,R_DHORTS,72.43693904563672,72.48117904581036
R_4HBZFm,R_4HBZFm,19.2611623704435,19.261162370528595
R_DHPSm,R_DHPSm,11.73401791259148,11.734017912651087
R_DHPTtm,R_DHPTtm,19.26116237054798,19.261162370424113
R_DHQS,R_DHQS,20.46876626591991,20.363046267456937
R_DHQTi,R_DHQTi,20.46876626591991,20.363046267456937
R_CYTDt2,R_CYTDt2,8.342635445629409,8.342635445662738
R_CYTK1,R_CYTK1,19.255723137975053,19.266603139436366
R_CYTK2,R_CYTK2,19.261162410145086,19.261162330827005
R_DADA,R_DADA,25.519269908041224,25.519269908130394
R_DADK,R_DADK,19.260442383939086,19.261882383947274
R_DIAT,R_DIAT,19.261162370474494,19.26116237049759
R_DINSt2,R_DINSt2,19.261162370469375,19.261162370502717
R_DADNt2,R_DADNt2,19.26116237046938,19.261162370502717
R_DIPS,R_DIPS,31.150302412896078,31.150302412929413
R_DADPtn,R_DADPtn,19.261162370497406,19.26116237047469
R_4HBZtm,R_4HBZtm,19.261162370459843,19.261162370512245
R_DAGCPT_SC,R_DAGCPT_SC,61.4576945569822,61.45769455707552
R_DAGPYP_SC,R_DAGPYP_SC,26.890536191857066,26.887896191070435
R_DKMPPD2,R_DKMPPD2,19.261162370440132,19.261162370531952
R_DMATT,R_DMATT,88.6687774270056,88.66701742827738
R_DNMPPA,R_DNMPPA,57.049763092871395,57.04976309295388
R_DNTPPA,R_DNTPPA,19.26116237044585,19.261162370526254
R_DOLK,R_DOLK,5.416044127273404,5.416044127316389
R_DOLPMMer,R_DOLPMMer,19.423420097940475,19.100260097940478
R_DANNt2,R_DANNt2,19.26116237051207,19.261162370460013
R_DASYN_SC,R_DASYN_SC,29.404675192785643,30.425973380965033
R_DASYNm_SC,R_DASYNm_SC,30.429533329378835,29.401235142434626
R_DB4PS,R_DB4PS,31.712487109867094,31.711695110129217
R_DBTS,R_DBTS,6.454898881236485,6.454898881201377
R_DCDPtn,R_DCDPtn,19.261162370489075,19.261162370483014
R_DCMPDA,R_DCMPDA,7.226340288816316,7.227300368328142
R_DOLPMTcer,R_DOLPMTcer,32.541125532648316,32.21796553266235
R_DOLPt2er,R_DOLPt2er,19.100260097933074,19.423420097948004
R_4HGLSDm,R_4HGLSDm,16.138817310743097,16.1388274922336
R_DPCOAK,R_DPCOAK,19.26116237043833,19.261162370533754
R_DPCOAKm,R_DPCOAKm,19.261162370445454,19.261162370526634
R_DPGM,R_DPGM,123.86697023399938,123.86697023399938
R_DPMVD,R_DPMVD,50.860133779095165,50.854853783215475
R_ECOAH4p,R_ECOAH4p,1.2856041256936257,1.2856041256149606
R_ECOAH5p,R_ECOAH5p,1.2856041256956774,1.285604125612909
R_DPR,R_DPR,18.771134692160892,18.771134692234398
R_4HPRO_LTtm,R_4HPRO_LTtm,19.261162370428263,19.261162370543833
R_DPRm,R_DPRm,123.86697023398857,123.86697023401031
R_ECOAH6p,R_ECOAH6p,1.2856041256974389,1.2856041256111477
R_DRBK,R_DRBK,14.168116760411543,14.168116760444875
R_ECOAH7p,R_ECOAH7p,1.2856041256960853,1.285604125612501
R_ECOAH8p,R_ECOAH8p,1.285604125688826,1.2856041256197608
R_DROPPRy,R_DROPPRy,7.052054853121991,7.051658853253052
R_4HTHRS,R_4HTHRS,40.0180486049784,40.0180486050184
R_DRTPPD,R_DRTPPD,5.71331704205439,5.712921042185451
R_EHGLAT,R_EHGLAT,79.63792866025692,79.6379286603038
R_EHGLATm,R_EHGLATm,13.643520677294294,13.64352067734118
R_EHGLATp,R_EHGLATp,79.63792866025027,79.63792866031044
R_ENO,R_ENO,251.77390663944402,232.9045585448499
R_EPGALURSe,R_EPGALURSe,1.6648718880346005,1.664871888084599
R_EPISTAT_SC,R_EPISTAT_SC,8.547519769032686,8.547519769132283
R_DTMPK,R_DTMPK,14.15416186691003,14.154161867009519
R_DTTPt,R_DTTPt,19.261162370535786,19.2611623704363
R_DUMPtn,R_DUMPtn,19.261162370523902,19.26116237044819
R_DURIK1,R_DURIK1,19.261162370439273,19.261162370532816
R_DURIPP,R_DURIPP,13.368984513148924,13.368984512890126
R_DURIt2,R_DURIt2,19.26116237046938,19.261162370502714
R_DUTPDP,R_DUTPDP,40.354180050348305,40.35418005044522
R_EPISTESTH_SC,R_EPISTESTH_SC,22.12802233018938,22.12802233028864
R_EPISTESTH_SCe,R_EPISTESTH_SCe,13.421750687490775,13.42175068757232
R_EPISTt,R_EPISTt,4.309506913833665,4.309506913734611
R_DXHPScm,R_DXHPScm,44.850880823640246,44.85088082369499
R_D_LACDcm,R_D_LACDcm,19.261162370440182,19.261162370531913
R_EPMGH,R_EPMGH,1.2650776790978067,1.2650776791056553
R_4MOPDC,R_4MOPDC,7.493518192252381,7.493518192348861
R_ERGSTAT_SC,R_ERGSTAT_SC,35.18732556174209,35.18732556184169
R_ERGSTESTH_SC,R_ERGSTESTH_SC,22.12802233018938,22.128022330288637
R_ERGSTESTH_SCe,R_ERGSTESTH_SCe,13.421750687490778,13.42175068757232
R_ERGSTGLCT,R_ERGSTGLCT,6.735370167143039,6.735370167193038
R_D_LACDm,R_D_LACDm,19.26116237044022,19.261162370531874
R_D_LACt2,R_D_LACt2,0.8412143445323138,0.8412143446133233
R_D_LACt2m,R_D_LACt2m,19.06169261822551,19.462719460049925
R_D_LACtm,R_D_LACtm,19.462719460020466,19.061692618254366
R_E4HGLUtm,R_E4HGLUtm,19.261162370537765,19.261162370434324
R_ERGSTt,R_ERGSTt,4.309506913833666,4.30950691373461
R_ERGSTter,R_ERGSTter,19.261302370920315,19.261022371069373
R_ERGTETROLter,R_ERGTETROLter,19.261302370920315,19.261022371069373
R_E4HGLUtp,R_E4HGLUtp,19.261162370456866,19.261162370515223
R_E4Ptm,R_E4Ptm,19.314094903653373,19.208374905108922
R_ETHAK,R_ETHAK,6.3773621576456865,6.377362157690373
R_5AOPt2,R_5AOPt2,0.6032049299662546,0.6032049300107905
R_ETHAPT_SC,R_ETHAPT_SC,15.631443076170356,15.631443076277433
R_ETHAt,R_ETHAt,19.261162370487813,19.26116237048427
R_ETOHt,R_ETOHt,15.82977303208227,23.436367350962172
R_ETOHtm,R_ETOHtm,19.2611623704483,19.261162370523788
R_ECOAH11p,R_ECOAH11p,1.2856041256200261,1.2856041256885604
R_EX_ergst_e,R_EX_ergst_e,19.261162370436107,19.26116237053598
R_EX_ergstest_SC_e,R_EX_ergstest_SC_e,19.26116237046125,19.261162370510842
R_EX_13BDglcn_e,R_EX_13BDglcn_e,19.26116237046938,19.26116237050271
R_EX_etha_e,R_EX_etha_e,19.26116237046016,19.26116237051193
R_EX_2hb_e,R_EX_2hb_e,19.261162370437518,19.26116237053457
R_EX_etoh_e,R_EX_etoh_e,23.436367350962172,15.82977303208227
R_5AOPtm,R_5AOPtm,19.261162370552814,19.261162370419274
R_EX_fe2_e,R_EX_fe2_e,19.26116237047522,19.261162370496866
R_EX_fecost_e,R_EX_fecost_e,19.26116237043611,19.26116237053598
R_EX_2mbac_e,R_EX_2mbac_e,19.26116237044021,19.261162370531878
R_EX_2mbald_e,R_EX_2mbald_e,19.261162370441678,19.261162370530418
R_EX_2mbtoh_e,R_EX_2mbtoh_e,19.261162370526836,19.26116237044526
R_EX_2mppal_e,R_EX_2mppal_e,19.26116237044162,19.26116237053047
R_EX_2phetoh_e,R_EX_2phetoh_e,19.26116237054302,19.261162370429066
