,0
R_SS0001,0.09030081030090287
R_SS0002,0.0016535346323358624
R_SS0003,-1.557822315589874e-09
R_SS0004,-0.006996593029967357
R_SS0005,0.022338856461546985
R_SS0006,0.022338856461548318
R_SS0007,0.0350365472528722
R_SS0008,0.015413065673536508
R_SS0009,0.00623225117385573
R_SS0010,0.00892340725111751
R_SS0011,0.006996593029967357
R_SS0012,0.00892340725111751
R_SS0013,-0.006996593029967801
R_SS0014,0.0034043444628615305
R_SS0015,0.0
R_SS0016,0.0
R_SS0017,0.003404344462863307
R_SS0018,0.0
R_SS0019,0.0034043444628615305
R_SS0020,-0.00018708302157693923
R_SS0021,-0.01877268393732079
R_SS0022,-0.0005626838407906121
R_SS0023,-0.0005626838407906121
R_SS0024,0.009180814499682555
R_SS0025,-0.0005626838407923884
R_SS0026,-0.008315997482483795
R_SS0027,-0.006489658422419886
R_SS0028,0.003404344462863307
R_SS0029,-0.00831599822192075
R_SS0030,0.00831599822192075
R_SS0031,-0.00018708302157699475
R_SS0032,-1.511484271077279e-10
R_SS0033,0.0
R_SS0034,0.0
R_SS0035,0.04780293644958533
R_SS0036,-2.2562183232821553e-09
R_SS0037,-0.007700279323395787
R_SS0038,0.047802936519829586
R_SS0039,0.08410678462757915
R_SS0040,0.0
R_SS0041,-2.2562183232821553e-09
R_SS0042,-0.059947584782449326
R_SS0043,0.007023600835365684
R_SS0044,-0.007023600835365684
R_SS0045,-2.2562185453267602e-09
R_SS0046,0.003110870391557441
R_SS0047,0.04173771929249881
R_SS0048,0.04173771930817338
R_SS0049,0.003110870391557441
R_SS0050,0.0031107702207471277
R_SS0051,0.0031107702207506804
R_SS0052,-0.004034824819555638
R_SS0053,0.03040738460008896
R_SS0054,-0.01925028149296537
R_SS0055,-0.019250281492967147
R_SS0056,-0.01925028255465655
R_SS0057,0.00587182059564384
R_SS0058,0.01782125662987255
R_SS0059,-0.011719512891886552
R_SS0060,7.929816803198264e-10
R_SS0061,-0.015944039941850008
R_SS0062,-0.015944039941850008
R_SS0063,-0.02563197884836832
R_SS0064,-0.015478670891839741
R_SS0065,-0.015478670891837965
R_SS0066,-0.015478670891837965
R_SS0067,-0.005006908135158028
R_SS0068,-0.01093713180669198
R_SS0069,0.007069426395872824
R_SS0070,0.0452772831059054
R_SS0071,0.0209512737684463
R_SS0072,0.007069426395872824
R_SS0073,0.004538775051521782
R_SS0074,-0.2613940380599331
R_SS0075,-0.006836290683249757
R_SS0076,-0.16601788819207286
R_SS0077,0.01005000010553303
R_SS0078,0.010050000105531254
R_SS0079,0.010050000105530366
R_SS0080,0.010050000105529477
R_SS0081,0.010050000105529477
R_SS0082,0.010050000105529477
R_SS0083,0.010050000105529477
R_SS0084,0.010050000105530366
R_SS0085,0.012125859950806728
R_SS0086,0.014114140101270323
R_SS0087,0.02624000005207705
R_SS0088,0.026240000052080603
R_SS0089,0.02624000005207705
R_SS0090,0.02624000005207705
R_SS0091,0.02624000005207705
R_SS0092,0.02624000005207705
R_SS0093,6.938893903907228e-18
R_SS0094,0.02624000005207794
R_SS0095,0.003110769554300674
R_SS0096,0.0031107702207506804
R_SS0097,-0.008315998830038751
R_SS0098,-0.008315998830038751
R_SS0099,-0.008315998830038751
R_SS0100,-0.0014876706054565147
R_SS0101,0.0
R_SS0102,0.0
R_SS0103,1.5964762845044334e-10
R_SS0104,0.0015824642290702684
R_SS0105,0.005348519947024677
R_SS0106,-0.0014876706054707256
R_SS0107,-0.0014876706054689492
