Gene_ID	Expression
b1865	6109.4374450749165
b3982	9287.436222852715
b0416	6419.972722852697
b1302	1579.4278353526968
b1982	5951.663417297139
b4266	6504.151861741587
b1423	781.5987339638064
b0072	25031.491125630466
b2578	132.5068652138068
b2214	354.9977506304734
b3944	30388.1415422971
b1530	6524.29033396381
b3514	47.6456244755399
b2536	196.78395799158434
b2661	12661.479389519334
b3764	7666.646500630489
b0243	3253.00357007492
b1808	537.9207922971401
b2244	267.4568500749174
b0014	30799.52654229714
b2186	6050.725653408254
b2239	6488.959195074916
b2613	509.86385479714
b3260	14250.708320074904
b4307	256.764402158251
b2723	52.54492318433404
b2824	262.85833160269567
b0606	4599.409806186027
b1171	593.6036631304733
b2117	180.87677792214
b1600	3527.054306186026
b3967	3810.580945074916
b3872	417.379875630473
b2044	251.21406771380668
b1222	6175.19954229714
b1737	329.8046089638067
b3754	339.74729646380666
b2875	382.960231186029
b4055	834.4295922971396
b3574	4059.25893118603
b3304	67249.53515340824
b0680	4354.019083963806
b1841	6644.55454229714
b4307	262.4842520193623
b3479	306.14049646380664
b2469	318.0447964638067
b3142	162.107569380473
b2258	109.91285701936222
b1219	2193.90554229714
b1378	1935.9060506304734
b2163	132.08522549158434
b1079	346.18606174158435
b1730	65.94865041210953
b2431	3610.1643478526967
b0007	180.00306535269567
b2241	7940.167528408252
b2392	429.38056590825096
b0026	12692.719972852683
b1371	556.2633575749177
b2188	755.1260339638064
b0631	1254.69083396381
b2640	121.26782313074824
b4026	140.87157938047605
b0363	180.89164229713967
b2306	1159.2345131304735
b2461	154.966423824918
b3617	3137.0382784082503
b1104	9020.236639519353
b0300	356.53768951936263
b0083	3637.6541534082535
b0253	633.7773770193623
b3247	1243.5986492415832
b4020	442.4138728526953
b3802	4077.17220896381
b3371	614.5977825749177
b2927	4910.460500630474
b3421	3401.0622922971434
b3256	16824.649625630467
b3413	5272.335056186027
b0763	1856.5808506304702
b4318	322.85975479713966
b0107	295.27960785269534
b0423	1831.8011506304736
b0457	9161.73634785271
b2837	2805.9991534082496
b2956	286.3331631304734
b3624	466.71108535269565
b2739	230.0301518804733
b4143	38645.590570074906
