Gene_ID	Expression
b1752	1751.8476450749201
b0415	6729.146556186027
b4280	1003.2742672971395
b3893	226.03415896380668
b2891	15588.5952228527
b3358	849.383611741584
b1856	828.5675895193621
b0798	491.595915908251
b3543	8849.678097852693
b0624	535.004207574918
b1820	438.9894186860287
b0329	28871.117542297143
b3170	8354.37793118602
b0441	2261.946120074917
b1684	5130.802653408249
b0359	138.6176903526957
b1134	2527.1389311860266
b0211	2839.323486741583
b3015	908.777489519363
b1879	380.7500159082513
b0077	2573.5078617415834
b1097	794.324843686029
b0421	3331.4924728526967
b0041	219.63746313047332
b0993	8251.924570074936
b1455	124.80190951936213
b0513	128.26149660269533
b3704	35293.5695978527
b2027	5190.068375630476
b1408	45.7725184101532
b3733	22525.69348674157
b1615	3914.2316256304694
b3317	126480.66112563033
b0561	76.2198382693622
b4024	15187.394125630468
b0823	134.74951125547332
b1354	100.06311438047317
b4310	785.439185352695
b3991	227.240529519362
b3113	267.88922979713965
b1845	629.6681672971404
b1392	314.2116006304737
b2184	774.7815325749176
b4392	1880.0230506304736
b0777	6640.187639519364
b0802	1684.8348561860269
b4332	151.96692188047305
b2877	498.3629881304734
b0409	2450.7938061860273
b3917	2311.3923645193595
b2202	1844.774204797137
b2071	111.83278785269546
b3227	218.70132354713965
b4126	736.4729367415847
b2888	101.95380313047326
b2973	155.46108826936236
b3667	202.59146132491765
b1343	792.226889519362
b2801	372.743945074918
b2602	1388.464481186028
b2267	724.8380159082514
b0126	29075.50237563047
b0927	4823.671486741583
b2498	31220.093833963805
b0291	131.59548674158432
b1689	142.99144368602867
b0415	7472.129070074913
b2970	81.41186507491773
b1526	11233.032222852684
b3795	988.7967547971388
b0817	3773.484125630473
b0288	253.9890870193623
b4077	355.6890603526954
b0156	9730.694847852681
b1739	11928.135306186019
b2925	22242.43738951933
b0220	3884.7549867415873
b0610	6393.862278408254
b3519	292.146164519362
b0581	583.736128408251
b0279	77.19170701936217
b4027	154.93440660269533
b4073	458.6232825749177
b3773	1014.8558492415831
b1589	326.05484368602873
b0140	44.116864528004236
b3719	226.47445660269534
b2569	7989.421167297143
b0959	236.55664493602868
b1882	180.21061451936234
b2278	12621.999653408267
b3011	13074.237477019344
b0025	6585.037431186033
b2624	248.42437840825133
b1346	645.555557574918
b1587	101.9416260471397
b4398	1683.3866506304732
b1865	3608.9529728526936
b3982	6068.075278408254
b0416	3764.530695074913
b1302	4248.008278408254
b1982	4126.785764519361
b4266	3176.7701672971402
b1423	1698.6956909082517
b0072	26871.35129229713
b2578	139.90068979714002
b2214	295.79136660269563
b3944	9620.50098674158
b1530	5275.619528408253
b3514	93.33978313047317
b2536	262.639078408251
b2661	17387.02851451936
b3764	6092.247014519363
b0243	3246.06982007492
b1808	566.975815908251
