Gene_ID	Expression
b4024	6958.587097852701
b0823	100.3625235471397
b1354	31.49216309518307
b4310	448.69824229714
b3991	156.69522535269564
b3113	234.97224507491765
b1845	417.33601174158434
b1392	221.47350868602868
b2184	604.4048700749178
b4392	1016.0415978526947
b0777	5860.73065340825
b0802	683.4322645193623
b4332	35.97665762993113
b2877	347.45376313047336
b0409	4912.3657367415835
b3917	2502.3579311860303
b2202	1577.47688257492
b2071	76.45362382495453
b3227	139.96969354714
b4126	557.7669784082514
b2888	48.3608810853272
b2973	133.096554658251
b3667	150.44966951936235
b1343	940.8211714638073
b2801	210.49853938047332
b2602	606.3644881304734
b2267	796.6953339638071
b0126	24468.662097852703
b0927	4315.369861741587
b2498	41661.324181186
b0291	74.75297229714901
b1689	56.49657736294933
b0415	11088.328889519367
b2970	149.13679840825066
b1526	3680.22466729714
b3795	984.5381950749179
b0817	3644.2040006304737
b0288	212.11022979714002
b4077	237.44374229714035
b0156	8161.117431186023
b1739	3464.5628617415837
b2925	18001.04952840823
b0220	2775.447014519363
b0610	10598.2243478527
b3519	195.46472826936233
b0581	262.7880131304733
b0279	44.252800472819665
b4027	117.23744764436204
b4073	409.219440908251
b3773	751.4314339638071
b1589	484.51082979713965
b0140	23.0455440727834
b3719	338.5083214638067
b2569	7194.630528408255
b0959	128.61808896380668
b1882	366.6718297971397
b2278	16746.56990340823
b3011	2903.488181186027
b0025	7862.139514519364
b2624	170.06782813047298
b1346	221.51993604714002
b1587	81.86759083880663
b4398	1472.0768409082502
b1865	6183.087514519364
b3982	10393.983570074917
b0416	6753.453764519366
b1302	1174.0266672971393
b1982	4953.616500630473
b4266	5683.783431186031
b1423	431.7869589638067
b0072	23198.9971117416
b2578	127.17758438047333
b2214	351.1364381304733
b3944	18974.0018617416
b1530	7105.95236174159
b3514	26.619266785563568
b2536	244.293878408251
b2661	6846.424722852694
b3764	8886.623264519363
b0243	3950.4558895193627
b1808	572.805870074918
b2244	101.1349202138065
b0014	41261.59098674157
b2186	8449.923014519363
b2239	321.5265992415846
b2613	410.0898839638067
b3260	16983.275320074932
b4307	317.35633813047303
b2723	35.51419128797077
b2824	240.397977019362
b0606	4733.138028408253
b1171	652.8943922971399
b2117	134.894856880473
b1600	1829.0816395193633
b3967	4659.999736741586
b3872	405.7205742415844
b2044	165.098965769362
b1222	5710.7163756304735
b1737	327.65759785269563
b3754	263.183889519362
b2875	363.3545575749179
b4055	765.240233963807
b3574	3939.4372367415867
b3304	69540.48668118603
b0680	5190.915750630476
b1841	5088.704042297143
b4307	374.8300270193624
b3479	271.223090908251
b2469	234.39413118602866
b3142	171.56887618602866
b2258	64.92123833880827
b1219	2167.079708963807
b1378	1234.2354034082516
b2163	99.2474539638067
b1079	547.4558409082514
b1730	50.59844534652507
b2431	3857.30436174158
b0007	104.9694514638067
b2241	128.41042660269534
b2392	315.5661547971403
b0026	14428.662486741561
b1371	538.3129853526954
b2188	757.3483811860287
b0631	1411.1915450749166
b2640	111.02150899260704
b4026	128.05383188047333
b0363	126.83176368602865
b2306	1269.1027006304732
b2461	111.65862174158427
b3617	2728.8074589638068
b1104	6722.631292297144
b0300	253.494777019362
b0083	3327.77302840825
b0253	461.2369256304737
b3247	1330.2501964638034
b4020	433.97298951936233
b3802	4547.668417297144
b3371	527.164740908251
b2927	4616.15757007492
b3421	2885.7299172971366
b3256	20460.088417297135
b3413	5670.80568118603
b0763	1946.667179797137
b4318	314.74336451936233
b0107	182.38086729714
b0423	2288.787958963807
b0457	6615.4546256304775
b2837	2311.8715700749167
b2956	226.35781174158433
b3624	472.06666729714
b2739	235.98023257491732
b4143	39229.93668118603
b1192	909.7820284082494
b2993	1694.6435589638068
b4011	166.210196324918
